# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
406.4000 M2 5000000 3 396.4000 S78 S15 393 N S78->S72->4_181->S15
417.1000 M17 5000000 3 332.1000 S6 S68 394 N S6->S60->1_89->S68
703.7000 M20 5000000 3 603.7000 S12 S87 389 N S12->S61->2_113->S87
777.2000 M102 5000000 2 267.2000 S36 S54 395 N S36->1_90->S54
830.3000 M14 5000000 4 760.3000 S51 S28 387 N S51->S70->3_137->1_89->S28
883.4000 M48 5000000 3 643.4000 S16 S33 389 N S16->S67->2_113->S33
887.6000 M15 5000000 2 812.6000 S59 S84 386 N S59->4_182->S84
1108.9000 M9 5000000 4 1063.9000 S40 S43 382 N S40->S73->3_137->5_196->S43
1121.4000 M32 5000000 3 961.4000 S45 S18 383 N S45->S0->2_113->S18
1275.2000 M99 5000000 2 780.2000 S87 S67 386 N S87->2_114->S67
1300.6000 M66 5000000 4 970.6000 S72 S4 383 N S72->S61->3_137->5_196->S4
1359.3000 M58 5000000 2 1069.3000 S18 S3 382 N S18->2_114->S3
1375.4000 M95 5000000 2 900.4000 S2 S15 384 N S2->4_183->S15
1424.4000 M139 5000000 2 729.4000 S33 S45 387 N S33->2_114->S45
1429.4000 M119 5000000 2 834.4000 S87 S0 386 N S87->2_114->S0
1434.4000 M156 5000000 2 654.4000 S16 S45 389 N S16->2_114->S45
1495.2000 M71 5000000 2 1140.2000 S48 S47 380 N S48->5_196->S47
1503.5000 M81 5000000 2 1098.5000 S63 S51 381 N S63->2_114->S51
1503.7000 M55 5000000 5 1228.7000 S68 S45 379 N S68->1_89->S28->1_91->4_180->S45
1648.6000 M103 5000000 3 1133.6000 S32 S60 381 N S32->4_180->1_91->S60
1648.6000 M28 5000000 2 1508.6000 S87 S1 374 N S87->2_114->S1
1665.9000 M232 5000000 2 505.9000 S65 S40 391 N S65->2_112->S40
1675.9000 M179 5000000 2 780.9000 S86 S73 386 N S86->2_112->S73
1729.0000 M173 5000000 2 864.0000 S49 S79 385 N S49->3_138->S79
1787.5000 M109 5000000 2 1242.5000 S64 S70 379 N S64->3_136->S70
1856.4000 M339 5000000 2 161.4000 S16 S35 397 N S16->2_113->S35
1898.1000 M60 5000000 2 1598.1000 S21 S30 373 N S21->4_180->S30
1958.0000 M198 5000000 2 968.0000 S49 S40 383 N S49->3_138->S40
1963.0000 M183 5000000 3 1048.0000 S27 S40 382 N S27->S14->3_138->S40
2007.5000 M195 5000000 2 1032.5000 S34 S51 382 N S34->2_112->S51
2016.4000 M197 5000000 2 1031.4000 S45 S78 382 N S45->3_136->S78
2034.7000 M299 5000000 2 539.7000 S51 S0 391 N S51->4_182->S0
2061.5000 M104 5000000 2 1541.5000 S7 S12 374 N S7->3_136->S12
2095.2000 M80 5000000 2 1695.2000 S88 S12 371 N S88->3_138->S12
2146.1000 M38 5000000 4 1956.1000 S47 S15 367 N S47->5_195->S6->4_180->S15
2208.3000 M178 5000000 2 1318.3000 S34 S35 378 N S34->2_112->S35
