# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
8792.6000 M2029 5000000 3 2705.6000 S28 S118 354 N S28->S15->4_245->S118
8839.0000 M1662 5000000 3 3853.0000 S180 S26 335 N S180->S110->4_245->S26
8844.0000 M1973 5000000 2 2925.0000 S186 S26 351 N S186->4_245->S26
8965.3000 M1221 5000000 3 5302.3000 S26 S103 311 N S26->S45->4_246->S103
8970.3000 M1239 5000000 3 5253.3000 S208 S133 312 N S208->S174->4_246->S133
9111.6000 M346 5000000 5 8073.6000 S126 S145 265 N S126->S196->3_235->S59->9_305->S145
9116.6000 M1528 5000000 3 4532.6000 S155 S145 324 N S155->S142->9_305->S145
9140.5000 M2107 5000000 3 2819.5000 S40 S50 353 N S40->S81->7_276->S50
9147.8000 M159 5000000 6 8670.8000 S80 S205 255 N S80->S164->3_236->S42->S59->9_305->S205
9192.8000 M1269 5000000 3 5385.8000 S163 S168 310 N S163->S82->9_305->S168
9239.3000 M1266 5000000 2 5441.3000 S61 S186 309 N S61->4_246->S186
9244.3000 M195 5000000 6 8659.3000 S75 S186 255 N S75->S97->7_277->S134->S113->4_246->S186
9323.5000 M354 5000000 5 8261.5000 S135 S127 262 N S135->S165->2_226->S141->4_246->S127
9384.1000 M3 5000000 4 9375.1000 S131 S76 243 N S131->2_224->S132->4_246->S76
9537.7000 M899 5000000 2 6840.7000 S132 S25 285 N S132->4_246->S25
9684.8000 M1067 5000000 2 6483.8000 S57 S62 291 N S57->4_246->S62
10706.0000 M3567 5000000 1 5.0000 S47 S94 399 N S47->S94
11903.0000 M3966 5000000 1 5.0000 S154 S9 399 N S154->S9
12725.0000 M4240 5000000 1 5.0000 S7 S207 399 N S7->S207
12770.0000 M4255 5000000 1 5.0000 S3 S200 399 N S3->S200
15899.0000 M5298 5000000 1 5.0000 S30 S141 399 N S30->S141
16874.0000 M5623 5000000 1 5.0000 S95 S129 399 N S95->S129
17756.0000 M5917 5000000 1 5.0000 S210 S21 399 N S210->S21
18821.0000 M6272 5000000 1 5.0000 S86 S18 399 N S86->S18
19016.5000 M60 5000000 2 18836.5000 S66 S70 86 N S66->8_293->S70
19131.1000 M29 5000000 3 19044.1000 S177 S64 82 N S177->S106->8_293->S64
19190.6000 M102 5000000 5 18884.6000 S127 S160 85 N S127->4_245->S116->S30->1_213->S160
19229.0000 M6408 5000000 1 5.0000 S196 S126 399 N S196->S126
19444.7000 M410 5000000 3 18214.7000 S93 S187 96 N S93->S5->9_310->S187
19490.4000 M114 5000000 3 19148.4000 S192 S46 80 N S192->S114->1_214->S46
19515.1000 M325 5000000 2 18540.1000 S142 S187 90 N S142->6T_262->S187
19526.7000 M345 5000000 2 18491.7000 S5 S82 91 N S5->9_310->S82
19609.3000 M385 5000000 3 18454.3000 S206 S65 92 N S206->S117->6T_261->S65
19679.1000 M131 5000000 4 19286.1000 S178 S16 78 N S178->3_235->S104->6T_261->S16
19793.2000 M510 5000000 3 18263.2000 S155 S165 95 N S155->S142->6T_261->S165
19910.7000 M116 5000000 5 19562.7000 S123 S160 73 N S123->S127->4_245->S116->1_214->S160
20004.6000 M1712 5000000 2 14868.6000 S138 S25 152 N S138->4_246->S25
20153.4000 M668 5000000 2 18149.4000 S199 S172 97 N S199->10_317->S172
20210.2000 M296 5000000 3 19322.2000 S20 S46 77 N S20->S211->1_215->S46
20450.5000 M1006 5000000 2 17432.5000 S173 S38 109 N S173->2_225->S38
20452.5000 M431 5000000 2 19159.5000 S4 S7 80 N S4->6T_260->S7
20514.5000 M318 5000000 3 19560.5000 S122 S181 73 N S122->S23->10_318->S181
20543.0000 M6846 5000000 1 5.0000 S192 S114 399 N S192->S114
20552.0000 M713 5000000 3 18413.0000 S68 S33 93 N S68->S4->6T_260->S33
20630.2000 M1526 5000000 3 16052.2000 S165 S72 132 N S165->S135->2_225->S72
20635.0000 M811 5000000 2 18202.0000 S12 S78 96 N S12->6T_261->S78
20652.1000 M3444 5000000 3 10320.1000 S37 S23 227 N S37->S188->10_316->S23
20673.4000 M15 5000000 5 20628.4000 S145 S78 56 N S145->9_305->S100->S33->6T_262->S78
20692.0000 M6022 5000000 3 2626.0000 S37 S172 356 N S37->S188->10_316->S172
20711.5000 M404 5000000 2 19499.5000 S135 S55 75 N S135->6T_260->S55
20721.8000 M359 5000000 4 19644.8000 S165 S166 72 N S165->2_226->S131->1_215->S166
20729.4000 M592 5000000 2 18953.4000 S135 S4 84 N S135->6T_262->S4
20782.3000 M295 5000000 4 19897.3000 S71 S12 68 N S71->7_277->S33->6T_262->S12
20792.0000 M5808 5000000 2 3368.0000 S188 S127 343 N S188->10_316->S127
20839.8000 M3883 5000000 2 9190.8000 S12 S38 246 N S12->6T_261->S38
20843.5000 M367 5000000 5 19742.5000 S135 S53 70 N S135->S165->2_226->S131->1_215->S53
20850.6000 M1960 5000000 3 14970.6000 S165 S207 150 N S165->S135->2_225->S207
20874.8000 M6388 5000000 2 1710.8000 S53 S40 371 N S53->1_213->S40
20906.6000 M4820 5000000 2 6446.6000 S188 S109 292 N S188->10_316->S109
20907.6000 M1423 5000000 2 16638.6000 S12 S16 122 N S12->6T_261->S16
20911.8000 M240 5000000 2 20191.8000 S29 S59 63 N S29->6T_260->S59
20934.9000 M1630 5000000 2 16044.9000 S188 S199 132 N S188->10_316->S199
20954.2000 M5415 5000000 2 4709.2000 S53 S147 321 N S53->1_213->S147
20959.2000 M1090 5000000 2 17689.2000 S167 S16 105 N S167->1_213->S16
20974.9000 M4584 5000000 2 7222.9000 S188 S111 279 N S188->10_316->S111
21000.1000 M884 5000000 3 18348.1000 S3 S0 94 N S3->S200->7_275->S0
21044.0000 M6087 5000000 2 2783.0000 S12 S88 353 N S12->6T_261->S88
21073.0000 M83 5000000 4 20824.0000 S156 S111 52 N S156->S209->1_216->4_244->S111
21081.0000 M5711 5000000 2 3948.0000 S53 S114 334 N S53->1_213->S114
21081.9000 M115 5000000 2 20736.9000 S16 S187 54 N S16->6T_260->S187
21084.2000 M847 5000000 3 18543.2000 S198 S121 90 N S198->S85->3_239->S121
21091.0000 M413 5000000 3 19852.0000 S201 S72 69 N S201->S56->1_213->S72
21096.0000 M917 5000000 2 18345.0000 S212 S192 94 N S212->1_213->S192
21101.9000 M3364 5000000 2 11009.9000 S158 S175 216 N S158->9_309->S175
21109.4000 M3169 5000000 3 11602.4000 S87 S90 206 N S87->S12->6T_261->S90
21114.6000 M249 5000000 4 20367.6000 S168 S15 60 N S168->7_276->S113->4_246->S15
21130.0000 M31 5000000 3 21037.0000 S87 S142 49 N S87->S12->6T_260->S142
21134.4000 M6399 5000000 2 1937.4000 S12 S124 367 N S12->6T_261->S124
21139.4000 M5831 5000000 2 3646.4000 S12 S119 339 N S12->6T_261->S119
21169.8000 M4430 5000000 3 7879.8000 S37 S141 268 N S37->S188->10_316->S141
21173.9000 M1419 5000000 3 16916.9000 S144 S197 118 N S144->S10->2_225->S197
21182.4000 M6569 5000000 3 1475.4000 S87 S47 375 N S87->S12->6T_261->S47
21199.0000 M4679 5000000 3 7162.0000 S87 S94 280 N S87->S12->6T_261->S94
21235.5000 M5182 5000000 2 5689.5000 S12 S100 305 N S12->6T_261->S100
21240.5000 M1787 5000000 2 15879.5000 S12 S33 135 N S12->6T_261->S33
21245.5000 M5362 5000000 3 5159.5000 S87 S100 314 N S87->S12->6T_261->S100
21267.1000 M1178 5000000 2 17733.1000 S57 S118 104 N S57->4_246->S118
21277.6000 M270 5000000 5 20467.6000 S157 S199 58 N S157->3_236->S127->S123->4_247->S199
21283.5000 M572 5000000 4 19567.5000 S67 S64 73 N S67->7_278->S124->2_225->S64
21318.2000 M956 5000000 3 18450.2000 S4 S94 92 N S4->S68->6T_265->S94
21353.9000 M176 5000000 3 20825.9000 S154 S181 52 N S154->7_282->2_224->S181
21358.0000 M409 5000000 3 20131.0000 S37 S98 64 N S37->S188->10_318->S98
21364.5000 M6036 5000000 2 3256.5000 S12 S154 345 N S12->6T_261->S154
21401.8000 M914 5000000 2 18659.8000 S12 S55 89 N S12->6T_261->S55
21419.0000 M2417 5000000 2 14168.0000 S186 S30 163 N S186->4_247->S30
21444.6000 M752 5000000 2 19188.6000 S166 S99 80 N S166->1_213->S99
21447.4000 M189 5000000 3 20880.4000 S195 S187 51 N S195->S115->1_220->S187
21483.1000 M1854 5000000 2 15921.1000 S27 S99 134 N S27->2_224->S99
21485.1000 M663 5000000 2 19496.1000 S210 S17 75 N S210->3_235->S17
21497.2000 M579 5000000 3 19760.2000 S206 S165 70 N S206->S117->6T_262->S165
21498.7000 M347 5000000 3 20457.7000 S119 S201 59 N S119->1_215->1_214->S201
21506.7000 M218 5000000 3 20852.7000 S147 S128 52 N S147->S16->1_217->S128
21558.2000 M608 5000000 2 19734.2000 S128 S74 71 N S128->1_213->S74
21565.2000 M258 5000000 2 20791.2000 S124 S144 53 N S124->2_225->S144
21568.8000 M1871 5000000 3 15955.8000 S2 S119 134 N S2->S27->2_224->S119
21572.6000 M2113 5000000 2 15233.6000 S131 S116 146 N S131->10_319->S116
21586.2000 M59 5000000 2 21409.2000 S65 S93 43 N S65->6T_261->S93
21619.0000 M344 5000000 3 20587.0000 S78 S171 56 N S78->S29->6T_260->S171
21656.0000 M3743 5000000 3 10427.0000 S37 S114 226 N S37->S188->10_316->S114
21661.0000 M292 5000000 2 20785.0000 S203 S72 53 N S203->10_316->S72
21666.0000 M3392 5000000 3 11490.0000 S37 S72 208 N S37->S188->10_316->S72
21671.0000 M5469 5000000 3 5264.0000 S37 S72 312 N S37->S188->10_316->S72
21689.7000 M1116 5000000 3 18341.7000 S132 S141 94 N S132->S161->4_245->S141
21690.5000 M6804 5000000 2 1278.5000 S188 S111 378 N S188->10_317->S111
21718.5000 M334 5000000 3 20716.5000 S125 S77 54 N S125->10_316->8_298->S77
21726.5000 M2232 5000000 3 15030.5000 S87 S206 149 N S87->S12->6T_261->S206
21772.8000 M1489 5000000 2 17305.8000 S27 S114 111 N S27->2_224->S114
21797.8000 M1703 5000000 3 16688.8000 S209 S72 121 N S209->S156->2_224->S72
21799.8000 M421 5000000 3 20536.8000 S29 S181 57 N S29->S78->8_299->S181
21811.3000 M2032 5000000 2 15715.3000 S166 S64 138 N S166->1_213->S64
21812.0000 M2241 5000000 2 15089.0000 S135 S8 148 N S135->2_225->S8
21822.0000 M397 5000000 3 20631.0000 S20 S14 56 N S20->S211->2_225->S14
21827.6000 M2188 5000000 2 15263.6000 S71 S183 145 N S71->7_275->S183
21850.3000 M4730 5000000 2 7660.3000 S12 S142 272 N S12->6T_261->S142
21884.0000 M1688 5000000 2 16820.0000 S32 S134 119 N S32->2_225->S134
21888.6000 M1494 5000000 3 17406.6000 S176 S115 109 N S176->S150->3_235->S115
21894.8000 M151 5000000 4 21441.8000 S205 S209 42 N S205->7_276->S200->1_213->S209
21899.2000 M660 5000000 3 19919.2000 S155 S16 68 N S155->S142->6T_264->S16
21905.9000 M220 5000000 3 21245.9000 S127 S211 45 N S127->S123->3_240->S211
21910.8000 M94 5000000 3 21628.8000 S188 S177 39 N S188->10_318->8_295->S177
21924.2000 M268 5000000 3 21120.2000 S58 S82 47 N S58->3_239->6T_261->S82
21932.5000 M1807 5000000 2 16511.5000 S131 S123 124 N S131->10_319->S123
21937.5000 M893 5000000 3 19258.5000 S38 S123 79 N S38->S143->10_319->S123
21952.5000 M336 5000000 3 20944.5000 S38 S184 50 N S38->S143->10_319->S184
21952.6000 M679 5000000 3 19915.6000 S116 S143 68 N S116->S30->2_224->S143
21957.0000 M91 5000000 4 21684.0000 S58 S136 38 N S58->3_234->1_220->2_228->S136
21957.5000 M393 5000000 3 20778.5000 S38 S184 53 N S38->S143->10_319->S184
21980.4000 M1444 5000000 2 17648.4000 S172 S80 105 N S172->3_239->S80
22008.2000 M156 5000000 4 21540.2000 S39 S127 40 N S39->7_276->S113->4_245->S127
22009.0000 M868 5000000 4 19405.0000 S95 S135 76 N S95->S185->9_310->6T_264->S135
22010.9000 M3599 5000000 3 11213.9000 S102 S165 213 N S102->S64->2_224->S165
22012.8000 M565 5000000 4 20317.8000 S137 S189 61 N S137->2_227->S98->10_319->S189
22019.7000 M380 5000000 3 20879.7000 S89 S141 52 N S89->1_220->2_228->S141
22023.2000 M671 5000000 3 20010.2000 S167 S211 66 N S167->1_213->1_214->S211
22028.2000 M800 5000000 3 19628.2000 S166 S211 72 N S166->1_213->1_214->S211
22042.4000 M2609 5000000 2 14215.4000 S44 S161 163 N S44->4_246->S161
22047.6000 M82 5000000 2 21801.6000 S64 S29 36 N S64->8_298->S29
22048.2000 M806 5000000 2 19630.2000 S128 S7 72 N S128->1_214->S7
22052.6000 M97 5000000 5 21761.6000 S62 S29 37 N S62->4_247->S111->10_316->8_298->S29
22065.4000 M2409 5000000 3 14838.4000 S171 S149 152 N S171->S71->7_276->S149
22071.5000 M2115 5000000 3 15726.5000 S188 S99 137 N S188->S37->10_317->S99
22073.0000 M5328 5000000 2 6089.0000 S188 S98 298 N S188->10_316->S98
22076.5000 M1413 5000000 2 17837.5000 S167 S144 102 N S167->1_213->S144
22081.5000 M1289 5000000 2 18214.5000 S128 S144 96 N S128->1_213->S144
22091.5000 M1895 5000000 2 16406.5000 S212 S10 126 N S212->1_213->S10
22091.7000 M1767 5000000 3 16790.7000 S23 S21 120 N S23->S122->3_239->S21
22106.2000 M184 5000000 4 21554.2000 S8 S83 40 N S8->2_225->S151->6T_261->S83
22111.0000 M187 5000000 2 21550.0000 S207 S68 40 N S207->8_298->S68
22127.6000 M110 5000000 5 21797.6000 S47 S61 36 N S47->S94->9_309->3_239->4_247->S61
22127.9000 M850 5000000 2 19577.9000 S99 S125 73 N S99->10_319->S125
22131.8000 M3418 5000000 4 11877.8000 S188 S189 202 N S188->S37->10_317->10_320->S189
22132.9000 M38 5000000 3 22018.9000 S211 S125 33 N S211->S207->10_319->S125
22134.4000 M76 5000000 5 21906.4000 S58 S173 34 N S58->3_234->S100->S33->6T_264->S173
22136.5000 M994 5000000 2 19154.5000 S172 S124 80 N S172->10_317->S124
22137.9000 M733 5000000 3 19938.9000 S38 S6 67 N S38->S143->10_319->S6
22141.5000 M303 5000000 4 21232.5000 S177 S124 46 N S177->S106->8_301->10_317->S124
22154.0000 M7383 5000000 1 5.0000 S136 S197 399 N S136->S197
22164.5000 M2825 5000000 2 13689.5000 S150 S151 171 N S150->3_235->S151
22168.1000 M244 5000000 3 21436.1000 S177 S87 42 N S177->S106->8_298->S87
22173.1000 M399 5000000 4 20976.1000 S141 S87 50 N S141->S30->10_316->8_298->S87
22173.3000 M7381 5000000 1 30.3000 S148 S75 399 N S148->S75
22174.5000 M1461 5000000 2 17791.5000 S58 S117 103 N S58->3_235->S117
22178.1000 M332 5000000 3 21182.1000 S125 S87 46 N S125->10_316->8_298->S87
22183.1000 M966 5000000 3 19285.1000 S188 S87 78 N S188->10_316->8_298->S87
22186.5000 M2070 5000000 3 15976.5000 S188 S47 133 N S188->S37->10_317->S47
22208.7000 M6505 5000000 3 2693.7000 S87 S148 355 N S87->S12->6T_261->S148
22215.3000 M444 5000000 5 20883.3000 S149 S18 51 N S149->7_277->S117->S206->3_239->S18
22226.4000 M51 5000000 4 22073.4000 S77 S4 32 N S77->S202->2_224->6T_264->S4
22234.4000 M66 5000000 9 22036.4000 S75 S43 32 N S75->S97->7_275->S132->S161->2_227->S77->S202->10_319->S43
22240.3000 M1386 5000000 2 18082.3000 S171 S100 98 N S171->7_275->S100
22255.1000 M2325 5000000 2 15280.1000 S103 S138 145 N S103->4_245->S138
22257.7000 M153 5000000 5 21798.7000 S51 S124 36 N S51->S121->3_234->1_220->2_228->S124
22258.4000 M377 5000000 3 21127.4000 S154 S144 47 N S154->3_235->1_216->S144
22260.8000 M3231 5000000 2 12567.8000 S150 S42 190 N S150->3_235->S42
22282.8000 M396 5000000 6 21094.8000 S185 S176 48 N S185->S95->9_308->S59->S42->3_239->S176
22303.2000 M1243 5000000 2 18574.2000 S53 S8 90 N S53->1_213->S8
22307.7000 M539 5000000 3 20690.7000 S156 S47 55 N S156->1_219->2_228->S47
22318.5000 M7437 5000000 1 7.5000 S147 S16 399 N S147->S16
22333.2000 M233 5000000 4 21634.2000 S32 S58 39 N S32->6T_265->8_297->1_213->S58
22342.1000 M1986 5000000 2 16384.1000 S150 S5 126 N S150->3_235->S5
22345.1000 M2806 5000000 2 13927.1000 S15 S62 167 N S15->4_245->S62
22368.4000 M719 5000000 3 20211.4000 S195 S2 63 N S195->S115->1_216->S2
22399.6000 M2614 5000000 2 14557.6000 S166 S22 157 N S166->1_213->S22
22402.0000 M5625 5000000 2 5527.0000 S12 S50 307 N S12->6T_261->S50
22412.0000 M1769 5000000 3 17105.0000 S87 S34 114 N S87->S12->6T_261->S34
22422.0000 M90 5000000 4 22152.0000 S14 S0 30 N S14->2_225->S151->6T_261->S0
22431.7000 M124 5000000 5 22059.7000 S174 S55 32 N S174->S208->4_245->S8->3_235->S55
22466.0000 M1138 5000000 3 19052.0000 S161 S103 82 N S161->S132->4_246->S103
22471.0000 M221 5000000 5 21808.0000 S10 S103 36 N S10->2_225->S31->S14->4_246->S103
22481.0000 M1279 5000000 5 18644.0000 S194 S187 89 N S194->9_308->S129->S185->9_312->S187
22490.9000 M464 5000000 3 21098.9000 S177 S64 48 N S177->S106->8_295->S64
22548.4000 M4041 5000000 3 10425.4000 S101 S115 226 N S101->S24->1_219->S115
22554.4000 M1334 5000000 3 18552.4000 S176 S33 90 N S176->S150->3_235->S33
22568.4000 M4489 5000000 3 9101.4000 S101 S195 248 N S101->S24->1_219->S195
22570.1000 M547 5000000 3 20929.1000 S165 S155 51 N S165->S135->6T_262->S155
22575.1000 M676 5000000 2 20547.1000 S206 S155 57 N S206->6T_262->S155
22599.5000 M1476 5000000 3 18171.5000 S190 S161 97 N S190->S137->2_225->S161
22610.2000 M326 5000000 3 21632.2000 S2 S46 39 N S2->2_228->1_220->S46
22612.6000 M52 5000000 4 22456.6000 S125 S165 25 N S125->10_316->S37->10_317->S165
22616.2000 M7533 5000000 1 17.2000 S192 S72 399 N S192->S72
22624.9000 M1395 5000000 3 18439.9000 S24 S47 92 N S24->S101->3_235->S47
22626.5000 M352 5000000 2 21570.5000 S106 S30 40 N S106->8_295->S30
22629.9000 M1860 5000000 3 17049.9000 S24 S47 115 N S24->S101->3_235->S47
22631.5000 M4907 5000000 2 7910.5000 S106 S30 268 N S106->8_295->S30
22633.5000 M3206 5000000 2 13015.5000 S208 S111 183 N S208->4_246->S111
22647.9000 M1093 5000000 3 19368.9000 S33 S142 77 N S33->S100->9_305->S142
22673.1000 M2012 5000000 3 16637.1000 S171 S200 122 N S171->S71->7_275->S200
22678.1000 M528 5000000 2 21094.1000 S142 S200 48 N S142->7_275->S200
22678.3000 M4969 5000000 3 7771.3000 S190 S134 270 N S190->S137->2_225->S134
22678.4000 M1362 5000000 2 18592.4000 S115 S197 90 N S115->1_216->S197
22706.1000 M1440 5000000 2 18386.1000 S14 S109 93 N S14->4_246->S109
22706.1000 M1681 5000000 3 17663.1000 S210 S90 105 N S210->S21->3_235->S90
22709.0000 M1048 5000000 2 19565.0000 S148 S205 73 N S148->9_311->S205
22723.5000 M4169 5000000 2 10216.5000 S98 S64 229 N S98->2_229->S64
22728.5000 M662 5000000 3 20742.5000 S199 S64 54 N S199->10_318->2_229->S64
22732.9000 M1852 5000000 2 17176.9000 S170 S81 113 N S170->7_275->S81
22746.2000 M3347 5000000 4 12705.2000 S53 S106 188 N S53->1_213->1_214->8_300->S106
22759.3000 M1565 5000000 2 18064.3000 S19 S14 98 N S19->4_247->S14
22760.2000 M279 5000000 3 21923.2000 S162 S101 34 N S162->7_288->3_240->S101
22773.0000 M321 5000000 3 21810.0000 S202 S200 36 N S202->2_228->1_220->S200
22789.3000 M1795 5000000 2 17404.3000 S76 S31 109 N S76->4_247->S31
22791.8000 M2132 5000000 2 16395.8000 S210 S126 126 N S210->3_235->S126
22792.9000 M885 5000000 3 20137.9000 S153 S98 64 N S153->8_301->10_317->S98
22814.4000 M324 5000000 6 21842.4000 S96 S123 35 N S96->S83->7_279->S134->S113->4_246->S123
22837.5000 M1678 5000000 2 17803.5000 S152 S9 103 N S152->7_276->S9
22856.5000 M519 5000000 3 21299.5000 S177 S124 45 N S177->S106->8_295->S124
22859.7000 M306 5000000 2 21941.7000 S89 S201 34 N S89->1_220->S201
22863.7000 M2341 5000000 2 15840.7000 S62 S141 135 N S62->4_244->S141
22871.1000 M1603 5000000 2 18062.1000 S19 S151 98 N S19->4_247->S151
22884.4000 M1850 5000000 2 17334.4000 S85 S130 111 N S85->3_235->S130
22885.2000 M3540 5000000 2 12265.2000 S62 S138 195 N S62->4_245->S138
22888.2000 M457 5000000 3 21517.2000 S74 S66 41 N S74->S181->8_302->S66
22889.4000 M169 5000000 4 22382.4000 S39 S52 26 N S39->7_276->S154->3_235->S52
22894.4000 M1437 5000000 3 18583.4000 S22 S130 90 N S22->S89->3_235->S130
22906.5000 M4082 5000000 3 10660.5000 S177 S207 222 N S177->S106->8_295->S207
22911.5000 M7289 5000000 2 1044.5000 S106 S211 382 N S106->8_295->S211
22917.4000 M255 5000000 5 22152.4000 S75 S73 30 N S75->S97->7_277->S134->2_227->S73
22917.9000 M420 5000000 3 21657.9000 S83 S98 39 N S83->6T_266->2_228->S98
22943.3000 M2235 5000000 2 16238.3000 S210 S107 129 N S210->3_235->S107
22948.3000 M7575 5000000 2 223.3000 S87 S32 396 N S87->6T_264->S32
22948.3000 M1898 5000000 2 17254.3000 S210 S107 112 N S210->3_235->S107
22960.5000 M7643 5000000 1 31.5000 S43 S203 399 N S43->S203
22962.5000 M192 5000000 4 22386.5000 S123 S150 26 N S123->S127->4_247->3_237->S150
22973.3000 M1265 5000000 2 19178.3000 S164 S178 80 N S164->3_235->S178
22975.8000 M327 5000000 5 21994.8000 S108 S124 33 N S108->S57->4_246->S31->2_227->S124
22976.2000 M3233 5000000 2 13277.2000 S44 S110 178 N S44->4_244->S110
22976.5000 M1628 5000000 2 18092.5000 S202 S20 98 N S202->2_224->S20
22977.4000 M1238 5000000 3 19263.4000 S203 S199 78 N S203->S43->10_319->S199
22982.6000 M1023 5000000 2 19913.6000 S160 S151 68 N S160->1_214->S151
22991.3000 M843 5000000 2 20462.3000 S5 S42 58 N S5->3_241->S42
22999.3000 M2336 5000000 2 15991.3000 S212 S181 133 N S212->1_215->S181
23015.9000 M3122 5000000 2 13649.9000 S131 S119 172 N S131->2_224->S119
23016.3000 M105 5000000 3 22701.3000 S124 S59 21 N S124->10_319->3_241->S59
23060.7000 M54 5000000 3 22898.7000 S8 S183 18 N S8->3_241->7_281->S183
23069.6000 M11 5000000 3 23036.6000 S55 S212 16 N S55->3_234->1_220->S212
23070.3000 M601 5000000 3 21267.3000 S211 S10 45 N S211->S7->2_229->S10
23081.1000 M1038 5000000 2 19967.1000 S151 S27 67 N S151->2_225->S27
23088.3000 M1251 5000000 2 19335.3000 S97 S124 77 N S97->7_276->S124
23091.1000 M6118 5000000 2 4737.1000 S137 S2 321 N S137->2_225->S2
23093.3000 M1274 5000000 2 19271.3000 S97 S90 78 N S97->7_276->S90
23136.0000 M963 5000000 3 20247.0000 S93 S187 62 N S93->S5->3_241->S187
23157.7000 M4274 5000000 2 10335.7000 S106 S77 227 N S106->8_295->S77
23157.8000 M684 5000000 4 21105.8000 S177 S202 48 N S177->S106->8_295->10_320->S202
23186.1000 M146 5000000 4 22748.1000 S27 S128 20 N S27->S2->2_228->1_220->S128
23186.3000 M900 5000000 2 20486.3000 S116 S62 58 N S116->4_246->S62
23213.7000 M1226 5000000 2 19535.7000 S115 S154 74 N S115->3_236->S154
23241.6000 M425 5000000 4 21966.6000 S168 S114 33 N S168->7_278->S200->1_217->S114
23267.8000 M4830 5000000 4 8777.8000 S177 S38 253 N S177->S106->8_295->10_320->S38
23268.5000 M973 5000000 2 20349.5000 S84 S162 60 N S84->7_276->S162
23276.2000 M2558 5000000 2 15602.2000 S202 S30 139 N S202->2_224->S30
23290.5000 M199 5000000 4 22693.5000 S102 S153 21 N S102->2_229->1_215->8_303->S153
23291.1000 M740 5000000 4 21071.1000 S31 S64 48 N S31->2_227->S137->2_225->S64
23293.3000 M2805 5000000 2 14878.3000 S76 S113 152 N S76->4_244->S113
23325.2000 M167 5000000 4 22824.2000 S102 S88 19 N S102->S64->8_298->6T_264->S88
23327.2000 M2134 5000000 2 16925.2000 S98 S134 117 N S98->2_229->S134
23327.7000 M232 5000000 3 22631.7000 S102 S59 22 N S102->2_229->6T_261->S59
23334.3000 M6998 5000000 2 2340.3000 S53 S209 360 N S53->1_215->S209
23367.3000 M63 5000000 5 23178.3000 S86 S66 13 N S86->3_234->S93->6T_263->8_303->S66
23386.2000 M405 5000000 4 22171.2000 S42 S136 30 N S42->S59->3_236->1_219->S136
23388.5000 M737 5000000 3 21177.5000 S173 S184 47 N S173->S32->10_318->S184
23390.3000 M1101 5000000 2 20087.3000 S43 S99 65 N S43->10_319->S99
23391.7000 M2351 5000000 2 16338.7000 S71 S200 127 N S71->7_276->S200
23391.9000 M3071 5000000 2 14178.9000 S98 S132 163 N S98->2_229->S132
23396.7000 M3670 5000000 2 12386.7000 S170 S200 193 N S170->7_276->S200
23396.9000 M4241 5000000 2 10673.9000 S98 S161 222 N S98->2_229->S161
23401.9000 M1094 5000000 3 20119.9000 S202 S161 64 N S202->S77->2_229->S161
23418.2000 M95 5000000 4 23133.2000 S137 S185 14 N S137->2_225->S20->9_305->S185
23420.1000 M1416 5000000 2 19172.1000 S51 S33 80 N S51->3_234->S33
23443.9000 M3591 5000000 2 12670.9000 S62 S116 188 N S62->4_245->S116
23447.8000 M754 5000000 4 21185.8000 S209 S3 46 N S209->S156->2_227->1_216->S3
23455.5000 M6010 5000000 2 5425.5000 S24 S30 309 N S24->1_219->S30
23460.5000 M6683 5000000 2 3411.5000 S24 S30 343 N S24->1_219->S30
23462.8000 M835 5000000 4 20957.8000 S135 S200 50 N S135->S165->2_227->1_216->S200
23480.6000 M675 5000000 3 21455.6000 S208 S101 42 N S208->4_244->3_241->S101
23481.3000 M280 5000000 6 22641.3000 S18 S81 22 N S18->S86->3_236->S94->S47->7_276->S81
23483.2000 M145 5000000 5 23048.2000 S150 S76 15 N S150->3_236->S127->S123->4_247->S76
23508.3000 M3249 5000000 2 13761.3000 S23 S172 170 N S23->3_235->S172
23510.2000 M4105 5000000 3 11195.2000 S95 S41 213 N S95->S129->9_305->S41
23513.3000 M1258 5000000 2 19739.3000 S164 S189 71 N S164->3_235->S189
23516.1000 M72 5000000 5 23300.1000 S52 S201 11 N S52->3_235->S104->S55->7_276->S201
23596.7000 M566 5000000 2 21898.7000 S5 S204 35 N S5->3_241->S204
23601.7000 M1599 5000000 3 18804.7000 S122 S11 86 N S122->S23->3_241->S11
23603.7000 M529 5000000 2 22016.7000 S18 S130 33 N S18->3_236->S130
23628.1000 M2940 5000000 3 14808.1000 S81 S205 153 N S81->S40->7_276->S205
23633.1000 M1129 5000000 3 20246.1000 S22 S98 62 N S22->1_216->2_227->S98
23639.9000 M1114 5000000 4 20297.9000 S99 S167 61 N S99->S73->2_227->1_216->S167
23642.6000 M5985 5000000 3 5687.6000 S95 S96 305 N S95->S129->9_305->S96
23652.6000 M6951 5000000 2 2799.6000 S87 S9 353 N S87->6T_264->S9
23654.0000 M7883 5000000 1 5.0000 S153 S70 399 N S153->S70
23656.4000 M1143 5000000 2 20227.4000 S51 S5 62 N S51->3_234->S5
23669.5000 M723 5000000 3 21500.5000 S135 S43 41 N S135->S165->10_318->S43
23674.6000 M3000 5000000 2 14674.6000 S131 S27 155 N S131->2_224->S27
