# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
48.0000 M43 5000000 1 5.0000 S3 S1 399 N S3->S1
157.0000 M152 5000000 1 5.0000 S9 S6 399 N S9->S6
774.8000 M90 5000000 2 684.8000 S26 S12 388 N S26->C_124->S12
899.0000 M68 5000000 2 831.0000 S39 S52 386 N S39->B_93->S52
899.8000 M120 5000000 2 779.8000 S44 S54 387 N S44->A_61->S54
904.8000 M144 5000000 2 760.8000 S43 S54 387 N S43->A_61->S54
964.9000 M135 5000000 2 829.9000 S30 S3 386 N S30->A_62->S3
992.8000 M959 5000000 1 33.8000 S1 S3 399 N S1->S3
1014.0000 M100 5000000 2 914.0000 S53 S58 384 N S53->A_61->S58
1021.3000 M288 5000000 2 733.3000 S28 S8 387 N S28->C_125->S8
1073.9000 M675 5000000 2 398.9000 S10 S60 393 N S10->C_124->S60
1074.6000 M74 5000000 2 1000.6000 S22 S58 383 N S22->A_62->S58
1077.8000 M45 5000000 2 1032.8000 S51 S55 382 N S51->B_93->S55
1193.2000 M147 5000000 2 1046.2000 S30 S54 382 N S30->A_62->S54
1259.0000 M83 5000000 2 1176.0000 S56 S57 380 N S56->B_93->S57
1316.3000 M106 5000000 2 1210.3000 S5 S3 379 N S5->C_125->S3
1316.7000 M1310 5000000 1 6.7000 S58 S57 399 N S58->S57
1321.3000 M52 5000000 2 1269.3000 S5 S3 378 N S5->C_125->S3
1337.8000 M63 5000000 2 1274.8000 S14 S6 378 N S14->B_94->S6
1374.7000 M80 5000000 2 1294.7000 S45 S2 378 N S45->B_93->S2
1375.6000 M386 5000000 2 989.6000 S22 S50 383 N S22->A_62->S50
1376.3000 M72 5000000 2 1304.3000 S26 S5 378 N S26->C_124->S5
1380.5000 M34 5000000 2 1346.5000 S41 S18 377 N S41->A_61->S18
1440.8000 M207 5000000 2 1233.8000 S30 S49 379 N S30->A_62->S49
1448.4000 M329 5000000 2 1119.4000 S48 S9 381 N S48->B_93->S9
1496.3000 M182 5000000 2 1314.3000 S29 S57 378 N S29->B_94->S57
1558.1000 M387 5000000 2 1171.1000 S20 S60 380 N S20->C_125->S60
1718.0000 M1713 5000000 1 5.0000 S57 S58 399 N S57->S58
1737.8000 M235 5000000 2 1502.8000 S45 S21 374 N S45->B_93->S21
1798.9000 M69 5000000 2 1729.9000 S25 S30 371 N S25->A_61->S30
1856.2000 M277 5000000 2 1579.2000 S59 S12 373 N S59->C_125->S12
1858.3000 M58 5000000 2 1800.3000 S32 S43 369 N S32->A_62->S43
1858.5000 M315 5000000 2 1543.5000 S14 S27 374 N S14->B_93->S27
1860.2000 M65 5000000 2 1795.2000 S31 S16 370 N S31->C_124->S16
1861.2000 M47 5000000 2 1814.2000 S59 S12 369 N S59->C_125->S12
1865.2000 M298 5000000 2 1567.2000 S11 S16 373 N S11->C_124->S16
1917.0000 M46 5000000 2 1871.0000 S25 S32 368 N S25->A_61->S32
1975.0000 M91 5000000 2 1884.0000 S45 S29 368 N S45->B_93->S29
2035.2000 M194 5000000 2 1841.2000 S13 S41 369 N S13->A_62->S41
2156.5000 M54 5000000 2 2102.5000 S26 S24 364 N S26->C_124->S24
2166.0000 M2161 5000000 1 5.0000 S57 S58 399 N S57->S58
2219.6000 M163 5000000 2 2056.6000 S48 S36 365 N S48->B_93->S36
2240.0000 M2235 5000000 1 5.0000 S6 S9 399 N S6->S9
2278.5000 M256 5000000 2 2022.5000 S14 S45 366 N S14->B_94->S45
2339.4000 M66 5000000 2 2273.4000 S14 S42 362 N S14->B_94->S42
2396.2000 M30 5000000 2 2366.2000 S11 S33 360 N S11->C_124->S33
2398.7000 M247 5000000 2 2151.7000 S59 S35 364 N S59->C_125->S35
2457.5000 M195 5000000 2 2262.5000 S9 S40 362 N S9->B_94->S40
2573.1000 M228 5000000 2 2345.1000 S51 S39 360 N S51->B_94->S39
2578.1000 M38 5000000 2 2540.1000 S38 S39 357 N S38->B_94->S39
3089.0000 M3084 5000000 1 5.0000 S9 S6 399 N S9->S6
3126.0000 M3121 5000000 1 5.0000 S58 S57 399 N S58->S57
3294.0000 M3289 5000000 1 5.0000 S9 S6 399 N S9->S6
3444.0000 M3439 5000000 1 5.0000 S6 S9 399 N S6->S9
3609.0000 M3601 5000000 1 8.0000 S6 S9 399 N S6->S9
3852.0000 M3847 5000000 1 5.0000 S58 S57 399 N S58->S57
4218.0000 M4210 5000000 1 8.0000 S1 S3 399 N S1->S3
5880.0000 M5875 5000000 1 5.0000 S57 S58 399 N S57->S58
5940.0000 M5935 5000000 1 5.0000 S57 S58 399 N S57->S58
5949.0000 M5944 5000000 1 5.0000 S9 S6 399 N S9->S6
6631.0000 M6623 5000000 1 8.0000 S57 S58 399 N S57->S58
6949.0000 M6944 5000000 1 5.0000 S6 S9 399 N S6->S9
6968.0000 M6963 5000000 1 5.0000 S58 S57 399 N S58->S57
