/home/service/the-one-normal/reports/freiburg1True_router:EpidemicRouter_bSize:1000G_Ttl:200_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:1_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'EpidemicRouter', 'Group.bufferSize': '1000G', 'Group.msgTtl': '200', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '1', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.9', 'ProphetV2Router.gamma': '0.999885791', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '2'}
['./one.sh', '-b', '1', 'freiburg1True_settings.txt']
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '600', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '39600', 'Events1.interval': '1', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '2'}
['./one.sh', '-b', '1', 'freiburg1True_settings.txt']
Percent: 2/144
Run 1/1
23 in line defined by file data/freiburg1True/1_schedule.csv
24 in line defined by file data/freiburg1True/2_schedule.csv
44 in line defined by file data/freiburg1True/3_schedule.csv
15 in line defined by file data/freiburg1True/4_schedule.csv
11 in line defined by file data/freiburg1True/5_schedule.csv
Running simulation 'freiburg1True_router:ProphetV2Router_bSize:1000G_Ttl:600_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:1_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:2'
60.0 3422: 57.04 1/s
120.0 4903: 24.68 1/s
180.0 6257: 22.55 1/s
240.0 7493: 20.60 1/s
300.0 8685: 19.87 1/s
360.0 9802: 18.61 1/s
420.0 10874: 17.87 1/s
480.0 11888: 16.90 1/s
540.0 12841: 15.88 1/s
600.0 13768: 15.45 1/s
660.0 14635: 14.45 1/s
720.0 15493: 14.30 1/s
780.0 16350: 14.28 1/s
840.0 17150: 13.33 1/s
900.0 17830: 11.33 1/s
960.0 18384: 9.24 1/s
1020.1 18853: 7.81 1/s
1080.1 19234: 6.35 1/s
1140.1 19585: 5.84 1/s
1200.1 19917: 5.54 1/s
1260.1 20199: 4.69 1/s
1320.1 20446: 4.13 1/s
1380.1 20670: 3.73 1/s
1440.1 20870: 3.34 1/s
1500.2 21062: 3.20 1/s
1560.2 21224: 2.70 1/s
1620.2 21369: 2.42 1/s
1680.2 21527: 2.62 1/s
1740.2 21693: 2.78 1/s
1800.3 21854: 2.68 1/s
1860.3 22005: 2.52 1/s
1920.3 22139: 2.23 1/s
1980.4 22254: 1.91 1/s
2040.4 22381: 2.12 1/s
2100.4 22513: 2.20 1/s
2160.5 22640: 2.10 1/s
2220.5 22753: 1.90 1/s
2280.5 22866: 1.88 1/s
2340.6 22962: 1.59 1/s
2400.6 23066: 1.75 1/s
2460.6 23172: 1.75 1/s
2520.6 23268: 1.60 1/s
2580.6 23376: 1.80 1/s
2640.7 23482: 1.77 1/s
2700.7 23584: 1.70 1/s
2760.7 23680: 1.60 1/s
2820.8 23776: 1.60 1/s
2880.8 23866: 1.51 1/s
2940.9 23952: 1.43 1/s
3000.9 24037: 1.41 1/s
3060.9 24134: 1.62 1/s
3121.0 24223: 1.48 1/s
3181.0 24306: 1.38 1/s
3241.1 24398: 1.54 1/s
3301.1 24473: 1.25 1/s
3361.2 24549: 1.26 1/s
3421.2 24621: 1.20 1/s
3481.3 24704: 1.38 1/s
3541.4 24773: 1.14 1/s
3601.4 24830: 0.95 1/s
3661.4 24895: 1.09 1/s
3721.5 24961: 1.09 1/s
3781.5 25023: 1.04 1/s
3841.6 25092: 1.15 1/s
3901.6 25168: 1.27 1/s
3961.7 25219: 0.85 1/s
4021.8 25278: 0.98 1/s
4081.8 25341: 1.05 1/s
4141.9 25404: 1.04 1/s
4201.9 25465: 1.02 1/s
4262.0 25520: 0.91 1/s
4322.1 25570: 0.84 1/s
4382.2 25624: 0.90 1/s
4442.2 25680: 0.93 1/s
4502.3 25735: 0.91 1/s
4562.3 25797: 1.03 1/s
4622.3 25856: 0.98 1/s
4682.4 25915: 1.00 1/s
4742.5 25960: 0.75 1/s
4802.5 26017: 0.95 1/s
4862.6 26073: 0.93 1/s
4922.6 26119: 0.77 1/s
4982.7 26168: 0.81 1/s
5042.7 26222: 0.90 1/s
5102.8 26274: 0.86 1/s
5162.8 26318: 0.74 1/s
5222.8 26369: 0.85 1/s
5282.9 26413: 0.73 1/s
5342.9 26459: 0.77 1/s
5402.9 26505: 0.78 1/s
5463.0 26551: 0.76 1/s
5523.1 26596: 0.75 1/s
5583.2 26642: 0.77 1/s
5643.3 26687: 0.74 1/s
5703.3 26732: 0.75 1/s
5763.3 26778: 0.76 1/s
5823.4 26824: 0.78 1/s
5883.5 26876: 0.87 1/s
5943.5 26925: 0.81 1/s
6003.6 26971: 0.76 1/s
6063.8 27010: 0.65 1/s
6123.9 27050: 0.67 1/s
6183.9 27092: 0.69 1/s
6243.9 27139: 0.78 1/s
6304.1 27183: 0.74 1/s
6364.1 27221: 0.63 1/s
6424.3 27262: 0.68 1/s
6484.4 27309: 0.78 1/s
6544.4 27352: 0.71 1/s
6604.5 27389: 0.62 1/s
6664.6 27433: 0.72 1/s
6724.6 27477: 0.74 1/s
6784.7 27513: 0.60 1/s
6844.8 27553: 0.65 1/s
6904.8 27596: 0.72 1/s
6964.9 27635: 0.65 1/s
7025.0 27678: 0.71 1/s
7085.1 27719: 0.69 1/s
7145.2 27747: 0.47 1/s
7205.3 27782: 0.58 1/s
7265.4 27811: 0.48 1/s
7325.5 27847: 0.60 1/s
7385.5 27879: 0.53 1/s
7445.6 27915: 0.60 1/s
7505.7 27954: 0.64 1/s
7565.7 27985: 0.51 1/s
7625.7 28025: 0.68 1/s
7685.8 28064: 0.64 1/s
7745.9 28100: 0.60 1/s
7805.9 28138: 0.63 1/s
7866.0 28170: 0.53 1/s
7926.2 28209: 0.66 1/s
7986.2 28240: 0.51 1/s
8046.4 28271: 0.52 1/s
8106.5 28304: 0.55 1/s
8166.6 28335: 0.53 1/s
8226.7 28371: 0.60 1/s
8286.8 28395: 0.40 1/s
8346.9 28428: 0.54 1/s
8406.9 28457: 0.49 1/s
8467.0 28490: 0.54 1/s
8527.1 28520: 0.50 1/s
8587.3 28554: 0.56 1/s
8647.3 28582: 0.47 1/s
8707.3 28615: 0.55 1/s
8767.4 28644: 0.47 1/s
8827.4 28680: 0.61 1/s
8887.5 28712: 0.53 1/s
8947.5 28745: 0.55 1/s
9007.6 28775: 0.49 1/s
9067.7 28807: 0.54 1/s
9127.7 28836: 0.48 1/s
9187.9 28864: 0.46 1/s
9248.0 28889: 0.42 1/s
9308.1 28922: 0.55 1/s
9368.3 28954: 0.52 1/s
9428.3 28987: 0.55 1/s
9488.3 29019: 0.53 1/s
9548.4 29051: 0.53 1/s
9608.6 29080: 0.49 1/s
9668.7 29110: 0.50 1/s
9728.8 29144: 0.56 1/s
9788.9 29178: 0.57 1/s
9848.9 29214: 0.59 1/s
9909.1 29240: 0.43 1/s
9969.3 29272: 0.53 1/s
10029.4 29297: 0.42 1/s
10089.5 29334: 0.60 1/s
10149.7 29357: 0.40 1/s
10209.8 29389: 0.52 1/s
10270.0 29416: 0.46 1/s
10330.0 29451: 0.59 1/s
10390.2 29476: 0.40 1/s
10450.2 29508: 0.54 1/s
10510.5 29537: 0.48 1/s
10570.5 29571: 0.56 1/s
10630.6 29600: 0.49 1/s
10690.8 29634: 0.57 1/s
10750.9 29661: 0.44 1/s
10811.0 29695: 0.57 1/s
10871.2 29716: 0.36 1/s
10931.2 29750: 0.56 1/s
10991.3 29779: 0.49 1/s
11051.3 29812: 0.55 1/s
11111.5 29836: 0.40 1/s
11171.5 29871: 0.57 1/s
11231.7 29896: 0.42 1/s
11291.9 29925: 0.48 1/s
11352.1 29952: 0.45 1/s
11412.1 29983: 0.52 1/s
11472.4 30010: 0.44 1/s
11532.4 30040: 0.50 1/s
11592.4 30069: 0.47 1/s
11652.4 30094: 0.42 1/s
11712.4 30120: 0.44 1/s
11772.5 30141: 0.34 1/s
11832.5 30174: 0.54 1/s
11892.5 30197: 0.39 1/s
11952.7 30224: 0.46 1/s
12012.7 30251: 0.44 1/s
12072.8 30280: 0.48 1/s
12133.0 30306: 0.43 1/s
12193.1 30332: 0.43 1/s
12253.1 30363: 0.53 1/s
12313.1 30388: 0.40 1/s
12373.2 30420: 0.55 1/s
12433.3 30446: 0.43 1/s
12493.5 30478: 0.53 1/s
12553.5 30498: 0.34 1/s
12613.5 30526: 0.47 1/s
12673.6 30550: 0.39 1/s
12733.7 30571: 0.35 1/s
12793.8 30601: 0.50 1/s
12854.0 30630: 0.48 1/s
12914.0 30658: 0.46 1/s
12974.1 30676: 0.30 1/s
13034.2 30704: 0.47 1/s
13094.3 30727: 0.38 1/s
13154.7 30749: 0.36 1/s
13214.7 30777: 0.47 1/s
13274.8 30800: 0.37 1/s
13335.0 30829: 0.49 1/s
13395.1 30854: 0.41 1/s
13455.2 30884: 0.50 1/s
13515.4 30906: 0.38 1/s
13575.6 30925: 0.31 1/s
13635.7 30954: 0.48 1/s
13695.8 30978: 0.39 1/s
13755.9 31007: 0.48 1/s
13816.2 31030: 0.39 1/s
13876.2 31056: 0.43 1/s
13936.4 31083: 0.45 1/s
13996.5 31104: 0.35 1/s
14056.6 31132: 0.46 1/s
14116.7 31154: 0.36 1/s
14176.7 31180: 0.44 1/s
14237.0 31203: 0.38 1/s
14297.2 31222: 0.32 1/s
14357.4 31250: 0.46 1/s
14417.6 31273: 0.38 1/s
14477.6 31298: 0.43 1/s
14537.7 31329: 0.51 1/s
14597.7 31355: 0.43 1/s
14657.9 31381: 0.43 1/s
14718.1 31400: 0.32 1/s
14778.1 31426: 0.44 1/s
14838.2 31453: 0.45 1/s
14898.4 31481: 0.46 1/s
14958.6 31504: 0.40 1/s
15018.7 31526: 0.35 1/s
15078.9 31553: 0.45 1/s
15139.1 31574: 0.36 1/s
15199.1 31603: 0.48 1/s
15259.2 31626: 0.39 1/s
15319.5 31643: 0.28 1/s
15379.6 31670: 0.45 1/s
15440.0 31702: 0.53 1/s
15500.0 31731: 0.48 1/s
15560.0 31752: 0.34 1/s
15620.1 31773: 0.36 1/s
15680.2 31800: 0.45 1/s
15740.5 31818: 0.30 1/s
15800.6 31844: 0.44 1/s
15860.7 31870: 0.42 1/s
15921.0 31894: 0.40 1/s
15981.2 31919: 0.42 1/s
16041.3 31935: 0.27 1/s
16101.4 31958: 0.37 1/s
16161.6 31981: 0.38 1/s
16221.6 31999: 0.30 1/s
16281.7 32025: 0.44 1/s
16341.9 32046: 0.35 1/s
16401.9 32065: 0.31 1/s
16461.9 32092: 0.45 1/s
16522.2 32114: 0.37 1/s
16582.2 32136: 0.37 1/s
16642.4 32160: 0.39 1/s
16702.7 32178: 0.30 1/s
16762.7 32202: 0.41 1/s
16822.8 32221: 0.32 1/s
16882.8 32239: 0.29 1/s
16942.9 32263: 0.40 1/s
17003.1 32285: 0.36 1/s
17063.3 32302: 0.28 1/s
17123.5 32327: 0.42 1/s
17183.6 32346: 0.31 1/s
17244.1 32362: 0.27 1/s
17304.3 32385: 0.38 1/s
17364.5 32406: 0.34 1/s
17424.5 32424: 0.30 1/s
17484.7 32448: 0.41 1/s
17544.9 32465: 0.28 1/s
17604.9 32480: 0.25 1/s
17665.1 32505: 0.41 1/s
17725.2 32527: 0.37 1/s
17785.2 32548: 0.34 1/s
17845.3 32576: 0.48 1/s
17905.4 32596: 0.33 1/s
17965.5 32619: 0.39 1/s
18025.6 32640: 0.35 1/s
18085.7 32658: 0.29 1/s
18145.8 32681: 0.39 1/s
18205.9 32706: 0.41 1/s
18266.0 32726: 0.34 1/s
18326.2 32748: 0.36 1/s
18386.5 32767: 0.32 1/s
18446.5 32785: 0.30 1/s
18506.6 32809: 0.41 1/s
18566.7 32827: 0.30 1/s
18626.7 32847: 0.33 1/s
18686.8 32874: 0.44 1/s
18747.0 32891: 0.28 1/s
18807.2 32909: 0.30 1/s
18867.2 32936: 0.45 1/s
18927.3 32958: 0.36 1/s
18987.5 32987: 0.47 1/s
19047.5 33008: 0.36 1/s
19107.7 33028: 0.33 1/s
19168.0 33056: 0.46 1/s
19228.6 33072: 0.27 1/s
19288.7 33089: 0.28 1/s
19348.9 33115: 0.43 1/s
19408.9 33137: 0.36 1/s
19468.9 33158: 0.35 1/s
19529.4 33177: 0.31 1/s
19589.5 33192: 0.24 1/s
19649.6 33210: 0.31 1/s
19710.0 33234: 0.40 1/s
19770.3 33251: 0.28 1/s
19830.5 33268: 0.28 1/s
19890.8 33291: 0.38 1/s
19951.1 33310: 0.32 1/s
20011.2 33331: 0.35 1/s
20071.4 33360: 0.48 1/s
20131.6 33380: 0.34 1/s
20192.0 33408: 0.46 1/s
20252.0 33428: 0.33 1/s
20312.2 33448: 0.33 1/s
20372.2 33474: 0.44 1/s
20432.5 33492: 0.30 1/s
20492.8 33511: 0.31 1/s
20553.0 33535: 0.41 1/s
20613.2 33554: 0.31 1/s
20673.2 33577: 0.37 1/s
20733.4 33597: 0.34 1/s
20793.6 33611: 0.24 1/s
20853.6 33628: 0.27 1/s
20913.9 33650: 0.37 1/s
20973.9 33668: 0.29 1/s
21034.0 33683: 0.26 1/s
21094.4 33706: 0.37 1/s
21154.7 33724: 0.30 1/s
21215.1 33739: 0.24 1/s
21275.1 33755: 0.27 1/s
21335.3 33779: 0.39 1/s
21395.4 33796: 0.29 1/s
21455.4 33817: 0.34 1/s
21515.6 33840: 0.40 1/s
21575.8 33861: 0.35 1/s
21635.9 33888: 0.45 1/s
21696.0 33906: 0.29 1/s
21756.3 33920: 0.24 1/s
21816.4 33940: 0.33 1/s
21876.5 33961: 0.34 1/s
21936.7 33976: 0.26 1/s
21997.0 33996: 0.33 1/s
22057.3 34017: 0.34 1/s
22117.9 34033: 0.27 1/s
22178.0 34050: 0.28 1/s
22238.2 34071: 0.35 1/s
22298.6 34087: 0.27 1/s
22358.7 34102: 0.25 1/s
22418.8 34124: 0.36 1/s
22479.1 34142: 0.30 1/s
22539.5 34156: 0.23 1/s
22599.5 34173: 0.29 1/s
22659.8 34200: 0.44 1/s
22720.2 34220: 0.34 1/s
22780.5 34242: 0.37 1/s
22840.5 34261: 0.31 1/s
22900.8 34276: 0.25 1/s
22961.0 34295: 0.31 1/s
23021.1 34317: 0.37 1/s
23081.4 34332: 0.25 1/s
23141.7 34347: 0.25 1/s
23201.9 34369: 0.36 1/s
23262.1 34388: 0.32 1/s
23322.2 34405: 0.29 1/s
23382.4 34427: 0.36 1/s
23442.4 34442: 0.26 1/s
23502.4 34454: 0.20 1/s
23562.6 34470: 0.26 1/s
23622.7 34490: 0.33 1/s
23683.0 34507: 0.28 1/s
23743.3 34521: 0.24 1/s
23803.4 34542: 0.35 1/s
23863.4 34562: 0.32 1/s
23923.7 34577: 0.26 1/s
23983.8 34599: 0.37 1/s
24044.4 34619: 0.33 1/s
24104.5 34634: 0.24 1/s
24164.6 34650: 0.27 1/s
24224.9 34674: 0.40 1/s
24285.0 34691: 0.28 1/s
24345.1 34712: 0.35 1/s
24405.2 34736: 0.40 1/s
24465.5 34751: 0.25 1/s
24525.6 34766: 0.24 1/s
24585.7 34789: 0.39 1/s
24646.1 34805: 0.26 1/s
24706.3 34819: 0.22 1/s
24766.4 34834: 0.26 1/s
24826.6 34851: 0.29 1/s
24886.7 34864: 0.22 1/s
24946.8 34877: 0.20 1/s
25006.9 34893: 0.28 1/s
25067.4 34912: 0.31 1/s
25127.6 34927: 0.25 1/s
25187.7 34942: 0.24 1/s
25247.9 34961: 0.31 1/s
25308.4 34977: 0.27 1/s
25368.8 34989: 0.20 1/s
25429.2 35001: 0.20 1/s
25489.4 35022: 0.35 1/s
25549.6 35041: 0.31 1/s
25609.6 35056: 0.26 1/s
25669.7 35074: 0.31 1/s
25729.8 35096: 0.35 1/s
25790.1 35114: 0.30 1/s
25850.2 35134: 0.32 1/s
25910.4 35156: 0.37 1/s
25970.7 35170: 0.23 1/s
26030.8 35183: 0.22 1/s
26090.9 35207: 0.40 1/s
26151.2 35225: 0.30 1/s
26211.5 35238: 0.22 1/s
26271.6 35256: 0.29 1/s
26331.9 35274: 0.31 1/s
26392.5 35288: 0.23 1/s
26452.5 35301: 0.22 1/s
26512.8 35321: 0.33 1/s
26573.0 35339: 0.29 1/s
26633.3 35352: 0.22 1/s
26693.6 35364: 0.20 1/s
26753.8 35385: 0.34 1/s
26814.5 35401: 0.27 1/s
26874.9 35414: 0.22 1/s
26934.9 35430: 0.26 1/s
26995.0 35454: 0.40 1/s
27055.1 35470: 0.27 1/s
27115.2 35485: 0.25 1/s
27175.3 35509: 0.40 1/s
27235.8 35526: 0.29 1/s
27296.0 35540: 0.22 1/s
27356.0 35557: 0.29 1/s
27416.1 35577: 0.33 1/s
27476.1 35591: 0.22 1/s
27536.1 35604: 0.23 1/s
27596.3 35625: 0.35 1/s
27656.4 35644: 0.30 1/s
27716.4 35659: 0.26 1/s
27776.4 35678: 0.31 1/s
27837.1 35695: 0.28 1/s
27897.8 35707: 0.20 1/s
27958.0 35719: 0.19 1/s
28018.1 35736: 0.29 1/s
28078.3 35755: 0.32 1/s
28138.4 35771: 0.25 1/s
28198.4 35786: 0.25 1/s
28258.6 35805: 0.33 1/s
28318.7 35822: 0.27 1/s
28379.4 35835: 0.22 1/s
28439.6 35851: 0.26 1/s
28499.8 35875: 0.40 1/s
28560.1 35889: 0.23 1/s
28620.2 35903: 0.24 1/s
28680.4 35927: 0.39 1/s
28740.6 35944: 0.29 1/s
28800.9 35958: 0.22 1/s
28861.2 35973: 0.26 1/s
28921.3 35993: 0.34 1/s
28981.5 36008: 0.24 1/s
29041.8 36022: 0.23 1/s
29101.8 36042: 0.34 1/s
29161.9 36061: 0.31 1/s
29222.2 36073: 0.21 1/s
29282.4 36089: 0.26 1/s
29342.8 36105: 0.27 1/s
29403.0 36119: 0.24 1/s
29463.2 36131: 0.19 1/s
29523.6 36142: 0.18 1/s
29583.6 36158: 0.27 1/s
29643.7 36175: 0.28 1/s
29704.5 36188: 0.22 1/s
29764.5 36201: 0.21 1/s
29824.7 36218: 0.28 1/s
29885.1 36235: 0.28 1/s
29945.6 36245: 0.18 1/s
30005.9 36255: 0.17 1/s
30066.0 36267: 0.19 1/s
30126.0 36285: 0.29 1/s
30186.3 36299: 0.24 1/s
30246.4 36312: 0.21 1/s
30306.6 36324: 0.20 1/s
30366.8 36343: 0.30 1/s
30427.2 36359: 0.28 1/s
30487.4 36374: 0.24 1/s
30547.6 36389: 0.24 1/s
30607.7 36407: 0.31 1/s
30667.9 36422: 0.24 1/s
30728.1 36433: 0.20 1/s
30788.2 36446: 0.21 1/s
30848.4 36470: 0.39 1/s
30908.8 36485: 0.25 1/s
30969.4 36497: 0.21 1/s
31029.6 36512: 0.25 1/s
31089.8 36530: 0.31 1/s
31149.9 36544: 0.23 1/s
31209.9 36557: 0.22 1/s
31270.0 36573: 0.26 1/s
31330.5 36590: 0.29 1/s
31391.0 36603: 0.22 1/s
31451.4 36615: 0.19 1/s
31511.6 36628: 0.22 1/s
31571.9 36648: 0.33 1/s
31632.1 36661: 0.23 1/s
31692.3 36673: 0.19 1/s
31752.8 36683: 0.17 1/s
31813.0 36701: 0.30 1/s
31873.3 36719: 0.30 1/s
31934.1 36733: 0.22 1/s
31994.5 36745: 0.19 1/s
32054.7 36759: 0.25 1/s
32114.9 36776: 0.27 1/s
32174.9 36788: 0.20 1/s
32235.1 36798: 0.18 1/s
32295.4 36811: 0.21 1/s
32355.4 36830: 0.31 1/s
32415.4 36843: 0.23 1/s
32475.9 36854: 0.18 1/s
32536.4 36866: 0.20 1/s
32596.5 36888: 0.36 1/s
32656.7 36905: 0.30 1/s
32717.0 36918: 0.21 1/s
32777.1 36933: 0.24 1/s
32837.4 36950: 0.28 1/s
32897.6 36962: 0.21 1/s
32957.7 36973: 0.18 1/s
33017.9 36986: 0.21 1/s
33078.1 37006: 0.33 1/s
33138.2 37021: 0.25 1/s
33198.8 37032: 0.18 1/s
33259.3 37042: 0.17 1/s
33319.3 37058: 0.26 1/s
33379.6 37074: 0.28 1/s
33440.0 37088: 0.23 1/s
33500.2 37102: 0.22 1/s
33560.4 37119: 0.30 1/s
33620.5 37137: 0.29 1/s
33680.6 37149: 0.21 1/s
33740.8 37162: 0.21 1/s
