/home/service/the-one-normal/reports/freiburg1True_router:EpidemicRouter_bSize:1000G_Ttl:400_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:1_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:3_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'EpidemicRouter', 'Group.bufferSize': '1000G', 'Group.msgTtl': '400', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '39600', 'Events1.interval': '1', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.9', 'ProphetV2Router.gamma': '0.999885791', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '3'}
['./one.sh', '-b', '1', 'freiburg1True_settings.txt']
10987.2 26838: 0.81 1/s
11047.2 26885: 0.78 1/s
11107.4 26916: 0.51 1/s
11167.5 26948: 0.54 1/s
11227.5 26982: 0.56 1/s
11287.6 27018: 0.60 1/s
11347.6 27054: 0.61 1/s
11407.8 27094: 0.66 1/s
11467.8 27132: 0.63 1/s
11527.8 27171: 0.65 1/s
11587.8 27200: 0.48 1/s
11648.0 27239: 0.65 1/s
11708.0 27282: 0.71 1/s
11768.2 27318: 0.60 1/s
11828.2 27355: 0.62 1/s
11888.3 27393: 0.64 1/s
11948.4 27430: 0.62 1/s
12008.5 27465: 0.58 1/s
12068.7 27505: 0.67 1/s
12128.7 27550: 0.74 1/s
12188.8 27590: 0.67 1/s
12248.8 27628: 0.62 1/s
12308.9 27660: 0.54 1/s
12369.0 27684: 0.39 1/s
12429.1 27713: 0.48 1/s
12489.2 27739: 0.45 1/s
12549.3 27776: 0.60 1/s
12609.3 27805: 0.49 1/s
12669.5 27831: 0.42 1/s
12729.6 27863: 0.53 1/s
12789.7 27899: 0.61 1/s
12849.8 27932: 0.55 1/s
12909.9 27970: 0.63 1/s
12970.0 28003: 0.54 1/s
13030.2 28039: 0.60 1/s
13090.3 28079: 0.67 1/s
13150.4 28105: 0.43 1/s
13210.4 28133: 0.47 1/s
13270.6 28162: 0.47 1/s
13330.7 28193: 0.52 1/s
13390.8 28229: 0.61 1/s
13450.9 28262: 0.54 1/s
13510.9 28288: 0.42 1/s
13571.0 28326: 0.64 1/s
13631.2 28363: 0.61 1/s
13691.4 28388: 0.42 1/s
13751.6 28411: 0.38 1/s
13811.7 28441: 0.50 1/s
13871.7 28465: 0.39 1/s
13931.7 28494: 0.48 1/s
13991.9 28519: 0.41 1/s
14052.0 28545: 0.43 1/s
14112.1 28569: 0.40 1/s
14172.3 28588: 0.31 1/s
14232.4 28615: 0.46 1/s
14292.6 28641: 0.42 1/s
14352.6 28666: 0.42 1/s
14412.6 28691: 0.42 1/s
14472.7 28718: 0.45 1/s
14532.7 28752: 0.57 1/s
14592.9 28780: 0.46 1/s
14653.2 28806: 0.44 1/s
14713.3 28825: 0.32 1/s
14773.3 28848: 0.37 1/s
14833.5 28866: 0.30 1/s
14893.7 28883: 0.29 1/s
14953.8 28902: 0.31 1/s
15014.1 28924: 0.37 1/s
15074.2 28941: 0.28 1/s
15134.3 28964: 0.37 1/s
15194.5 28986: 0.38 1/s
15254.7 29009: 0.38 1/s
15314.8 29036: 0.44 1/s
15374.8 29056: 0.35 1/s
15434.9 29079: 0.38 1/s
15495.1 29103: 0.39 1/s
15555.2 29125: 0.36 1/s
15615.2 29167: 0.70 1/s
15675.4 29203: 0.60 1/s
15735.6 29229: 0.43 1/s
15795.6 29257: 0.46 1/s
15855.7 29289: 0.53 1/s
15915.7 29313: 0.40 1/s
15975.8 29355: 0.70 1/s
16035.9 29390: 0.58 1/s
16096.2 29412: 0.37 1/s
16156.4 29437: 0.41 1/s
16216.5 29468: 0.51 1/s
16276.7 29493: 0.43 1/s
16336.8 29521: 0.45 1/s
16396.8 29539: 0.31 1/s
16456.9 29567: 0.46 1/s
16517.1 29596: 0.48 1/s
16577.2 29623: 0.46 1/s
16637.3 29648: 0.40 1/s
16697.4 29674: 0.45 1/s
16757.5 29706: 0.52 1/s
16817.6 29732: 0.43 1/s
16877.8 29769: 0.62 1/s
16938.0 29800: 0.51 1/s
16998.1 29826: 0.44 1/s
17058.4 29850: 0.40 1/s
17118.4 29876: 0.43 1/s
17178.5 29899: 0.38 1/s
17238.5 29923: 0.40 1/s
17298.6 29954: 0.52 1/s
17358.6 29979: 0.41 1/s
17418.6 30000: 0.36 1/s
17478.7 30026: 0.42 1/s
17538.9 30059: 0.55 1/s
17599.0 30079: 0.33 1/s
17659.2 30100: 0.35 1/s
17719.3 30123: 0.38 1/s
17779.4 30143: 0.33 1/s
17839.5 30167: 0.41 1/s
17899.5 30197: 0.49 1/s
17959.6 30227: 0.50 1/s
18019.7 30252: 0.42 1/s
18079.8 30279: 0.45 1/s
18139.8 30307: 0.45 1/s
18200.1 30329: 0.37 1/s
18260.2 30357: 0.46 1/s
18320.3 30381: 0.40 1/s
18380.3 30411: 0.50 1/s
18440.6 30435: 0.40 1/s
18500.7 30462: 0.44 1/s
18561.0 30484: 0.37 1/s
18621.1 30501: 0.28 1/s
18681.2 30524: 0.39 1/s
18741.3 30555: 0.52 1/s
18801.5 30587: 0.52 1/s
18861.5 30623: 0.60 1/s
18921.7 30647: 0.41 1/s
18982.0 30667: 0.32 1/s
19042.5 30684: 0.29 1/s
19102.6 30705: 0.36 1/s
19162.9 30726: 0.35 1/s
19223.0 30746: 0.32 1/s
19283.3 30766: 0.34 1/s
19343.3 30784: 0.31 1/s
19403.3 30801: 0.27 1/s
19463.5 30823: 0.37 1/s
19523.6 30855: 0.53 1/s
19583.8 30877: 0.36 1/s
19644.0 30898: 0.35 1/s
19704.2 30916: 0.29 1/s
19764.2 30934: 0.31 1/s
19824.3 30961: 0.44 1/s
19884.3 30981: 0.34 1/s
19944.4 31007: 0.43 1/s
20004.5 31034: 0.45 1/s
20064.7 31058: 0.40 1/s
20124.7 31080: 0.38 1/s
20184.9 31098: 0.30 1/s
20245.1 31118: 0.33 1/s
20305.3 31138: 0.32 1/s
20365.6 31156: 0.31 1/s
20425.7 31175: 0.31 1/s
20485.8 31194: 0.31 1/s
20546.1 31209: 0.25 1/s
20606.2 31225: 0.26 1/s
20666.2 31246: 0.36 1/s
20726.2 31272: 0.43 1/s
20786.4 31297: 0.41 1/s
20846.6 31319: 0.36 1/s
20906.7 31339: 0.34 1/s
20966.8 31365: 0.42 1/s
21027.0 31392: 0.45 1/s
21087.2 31413: 0.35 1/s
21147.4 31439: 0.44 1/s
21207.4 31466: 0.44 1/s
21267.5 31486: 0.33 1/s
21327.6 31505: 0.32 1/s
21387.9 31523: 0.30 1/s
21448.0 31543: 0.33 1/s
21508.3 31565: 0.37 1/s
21568.3 31589: 0.40 1/s
21628.4 31619: 0.50 1/s
21688.6 31640: 0.35 1/s
21748.6 31667: 0.44 1/s
21808.7 31707: 0.66 1/s
21868.7 31745: 0.65 1/s
21928.8 31771: 0.43 1/s
21988.9 31803: 0.53 1/s
22049.1 31823: 0.33 1/s
22109.2 31851: 0.46 1/s
22169.4 31877: 0.44 1/s
22229.6 31900: 0.38 1/s
22289.8 31918: 0.30 1/s
22350.0 31933: 0.25 1/s
22410.2 31952: 0.31 1/s
22470.4 31978: 0.44 1/s
22530.8 31997: 0.32 1/s
22590.8 32019: 0.37 1/s
22650.8 32037: 0.30 1/s
22710.9 32058: 0.35 1/s
22771.0 32084: 0.42 1/s
22831.0 32118: 0.57 1/s
22891.1 32146: 0.47 1/s
22951.3 32168: 0.36 1/s
23011.4 32194: 0.43 1/s
23071.6 32218: 0.40 1/s
23131.8 32238: 0.33 1/s
23191.8 32264: 0.44 1/s
23251.9 32289: 0.42 1/s
23312.1 32312: 0.39 1/s
23372.3 32342: 0.49 1/s
23432.7 32361: 0.32 1/s
23492.8 32379: 0.30 1/s
23552.9 32399: 0.33 1/s
23613.0 32415: 0.26 1/s
23673.3 32431: 0.27 1/s
23733.4 32450: 0.32 1/s
23793.4 32467: 0.28 1/s
23853.5 32485: 0.29 1/s
23913.6 32505: 0.33 1/s
23973.8 32534: 0.49 1/s
24033.8 32563: 0.49 1/s
24094.0 32583: 0.33 1/s
24154.1 32602: 0.30 1/s
24214.3 32624: 0.38 1/s
24274.4 32647: 0.37 1/s
24334.4 32667: 0.34 1/s
24394.5 32708: 0.69 1/s
24454.6 32735: 0.44 1/s
24514.8 32759: 0.39 1/s
24574.8 32777: 0.30 1/s
24635.0 32796: 0.32 1/s
24695.1 32817: 0.35 1/s
24755.2 32839: 0.36 1/s
24815.3 32861: 0.37 1/s
24875.5 32881: 0.33 1/s
24935.6 32899: 0.30 1/s
24995.7 32923: 0.40 1/s
25055.8 32953: 0.48 1/s
25115.8 32982: 0.49 1/s
25175.9 33003: 0.35 1/s
25236.1 33023: 0.32 1/s
25296.2 33046: 0.40 1/s
25356.4 33067: 0.34 1/s
25416.9 33083: 0.27 1/s
25477.0 33105: 0.37 1/s
25537.1 33131: 0.43 1/s
25597.2 33152: 0.35 1/s
25657.7 33172: 0.33 1/s
25717.8 33189: 0.28 1/s
25777.9 33206: 0.29 1/s
25837.9 33224: 0.30 1/s
25898.2 33247: 0.38 1/s
25958.3 33265: 0.31 1/s
26018.4 33285: 0.33 1/s
26078.4 33305: 0.32 1/s
26138.5 33322: 0.28 1/s
26198.5 33345: 0.39 1/s
26258.7 33384: 0.64 1/s
26318.8 33421: 0.62 1/s
26378.9 33446: 0.42 1/s
26439.0 33479: 0.56 1/s
26499.0 33502: 0.38 1/s
26559.1 33534: 0.53 1/s
26619.2 33566: 0.53 1/s
26679.4 33585: 0.32 1/s
26739.7 33601: 0.28 1/s
26799.8 33618: 0.27 1/s
26860.0 33635: 0.28 1/s
26920.5 33654: 0.32 1/s
26980.7 33670: 0.27 1/s
27040.8 33688: 0.29 1/s
27100.9 33707: 0.32 1/s
27161.1 33727: 0.34 1/s
27221.3 33746: 0.31 1/s
27281.3 33772: 0.44 1/s
27341.4 33801: 0.48 1/s
27401.5 33828: 0.45 1/s
27461.6 33861: 0.55 1/s
27521.9 33896: 0.58 1/s
27582.0 33917: 0.35 1/s
27642.1 33937: 0.33 1/s
27702.3 33970: 0.55 1/s
27762.4 33998: 0.46 1/s
27822.5 34025: 0.44 1/s
27882.7 34048: 0.40 1/s
27942.9 34070: 0.35 1/s
28003.1 34087: 0.29 1/s
28063.4 34105: 0.30 1/s
28123.5 34137: 0.53 1/s
28183.5 34162: 0.41 1/s
28243.7 34183: 0.36 1/s
28303.9 34210: 0.45 1/s
28363.9 34239: 0.48 1/s
28424.1 34264: 0.41 1/s
28484.3 34285: 0.36 1/s
28544.5 34313: 0.46 1/s
28604.6 34331: 0.30 1/s
28664.7 34350: 0.31 1/s
28724.7 34378: 0.47 1/s
28784.9 34400: 0.36 1/s
28845.2 34423: 0.38 1/s
28905.3 34439: 0.27 1/s
28965.5 34456: 0.28 1/s
29025.8 34477: 0.35 1/s
29086.0 34505: 0.48 1/s
29146.0 34527: 0.36 1/s
29206.1 34550: 0.38 1/s
29266.3 34572: 0.37 1/s
29326.7 34590: 0.30 1/s
29386.8 34615: 0.42 1/s
29447.1 34637: 0.36 1/s
29507.3 34661: 0.40 1/s
29567.5 34684: 0.38 1/s
29627.6 34710: 0.43 1/s
29687.6 34735: 0.42 1/s
29747.7 34753: 0.30 1/s
29807.9 34772: 0.31 1/s
29868.1 34800: 0.47 1/s
29928.3 34823: 0.38 1/s
29988.9 34845: 0.37 1/s
30048.9 34863: 0.29 1/s
30109.0 34878: 0.25 1/s
30169.1 34895: 0.28 1/s
30229.4 34913: 0.30 1/s
30289.6 34928: 0.26 1/s
30349.7 34944: 0.26 1/s
30409.9 34965: 0.36 1/s
30470.1 34990: 0.41 1/s
30530.2 35008: 0.29 1/s
30590.3 35033: 0.43 1/s
30650.3 35058: 0.42 1/s
30710.4 35086: 0.46 1/s
30770.5 35116: 0.50 1/s
30830.5 35139: 0.39 1/s
30890.8 35165: 0.44 1/s
30950.9 35187: 0.36 1/s
31011.0 35217: 0.49 1/s
31071.1 35243: 0.43 1/s
31131.2 35264: 0.35 1/s
31191.4 35282: 0.31 1/s
31251.7 35299: 0.27 1/s
31311.8 35317: 0.31 1/s
31372.1 35346: 0.47 1/s
31432.6 35364: 0.30 1/s
31492.6 35384: 0.33 1/s
31552.9 35400: 0.26 1/s
31612.9 35416: 0.26 1/s
31672.9 35435: 0.32 1/s
31733.0 35462: 0.45 1/s
31793.1 35482: 0.35 1/s
31853.3 35506: 0.39 1/s
31913.5 35529: 0.39 1/s
31973.7 35547: 0.30 1/s
32033.7 35575: 0.46 1/s
32093.7 35595: 0.34 1/s
32154.0 35612: 0.29 1/s
32214.0 35641: 0.47 1/s
32274.0 35673: 0.53 1/s
32334.1 35696: 0.40 1/s
32394.3 35714: 0.30 1/s
32454.5 35733: 0.30 1/s
32514.5 35758: 0.43 1/s
32574.7 35779: 0.35 1/s
32634.8 35802: 0.37 1/s
32695.2 35821: 0.33 1/s
32755.2 35837: 0.27 1/s
32815.3 35854: 0.28 1/s
32875.4 35880: 0.43 1/s
32935.5 35897: 0.28 1/s
32995.6 35920: 0.38 1/s
33055.6 35956: 0.60 1/s
33115.7 35986: 0.50 1/s
33176.3 36003: 0.28 1/s
33236.3 36016: 0.22 1/s
33296.5 36031: 0.25 1/s
33356.7 36057: 0.42 1/s
33416.7 36089: 0.53 1/s
33476.7 36110: 0.35 1/s
33537.4 36127: 0.29 1/s
33597.8 36140: 0.22 1/s
33657.8 36155: 0.24 1/s
33718.1 36170: 0.26 1/s
33778.4 36184: 0.23 1/s
33838.8 36197: 0.22 1/s
33898.9 36212: 0.24 1/s
33959.0 36227: 0.26 1/s
34019.1 36242: 0.24 1/s
34079.2 36257: 0.25 1/s
34139.6 36273: 0.26 1/s
34199.7 36293: 0.33 1/s
34259.7 36316: 0.38 1/s
34319.8 36345: 0.48 1/s
34379.9 36364: 0.32 1/s
34439.9 36384: 0.32 1/s
34500.0 36407: 0.38 1/s
34560.1 36431: 0.40 1/s
34620.3 36451: 0.33 1/s
34680.5 36478: 0.46 1/s
34740.6 36507: 0.48 1/s
34800.7 36527: 0.33 1/s
34861.0 36544: 0.28 1/s
34921.2 36558: 0.24 1/s
34981.4 36574: 0.26 1/s
35041.4 36590: 0.27 1/s
35102.0 36604: 0.24 1/s
35162.3 36618: 0.24 1/s
35222.5 36635: 0.28 1/s
35282.5 36656: 0.34 1/s
35342.6 36674: 0.31 1/s
35402.7 36693: 0.31 1/s
35462.9 36717: 0.41 1/s
35523.0 36741: 0.39 1/s
35583.1 36765: 0.41 1/s
35643.4 36786: 0.34 1/s
35703.6 36804: 0.30 1/s
35763.6 36828: 0.40 1/s
35823.7 36847: 0.31 1/s
35883.8 36863: 0.27 1/s
35943.9 36883: 0.34 1/s
36004.0 36913: 0.50 1/s
36064.0 36939: 0.43 1/s
36124.1 36963: 0.39 1/s
36184.1 36983: 0.33 1/s
36244.2 37006: 0.38 1/s
36304.4 37026: 0.33 1/s
36364.7 37046: 0.33 1/s
36424.9 37066: 0.35 1/s
36485.0 37083: 0.28 1/s
36545.2 37098: 0.24 1/s
36605.3 37118: 0.33 1/s
36665.4 37152: 0.57 1/s
36725.6 37181: 0.48 1/s
36785.7 37204: 0.38 1/s
36845.9 37225: 0.36 1/s
36906.2 37248: 0.38 1/s
36966.4 37263: 0.25 1/s
37026.8 37276: 0.22 1/s
37087.0 37290: 0.23 1/s
37147.2 37309: 0.32 1/s
37207.7 37334: 0.41 1/s
37267.8 37354: 0.33 1/s
37328.1 37374: 0.34 1/s
37388.4 37392: 0.30 1/s
37448.7 37411: 0.31 1/s
37509.2 37430: 0.31 1/s
37569.5 37445: 0.24 1/s
37629.9 37460: 0.25 1/s
37690.1 37475: 0.25 1/s
37750.2 37495: 0.33 1/s
37810.4 37514: 0.32 1/s
37870.6 37529: 0.26 1/s
37930.6 37546: 0.27 1/s
37991.0 37566: 0.34 1/s
38051.1 37588: 0.37 1/s
38111.3 37613: 0.41 1/s
38171.4 37636: 0.38 1/s
38231.5 37664: 0.45 1/s
38291.6 37681: 0.30 1/s
38351.7 37696: 0.24 1/s
38412.1 37713: 0.28 1/s
38472.2 37741: 0.46 1/s
38532.5 37769: 0.46 1/s
38592.5 37790: 0.36 1/s
38653.0 37804: 0.23 1/s
38713.2 37816: 0.20 1/s
38773.4 37831: 0.24 1/s
38833.7 37849: 0.30 1/s
38893.8 37864: 0.26 1/s
38953.9 37882: 0.29 1/s
39014.1 37901: 0.31 1/s
39074.5 37920: 0.32 1/s
39134.9 37936: 0.26 1/s
39194.9 37953: 0.29 1/s
39255.1 37976: 0.39 1/s
39315.5 37995: 0.31 1/s
39375.8 38021: 0.43 1/s
39436.0 38046: 0.41 1/s
39496.1 38069: 0.39 1/s
39556.3 38100: 0.50 1/s
39616.5 38121: 0.36 1/s
39676.6 38147: 0.42 1/s
39736.7 38173: 0.43 1/s
39796.7 38192: 0.33 1/s
39856.8 38210: 0.28 1/s
39916.9 38225: 0.26 1/s
39977.3 38238: 0.21 1/s
40037.3 38254: 0.27 1/s
40097.3 38278: 0.40 1/s
40157.6 38295: 0.29 1/s
40217.7 38310: 0.24 1/s
40277.8 38326: 0.26 1/s
40337.9 38340: 0.24 1/s
40398.2 38356: 0.26 1/s
40458.2 38371: 0.26 1/s
40518.4 38396: 0.41 1/s
40578.5 38417: 0.35 1/s
40638.8 38438: 0.36 1/s
40699.0 38459: 0.35 1/s
40759.0 38478: 0.32 1/s
40819.1 38498: 0.33 1/s
40879.3 38520: 0.36 1/s
40939.4 38535: 0.24 1/s
40999.8 38548: 0.22 1/s
41060.0 38573: 0.42 1/s
41120.0 38590: 0.28 1/s
41180.3 38607: 0.28 1/s
41240.3 38626: 0.32 1/s
41300.7 38645: 0.32 1/s
41360.9 38660: 0.23 1/s
41420.9 38675: 0.26 1/s
41481.3 38693: 0.28 1/s
41541.6 38706: 0.23 1/s
41601.6 38719: 0.21 1/s
41661.9 38733: 0.23 1/s
41722.2 38751: 0.30 1/s
41782.4 38767: 0.28 1/s
41842.7 38784: 0.27 1/s
41903.0 38802: 0.31 1/s
41963.1 38820: 0.30 1/s
42023.4 38837: 0.29 1/s
42083.6 38855: 0.29 1/s
42143.7 38875: 0.34 1/s
42203.8 38893: 0.30 1/s
42264.0 38914: 0.35 1/s
42324.3 38934: 0.33 1/s
42384.5 38951: 0.28 1/s
42444.6 38972: 0.35 1/s
42504.9 39004: 0.54 1/s
42565.1 39029: 0.41 1/s
42625.2 39048: 0.31 1/s
42685.4 39061: 0.23 1/s
42746.1 39075: 0.23 1/s
42806.3 39091: 0.26 1/s
42866.5 39104: 0.23 1/s
42926.9 39118: 0.22 1/s
42987.0 39131: 0.23 1/s
43047.2 39144: 0.21 1/s
43107.5 39164: 0.33 1/s
43167.6 39179: 0.24 1/s
43227.9 39193: 0.23 1/s
43288.0 39208: 0.25 1/s
43348.1 39232: 0.40 1/s
43408.5 39256: 0.41 1/s
43468.6 39280: 0.39 1/s
43528.9 39300: 0.35 1/s
43589.1 39318: 0.28 1/s
43649.1 39338: 0.34 1/s
43709.3 39359: 0.35 1/s
43769.5 39376: 0.28 1/s
43829.5 39396: 0.34 1/s
43889.6 39420: 0.40 1/s
43949.8 39444: 0.39 1/s
44009.8 39467: 0.38 1/s
44070.1 39480: 0.21 1/s
44130.4 39492: 0.21 1/s
44190.5 39506: 0.23 1/s
44250.5 39524: 0.30 1/s
44310.5 39541: 0.27 1/s
44370.7 39557: 0.27 1/s
44430.7 39578: 0.34 1/s
44490.7 39600: 0.37 1/s
Simulation done in 44489.79s
---
All done in 44491.97s
/home/service/the-one-normal/reports/freiburg1True_router:EpidemicRouter_bSize:1000G_Ttl:400_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:3_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt does not exist. Simulating...
