# time  ID  size  fromHost  toHost  TTL  isResponse
15135.0000 M3027 1000000 S381 S422 400 N 
15140.0000 M3028 1000000 S156 S299 400 N 
15145.0000 M3029 1000000 S164 S427 400 N 
15150.0000 M3030 1000000 S210 S12 400 N 
15155.0000 M3031 1000000 S370 S56 400 N 
15160.0000 M3032 1000000 S233 S405 400 N 
15165.0000 M3033 1000000 S10 S301 400 N 
15170.0000 M3034 1000000 S290 S129 400 N 
15175.0000 M3035 1000000 S71 S222 400 N 
15180.0000 M3036 1000000 S410 S96 400 N 
15185.0000 M3037 1000000 S21 S254 400 N 
15190.0000 M3038 1000000 S35 S130 400 N 
15195.0000 M3039 1000000 S393 S106 400 N 
15200.0000 M3040 1000000 S176 S273 400 N 
15205.0000 M3041 1000000 S16 S207 400 N 
15210.0000 M3042 1000000 S256 S203 400 N 
15215.0000 M3043 1000000 S373 S344 400 N 
15220.0000 M3044 1000000 S305 S59 400 N 
15225.0000 M3045 1000000 S364 S152 400 N 
15230.0000 M3046 1000000 S278 S403 400 N 
15235.0000 M3047 1000000 S92 S385 400 N 
15240.0000 M3048 1000000 S371 S232 400 N 
15245.0000 M3049 1000000 S378 S271 400 N 
15250.0000 M3050 1000000 S21 S42 400 N 
15255.0000 M3051 1000000 S96 S37 400 N 
15260.0000 M3052 1000000 S270 S175 400 N 
15265.0000 M3053 1000000 S156 S161 400 N 
15270.0000 M3054 1000000 S398 S347 400 N 
15275.0000 M3055 1000000 S341 S45 400 N 
15280.0000 M3056 1000000 S158 S61 400 N 
15285.0000 M3057 1000000 S8 S37 400 N 
15290.0000 M3058 1000000 S294 S409 400 N 
15295.0000 M3059 1000000 S16 S113 400 N 
15300.0000 M3060 1000000 S111 S350 400 N 
15305.0000 M3061 1000000 S244 S62 400 N 
15310.0000 M3062 1000000 S386 S371 400 N 
15315.0000 M3063 1000000 S43 S333 400 N 
15320.0000 M3064 1000000 S302 S307 400 N 
15325.0000 M3065 1000000 S298 S279 400 N 
15330.0000 M3066 1000000 S185 S353 400 N 
15335.0000 M3067 1000000 S254 S123 400 N 
15340.0000 M3068 1000000 S174 S298 400 N 
15345.0000 M3069 1000000 S405 S118 400 N 
15350.0000 M3070 1000000 S421 S134 400 N 
15355.0000 M3071 1000000 S263 S238 400 N 
15360.0000 M3072 1000000 S256 S122 400 N 
15365.0000 M3073 1000000 S226 S107 400 N 
15370.0000 M3074 1000000 S417 S94 400 N 
15375.0000 M3075 1000000 S163 S194 400 N 
15380.0000 M3076 1000000 S297 S294 400 N 
15385.0000 M3077 1000000 S32 S48 400 N 
15390.0000 M3078 1000000 S11 S415 400 N 
15395.0000 M3079 1000000 S194 S303 400 N 
15400.0000 M3080 1000000 S159 S119 400 N 
15405.0000 M3081 1000000 S240 S184 400 N 
15410.0000 M3082 1000000 S227 S217 400 N 
15415.0000 M3083 1000000 S214 S21 400 N 
15420.0000 M3084 1000000 S396 S340 400 N 
15425.0000 M3085 1000000 S260 S289 400 N 
15430.0000 M3086 1000000 S170 S280 400 N 
15435.0000 M3087 1000000 S419 S271 400 N 
15440.0000 M3088 1000000 S137 S252 400 N 
15445.0000 M3089 1000000 S147 S228 400 N 
15450.0000 M3090 1000000 S132 S238 400 N 
15455.0000 M3091 1000000 S304 S98 400 N 
15460.0000 M3092 1000000 S52 S24 400 N 
15465.0000 M3093 1000000 S371 S1 400 N 
15470.0000 M3094 1000000 S134 S43 400 N 
15475.0000 M3095 1000000 S197 S396 400 N 
15480.0000 M3096 1000000 S74 S219 400 N 
15485.0000 M3097 1000000 S14 S278 400 N 
15490.0000 M3098 1000000 S39 S279 400 N 
15495.0000 M3099 1000000 S395 S423 400 N 
15500.0000 M3100 1000000 S348 S163 400 N 
15505.0000 M3101 1000000 S349 S7 400 N 
15510.0000 M3102 1000000 S130 S276 400 N 
15515.0000 M3103 1000000 S206 S5 400 N 
15520.0000 M3104 1000000 S158 S39 400 N 
15525.0000 M3105 1000000 S143 S68 400 N 
15530.0000 M3106 1000000 S306 S430 400 N 
15535.0000 M3107 1000000 S397 S67 400 N 
15540.0000 M3108 1000000 S115 S152 400 N 
15545.0000 M3109 1000000 S419 S247 400 N 
15550.0000 M3110 1000000 S5 S348 400 N 
15555.0000 M3111 1000000 S88 S328 400 N 
15560.0000 M3112 1000000 S370 S130 400 N 
15565.0000 M3113 1000000 S424 S261 400 N 
15570.0000 M3114 1000000 S346 S110 400 N 
15575.0000 M3115 1000000 S1 S228 400 N 
15580.0000 M3116 1000000 S243 S202 400 N 
15585.0000 M3117 1000000 S100 S42 400 N 
15590.0000 M3118 1000000 S194 S190 400 N 
15595.0000 M3119 1000000 S395 S99 400 N 
15600.0000 M3120 1000000 S290 S223 400 N 
15605.0000 M3121 1000000 S346 S271 400 N 
15610.0000 M3122 1000000 S177 S97 400 N 
15615.0000 M3123 1000000 S78 S10 400 N 
15620.0000 M3124 1000000 S107 S314 400 N 
15625.0000 M3125 1000000 S194 S6 400 N 
15630.0000 M3126 1000000 S381 S245 400 N 
15635.0000 M3127 1000000 S352 S118 400 N 
15640.0000 M3128 1000000 S251 S416 400 N 
15645.0000 M3129 1000000 S308 S105 400 N 
15650.0000 M3130 1000000 S350 S402 400 N 
15655.0000 M3131 1000000 S124 S145 400 N 
15660.0000 M3132 1000000 S341 S236 400 N 
15665.0000 M3133 1000000 S108 S80 400 N 
15670.0000 M3134 1000000 S332 S75 400 N 
15675.0000 M3135 1000000 S383 S366 400 N 
15680.0000 M3136 1000000 S154 S119 400 N 
15685.0000 M3137 1000000 S215 S314 400 N 
15690.0000 M3138 1000000 S356 S172 400 N 
15695.0000 M3139 1000000 S309 S26 400 N 
15700.0000 M3140 1000000 S303 S354 400 N 
15705.0000 M3141 1000000 S20 S288 400 N 
15710.0000 M3142 1000000 S67 S11 400 N 
15715.0000 M3143 1000000 S336 S267 400 N 
15720.0000 M3144 1000000 S283 S184 400 N 
15725.0000 M3145 1000000 S276 S199 400 N 
15730.0000 M3146 1000000 S280 S392 400 N 
15735.0000 M3147 1000000 S305 S66 400 N 
15740.0000 M3148 1000000 S181 S351 400 N 
15745.0000 M3149 1000000 S202 S284 400 N 
15750.0000 M3150 1000000 S422 S382 400 N 
15755.0000 M3151 1000000 S12 S42 400 N 
15760.0000 M3152 1000000 S153 S37 400 N 
15765.0000 M3153 1000000 S332 S87 400 N 
15770.0000 M3154 1000000 S415 S194 400 N 
15775.0000 M3155 1000000 S376 S120 400 N 
15780.0000 M3156 1000000 S212 S36 400 N 
15785.0000 M3157 1000000 S335 S186 400 N 
15790.0000 M3158 1000000 S393 S193 400 N 
15795.0000 M3159 1000000 S396 S363 400 N 
15800.0000 M3160 1000000 S67 S48 400 N 
15805.0000 M3161 1000000 S269 S321 400 N 
15810.0000 M3162 1000000 S125 S419 400 N 
15815.0000 M3163 1000000 S419 S347 400 N 
15820.0000 M3164 1000000 S40 S69 400 N 
15825.0000 M3165 1000000 S322 S274 400 N 
15830.0000 M3166 1000000 S210 S412 400 N 
15835.0000 M3167 1000000 S376 S107 400 N 
15840.0000 M3168 1000000 S228 S283 400 N 
15845.0000 M3169 1000000 S363 S60 400 N 
15850.0000 M3170 1000000 S342 S167 400 N 
15855.0000 M3171 1000000 S394 S360 400 N 
15860.0000 M3172 1000000 S141 S276 400 N 
15865.0000 M3173 1000000 S5 S217 400 N 
15870.0000 M3174 1000000 S69 S363 400 N 
15875.0000 M3175 1000000 S9 S425 400 N 
15880.0000 M3176 1000000 S105 S90 400 N 
15885.0000 M3177 1000000 S179 S157 400 N 
15890.0000 M3178 1000000 S111 S200 400 N 
15895.0000 M3179 1000000 S6 S319 400 N 
15900.0000 M3180 1000000 S353 S35 400 N 
15905.0000 M3181 1000000 S200 S86 400 N 
15910.0000 M3182 1000000 S342 S312 400 N 
15915.0000 M3183 1000000 S22 S340 400 N 
15920.0000 M3184 1000000 S159 S318 400 N 
15925.0000 M3185 1000000 S216 S364 400 N 
15930.0000 M3186 1000000 S413 S16 400 N 
15935.0000 M3187 1000000 S352 S333 400 N 
15940.0000 M3188 1000000 S143 S373 400 N 
15945.0000 M3189 1000000 S91 S384 400 N 
15950.0000 M3190 1000000 S281 S14 400 N 
15955.0000 M3191 1000000 S138 S330 400 N 
15960.0000 M3192 1000000 S113 S267 400 N 
15965.0000 M3193 1000000 S410 S270 400 N 
15970.0000 M3194 1000000 S227 S122 400 N 
15975.0000 M3195 1000000 S319 S242 400 N 
15980.0000 M3196 1000000 S245 S301 400 N 
15985.0000 M3197 1000000 S112 S188 400 N 
15990.0000 M3198 1000000 S36 S263 400 N 
15995.0000 M3199 1000000 S155 S26 400 N 
16000.0000 M3200 1000000 S13 S131 400 N 
16005.0000 M3201 1000000 S377 S203 400 N 
16010.0000 M3202 1000000 S312 S368 400 N 
16015.0000 M3203 1000000 S348 S108 400 N 
16020.0000 M3204 1000000 S270 S301 400 N 
16025.0000 M3205 1000000 S21 S50 400 N 
16030.0000 M3206 1000000 S363 S285 400 N 
16035.0000 M3207 1000000 S35 S225 400 N 
16040.0000 M3208 1000000 S190 S103 400 N 
16045.0000 M3209 1000000 S6 S392 400 N 
16050.0000 M3210 1000000 S190 S237 400 N 
16055.0000 M3211 1000000 S289 S58 400 N 
16060.0000 M3212 1000000 S55 S103 400 N 
16065.0000 M3213 1000000 S429 S89 400 N 
16070.0000 M3214 1000000 S18 S124 400 N 
16075.0000 M3215 1000000 S394 S336 400 N 
16080.0000 M3216 1000000 S18 S172 400 N 
16085.0000 M3217 1000000 S176 S77 400 N 
16090.0000 M3218 1000000 S379 S380 400 N 
16095.0000 M3219 1000000 S84 S169 400 N 
16100.0000 M3220 1000000 S205 S206 400 N 
16105.0000 M3221 1000000 S247 S230 400 N 
16110.0000 M3222 1000000 S14 S253 400 N 
16115.0000 M3223 1000000 S152 S356 400 N 
16120.0000 M3224 1000000 S277 S354 400 N 
16125.0000 M3225 1000000 S74 S271 400 N 
16130.0000 M3226 1000000 S258 S278 400 N 
16135.0000 M3227 1000000 S80 S361 400 N 
16140.0000 M3228 1000000 S44 S421 400 N 
16145.0000 M3229 1000000 S164 S287 400 N 
16150.0000 M3230 1000000 S146 S235 400 N 
16155.0000 M3231 1000000 S119 S91 400 N 
16160.0000 M3232 1000000 S227 S334 400 N 
16165.0000 M3233 1000000 S162 S390 400 N 
16170.0000 M3234 1000000 S90 S55 400 N 
16175.0000 M3235 1000000 S284 S311 400 N 
16180.0000 M3236 1000000 S272 S174 400 N 
16185.0000 M3237 1000000 S228 S77 400 N 
16190.0000 M3238 1000000 S149 S401 400 N 
16195.0000 M3239 1000000 S126 S117 400 N 
16200.0000 M3240 1000000 S281 S272 400 N 
16205.0000 M3241 1000000 S203 S408 400 N 
16210.0000 M3242 1000000 S309 S9 400 N 
16215.0000 M3243 1000000 S128 S147 400 N 
16220.0000 M3244 1000000 S407 S203 400 N 
16225.0000 M3245 1000000 S137 S196 400 N 
16230.0000 M3246 1000000 S58 S105 400 N 
16235.0000 M3247 1000000 S390 S367 400 N 
16240.0000 M3248 1000000 S308 S29 400 N 
16245.0000 M3249 1000000 S419 S362 400 N 
16250.0000 M3250 1000000 S377 S405 400 N 
16255.0000 M3251 1000000 S326 S59 400 N 
16260.0000 M3252 1000000 S124 S383 400 N 
16265.0000 M3253 1000000 S242 S60 400 N 
16270.0000 M3254 1000000 S422 S301 400 N 
16275.0000 M3255 1000000 S200 S376 400 N 
16280.0000 M3256 1000000 S159 S53 400 N 
16285.0000 M3257 1000000 S237 S293 400 N 
16290.0000 M3258 1000000 S89 S328 400 N 
16295.0000 M3259 1000000 S214 S158 400 N 
16300.0000 M3260 1000000 S109 S141 400 N 
16305.0000 M3261 1000000 S175 S315 400 N 
16310.0000 M3262 1000000 S413 S329 400 N 
16315.0000 M3263 1000000 S108 S63 400 N 
16320.0000 M3264 1000000 S168 S125 400 N 
16325.0000 M3265 1000000 S263 S206 400 N 
16330.0000 M3266 1000000 S12 S379 400 N 
16335.0000 M3267 1000000 S104 S201 400 N 
16340.0000 M3268 1000000 S133 S134 400 N 
16345.0000 M3269 1000000 S355 S104 400 N 
16350.0000 M3270 1000000 S244 S70 400 N 
16355.0000 M3271 1000000 S282 S386 400 N 
16360.0000 M3272 1000000 S251 S325 400 N 
16365.0000 M3273 1000000 S419 S236 400 N 
16370.0000 M3274 1000000 S52 S265 400 N 
16375.0000 M3275 1000000 S277 S28 400 N 
16380.0000 M3276 1000000 S17 S142 400 N 
16385.0000 M3277 1000000 S76 S8 400 N 
16390.0000 M3278 1000000 S415 S239 400 N 
16395.0000 M3279 1000000 S60 S176 400 N 
16400.0000 M3280 1000000 S164 S209 400 N 
16405.0000 M3281 1000000 S146 S133 400 N 
16410.0000 M3282 1000000 S359 S141 400 N 
16415.0000 M3283 1000000 S197 S212 400 N 
16420.0000 M3284 1000000 S398 S199 400 N 
16425.0000 M3285 1000000 S235 S227 400 N 
16430.0000 M3286 1000000 S146 S207 400 N 
16435.0000 M3287 1000000 S409 S391 400 N 
16440.0000 M3288 1000000 S304 S292 400 N 
16445.0000 M3289 1000000 S243 S352 400 N 
16450.0000 M3290 1000000 S281 S208 400 N 
16455.0000 M3291 1000000 S81 S193 400 N 
16460.0000 M3292 1000000 S200 S388 400 N 
16465.0000 M3293 1000000 S18 S240 400 N 
16470.0000 M3294 1000000 S259 S192 400 N 
16475.0000 M3295 1000000 S58 S358 400 N 
16480.0000 M3296 1000000 S347 S287 400 N 
16485.0000 M3297 1000000 S247 S3 400 N 
16490.0000 M3298 1000000 S158 S13 400 N 
16495.0000 M3299 1000000 S145 S289 400 N 
16500.0000 M3300 1000000 S236 S358 400 N 
16505.0000 M3301 1000000 S272 S403 400 N 
16510.0000 M3302 1000000 S342 S141 400 N 
16515.0000 M3303 1000000 S392 S267 400 N 
16520.0000 M3304 1000000 S82 S229 400 N 
16525.0000 M3305 1000000 S271 S181 400 N 
16530.0000 M3306 1000000 S331 S96 400 N 
16535.0000 M3307 1000000 S271 S163 400 N 
16540.0000 M3308 1000000 S70 S1 400 N 
16545.0000 M3309 1000000 S102 S277 400 N 
16550.0000 M3310 1000000 S127 S336 400 N 
16555.0000 M3311 1000000 S58 S20 400 N 
16560.0000 M3312 1000000 S401 S25 400 N 
16565.0000 M3313 1000000 S411 S188 400 N 
16570.0000 M3314 1000000 S37 S1 400 N 
16575.0000 M3315 1000000 S257 S100 400 N 
16580.0000 M3316 1000000 S146 S103 400 N 
16585.0000 M3317 1000000 S244 S235 400 N 
16590.0000 M3318 1000000 S419 S243 400 N 
16595.0000 M3319 1000000 S203 S337 400 N 
16600.0000 M3320 1000000 S262 S158 400 N 
16605.0000 M3321 1000000 S44 S143 400 N 
16610.0000 M3322 1000000 S368 S61 400 N 
16615.0000 M3323 1000000 S289 S260 400 N 
16620.0000 M3324 1000000 S142 S219 400 N 
16625.0000 M3325 1000000 S316 S237 400 N 
16630.0000 M3326 1000000 S422 S161 400 N 
16635.0000 M3327 1000000 S177 S159 400 N 
16640.0000 M3328 1000000 S124 S325 400 N 
16645.0000 M3329 1000000 S274 S68 400 N 
16650.0000 M3330 1000000 S16 S205 400 N 
16655.0000 M3331 1000000 S312 S32 400 N 
16660.0000 M3332 1000000 S421 S206 400 N 
16665.0000 M3333 1000000 S93 S287 400 N 
16670.0000 M3334 1000000 S13 S133 400 N 
16675.0000 M3335 1000000 S246 S414 400 N 
16680.0000 M3336 1000000 S287 S177 400 N 
16685.0000 M3337 1000000 S413 S162 400 N 
16690.0000 M3338 1000000 S43 S364 400 N 
16695.0000 M3339 1000000 S110 S200 400 N 
16700.0000 M3340 1000000 S196 S356 400 N 
16705.0000 M3341 1000000 S295 S122 400 N 
16710.0000 M3342 1000000 S124 S202 400 N 
16715.0000 M3343 1000000 S258 S267 400 N 
16720.0000 M3344 1000000 S173 S133 400 N 
16725.0000 M3345 1000000 S239 S371 400 N 
16730.0000 M3346 1000000 S116 S10 400 N 
16735.0000 M3347 1000000 S410 S376 400 N 
16740.0000 M3348 1000000 S111 S348 400 N 
16745.0000 M3349 1000000 S324 S23 400 N 
16750.0000 M3350 1000000 S280 S238 400 N 
16755.0000 M3351 1000000 S21 S386 400 N 
16760.0000 M3352 1000000 S404 S88 400 N 
16765.0000 M3353 1000000 S115 S31 400 N 
16770.0000 M3354 1000000 S192 S71 400 N 
16775.0000 M3355 1000000 S133 S189 400 N 
16780.0000 M3356 1000000 S81 S29 400 N 
16785.0000 M3357 1000000 S66 S309 400 N 
16790.0000 M3358 1000000 S60 S386 400 N 
16795.0000 M3359 1000000 S331 S91 400 N 
16800.0000 M3360 1000000 S415 S72 400 N 
16805.0000 M3361 1000000 S306 S147 400 N 
16810.0000 M3362 1000000 S74 S76 400 N 
16815.0000 M3363 1000000 S230 S208 400 N 
16820.0000 M3364 1000000 S13 S88 400 N 
16825.0000 M3365 1000000 S204 S279 400 N 
16830.0000 M3366 1000000 S320 S230 400 N 
16835.0000 M3367 1000000 S59 S19 400 N 
16840.0000 M3368 1000000 S73 S127 400 N 
16845.0000 M3369 1000000 S116 S18 400 N 
16850.0000 M3370 1000000 S189 S34 400 N 
16855.0000 M3371 1000000 S28 S333 400 N 
16860.0000 M3372 1000000 S406 S400 400 N 
16865.0000 M3373 1000000 S344 S276 400 N 
16870.0000 M3374 1000000 S29 S371 400 N 
16875.0000 M3375 1000000 S100 S264 400 N 
16880.0000 M3376 1000000 S421 S95 400 N 
16885.0000 M3377 1000000 S272 S274 400 N 
16890.0000 M3378 1000000 S372 S193 400 N 
16895.0000 M3379 1000000 S247 S272 400 N 
16900.0000 M3380 1000000 S190 S356 400 N 
16905.0000 M3381 1000000 S349 S288 400 N 
16910.0000 M3382 1000000 S15 S194 400 N 
16915.0000 M3383 1000000 S404 S149 400 N 
16920.0000 M3384 1000000 S165 S391 400 N 
16925.0000 M3385 1000000 S27 S167 400 N 
16930.0000 M3386 1000000 S424 S322 400 N 
16935.0000 M3387 1000000 S84 S359 400 N 
16940.0000 M3388 1000000 S295 S277 400 N 
16945.0000 M3389 1000000 S176 S367 400 N 
16950.0000 M3390 1000000 S336 S363 400 N 
16955.0000 M3391 1000000 S394 S8 400 N 
16960.0000 M3392 1000000 S108 S377 400 N 
16965.0000 M3393 1000000 S205 S261 400 N 
16970.0000 M3394 1000000 S213 S397 400 N 
16975.0000 M3395 1000000 S82 S237 400 N 
16980.0000 M3396 1000000 S132 S147 400 N 
16985.0000 M3397 1000000 S42 S150 400 N 
16990.0000 M3398 1000000 S107 S343 400 N 
16995.0000 M3399 1000000 S148 S205 400 N 
17000.0000 M3400 1000000 S236 S244 400 N 
17005.0000 M3401 1000000 S395 S338 400 N 
17010.0000 M3402 1000000 S196 S187 400 N 
17015.0000 M3403 1000000 S303 S207 400 N 
17020.0000 M3404 1000000 S200 S399 400 N 
17025.0000 M3405 1000000 S63 S201 400 N 
17030.0000 M3406 1000000 S330 S397 400 N 
17035.0000 M3407 1000000 S304 S352 400 N 
17040.0000 M3408 1000000 S104 S26 400 N 
17045.0000 M3409 1000000 S413 S33 400 N 
17050.0000 M3410 1000000 S65 S196 400 N 
17055.0000 M3411 1000000 S123 S346 400 N 
17060.0000 M3412 1000000 S149 S282 400 N 
17065.0000 M3413 1000000 S390 S349 400 N 
17070.0000 M3414 1000000 S360 S103 400 N 
17075.0000 M3415 1000000 S334 S158 400 N 
17080.0000 M3416 1000000 S274 S138 400 N 
17085.0000 M3417 1000000 S200 S279 400 N 
17090.0000 M3418 1000000 S342 S65 400 N 
17095.0000 M3419 1000000 S34 S219 400 N 
17100.0000 M3420 1000000 S237 S340 400 N 
17105.0000 M3421 1000000 S407 S6 400 N 
17110.0000 M3422 1000000 S270 S142 400 N 
17115.0000 M3423 1000000 S379 S35 400 N 
17120.0000 M3424 1000000 S45 S373 400 N 
17125.0000 M3425 1000000 S356 S312 400 N 
17130.0000 M3426 1000000 S365 S11 400 N 
17135.0000 M3427 1000000 S277 S76 400 N 
17140.0000 M3428 1000000 S291 S365 400 N 
17145.0000 M3429 1000000 S104 S233 400 N 
17150.0000 M3430 1000000 S153 S120 400 N 
17155.0000 M3431 1000000 S294 S236 400 N 
17160.0000 M3432 1000000 S171 S92 400 N 
17165.0000 M3433 1000000 S262 S90 400 N 
17170.0000 M3434 1000000 S17 S281 400 N 
17175.0000 M3435 1000000 S241 S172 400 N 
17180.0000 M3436 1000000 S266 S134 400 N 
17185.0000 M3437 1000000 S190 S410 400 N 
17190.0000 M3438 1000000 S401 S192 400 N 
17195.0000 M3439 1000000 S95 S22 400 N 
17200.0000 M3440 1000000 S111 S255 400 N 
17205.0000 M3441 1000000 S262 S319 400 N 
17210.0000 M3442 1000000 S252 S117 400 N 
17215.0000 M3443 1000000 S261 S183 400 N 
17220.0000 M3444 1000000 S259 S223 400 N 
17225.0000 M3445 1000000 S225 S46 400 N 
17230.0000 M3446 1000000 S370 S78 400 N 
17235.0000 M3447 1000000 S274 S269 400 N 
17240.0000 M3448 1000000 S267 S15 400 N 
17245.0000 M3449 1000000 S394 S302 400 N 
17250.0000 M3450 1000000 S202 S422 400 N 
17255.0000 M3451 1000000 S367 S168 400 N 
17260.0000 M3452 1000000 S50 S74 400 N 
17265.0000 M3453 1000000 S39 S217 400 N 
17270.0000 M3454 1000000 S294 S169 400 N 
17275.0000 M3455 1000000 S255 S269 400 N 
17280.0000 M3456 1000000 S1 S188 400 N 
17285.0000 M3457 1000000 S72 S43 400 N 
17290.0000 M3458 1000000 S211 S310 400 N 
17295.0000 M3459 1000000 S174 S398 400 N 
17300.0000 M3460 1000000 S249 S278 400 N 
17305.0000 M3461 1000000 S214 S256 400 N 
17310.0000 M3462 1000000 S232 S75 400 N 
17315.0000 M3463 1000000 S356 S34 400 N 
17320.0000 M3464 1000000 S389 S279 400 N 
17325.0000 M3465 1000000 S182 S185 400 N 
17330.0000 M3466 1000000 S68 S300 400 N 
17335.0000 M3467 1000000 S49 S83 400 N 
17340.0000 M3468 1000000 S171 S84 400 N 
17345.0000 M3469 1000000 S326 S344 400 N 
17350.0000 M3470 1000000 S113 S93 400 N 
17355.0000 M3471 1000000 S96 S59 400 N 
17360.0000 M3472 1000000 S313 S16 400 N 
17365.0000 M3473 1000000 S364 S270 400 N 
17370.0000 M3474 1000000 S181 S82 400 N 
17375.0000 M3475 1000000 S357 S53 400 N 
17380.0000 M3476 1000000 S73 S180 400 N 
17385.0000 M3477 1000000 S140 S275 400 N 
17390.0000 M3478 1000000 S126 S53 400 N 
17395.0000 M3479 1000000 S417 S114 400 N 
17400.0000 M3480 1000000 S47 S344 400 N 
17405.0000 M3481 1000000 S304 S382 400 N 
17410.0000 M3482 1000000 S19 S416 400 N 
17415.0000 M3483 1000000 S10 S176 400 N 
17420.0000 M3484 1000000 S391 S327 400 N 
17425.0000 M3485 1000000 S143 S89 400 N 
17430.0000 M3486 1000000 S231 S142 400 N 
17435.0000 M3487 1000000 S69 S356 400 N 
17440.0000 M3488 1000000 S393 S271 400 N 
17445.0000 M3489 1000000 S40 S270 400 N 
17450.0000 M3490 1000000 S263 S398 400 N 
17455.0000 M3491 1000000 S286 S33 400 N 
17460.0000 M3492 1000000 S167 S62 400 N 
17465.0000 M3493 1000000 S278 S332 400 N 
17470.0000 M3494 1000000 S264 S128 400 N 
17475.0000 M3495 1000000 S252 S334 400 N 
17480.0000 M3496 1000000 S75 S181 400 N 
17485.0000 M3497 1000000 S155 S273 400 N 
17490.0000 M3498 1000000 S156 S389 400 N 
17495.0000 M3499 1000000 S272 S244 400 N 
17500.0000 M3500 1000000 S43 S345 400 N 
17505.0000 M3501 1000000 S294 S113 400 N 
17510.0000 M3502 1000000 S43 S354 400 N 
17515.0000 M3503 1000000 S260 S237 400 N 
17520.0000 M3504 1000000 S7 S44 400 N 
17525.0000 M3505 1000000 S415 S173 400 N 
17530.0000 M3506 1000000 S300 S333 400 N 
17535.0000 M3507 1000000 S205 S230 400 N 
17540.0000 M3508 1000000 S39 S168 400 N 
17545.0000 M3509 1000000 S215 S413 400 N 
17550.0000 M3510 1000000 S75 S238 400 N 
17555.0000 M3511 1000000 S410 S381 400 N 
17560.0000 M3512 1000000 S239 S116 400 N 
17565.0000 M3513 1000000 S379 S198 400 N 
17570.0000 M3514 1000000 S274 S415 400 N 
17575.0000 M3515 1000000 S404 S339 400 N 
17580.0000 M3516 1000000 S140 S12 400 N 
17585.0000 M3517 1000000 S368 S340 400 N 
17590.0000 M3518 1000000 S178 S76 400 N 
17595.0000 M3519 1000000 S254 S138 400 N 
17600.0000 M3520 1000000 S85 S268 400 N 
17605.0000 M3521 1000000 S37 S113 400 N 
17610.0000 M3522 1000000 S312 S51 400 N 
17615.0000 M3523 1000000 S149 S167 400 N 
17620.0000 M3524 1000000 S156 S21 400 N 
17625.0000 M3525 1000000 S149 S395 400 N 
17630.0000 M3526 1000000 S43 S325 400 N 
17635.0000 M3527 1000000 S15 S225 400 N 
17640.0000 M3528 1000000 S13 S151 400 N 
17645.0000 M3529 1000000 S4 S2 400 N 
17650.0000 M3530 1000000 S73 S419 400 N 
17655.0000 M3531 1000000 S157 S79 400 N 
17660.0000 M3532 1000000 S284 S325 400 N 
17665.0000 M3533 1000000 S239 S86 400 N 
17670.0000 M3534 1000000 S319 S241 400 N 
17675.0000 M3535 1000000 S410 S14 400 N 
17680.0000 M3536 1000000 S184 S387 400 N 
17685.0000 M3537 1000000 S78 S173 400 N 
17690.0000 M3538 1000000 S192 S421 400 N 
17695.0000 M3539 1000000 S203 S185 400 N 
17700.0000 M3540 1000000 S188 S267 400 N 
17705.0000 M3541 1000000 S52 S250 400 N 
17710.0000 M3542 1000000 S250 S232 400 N 
17715.0000 M3543 1000000 S206 S110 400 N 
17720.0000 M3544 1000000 S138 S179 400 N 
17725.0000 M3545 1000000 S59 S391 400 N 
17730.0000 M3546 1000000 S374 S243 400 N 
17735.0000 M3547 1000000 S413 S287 400 N 
17740.0000 M3548 1000000 S240 S263 400 N 
17745.0000 M3549 1000000 S313 S171 400 N 
17750.0000 M3550 1000000 S327 S195 400 N 
17755.0000 M3551 1000000 S122 S14 400 N 
17760.0000 M3552 1000000 S356 S277 400 N 
17765.0000 M3553 1000000 S175 S164 400 N 
17770.0000 M3554 1000000 S71 S278 400 N 
17775.0000 M3555 1000000 S98 S271 400 N 
17780.0000 M3556 1000000 S106 S268 400 N 
17785.0000 M3557 1000000 S22 S398 400 N 
17790.0000 M3558 1000000 S126 S91 400 N 
17795.0000 M3559 1000000 S188 S297 400 N 
17800.0000 M3560 1000000 S10 S123 400 N 
17805.0000 M3561 1000000 S162 S122 400 N 
17810.0000 M3562 1000000 S253 S181 400 N 
17815.0000 M3563 1000000 S169 S277 400 N 
17820.0000 M3564 1000000 S236 S104 400 N 
17825.0000 M3565 1000000 S257 S296 400 N 
17830.0000 M3566 1000000 S140 S152 400 N 
17835.0000 M3567 1000000 S147 S365 400 N 
17840.0000 M3568 1000000 S238 S70 400 N 
17845.0000 M3569 1000000 S26 S172 400 N 
17850.0000 M3570 1000000 S98 S314 400 N 
17855.0000 M3571 1000000 S367 S301 400 N 
17860.0000 M3572 1000000 S281 S28 400 N 
17865.0000 M3573 1000000 S416 S204 400 N 
17870.0000 M3574 1000000 S203 S99 400 N 
17875.0000 M3575 1000000 S93 S421 400 N 
17880.0000 M3576 1000000 S33 S197 400 N 
17885.0000 M3577 1000000 S431 S335 400 N 
17890.0000 M3578 1000000 S17 S189 400 N 
17895.0000 M3579 1000000 S36 S53 400 N 
17900.0000 M3580 1000000 S276 S298 400 N 
17905.0000 M3581 1000000 S299 S143 400 N 
17910.0000 M3582 1000000 S277 S132 400 N 
17915.0000 M3583 1000000 S104 S351 400 N 
17920.0000 M3584 1000000 S232 S9 400 N 
