# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
130.0000 M43 5000000 1 1.0000 S3 S1 399 N S3->S1
457.0000 M152 5000000 1 1.0000 S9 S6 399 N S9->S6
652.5000 M71 5000000 2 439.5000 S24 S20 392 N S24->C_125->S20
770.8000 M90 5000000 2 500.8000 S26 S12 391 N S26->C_124->S12
895.8000 M120 5000000 2 535.8000 S44 S54 391 N S44->A_61->S54
956.4000 M173 5000000 2 437.4000 S23 S4 392 N S23->C_124->S4
1009.1000 M100 5000000 2 709.1000 S53 S58 388 N S53->A_61->S58
1069.9000 M74 5000000 2 847.9000 S22 S58 385 N S22->A_62->S58
1073.8000 M45 5000000 2 938.8000 S51 S55 384 N S51->B_93->S55
1134.0000 M125 5000000 2 759.0000 S24 S9 387 N S24->C_125->S9
1135.0000 M73 5000000 2 916.0000 S24 S9 384 N S24->C_125->S9
1136.0000 M55 5000000 2 971.0000 S24 S9 383 N S24->C_125->S9
1250.7000 M187 5000000 2 689.7000 S16 S5 388 N S16->C_125->S5
1253.0000 M83 5000000 2 1004.0000 S56 S57 383 N S56->B_93->S57
1298.4000 M140 5000000 2 878.4000 S17 S1 385 N S17->C_124->S1
1312.3000 M52 5000000 2 1156.3000 S5 S3 380 N S5->C_125->S3
1313.3000 M109 5000000 2 986.3000 S8 S3 383 N S8->C_125->S3
1370.7000 M80 5000000 2 1130.7000 S45 S2 381 N S45->B_93->S2
1371.6000 M265 5000000 3 576.6000 S3 S50 390 N S3->S1->A_62->S50
1372.3000 M251 5000000 2 619.3000 S60 S5 389 N S60->C_124->S5
1373.3000 M72 5000000 2 1157.3000 S26 S5 380 N S26->C_124->S5
1376.5000 M272 5000000 2 560.5000 S7 S18 390 N S7->A_61->S18
1401.7000 M88 5000000 2 1137.7000 S34 S2 381 N S34->B_94->S2
1490.4000 M186 5000000 2 932.4000 S17 S9 384 N S17->C_124->S9
1518.7000 M114 5000000 4 1176.7000 S16 S57 380 N S16->C_125->S9->B_94->S57
1519.7000 M182 5000000 2 973.7000 S29 S57 383 N S29->B_94->S57
1553.1000 M188 5000000 4 989.1000 S20 S56 383 N S20->C_125->S9->B_94->S56
1554.1000 M164 5000000 2 1062.1000 S11 S60 382 N S11->C_125->S60
1617.4000 M192 5000000 2 1041.4000 S6 S19 382 N S6->B_93->S19
1668.3000 M116 5000000 2 1320.3000 S58 S55 377 N S58->B_94->S55
1670.0000 M130 5000000 2 1280.0000 S53 S25 378 N S53->A_61->S25
1671.0000 M213 5000000 2 1032.0000 S54 S25 382 N S54->A_61->S25
1677.6000 M115 5000000 2 1332.6000 S17 S11 377 N S17->C_124->S11
1678.6000 M210 5000000 2 1048.6000 S17 S11 382 N S17->C_124->S11
1733.8000 M333 5000000 2 734.8000 S56 S21 387 N S56->B_93->S21
1734.8000 M406 5000000 2 516.8000 S14 S21 391 N S14->B_93->S21
1794.9000 M69 5000000 4 1587.9000 S25 S30 373 N S25->A_62->S22->A_61->S30
1795.9000 M292 5000000 2 919.9000 S54 S30 384 N S54->A_61->S30
1852.2000 M47 5000000 2 1711.2000 S59 S12 371 N S59->C_125->S12
1853.2000 M277 5000000 2 1022.2000 S59 S12 382 N S59->C_125->S12
1854.2000 M137 5000000 2 1443.2000 S8 S12 375 N S8->C_125->S12
1854.3000 M58 5000000 2 1680.3000 S32 S43 371 N S32->A_62->S43
1854.5000 M315 5000000 2 909.5000 S14 S27 384 N S14->B_93->S27
1855.5000 M51 5000000 3 1702.5000 S9 S27 371 N S9->S6->B_93->S27
1856.2000 M231 5000000 2 1163.2000 S4 S16 380 N S4->C_124->S16
1857.2000 M305 5000000 2 942.2000 S4 S16 384 N S4->C_124->S16
1858.2000 M87 5000000 2 1597.2000 S4 S16 373 N S4->C_124->S16
1859.2000 M298 5000000 4 965.2000 S11 S16 383 N S11->C_125->S8->C_124->S16
1860.2000 M65 5000000 2 1665.2000 S31 S16 372 N S31->C_124->S16
1913.0000 M297 5000000 2 1022.0000 S13 S32 382 N S13->A_61->S32
1914.0000 M84 5000000 4 1662.0000 S25 S32 372 N S25->A_62->S22->A_61->S32
1915.0000 M46 5000000 4 1777.0000 S25 S32 370 N S25->A_62->S22->A_61->S32
1971.0000 M91 5000000 2 1698.0000 S45 S29 371 N S45->B_93->S29
1972.0000 M132 5000000 4 1576.0000 S20 S29 373 N S20->C_125->S6->B_93->S29
1973.0000 M168 5000000 2 1469.0000 S52 S29 375 N S52->B_93->S29
2031.2000 M194 5000000 2 1449.2000 S13 S41 375 N S13->A_62->S41
2032.2000 M27 5000000 2 1951.2000 S18 S41 367 N S18->A_62->S41
2035.1000 M155 5000000 4 1570.1000 S8 S48 373 N S8->C_125->S9->B_94->S48
2036.1000 M112 5000000 4 1700.1000 S28 S48 371 N S28->C_125->S9->B_94->S48
2038.2000 M21 5000000 2 1975.2000 S24 S23 367 N S24->C_125->S23
2093.2000 M82 5000000 5 1847.2000 S8 S34 369 N S8->C_125->S9->S6->B_93->S34
2152.5000 M54 5000000 2 1990.5000 S26 S24 366 N S26->C_124->S24
2154.8000 M153 5000000 2 1695.8000 S36 S47 371 N S36->B_94->S47
2215.6000 M157 5000000 4 1744.6000 S29 S36 370 N S29->B_94->S6->B_93->S36
2216.6000 M183 5000000 5 1667.6000 S16 S36 372 N S16->C_125->S9->S6->B_93->S36
2217.6000 M163 5000000 2 1728.6000 S48 S36 371 N S48->B_93->S36
2217.6000 M85 5000000 2 1962.6000 S4 S28 367 N S4->C_124->S28
2274.5000 M59 5000000 4 2097.5000 S47 S45 365 N S47->B_93->S52->B_94->S45
2336.1000 M158 5000000 3 1862.1000 S9 S37 368 N S9->S6->B_93->S37
2392.2000 M471 5000000 2 979.2000 S8 S33 383 N S8->C_124->S33
2453.5000 M195 5000000 2 1868.5000 S9 S40 368 N S9->B_94->S40
2454.5000 M258 5000000 4 1680.5000 S8 S40 371 N S8->C_125->S9->B_94->S40
2569.1000 M169 5000000 4 2062.1000 S16 S39 365 N S16->C_125->S9->B_94->S39
2570.1000 M38 5000000 2 2456.1000 S38 S39 359 N S38->B_94->S39
2571.1000 M211 5000000 4 1938.1000 S8 S39 367 N S8->C_125->S9->B_94->S39
2572.1000 M4 5000000 4 2560.1000 S16 S39 357 N S16->C_125->S9->B_94->S39
2637.7000 M92 5000000 4 2361.7000 S45 S15 360 N S45->B_93->S52->B_94->S15
2638.7000 M237 5000000 3 1927.7000 S57 S15 367 N S57->S58->B_94->S15
2755.3000 M36 5000000 3 2647.3000 S57 S0 355 N S57->S58->B_94->S0
2878.0000 M959 5000000 1 1.0000 S1 S3 399 N S1->S3
3931.0000 M1310 5000000 1 1.0000 S58 S57 399 N S58->S57
5140.0000 M1713 5000000 1 1.0000 S57 S58 399 N S57->S58
