# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
21170.4000 M3119 5000000 2 11813.4000 S85 S207 203 N S85->3_239->S207
21170.5000 M6151 5000000 3 2717.5000 S116 S136 354 N S116->1_217->2_225->S136
21171.3000 M352 5000000 2 20115.3000 S106 S30 64 N S106->8_298->S30
21171.4000 M5686 5000000 3 4113.4000 S122 S207 331 N S122->S23->3_239->S207
21171.5000 M4330 5000000 2 8181.5000 S32 S136 263 N S32->2_225->S136
21172.0000 M5055 5000000 3 6007.0000 S90 S1 299 N S90->7_280->9_309->S1
21172.9000 M2113 5000000 2 14833.9000 S131 S116 152 N S131->8_295->S116
21172.9000 M2836 5000000 2 12664.9000 S203 S141 188 N S203->10_316->S141
21173.9000 M4510 5000000 2 7643.9000 S114 S116 272 N S114->8_295->S116
21173.9000 M2749 5000000 2 12926.9000 S172 S141 184 N S172->10_316->S141
21174.9000 M6666 5000000 2 1176.9000 S165 S116 380 N S165->8_295->S116
21174.9000 M6591 5000000 2 1401.9000 S172 S141 376 N S172->10_316->S141
21176.8000 M3276 5000000 2 11348.8000 S161 S186 210 N S161->4_244->S186
21178.4000 M5471 5000000 2 4765.4000 S65 S47 320 N S65->6T_261->S47
21179.5000 M2939 5000000 2 12362.5000 S7 S47 193 N S7->3_239->S47
21180.5000 M6462 5000000 3 1794.5000 S189 S47 370 N S189->S172->3_239->S47
21181.5000 M2070 5000000 4 14971.5000 S188 S47 150 N S188->10_318->S23->3_239->S47
21194.5000 M5628 5000000 5 4310.5000 S109 S94 328 N S109->10_316->S189->S172->3_239->S94
21194.6000 M6282 5000000 2 2348.6000 S173 S163 360 N S173->6T_260->S163
21195.5000 M2915 5000000 4 12450.5000 S181 S94 192 N S181->10_317->S122->3_239->S94
21196.1000 M3320 5000000 2 11236.1000 S142 S38 212 N S142->6T_263->S38
21196.5000 M4981 5000000 5 6253.5000 S109 S94 295 N S109->10_316->S122->S23->3_239->S94
21197.5000 M5451 5000000 4 4844.5000 S6 S94 319 N S6->10_318->S23->3_239->S94
21200.3000 M4634 5000000 2 7298.3000 S131 S136 278 N S131->8_295->S136
21201.3000 M2607 5000000 4 13380.3000 S116 S136 176 N S116->1_214->S131->8_295->S136
21201.6000 M4787 5000000 2 6840.6000 S198 S172 285 N S198->3_241->S172
21202.6000 M4432 5000000 2 7906.6000 S121 S189 268 N S121->3_241->S189
21205.7000 M2991 5000000 2 12232.7000 S97 S93 196 N S97->6T_264->S93
21208.7000 M6605 5000000 3 1393.7000 S47 S97 376 N S47->S94->9_312->S97
21215.3000 M1805 5000000 6 15800.3000 S49 S197 136 N S49->4_245->S116->1_214->S131->8_295->S197
21215.7000 M7043 5000000 2 86.7000 S2 S10 398 N S2->1_219->S10
21223.3000 M4935 5000000 3 6418.3000 S113 S61 293 N S113->S134->4_246->S61
21224.3000 M1888 5000000 5 15560.3000 S194 S61 140 N S194->7_279->S161->S132->4_246->S61
21224.7000 M868 5000000 4 18620.7000 S95 S135 89 N S95->9_306->S142->6T_263->S135
21225.7000 M6359 5000000 2 2148.7000 S142 S135 364 N S142->6T_263->S135
21226.9000 M3549 5000000 2 10579.9000 S163 S145 223 N S163->9_309->S145
21227.3000 M6317 5000000 4 2276.3000 S123 S92 362 N S123->4_248->S25->4_246->S92
21227.3000 M3169 5000000 2 11720.3000 S87 S90 204 N S87->6T_265->S90
21227.9000 M4756 5000000 2 6959.9000 S100 S145 284 N S100->9_309->S145
21228.2000 M1804 5000000 4 15816.2000 S9 S136 136 N S9->7_280->S161->2_224->S136
21228.3000 M761 5000000 4 18945.3000 S197 S92 84 N S197->2_225->S132->4_246->S92
21229.2000 M1472 5000000 7 16813.2000 S118 S136 119 N S118->S19->4_246->S208->4_245->S134->2_224->S136
21229.3000 M889 5000000 5 18562.3000 S0 S92 90 N S0->7_279->S161->S132->4_246->S92
21229.5000 M6054 5000000 2 3067.5000 S55 S113 348 N S55->7_284->S113
21229.6000 M5985 5000000 6 3274.6000 S95 S96 345 N S95->S185->9_310->S148->S97->7_275->S96
21229.7000 M6524 5000000 3 1657.7000 S5 S165 372 N S5->S93->6T_263->S165
21230.3000 M525 5000000 2 19655.3000 S66 S181 72 N S66->8_298->S181
21230.7000 M4413 5000000 4 7991.7000 S206 S165 266 N S206->9_310->S142->6T_263->S165
21231.2000 M4376 5000000 3 8103.2000 S135 S207 264 N S135->S165->10_319->S207
21231.7000 M2247 5000000 3 14490.7000 S187 S165 158 N S187->S151->6T_263->S165
21233.2000 M3755 5000000 3 9968.2000 S209 S197 233 N S209->S156->2_224->S197
21246.4000 M6361 5000000 6 2163.4000 S154 S8 363 N S154->9_312->3_242->S151->S187->2_227->S8
21246.9000 M4947 5000000 3 6405.9000 S122 S100 293 N S122->S23->3_239->S100
21249.9000 M6129 5000000 2 2862.9000 S161 S123 352 N S161->4_244->S123
21252.3000 M5831 5000000 3 3759.3000 S12 S119 337 N S12->8_297->6T_265->S119
21257.9000 M5812 5000000 3 3821.9000 S28 S127 336 N S28->S15->4_244->S127
21258.3000 M6399 5000000 3 2061.3000 S12 S124 365 N S12->8_297->6T_265->S124
21259.8000 M6813 5000000 5 820.8000 S171 S41 386 N S171->6T_264->S83->S96->9_312->S41
21262.4000 M2877 5000000 2 12631.4000 S68 S64 189 N S68->8_295->S64
21263.1000 M6499 5000000 2 1766.1000 S25 S19 370 N S25->4_246->S19
21263.4000 M4742 5000000 4 7037.4000 S181 S102 282 N S181->2_230->S131->8_295->S102
21264.1000 M3146 5000000 2 11826.1000 S63 S118 202 N S63->4_246->S118
21264.4000 M2950 5000000 4 12414.4000 S211 S64 193 N S211->10_319->S131->8_295->S64
21265.0000 M4188 5000000 4 8701.0000 S84 S205 254 N S84->6T_262->S117->9_309->S205
21265.1000 M3804 5000000 3 9853.1000 S30 S19 235 N S30->4_251->4_246->S19
21265.4000 M3284 5000000 4 11413.4000 S99 S64 209 N S99->1_213->S131->8_295->S64
21266.0000 M1576 5000000 3 16538.0000 S47 S205 124 N S47->S94->9_309->S205
21266.1000 M5527 5000000 2 4685.1000 S127 S19 321 N S127->4_246->S19
21266.4000 M5883 5000000 2 3617.4000 S68 S64 339 N S68->8_295->S64
21267.0000 M2797 5000000 2 12876.0000 S142 S205 185 N S142->9_309->S205
21267.4000 M4716 5000000 4 7119.4000 S99 S102 281 N S99->1_214->S131->8_295->S102
21268.1000 M2794 5000000 2 12886.1000 S20 S119 185 N S20->10_319->S119
21269.1000 M3122 5000000 2 11903.1000 S131 S119 201 N S131->10_319->S119
21271.1000 M4765 5000000 2 6976.1000 S72 S47 283 N S72->10_319->S47
21277.4000 M2966 5000000 4 12379.4000 S209 S31 193 N S209->1_216->S187->2_227->S31
21277.6000 M6809 5000000 2 850.6000 S3 S194 385 N S3->7_285->S194
21278.4000 M4073 5000000 4 9059.4000 S41 S31 249 N S41->9_310->S151->2_227->S31
21279.4000 M1469 5000000 4 16872.4000 S89 S31 118 N S89->3_239->S151->2_227->S31
21280.4000 M5718 5000000 4 4126.4000 S2 S31 331 N S2->1_216->S187->2_227->S31
21281.4000 M6625 5000000 4 1406.4000 S102 S31 376 N S102->1_216->S187->2_227->S31
21285.8000 M6258 5000000 2 2511.8000 S164 S58 358 N S164->1_220->S58
21286.6000 M2949 5000000 4 12439.6000 S135 S47 192 N S135->8_297->6T_265->7_286->S47
21290.9000 M4901 5000000 2 6587.9000 S156 S30 290 N S156->2_224->S30
21294.9000 M3898 5000000 4 9600.9000 S152 S116 239 N S152->7_280->S161->2_224->S116
21301.6000 M3164 5000000 3 11809.6000 S16 S94 203 N S16->6T_265->7_286->S94
21302.6000 M4679 5000000 3 7265.6000 S87 S94 278 N S87->6T_265->7_286->S94
21303.6000 M956 5000000 4 18435.6000 S4 S94 92 N S4->8_297->6T_265->7_286->S94
21304.6000 M2461 5000000 4 13921.6000 S165 S94 167 N S165->8_297->6T_265->7_286->S94
21305.6000 M5740 5000000 6 4085.6000 S135 S94 331 N S135->6T_262->S173->S32->6T_265->7_286->S94
21309.7000 M2944 5000000 3 12477.7000 S117 S168 192 N S117->S206->9_309->S168
21310.6000 M6377 5000000 2 2179.6000 S198 S122 363 N S198->3_241->S122
21310.7000 M2963 5000000 3 12421.7000 S117 S168 192 N S117->S206->9_309->S168
21311.7000 M3014 5000000 3 12269.7000 S33 S168 195 N S33->S100->9_309->S168
21312.7000 M4289 5000000 3 8445.7000 S95 S168 259 N S95->S129->9_309->S168
21314.9000 M5066 5000000 4 6116.9000 S63 S26 298 N S63->4_248->S138->4_246->S26
21315.9000 M4064 5000000 2 9123.9000 S25 S26 247 N S25->4_246->S26
21316.9000 M803 5000000 5 18907.9000 S96 S26 84 N S96->7_276->S161->S132->4_246->S26
21318.6000 M2312 5000000 2 14382.6000 S121 S23 160 N S121->3_241->S23
21321.7000 M5051 5000000 4 6168.7000 S116 S154 297 N S116->10_317->S122->3_239->S154
21322.7000 M2867 5000000 2 12721.7000 S172 S154 187 N S172->3_239->S154
21323.7000 M4350 5000000 3 8273.7000 S198 S9 262 N S198->S85->3_239->S9
21324.7000 M700 5000000 5 19224.7000 S109 S9 79 N S109->10_316->S122->S23->3_239->S9
21325.6000 M2169 5000000 4 14818.6000 S67 S129 153 N S67->7_276->S96->9_312->S129
21325.7000 M5310 5000000 2 5395.7000 S172 S9 310 N S172->3_239->S9
21326.6000 M3003 5000000 2 12317.6000 S104 S185 194 N S104->9_312->S185
21327.6000 M3259 5000000 5 11550.6000 S0 S185 207 N S0->6T_264->S83->S96->9_312->S185
21328.6000 M3766 5000000 3 10030.6000 S83 S185 232 N S83->S96->9_312->S185
21329.6000 M2551 5000000 4 13676.6000 S113 S185 172 N S113->7_276->S96->9_312->S185
21340.4000 M5498 5000000 2 4846.4000 S16 S9 319 N S16->6T_261->S9
21344.3000 M668 5000000 4 19340.3000 S199 S172 77 N S199->10_320->S23->3_240->S172
21345.3000 M1609 5000000 4 16518.3000 S203 S189 124 N S203->10_316->S122->3_240->S189
21345.3000 M5595 5000000 2 4560.3000 S142 S173 323 N S142->6T_263->S173
21347.0000 M3038 5000000 2 12233.0000 S72 S73 196 N S72->10_319->S73
21347.3000 M6080 5000000 3 3107.3000 S66 S99 348 N S66->8_298->10_316->S99
21348.3000 M2115 5000000 2 15003.3000 S188 S99 149 N S188->10_316->S99
21349.3000 M2300 5000000 3 14449.3000 S43 S99 159 N S43->S203->10_316->S99
21349.9000 M1234 5000000 5 17647.9000 S174 S181 105 N S174->S208->4_245->S134->2_224->S181
21350.3000 M1101 5000000 3 18047.3000 S43 S99 99 N S43->S203->10_316->S99
21351.3000 M811 5000000 2 18918.3000 S12 S78 84 N S12->6T_262->S78
21352.0000 M2592 5000000 2 13576.0000 S98 S99 173 N S98->10_319->S99
21352.3000 M7000 5000000 2 352.3000 S116 S73 394 N S116->10_316->S73
21352.6000 M3917 5000000 3 9601.6000 S102 S23 239 N S102->2_229->10_317->S23
21352.9000 M6638 5000000 4 1438.9000 S93 S117 376 N S93->6T_263->S9->7_284->S117
21353.6000 M714 5000000 3 19211.6000 S136 S23 79 N S136->2_229->10_317->S23
21366.1000 M2119 5000000 3 15009.1000 S31 S8 149 N S31->S14->4_245->S8
21366.9000 M3445 5000000 3 11031.9000 S93 S153 216 N S93->6T_263->8_295->S153
21369.9000 M6970 5000000 3 459.9000 S93 S55 392 N S93->S5->9_310->S55
21375.7000 M713 5000000 2 19236.7000 S68 S33 79 N S68->6T_265->S33
21375.8000 M5182 5000000 4 5829.8000 S12 S100 302 N S12->8_297->6T_265->7_286->S100
21377.3000 M3556 5000000 2 10709.3000 S3 S124 221 N S3->1_213->S124
21377.9000 M5862 5000000 3 3791.9000 S93 S70 336 N S93->6T_263->8_295->S70
21378.9000 M5573 5000000 2 4659.9000 S68 S70 322 N S68->8_295->S70
21380.7000 M5751 5000000 4 4127.7000 S84 S194 331 N S84->6T_262->S82->9_309->S194
21381.7000 M3904 5000000 2 9669.7000 S96 S194 238 N S96->9_309->S194
21382.7000 M6404 5000000 3 2170.7000 S129 S194 363 N S129->S95->9_309->S194
21383.7000 M5391 5000000 3 5210.7000 S41 S194 313 N S41->9_310->9_309->S194
21384.7000 M4550 5000000 3 7734.7000 S95 S194 271 N S95->S129->9_309->S194
21385.1000 M2355 5000000 3 14320.1000 S172 S63 161 N S172->10_316->4_244->S63
21385.8000 M3958 5000000 2 9511.8000 S40 S212 241 N S40->1_217->S212
21386.1000 M6748 5000000 2 1142.1000 S103 S63 380 N S103->4_244->S63
21387.1000 M5204 5000000 2 5775.1000 S15 S63 303 N S15->4_244->S63
21388.1000 M6443 5000000 2 2059.1000 S103 S63 365 N S103->4_244->S63
21395.8000 M3827 5000000 2 9914.8000 S16 S55 234 N S16->6T_261->S55
21399.5000 M6490 5000000 2 1929.5000 S77 S156 367 N S77->2_225->S156
21410.9000 M5646 5000000 2 4472.9000 S164 S187 325 N S164->1_220->S187
21414.5000 M6266 5000000 3 2616.5000 S28 S49 356 N S28->S15->4_244->S49
21415.5000 M1972 5000000 4 15499.5000 S89 S49 141 N S89->3_239->S8->4_244->S49
21428.1000 M6930 5000000 2 638.1000 S207 S69 389 N S207->8_295->S69
21438.4000 M6696 5000000 2 1350.4000 S8 S90 377 N S8->3_242->S90
21441.3000 M752 5000000 2 19185.3000 S166 S99 80 N S166->1_213->S99
21442.1000 M6284 5000000 2 2590.1000 S165 S66 356 N S165->8_295->S66
21442.3000 M3279 5000000 3 11605.3000 S70 S119 206 N S70->8_298->10_316->S119
21442.3000 M5699 5000000 3 4345.3000 S4 S99 327 N S4->8_297->1_213->S99
21442.6000 M2738 5000000 2 13228.6000 S142 S4 179 N S142->6T_263->S4
21443.1000 M4018 5000000 3 9389.1000 S211 S66 243 N S211->10_318->8_295->S66
21443.3000 M5165 5000000 3 5948.3000 S212 S99 300 N S212->1_214->1_213->S99
21444.1000 M2151 5000000 3 14991.1000 S142 S66 150 N S142->6T_263->8_295->S66
21444.3000 M3333 5000000 2 11445.3000 S200 S99 209 N S200->1_213->S99
21444.6000 M6397 5000000 2 2253.6000 S78 S68 362 N S78->6T_263->S68
21445.1000 M1271 5000000 2 17632.1000 S68 S66 106 N S68->8_295->S66
21445.3000 M1303 5000000 4 17536.3000 S67 S99 107 N S67->7_277->S200->1_213->S99
21446.3000 M4126 5000000 3 9068.3000 S200 S99 248 N S200->S3->1_213->S99
21448.6000 M744 5000000 7 19216.6000 S17 S161 79 N S17->S157->3_237->S58->3_240->S151->2_227->S161
21451.1000 M6036 5000000 3 3343.1000 S12 S154 344 N S12->8_297->6T_265->S154
21460.0000 M2917 5000000 4 12709.0000 S8 S137 188 N S8->4_244->S132->2_227->S137
21462.0000 M4527 5000000 4 7881.0000 S82 S190 268 N S82->6T_262->S151->2_227->S190
21462.9000 M2062 5000000 5 15276.9000 S195 S206 145 N S195->3_238->S80->S164->3_234->S206
21463.0000 M630 5000000 4 19573.0000 S140 S190 73 N S140->3_237->S151->2_227->S190
21463.3000 M1778 5000000 5 16129.3000 S15 S207 131 N S15->4_247->S30->S141->10_316->S207
21463.9000 M6559 5000000 3 1786.9000 S89 S206 370 N S89->1_220->3_234->S206
21464.0000 M4001 5000000 4 9461.0000 S94 S190 242 N S94->7_282->S151->2_227->S190
21464.9000 M2468 5000000 3 14060.9000 S15 S117 165 N S15->4_245->3_234->S117
21465.0000 M2400 5000000 5 14265.0000 S39 S190 162 N S39->7_276->S161->S132->2_227->S190
21465.3000 M5650 5000000 3 4515.3000 S111 S47 324 N S111->10_317->10_316->S47
21465.9000 M5986 5000000 2 3507.9000 S164 S117 341 N S164->3_234->S117
21466.0000 M2680 5000000 7 13426.0000 S9 S190 176 N S9->7_280->S161->2_224->S187->S151->2_227->S190
21471.3000 M1748 5000000 4 16227.3000 S134 S73 129 N S134->2_227->S187->2_224->S73
21472.3000 M2818 5000000 5 13018.3000 S187 S99 183 N S187->4_244->S132->S161->2_224->S99
21473.9000 M1397 5000000 4 17282.9000 S88 S121 111 N S88->9_305->S100->3_242->S121
21474.0000 M4509 5000000 3 7947.0000 S184 S25 267 N S184->10_316->4_244->S25
21475.0000 M5117 5000000 2 6124.0000 S8 S25 297 N S8->4_244->S25
21478.2000 M7011 5000000 2 445.2000 S116 S184 392 N S116->10_321->S184
21480.3000 M4448 5000000 3 8136.3000 S111 S20 264 N S111->10_317->10_316->S20
21487.2000 M2740 5000000 3 13267.2000 S32 S148 178 N S32->S173->6T_260->S148
21488.2000 M6690 5000000 2 1418.2000 S162 S148 376 N S162->6T_260->S148
21492.7000 M5658 5000000 4 4518.7000 S6 S5 324 N S6->10_318->S23->3_239->S5
21493.7000 M5592 5000000 2 4717.7000 S23 S5 321 N S23->3_239->S5
21496.2000 M4825 5000000 4 7021.2000 S71 S33 282 N S71->S171->6T_264->9_310->S33
21498.4000 M3430 5000000 3 11208.4000 S187 S12 213 N S187->S151->6T_263->S12
21498.7000 M6314 5000000 2 2556.7000 S172 S93 357 N S172->3_239->S93
21499.4000 M5773 5000000 2 4180.4000 S142 S12 330 N S142->6T_263->S12
21501.2000 M3940 5000000 2 9681.2000 S41 S100 238 N S41->9_310->S100
21501.4000 M3367 5000000 2 11400.4000 S186 S103 209 N S186->4_247->S103
21502.2000 M1386 5000000 4 17344.2000 S171 S100 110 N S171->6T_264->S83->9_310->S100
21502.7000 M4088 5000000 2 9238.7000 S74 S128 246 N S74->1_217->S128
21503.7000 M6754 5000000 2 1241.7000 S16 S128 379 N S16->1_217->S128
21508.6000 M3635 5000000 2 10603.6000 S202 S27 223 N S202->2_225->S27
21509.6000 M4163 5000000 2 9020.6000 S211 S27 249 N S211->2_225->S27
21519.6000 M914 5000000 3 18777.6000 S12 S55 87 N S12->8_297->6T_265->S55
21527.5000 M5061 5000000 4 6344.5000 S108 S126 294 N S108->4_244->S8->3_242->S126
21528.3000 M6483 5000000 3 2079.3000 S103 S180 365 N S103->S133->4_247->S180
21529.2000 M1637 5000000 2 16618.2000 S127 S189 123 N S127->10_321->S189
21530.2000 M3941 5000000 3 9707.2000 S116 S189 238 N S116->S141->10_321->S189
21530.4000 M4301 5000000 2 8627.4000 S8 S138 256 N S8->4_244->S138
21531.2000 M5285 5000000 3 5676.2000 S184 S172 305 N S184->10_316->10_321->S172
21531.4000 M3964 5000000 3 9639.4000 S26 S138 239 N S26->S45->4_244->S138
21531.6000 M3219 5000000 2 11874.6000 S164 S59 202 N S164->3_234->S59
21532.4000 M6855 5000000 2 967.4000 S103 S138 383 N S103->4_244->S138
21534.6000 M6607 5000000 3 1713.6000 S80 S42 371 N S80->S164->3_234->S42
21541.8000 M2594 5000000 2 13759.8000 S30 S106 170 N S30->8_295->S106
21546.2000 M5971 5000000 4 3633.2000 S30 S42 339 N S30->10_317->S122->3_239->S42
21550.3000 M608 5000000 2 19726.3000 S128 S74 71 N S128->1_213->S74
21551.3000 M2215 5000000 3 14906.3000 S212 S74 151 N S212->1_214->1_213->S74
21551.3000 M3883 5000000 2 9902.3000 S12 S38 234 N S12->6T_262->S38
21552.3000 M7071 5000000 2 339.3000 S12 S38 394 N S12->6T_262->S38
21553.3000 M2127 5000000 2 15172.3000 S55 S38 147 N S55->6T_262->S38
21556.3000 M5955 5000000 3 3691.3000 S212 S181 338 N S212->1_214->1_213->S181
21556.4000 M6912 5000000 2 820.4000 S73 S74 386 N S73->8_297->S74
21556.6000 M881 5000000 4 18913.6000 S202 S110 84 N S202->2_228->S14->4_245->S110
21556.6000 M6769 5000000 2 1249.6000 S201 S81 379 N S201->1_214->S81
21557.3000 M2733 5000000 2 13358.3000 S160 S181 177 N S160->1_213->S181
21558.3000 M2336 5000000 3 14550.3000 S212 S181 157 N S212->1_214->1_213->S181
21558.8000 M1218 5000000 2 17904.8000 S181 S53 101 N S181->1_217->S53
21559.8000 M4841 5000000 2 7036.8000 S181 S53 282 N S181->1_217->S53
21563.6000 M2049 5000000 5 15416.6000 S74 S180 143 N S74->2_228->S31->S14->4_245->S180
21565.8000 M5450 5000000 3 5215.8000 S47 S198 313 N S47->9_313->3_242->S198
21566.3000 M6192 5000000 5 2990.3000 S37 S178 350 N S37->S188->10_316->S122->3_240->S178
21566.8000 M5175 5000000 3 6041.8000 S65 S85 299 N S65->6T_261->3_242->S85
21567.8000 M6479 5000000 3 2130.8000 S33 S85 364 N S33->S100->3_242->S85
21568.6000 M5672 5000000 3 4552.6000 S135 S116 324 N S135->S165->10_319->S116
21570.2000 M975 5000000 5 18645.2000 S23 S144 89 N S23->3_238->S80->S164->1_220->S144
21571.2000 M1340 5000000 5 17551.2000 S55 S144 107 N S55->3_235->S80->S164->1_220->S144
21571.6000 M4441 5000000 2 8248.6000 S173 S30 262 N S173->10_319->S30
21572.2000 M4116 5000000 2 9224.2000 S65 S5 246 N S65->6T_261->S5
21572.6000 M2896 5000000 2 12884.6000 S202 S30 185 N S202->10_319->S30
21580.5000 M5131 5000000 3 6187.5000 S70 S131 296 N S70->8_298->10_316->S131
21585.3000 M3224 5000000 4 11913.3000 S188 S107 201 N S188->10_316->S122->3_240->S107
21591.3000 M5912 5000000 2 3855.3000 S161 S44 335 N S161->4_244->S44
21592.3000 M543 5000000 3 19963.3000 S188 S44 67 N S188->10_316->4_244->S44
21598.1000 M6928 5000000 2 814.1000 S78 S47 386 N S78->8_299->S47
21599.9000 M6257 5000000 2 2828.9000 S184 S112 352 N S184->3_239->S112
21618.3000 M2806 5000000 2 13200.3000 S15 S62 179 N S15->4_244->S62
21618.3000 M4303 5000000 3 8709.3000 S7 S141 254 N S7->S207->1_213->S141
21619.0000 M262 5000000 4 20833.0000 S6 S206 52 N S6->10_318->S23->3_239->S206
21619.2000 M4592 5000000 4 7843.2000 S171 S20 269 N S171->6T_264->S83->9_310->S20
21619.2000 M4343 5000000 2 8590.2000 S9 S130 256 N S9->3_242->S130
21619.3000 M3569 5000000 3 10912.3000 S64 S62 218 N S64->1_216->4_244->S62
21620.2000 M2427 5000000 2 14339.2000 S117 S130 161 N S117->3_242->S130
21620.3000 M2360 5000000 2 14540.3000 S8 S62 157 N S8->4_244->S62
21621.0000 M2886 5000000 5 12963.0000 S8 S155 183 N S8->3_241->S33->S100->9_313->S155
21622.0000 M769 5000000 6 19315.0000 S17 S155 78 N S17->S157->3_237->S33->S100->9_313->S155
21623.4000 M1423 5000000 2 17354.4000 S12 S16 110 N S12->6T_262->S16
21623.6000 M3326 5000000 3 11645.6000 S127 S23 205 N S127->10_321->S122->S23
21624.4000 M6657 5000000 2 1653.4000 S135 S16 372 N S135->6T_262->S16
21627.3000 M5859 5000000 2 4050.3000 S128 S116 332 N S128->1_213->S116
21628.3000 M1802 5000000 4 16222.3000 S105 S116 129 N S105->9_305->S207->1_213->S116
21629.3000 M1974 5000000 4 15707.3000 S83 S116 138 N S83->9_305->S207->1_213->S116
21629.5000 M452 5000000 7 20273.5000 S17 S134 62 N S17->S157->3_236->S58->3_239->S117->7_275->S134
21630.3000 M2660 5000000 4 13650.3000 S82 S116 172 N S82->9_305->S207->1_213->S116
21630.5000 M4545 5000000 4 7995.5000 S162 S134 266 N S162->6T_260->S84->7_275->S134
21637.4000 M5720 5000000 4 4477.4000 S41 S113 325 N S41->9_310->S84->7_275->S113
21638.4000 M598 5000000 8 19844.4000 S86 S113 69 N S86->S18->3_237->S58->3_239->S206->S117->7_275->S113
21644.8000 M719 5000000 5 19487.8000 S195 S2 75 N S195->3_234->S164->1_220->2_228->S2
21645.0000 M4703 5000000 3 7536.0000 S185 S119 274 N S185->9_310->6T_264->S119
21645.8000 M2450 5000000 3 14295.8000 S55 S2 161 N S55->7_284->2_228->S2
21645.9000 M3843 5000000 4 10116.9000 S203 S52 231 N S203->10_316->S122->3_240->S52
21651.0000 M4965 5000000 2 6756.0000 S147 S200 287 N S147->7_287->S200
21651.1000 M2942 5000000 2 12825.1000 S109 S114 186 N S109->10_316->S114
21652.1000 M3743 5000000 3 10423.1000 S37 S114 226 N S37->S188->10_316->S114
21653.1000 M3777 5000000 3 10322.1000 S66 S114 227 N S66->8_298->10_316->S114
21654.1000 M6015 5000000 2 3609.1000 S203 S114 339 N S203->10_316->S114
21654.9000 M5503 5000000 2 5145.9000 S66 S72 314 N S66->8_298->S72
21655.1000 M4171 5000000 3 9142.1000 S66 S192 247 N S66->8_298->10_316->S192
21655.4000 M4569 5000000 4 7948.4000 S77 S162 267 N S77->10_319->S135->6T_262->S162
21655.9000 M7024 5000000 2 583.9000 S23 S130 390 N S23->3_240->S130
21655.9000 M3392 5000000 4 11479.9000 S37 S72 208 N S37->S188->10_316->8_298->S72
21656.9000 M3419 5000000 4 11399.9000 S123 S130 210 N S123->10_320->S23->3_240->S130
21656.9000 M5469 5000000 4 5249.9000 S37 S72 312 N S37->S188->10_316->8_298->S72
21657.9000 M292 5000000 3 20781.9000 S203 S72 53 N S203->10_316->8_298->S72
21674.4000 M2865 5000000 4 13079.4000 S114 S65 182 N S114->2_230->S135->6T_262->S65
21675.3000 M3910 5000000 3 9945.3000 S198 S151 234 N S198->S85->3_239->S151
21676.3000 M4402 5000000 3 8470.3000 S199 S151 258 N S199->10_320->3_239->S151
21676.9000 M1770 5000000 4 16366.9000 S55 S105 127 N S55->3_239->S94->9_310->S105
21677.9000 M2512 5000000 3 14141.9000 S59 S105 164 N S59->S42->9_310->S105
21678.9000 M4354 5000000 4 8616.9000 S97 S105 256 N S97->6T_264->S83->9_310->S105
21679.9000 M5491 5000000 4 5206.9000 S154 S105 313 N S154->9_312->S155->9_310->S105
21680.4000 M4750 5000000 3 7430.4000 S128 S197 276 N S128->1_213->8_297->S197
21680.4000 M3477 5000000 3 11249.4000 S200 S136 212 N S200->S3->1_213->S136
21681.4000 M758 5000000 4 19407.4000 S188 S136 76 N S188->10_318->S131->1_213->S136
21682.4000 M824 5000000 4 19210.4000 S189 S136 79 N S189->3_238->S207->1_213->S136
21683.3000 M1695 5000000 3 16598.3000 S148 S124 123 N S148->S97->6T_264->S124
21683.4000 M1455 5000000 4 17318.4000 S88 S136 111 N S88->9_305->S207->1_213->S136
21684.3000 M5349 5000000 2 5637.3000 S0 S124 306 N S0->6T_264->S124
21688.3000 M5032 5000000 2 6592.3000 S23 S187 290 N S23->3_239->S187
21689.3000 M2496 5000000 2 14201.3000 S23 S187 163 N S23->3_239->S187
21691.3000 M6916 5000000 2 943.3000 S142 S90 384 N S142->6T_264->S90
21692.4000 M6376 5000000 5 2564.4000 S151 S202 357 N S151->6T_263->S135->S165->10_322->S202
21696.9000 M1097 5000000 5 18405.9000 S122 S132 93 N S122->3_235->S206->S117->7_275->S132
21697.9000 M4138 5000000 5 9283.9000 S42 S132 245 N S42->9_310->S75->S97->7_275->S132
21699.4000 M5522 5000000 5 5133.4000 S151 S77 314 N S151->6T_261->S135->S165->10_322->S77
21700.1000 M5170 5000000 2 6190.1000 S156 S131 296 N S156->2_224->S131
21701.1000 M2044 5000000 5 15569.1000 S28 S131 140 N S28->S15->4_247->S161->2_224->S131
21702.9000 M5911 5000000 5 3969.9000 S142 S161 333 N S142->9_309->S148->S97->7_275->S161
21706.9000 M2606 5000000 2 13888.9000 S156 S80 168 N S156->1_219->S80
21707.9000 M6621 5000000 2 1844.9000 S115 S104 369 N S115->3_234->S104
21707.9000 M2624 5000000 2 13835.9000 S22 S164 169 N S22->1_219->S164
21708.9000 M2027 5000000 2 15627.9000 S2 S164 139 N S2->1_219->S164
21708.9000 M3051 5000000 2 12555.9000 S164 S104 190 N S164->3_234->S104
21709.9000 M2788 5000000 3 13345.9000 S134 S55 177 N S134->4_245->3_234->S55
21710.4000 M1839 5000000 3 16193.4000 S30 S203 130 N S30->1_218->10_321->S203
21710.4000 M2910 5000000 4 12980.4000 S8 S75 183 N S8->3_241->S9->7_284->S75
