# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
134.0000 M43 5000000 1 5.0000 S3 S1 399 N S3->S1
461.0000 M152 5000000 1 5.0000 S9 S6 399 N S9->S6
774.8000 M90 5000000 2 504.8000 S26 S12 391 N S26->C_124->S12
899.8000 M120 5000000 2 539.8000 S44 S54 391 N S44->A_61->S54
1077.8000 M45 5000000 2 942.8000 S51 S55 384 N S51->B_93->S55
1138.0000 M125 5000000 2 763.0000 S24 S9 387 N S24->C_125->S9
1199.9000 M238 5000000 2 485.9000 S58 S7 391 N S58->A_61->S7
1316.3000 M106 5000000 2 998.3000 S5 S3 383 N S5->C_125->S3
1375.6000 M265 5000000 3 580.6000 S3 S50 390 N S3->S1->A_62->S50
1376.3000 M72 5000000 2 1160.3000 S26 S5 380 N S26->C_124->S5
1494.4000 M364 5000000 3 402.4000 S3 S9 393 N S3->S1->C_124->S9
1558.1000 M164 5000000 2 1066.1000 S11 S60 382 N S11->C_125->S60
1621.4000 M192 5000000 2 1045.4000 S6 S19 382 N S6->B_93->S19
1737.8000 M406 5000000 2 519.8000 S14 S21 391 N S14->B_93->S21
1797.6000 M171 5000000 2 1284.6000 S56 S51 378 N S56->B_94->S51
1858.3000 M58 5000000 2 1684.3000 S32 S43 371 N S32->A_62->S43
1858.5000 M315 5000000 2 913.5000 S14 S27 384 N S14->B_93->S27
1860.2000 M231 5000000 2 1167.2000 S4 S16 380 N S4->C_124->S16
1861.7000 M134 5000000 5 1459.7000 S25 S52 375 N S25->A_62->S57->S58->B_94->S52
1865.2000 M305 5000000 2 950.2000 S4 S16 384 N S4->C_124->S16
1870.2000 M87 5000000 2 1609.2000 S4 S16 373 N S4->C_124->S16
1875.2000 M65 5000000 2 1680.2000 S31 S16 371 N S31->C_124->S16
1917.0000 M46 5000000 4 1779.0000 S25 S32 370 N S25->A_62->S18->A_61->S32
1975.0000 M168 5000000 2 1471.0000 S52 S29 375 N S52->B_93->S29
2158.8000 M153 5000000 2 1699.8000 S36 S47 371 N S36->B_94->S47
2219.6000 M163 5000000 2 1730.6000 S48 S36 371 N S48->B_93->S36
2278.5000 M432 5000000 2 982.5000 S48 S45 383 N S48->B_94->S45
2396.2000 M471 5000000 2 983.2000 S8 S33 383 N S8->C_124->S33
2573.1000 M38 5000000 2 2459.1000 S38 S39 359 N S38->B_94->S39
2641.7000 M301 5000000 2 1738.7000 S40 S15 371 N S40->B_94->S15
2882.0000 M959 5000000 1 5.0000 S1 S3 399 N S1->S3
3935.0000 M1310 5000000 1 5.0000 S58 S57 399 N S58->S57
5144.0000 M1713 5000000 1 5.0000 S57 S58 399 N S57->S58
6488.0000 M2161 5000000 1 5.0000 S57 S58 399 N S57->S58
6710.0000 M2235 5000000 1 5.0000 S6 S9 399 N S6->S9
9257.0000 M3084 5000000 1 5.0000 S9 S6 399 N S9->S6
9368.0000 M3121 5000000 1 5.0000 S58 S57 399 N S58->S57
9872.0000 M3289 5000000 1 5.0000 S9 S6 399 N S9->S6
10322.0000 M3439 5000000 1 5.0000 S6 S9 399 N S6->S9
10808.0000 M3601 5000000 1 5.0000 S6 S9 399 N S6->S9
11546.0000 M3847 5000000 1 5.0000 S58 S57 399 N S58->S57
12635.0000 M4210 5000000 1 5.0000 S1 S3 399 N S1->S3
16677.8000 M547 5000000 2 15036.8000 S11 S9 149 N S11->C_126->S9
16856.3000 M4133 5000000 2 4457.3000 S24 S20 325 N S24->C_124->S20
16861.3000 M71 5000000 2 16648.3000 S24 S20 122 N S24->C_124->S20
17096.3000 M251 5000000 2 16343.3000 S60 S5 127 N S60->C_127->S5
17159.9000 M4795 5000000 2 2774.9000 S16 S11 353 N S16->C_124->S11
17274.3000 M3456 5000000 2 6906.3000 S17 S60 284 N S17->C_128->S60
17276.8000 M516 5000000 2 15728.8000 S53 S1 137 N S53->A_63->S1
17341.4000 M4448 5000000 2 3997.4000 S19 S14 333 N S19->B_95->S14
17396.3000 M848 5000000 3 14852.3000 S60 S12 152 N S60->C_127->C_126->S12
17397.9000 M912 5000000 2 14661.9000 S26 S23 155 N S26->C_125->S23
17401.1000 M2017 5000000 2 11350.1000 S60 S11 210 N S60->C_127->S11
17454.4000 M593 5000000 2 15675.4000 S24 S5 138 N S24->C_124->S5
17455.2000 M2255 5000000 2 10690.2000 S50 S13 221 N S50->A_63->S13
17516.0000 M109 5000000 2 17189.0000 S8 S3 113 N S8->C_124->S3
17518.1000 M332 5000000 2 16522.1000 S27 S2 124 N S27->B_95->S2
17520.7000 M473 5000000 2 16101.7000 S44 S50 131 N S44->A_62->S50
17541.0000 M1296 5000000 2 13653.0000 S16 S1 172 N S16->C_124->S1
17576.5000 M2670 5000000 2 9566.5000 S10 S5 240 N S10->C_128->S5
17630.0000 M5875 5000000 1 5.0000 S57 S58 399 N S57->S58
17632.0000 M753 5000000 2 15373.0000 S16 S59 143 N S16->C_124->S59
17699.6000 M5570 5000000 2 989.6000 S12 S6 383 N S12->C_128->S6
17756.6000 M4675 5000000 2 3731.6000 S51 S14 337 N S51->B_96->S14
17760.0000 M1881 5000000 2 12117.0000 S20 S11 198 N S20->C_129->S11
17760.3000 M1234 5000000 2 14058.3000 S25 S1 165 N S25->A_61->S1
17810.0000 M5935 5000000 1 5.0000 S57 S58 399 N S57->S58
17813.8000 M4167 5000000 2 5312.8000 S50 S25 311 N S50->A_63->S25
17818.8000 M2940 5000000 2 8998.8000 S4 S31 250 N S4->C_126->S31
17837.0000 M5944 5000000 1 5.0000 S9 S6 399 N S9->S6
17873.6000 M1127 5000000 2 14492.6000 S24 S4 158 N S24->C_124->S4
17876.4000 M931 5000000 2 15083.4000 S10 S24 148 N S10->C_127->S24
17877.8000 M5604 5000000 3 1065.8000 S52 S55 382 N S52->B_98->B_97->S55
17878.6000 M794 5000000 2 15496.6000 S48 S45 141 N S48->B_98->S45
17879.0000 M2397 5000000 2 10688.0000 S31 S26 221 N S31->C_130->S26
17881.5000 M210 5000000 2 17251.5000 S17 S11 112 N S17->C_128->S11
17886.5000 M4080 5000000 2 5646.5000 S59 S11 305 N S59->C_128->S11
17902.4000 M74 5000000 2 17680.4000 S22 S58 105 N S22->A_61->S58
17932.2000 M249 5000000 2 17185.2000 S58 S3 113 N S58->A_62->S3
17938.6000 M1461 5000000 2 13555.6000 S11 S35 174 N S11->C_126->S35
17993.2000 M223 5000000 2 17324.2000 S57 S54 111 N S57->A_61->S54
18054.2000 M4086 5000000 2 5796.2000 S33 S5 303 N S33->C_129->S5
18056.0000 M137 5000000 2 17645.0000 S8 S12 105 N S8->C_124->S12
18056.4000 M4846 5000000 2 3518.4000 S33 S20 341 N S33->C_131->S20
18056.7000 M1393 5000000 2 13877.7000 S54 S32 168 N S54->A_63->S32
18059.7000 M4227 5000000 2 5378.7000 S13 S53 310 N S13->A_61->S53
18062.2000 M4225 5000000 2 5387.2000 S35 S17 310 N S35->C_130->S17
18112.7000 M4505 5000000 2 4597.7000 S17 S3 323 N S17->C_125->S3
18115.4000 M203 5000000 2 17506.4000 S1 S13 108 N S1->A_62->S13
18174.8000 M4844 5000000 2 3642.8000 S56 S2 339 N S56->B_97->S2
18175.2000 M386 5000000 2 17017.2000 S22 S50 116 N S22->A_61->S50
18179.0000 M4469 5000000 2 4772.0000 S21 S48 320 N S21->B_95->S48
18180.2000 M439 5000000 2 16863.2000 S25 S50 118 N S25->A_61->S50
