# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
652.5000 M8 1000000 0 628.5000 S44 S5 389 N S44
895.8000 M116 1000000 0 547.8000 S58 S55 390 N S58
1009.1000 M40 1000000 0 889.1000 S58 S13 385 N S58
1017.3000 M174 1000000 0 495.3000 S5 S21 391 N S5
1018.3000 M162 1000000 0 532.3000 S5 S21 391 N S5
1091.6000 M203 1000000 0 482.6000 S1 S13 391 N S1
1128.7000 M140 1000000 0 708.7000 S17 S1 388 N S17
1134.0000 M257 1000000 0 363.0000 S41 S53 393 N S41
1195.9000 M224 1000000 0 523.9000 S1 S36 391 N S1
1197.3000 M109 1000000 0 870.3000 S8 S3 385 N S8
1250.7000 M310 1000000 0 320.7000 S53 S12 394 N S53
1277.1000 M3 1000000 0 1268.1000 S48 S13 378 N S48
1278.1000 M44 1000000 0 1146.1000 S47 S13 380 N S47
1312.4000 M26 1000000 0 1234.4000 S53 S33 379 N S53
1313.4000 M362 1000000 0 227.4000 S52 S33 396 N S52
1320.6000 M177 1000000 0 789.6000 S5 S1 386 N S5
1321.6000 M336 1000000 0 313.6000 S52 S1 394 N S52
1389.1000 M89 1000000 0 1122.1000 S18 S12 381 N S18
1391.1000 M151 1000000 0 938.1000 S56 S22 384 N S56
1392.1000 M29 1000000 0 1305.1000 S58 S22 378 N S58
1393.1000 M129 1000000 0 1006.1000 S4 S22 383 N S4
1428.3000 M440 1000000 0 108.3000 S33 S27 398 N S33
1429.3000 M166 1000000 0 931.3000 S44 S27 384 N S44
1430.3000 M37 1000000 0 1319.3000 S1 S27 378 N S1
1449.5000 M148 1000000 0 1005.5000 S15 S52 383 N S15
1449.7000 M190 1000000 0 879.7000 S17 S58 385 N S17
1450.5000 M68 1000000 0 1246.5000 S39 S52 379 N S39
1451.5000 M60 1000000 0 1271.5000 S43 S52 378 N S43
1452.5000 M167 1000000 0 951.5000 S33 S52 384 N S33
1457.6000 M343 1000000 0 428.6000 S4 S53 392 N S4
1490.4000 M101 1000000 0 1187.4000 S31 S40 380 N S31
1492.4000 M49 1000000 0 1345.4000 S26 S30 377 N S26
1508.5000 M446 1000000 0 170.5000 S33 S53 397 N S33
1552.8000 M153 1000000 0 1093.8000 S36 S47 381 N S36
1553.8000 M14 1000000 0 1511.8000 S53 S47 374 N S53
1554.8000 M175 1000000 0 1029.8000 S22 S47 382 N S22
1566.6000 M135 1000000 0 1161.6000 S30 S3 380 N S30
1567.6000 M375 1000000 0 442.6000 S13 S3 392 N S13
1568.6000 M106 1000000 0 1250.6000 S5 S3 379 N S5
1569.6000 M52 1000000 0 1413.6000 S5 S3 376 N S5
1615.3000 M400 1000000 0 415.3000 S53 S57 393 N S53
1616.3000 M405 1000000 0 401.3000 S53 S57 393 N S53
1628.5000 M294 1000000 0 746.5000 S34 S21 387 N S34
1629.5000 M185 1000000 0 1074.5000 S33 S21 382 N S33
1630.5000 M382 1000000 0 484.5000 S27 S21 391 N S27
1668.3000 M93 1000000 0 1389.3000 S53 S4 376 N S53
