# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
895.0000 M116 1000000 0 547.0000 S58 S55 390 N S58
1008.3000 M40 1000000 0 888.3000 S58 S13 385 N S58
1016.5000 M174 1000000 0 494.5000 S5 S21 391 N S5
1016.7000 M162 1000000 0 530.7000 S5 S21 391 N S5
1090.8000 M203 1000000 0 481.8000 S1 S13 391 N S1
1127.9000 M140 1000000 0 707.9000 S17 S1 388 N S17
1133.2000 M257 1000000 0 362.2000 S41 S53 393 N S41
1195.1000 M224 1000000 0 523.1000 S1 S36 391 N S1
1196.5000 M109 1000000 0 869.5000 S8 S3 385 N S8
1249.9000 M310 1000000 0 319.9000 S53 S12 394 N S53
1276.3000 M3 1000000 0 1267.3000 S48 S13 378 N S48
1276.5000 M44 1000000 0 1144.5000 S47 S13 380 N S47
1311.6000 M362 1000000 0 225.6000 S52 S33 396 N S52
1311.8000 M26 1000000 0 1233.8000 S53 S33 379 N S53
1319.0000 M177 1000000 0 788.0000 S5 S1 386 N S5
1319.2000 M336 1000000 0 311.2000 S52 S1 394 N S52
1373.2000 M308 1000000 0 449.2000 S21 S22 392 N S21
1388.3000 M89 1000000 0 1121.3000 S18 S12 381 N S18
1390.3000 M151 1000000 0 937.3000 S56 S22 384 N S56
1390.5000 M129 1000000 0 1003.5000 S4 S22 383 N S4
1390.7000 M119 1000000 0 1033.7000 S17 S22 382 N S17
1390.9000 M29 1000000 0 1303.9000 S58 S22 378 N S58
1427.5000 M440 1000000 0 107.5000 S33 S27 398 N S33
1427.7000 M166 1000000 0 929.7000 S44 S27 384 N S44
1427.9000 M37 1000000 0 1316.9000 S1 S27 378 N S1
1448.7000 M167 1000000 0 947.7000 S33 S52 384 N S33
1448.9000 M68 1000000 0 1244.9000 S39 S52 379 N S39
1448.9000 M190 1000000 0 878.9000 S17 S58 385 N S17
1449.1000 M148 1000000 0 1005.1000 S15 S52 383 N S15
1449.3000 M60 1000000 0 1269.3000 S43 S52 378 N S43
1449.5000 M196 1000000 0 861.5000 S40 S52 385 N S40
1449.7000 M287 1000000 0 588.7000 S1 S52 390 N S1
1456.8000 M343 1000000 0 427.8000 S4 S53 392 N S4
1489.6000 M150 1000000 0 1039.6000 S5 S40 382 N S5
1491.6000 M49 1000000 0 1344.6000 S26 S30 377 N S26
1507.7000 M446 1000000 0 169.7000 S33 S53 397 N S33
1552.0000 M153 1000000 0 1093.0000 S36 S47 381 N S36
1552.2000 M13 1000000 0 1513.2000 S55 S47 374 N S55
1552.4000 M14 1000000 0 1510.4000 S53 S47 374 N S53
1552.6000 M175 1000000 0 1027.6000 S22 S47 382 N S22
1565.8000 M135 1000000 0 1160.8000 S30 S3 380 N S30
1566.0000 M106 1000000 0 1248.0000 S5 S3 379 N S5
1566.2000 M52 1000000 0 1410.2000 S5 S3 376 N S5
1614.5000 M324 1000000 0 642.5000 S41 S57 389 N S41
1614.7000 M83 1000000 0 1365.7000 S56 S57 377 N S56
1614.9000 M400 1000000 0 414.9000 S53 S57 393 N S53
1627.7000 M294 1000000 0 745.7000 S34 S21 387 N S34
1627.9000 M185 1000000 0 1072.9000 S33 S21 382 N S33
1628.1000 M382 1000000 0 482.1000 S27 S21 391 N S27
1667.5000 M93 1000000 0 1388.5000 S53 S4 376 N S53
1667.7000 M79 1000000 0 1430.7000 S56 S4 376 N S56
1669.1000 M379 1000000 0 532.1000 S36 S38 391 N S36
1669.3000 M321 1000000 0 706.3000 S33 S38 388 N S33
1669.3000 M28 1000000 0 1585.3000 S10 S18 373 N S10
