# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
417.8000 M246 1000000 0 171.8000 S35 S19 397 N S35
485.0000 M252 1000000 0 233.0000 S46 S0 396 N S46
536.2000 M394 1000000 0 142.2000 S2 S32 397 N S2
593.5000 M347 1000000 0 246.5000 S46 S60 395 N S46
598.0000 M597 1000000 0 1.0000 S52 S53 399 N S52
655.6000 M250 1000000 0 405.6000 S29 S8 393 N S29
716.8000 M232 1000000 0 484.8000 S35 S56 391 N S35
717.8000 M349 1000000 0 368.8000 S35 S56 393 N S35
788.1000 M517 1000000 0 271.1000 S20 S16 395 N S20
831.3000 M227 1000000 0 604.3000 S58 S17 389 N S58
895.8000 M116 1000000 0 779.8000 S58 S55 387 N S58
905.1000 M5 1000000 0 900.1000 S42 S49 384 N S42
906.1000 M122 1000000 0 784.1000 S39 S49 386 N S39
968.3000 M215 1000000 0 753.3000 S43 S48 387 N S43
970.9000 M428 1000000 0 542.9000 S16 S18 390 N S16
1009.1000 M40 1000000 0 969.1000 S58 S13 383 N S58
1010.1000 M341 1000000 0 669.1000 S19 S13 388 N S19
1015.5000 M365 1000000 0 650.5000 S19 S40 389 N S19
1017.3000 M174 1000000 0 843.3000 S5 S21 385 N S5
1018.3000 M162 1000000 0 856.3000 S5 S21 385 N S5
1074.6000 M747 1000000 0 327.6000 S36 S40 394 N S36
1075.6000 M286 1000000 0 789.6000 S30 S40 386 N S30
1081.0000 M1080 1000000 0 1.0000 S1 S33 399 N S1
1085.2000 M444 1000000 0 641.2000 S60 S34 389 N S60
1091.6000 M733 1000000 0 358.6000 S36 S13 394 N S36
1092.6000 M203 1000000 0 889.6000 S1 S13 385 N S1
1128.7000 M140 1000000 0 988.7000 S17 S1 383 N S17
1133.5000 M472 1000000 0 661.5000 S59 S57 388 N S59
1134.0000 M257 1000000 0 877.0000 S41 S53 385 N S41
1134.5000 M533 1000000 0 601.5000 S54 S57 389 N S54
1135.5000 M182 1000000 0 953.5000 S29 S57 384 N S29
1195.9000 M850 1000000 0 345.9000 S17 S36 394 N S17
1196.9000 M1011 1000000 0 185.9000 S1 S36 396 N S1
1197.3000 M109 1000000 0 1088.3000 S8 S3 381 N S8
1197.9000 M224 1000000 0 973.9000 S1 S36 383 N S1
1208.5000 M622 1000000 0 586.5000 S34 S27 390 N S34
1209.5000 M376 1000000 0 833.5000 S16 S27 386 N S16
1250.7000 M310 1000000 0 940.7000 S53 S12 384 N S53
