# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
651.7000 M8 1000000 0 611.7000 S44 S5 389 N S44
895.0000 M116 1000000 0 315.0000 S58 S55 394 N S58
1008.3000 M40 1000000 0 808.3000 S58 S13 386 N S58
1127.9000 M140 1000000 0 427.9000 S17 S1 392 N S17
1195.1000 M224 1000000 0 75.1000 S1 S36 398 N S1
1196.5000 M109 1000000 0 651.5000 S8 S3 389 N S8
1276.2000 M3 1000000 0 1261.2000 S48 S13 378 N S48
1276.4000 M44 1000000 0 1056.4000 S47 S13 382 N S47
1311.6000 M26 1000000 0 1181.6000 S53 S33 380 N S53
1388.3000 M89 1000000 0 943.3000 S18 S12 384 N S18
1390.2000 M129 1000000 0 745.2000 S4 S22 387 N S4
1390.4000 M119 1000000 0 795.4000 S17 S22 386 N S17
1390.6000 M29 1000000 0 1245.6000 S58 S22 379 N S58
1427.5000 M126 1000000 0 797.5000 S7 S27 386 N S7
1427.7000 M37 1000000 0 1242.7000 S1 S27 379 N S1
1448.6000 M196 1000000 0 468.6000 S40 S52 392 N S40
1448.8000 M60 1000000 0 1148.8000 S43 S52 380 N S43
1449.0000 M190 1000000 0 499.0000 S17 S58 391 N S17
1449.0000 M167 1000000 0 614.0000 S33 S52 389 N S33
1489.6000 M101 1000000 0 984.6000 S31 S40 383 N S31
1491.6000 M49 1000000 0 1246.6000 S26 S30 379 N S26
1552.0000 M153 1000000 0 787.0000 S36 S47 386 N S36
1552.2000 M13 1000000 0 1487.2000 S55 S47 375 N S55
1552.4000 M14 1000000 0 1482.4000 S53 S47 375 N S53
1565.7000 M106 1000000 0 1035.7000 S5 S3 382 N S5
1614.4000 M83 1000000 0 1199.4000 S56 S57 380 N S56
1627.7000 M185 1000000 0 702.7000 S33 S21 388 N S33
1667.5000 M93 1000000 0 1202.5000 S53 S4 379 N S53
1667.7000 M79 1000000 0 1272.7000 S56 S4 378 N S56
1669.1000 M16 1000000 0 1589.1000 S30 S38 373 N S30
1669.3000 M2 1000000 0 1659.3000 S31 S18 372 N S31
1669.5000 M34 1000000 0 1499.5000 S41 S18 375 N S41
1669.7000 M28 1000000 0 1529.7000 S10 S18 374 N S10
1687.4000 M27 1000000 0 1552.4000 S18 S41 374 N S18
1687.6000 M139 1000000 0 992.6000 S56 S41 383 N S56
1687.8000 M194 1000000 0 717.8000 S13 S41 388 N S13
1735.5000 M81 1000000 0 1330.5000 S17 S50 377 N S17
1735.7000 M204 1000000 0 715.7000 S21 S50 388 N S21
1735.9000 M25 1000000 0 1610.9000 S5 S50 373 N S5
