# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
405.1000 M2 1000000 0 399.1000 S78 S15 393 N S78
413.1000 M17 1000000 0 362.1000 S6 S68 393 N S6
467.3000 M59 1000000 0 290.3000 S26 S65 395 N S26
593.7000 M113 1000000 0 254.7000 S4 S43 395 N S4
653.3000 M172 1000000 0 137.3000 S18 S74 397 N S18
657.2000 M193 1000000 0 78.2000 S64 S31 398 N S64
702.1000 M20 1000000 0 642.1000 S12 S87 389 N S12
772.3000 M102 1000000 0 466.3000 S36 S54 392 N S36
826.2000 M14 1000000 0 784.2000 S51 S28 386 N S51
881.3000 M48 1000000 0 737.3000 S16 S33 387 N S16
883.6000 M15 1000000 0 838.6000 S59 S84 386 N S59
889.9000 M162 1000000 0 403.9000 S36 S76 393 N S36
950.5000 M101 1000000 0 647.5000 S0 S57 389 N S0
955.2000 M76 1000000 0 727.2000 S81 S14 387 N S81
972.8000 M68 1000000 0 768.8000 S54 S19 387 N S54
1001.5000 M318 1000000 0 47.5000 S33 S63 399 N S33
1014.1000 M46 1000000 0 876.1000 S14 S22 385 N S14
1109.7000 M32 1000000 0 1013.7000 S45 S18 383 N S45
1130.3000 M118 1000000 0 776.3000 S27 S43 387 N S27
1131.3000 M9 1000000 0 1104.3000 S40 S43 381 N S40
1135.6000 M332 1000000 0 139.6000 S6 S70 397 N S6
1190.6000 M108 1000000 0 866.6000 S83 S6 385 N S83
1190.9000 M299 1000000 0 293.9000 S51 S0 395 N S51
1192.3000 M24 1000000 0 1120.3000 S74 S18 381 N S74
1245.7000 M99 1000000 0 948.7000 S87 S67 384 N S87
1287.0000 M66 1000000 0 1089.0000 S72 S4 381 N S72
1288.0000 M283 1000000 0 439.0000 S82 S4 392 N S82
1289.0000 M135 1000000 0 884.0000 S43 S4 385 N S43
1293.4000 M364 1000000 0 201.4000 S6 S29 396 N S6
1294.7000 M344 1000000 0 262.7000 S70 S35 395 N S70
1301.0000 M251 1000000 0 548.0000 S32 S16 390 N S32
1302.0000 M415 1000000 0 57.0000 S80 S16 399 N S80
1312.4000 M339 1000000 0 295.4000 S16 S35 395 N S16
1338.6000 M58 1000000 0 1164.6000 S18 S3 380 N S18
1371.1000 M95 1000000 0 1086.1000 S2 S15 381 N S2
1371.2000 M362 1000000 0 285.2000 S37 S77 395 N S37
1372.1000 M239 1000000 0 655.1000 S74 S15 389 N S74
1420.1000 M156 1000000 0 952.1000 S16 S45 384 N S16
1421.1000 M139 1000000 0 1004.1000 S33 S45 383 N S33
1421.9000 M253 1000000 0 662.9000 S2 S57 388 N S2
1424.7000 M119 1000000 0 1067.7000 S87 S0 382 N S87
1427.0000 M167 1000000 0 926.0000 S79 S83 384 N S79
1428.0000 M137 1000000 0 1017.0000 S25 S83 383 N S25
1473.8000 M71 1000000 0 1260.8000 S48 S47 378 N S48
1474.8000 M236 1000000 0 766.8000 S81 S47 387 N S81
1476.4000 M315 1000000 0 531.4000 S37 S45 391 N S37
1477.4000 M55 1000000 0 1312.4000 S68 S45 378 N S68
1481.2000 M338 1000000 0 467.2000 S37 S0 392 N S37
1489.5000 M209 1000000 0 862.5000 S33 S70 385 N S33
1498.6000 M81 1000000 0 1255.6000 S63 S51 379 N S63
1531.2000 M166 1000000 0 1033.2000 S43 S24 382 N S43
1538.6000 M365 1000000 0 443.6000 S80 S70 392 N S80
1555.0000 M328 1000000 0 571.0000 S7 S68 390 N S7
1599.5000 M293 1000000 0 720.5000 S87 S60 387 N S87
1608.5000 M188 1000000 0 1044.5000 S45 S46 382 N S45
