# time  ID  size  fromHost  toHost  TTL  isResponse
20175.0000 M6725 1000000 S2 S133 200 N 
20178.0000 M6726 1000000 S166 S153 200 N 
20181.0000 M6727 1000000 S163 S190 200 N 
20184.0000 M6728 1000000 S182 S127 200 N 
20187.0000 M6729 1000000 S144 S11 200 N 
20190.0000 M6730 1000000 S155 S18 200 N 
20193.0000 M6731 1000000 S123 S156 200 N 
20196.0000 M6732 1000000 S97 S183 200 N 
20199.0000 M6733 1000000 S179 S81 200 N 
20202.0000 M6734 1000000 S181 S205 200 N 
20205.0000 M6735 1000000 S90 S15 200 N 
20208.0000 M6736 1000000 S50 S176 200 N 
20211.0000 M6737 1000000 S210 S168 200 N 
20214.0000 M6738 1000000 S1 S188 200 N 
20217.0000 M6739 1000000 S166 S161 200 N 
20220.0000 M6740 1000000 S187 S155 200 N 
20223.0000 M6741 1000000 S37 S29 200 N 
20226.0000 M6742 1000000 S158 S130 200 N 
20229.0000 M6743 1000000 S5 S207 200 N 
20232.0000 M6744 1000000 S182 S84 200 N 
20235.0000 M6745 1000000 S96 S117 200 N 
20238.0000 M6746 1000000 S36 S93 200 N 
20241.0000 M6747 1000000 S206 S144 200 N 
20244.0000 M6748 1000000 S103 S63 200 N 
20247.0000 M6749 1000000 S105 S108 200 N 
20250.0000 M6750 1000000 S110 S59 200 N 
20253.0000 M6751 1000000 S196 S32 200 N 
20256.0000 M6752 1000000 S165 S21 200 N 
20259.0000 M6753 1000000 S59 S204 200 N 
20262.0000 M6754 1000000 S16 S128 200 N 
20265.0000 M6755 1000000 S182 S145 200 N 
20268.0000 M6756 1000000 S61 S35 200 N 
20271.0000 M6757 1000000 S178 S160 200 N 
20274.0000 M6758 1000000 S153 S179 200 N 
20277.0000 M6759 1000000 S103 S74 200 N 
20280.0000 M6760 1000000 S113 S131 200 N 
20283.0000 M6761 1000000 S45 S203 200 N 
20286.0000 M6762 1000000 S23 S194 200 N 
20289.0000 M6763 1000000 S164 S54 200 N 
20292.0000 M6764 1000000 S168 S16 200 N 
20295.0000 M6765 1000000 S48 S53 200 N 
20298.0000 M6766 1000000 S103 S12 200 N 
20301.0000 M6767 1000000 S97 S91 200 N 
20304.0000 M6768 1000000 S77 S150 200 N 
20307.0000 M6769 1000000 S201 S81 200 N 
20310.0000 M6770 1000000 S181 S55 200 N 
20313.0000 M6771 1000000 S54 S173 200 N 
20316.0000 M6772 1000000 S186 S19 200 N 
20319.0000 M6773 1000000 S118 S175 200 N 
20322.0000 M6774 1000000 S141 S177 200 N 
20325.0000 M6775 1000000 S2 S194 200 N 
20328.0000 M6776 1000000 S101 S112 200 N 
20331.0000 M6777 1000000 S201 S175 200 N 
20334.0000 M6778 1000000 S60 S163 200 N 
20337.0000 M6779 1000000 S87 S41 200 N 
20340.0000 M6780 1000000 S126 S105 200 N 
20343.0000 M6781 1000000 S10 S30 200 N 
20346.0000 M6782 1000000 S107 S190 200 N 
20349.0000 M6783 1000000 S197 S211 200 N 
20352.0000 M6784 1000000 S193 S156 200 N 
20355.0000 M6785 1000000 S38 S58 200 N 
20358.0000 M6786 1000000 S15 S204 200 N 
20361.0000 M6787 1000000 S186 S135 200 N 
20364.0000 M6788 1000000 S84 S45 200 N 
20367.0000 M6789 1000000 S203 S175 200 N 
20370.0000 M6790 1000000 S165 S39 200 N 
20373.0000 M6791 1000000 S90 S147 200 N 
20376.0000 M6792 1000000 S1 S102 200 N 
20379.0000 M6793 1000000 S182 S42 200 N 
20382.0000 M6794 1000000 S191 S112 200 N 
20385.0000 M6795 1000000 S56 S121 200 N 
20388.0000 M6796 1000000 S137 S162 200 N 
20391.0000 M6797 1000000 S111 S205 200 N 
20394.0000 M6798 1000000 S12 S145 200 N 
20397.0000 M6799 1000000 S133 S87 200 N 
20400.0000 M6800 1000000 S49 S186 200 N 
20403.0000 M6801 1000000 S76 S66 200 N 
20406.0000 M6802 1000000 S159 S201 200 N 
20409.0000 M6803 1000000 S69 S9 200 N 
20412.0000 M6804 1000000 S188 S111 200 N 
20415.0000 M6805 1000000 S152 S129 200 N 
20418.0000 M6806 1000000 S90 S200 200 N 
20421.0000 M6807 1000000 S86 S74 200 N 
20424.0000 M6808 1000000 S25 S196 200 N 
20427.0000 M6809 1000000 S3 S194 200 N 
20430.0000 M6810 1000000 S122 S27 200 N 
20433.0000 M6811 1000000 S53 S165 200 N 
20436.0000 M6812 1000000 S29 S112 200 N 
20439.0000 M6813 1000000 S171 S41 200 N 
20442.0000 M6814 1000000 S46 S180 200 N 
20445.0000 M6815 1000000 S47 S12 200 N 
20448.0000 M6816 1000000 S69 S55 200 N 
20451.0000 M6817 1000000 S164 S31 200 N 
20454.0000 M6818 1000000 S208 S100 200 N 
20457.0000 M6819 1000000 S109 S138 200 N 
20460.0000 M6820 1000000 S16 S83 200 N 
20463.0000 M6821 1000000 S99 S60 200 N 
20466.0000 M6822 1000000 S151 S127 200 N 
20469.0000 M6823 1000000 S194 S66 200 N 
20472.0000 M6824 1000000 S177 S13 200 N 
20475.0000 M6825 1000000 S32 S187 200 N 
20478.0000 M6826 1000000 S29 S133 200 N 
20481.0000 M6827 1000000 S122 S91 200 N 
20484.0000 M6828 1000000 S202 S175 200 N 
20487.0000 M6829 1000000 S165 S140 200 N 
20490.0000 M6830 1000000 S143 S199 200 N 
20493.0000 M6831 1000000 S90 S178 200 N 
20496.0000 M6832 1000000 S202 S133 200 N 
20499.0000 M6833 1000000 S202 S78 200 N 
20502.0000 M6834 1000000 S1 S110 200 N 
20505.0000 M6835 1000000 S168 S128 200 N 
20508.0000 M6836 1000000 S197 S8 200 N 
20511.0000 M6837 1000000 S11 S81 200 N 
20514.0000 M6838 1000000 S157 S104 200 N 
20517.0000 M6839 1000000 S99 S146 200 N 
20520.0000 M6840 1000000 S154 S210 200 N 
20523.0000 M6841 1000000 S96 S126 200 N 
20526.0000 M6842 1000000 S128 S205 200 N 
20529.0000 M6843 1000000 S206 S165 200 N 
20532.0000 M6844 1000000 S85 S137 200 N 
20535.0000 M6845 1000000 S138 S65 200 N 
20538.0000 M6846 1000000 S192 S114 200 N 
20541.0000 M6847 1000000 S166 S42 200 N 
20544.0000 M6848 1000000 S73 S43 200 N 
20547.0000 M6849 1000000 S36 S18 200 N 
20550.0000 M6850 1000000 S144 S161 200 N 
20553.0000 M6851 1000000 S96 S206 200 N 
20556.0000 M6852 1000000 S179 S111 200 N 
20559.0000 M6853 1000000 S187 S199 200 N 
20562.0000 M6854 1000000 S41 S71 200 N 
20565.0000 M6855 1000000 S103 S138 200 N 
20568.0000 M6856 1000000 S206 S125 200 N 
20571.0000 M6857 1000000 S71 S191 200 N 
20574.0000 M6858 1000000 S129 S109 200 N 
20577.0000 M6859 1000000 S137 S62 200 N 
20580.0000 M6860 1000000 S94 S45 200 N 
20583.0000 M6861 1000000 S177 S107 200 N 
20586.0000 M6862 1000000 S204 S207 200 N 
20589.0000 M6863 1000000 S2 S135 200 N 
20592.0000 M6864 1000000 S38 S128 200 N 
20595.0000 M6865 1000000 S135 S115 200 N 
20598.0000 M6866 1000000 S204 S180 200 N 
20601.0000 M6867 1000000 S120 S157 200 N 
20604.0000 M6868 1000000 S80 S39 200 N 
20607.0000 M6869 1000000 S212 S25 200 N 
20610.0000 M6870 1000000 S49 S50 200 N 
20613.0000 M6871 1000000 S168 S138 200 N 
20616.0000 M6872 1000000 S85 S88 200 N 
20619.0000 M6873 1000000 S121 S21 200 N 
20622.0000 M6874 1000000 S84 S190 200 N 
20625.0000 M6875 1000000 S135 S82 200 N 
20628.0000 M6876 1000000 S143 S175 200 N 
20631.0000 M6877 1000000 S182 S25 200 N 
20634.0000 M6878 1000000 S54 S53 200 N 
20637.0000 M6879 1000000 S25 S40 200 N 
20640.0000 M6880 1000000 S32 S50 200 N 
20643.0000 M6881 1000000 S28 S169 200 N 
20646.0000 M6882 1000000 S67 S171 200 N 
20649.0000 M6883 1000000 S12 S210 200 N 
20652.0000 M6884 1000000 S68 S169 200 N 
20655.0000 M6885 1000000 S9 S77 200 N 
20658.0000 M6886 1000000 S42 S19 200 N 
20661.0000 M6887 1000000 S133 S171 200 N 
20664.0000 M6888 1000000 S125 S92 200 N 
20667.0000 M6889 1000000 S178 S89 200 N 
20670.0000 M6890 1000000 S70 S121 200 N 
20673.0000 M6891 1000000 S206 S79 200 N 
20676.0000 M6892 1000000 S121 S137 200 N 
20679.0000 M6893 1000000 S28 S115 200 N 
20682.0000 M6894 1000000 S86 S23 200 N 
20685.0000 M6895 1000000 S41 S158 200 N 
20688.0000 M6896 1000000 S140 S78 200 N 
20691.0000 M6897 1000000 S190 S111 200 N 
20694.0000 M6898 1000000 S76 S75 200 N 
20697.0000 M6899 1000000 S39 S116 200 N 
20700.0000 M6900 1000000 S46 S181 200 N 
20703.0000 M6901 1000000 S3 S52 200 N 
20706.0000 M6902 1000000 S87 S53 200 N 
20709.0000 M6903 1000000 S45 S210 200 N 
20712.0000 M6904 1000000 S169 S12 200 N 
20715.0000 M6905 1000000 S99 S34 200 N 
20718.0000 M6906 1000000 S113 S189 200 N 
20721.0000 M6907 1000000 S130 S102 200 N 
20724.0000 M6908 1000000 S84 S94 200 N 
20727.0000 M6909 1000000 S96 S86 200 N 
20730.0000 M6910 1000000 S32 S198 200 N 
20733.0000 M6911 1000000 S38 S35 200 N 
20736.0000 M6912 1000000 S73 S74 200 N 
20739.0000 M6913 1000000 S164 S119 200 N 
20742.0000 M6914 1000000 S25 S120 200 N 
20745.0000 M6915 1000000 S149 S127 200 N 
20748.0000 M6916 1000000 S142 S90 200 N 
20751.0000 M6917 1000000 S66 S199 200 N 
20754.0000 M6918 1000000 S16 S143 200 N 
20757.0000 M6919 1000000 S80 S121 200 N 
20760.0000 M6920 1000000 S92 S87 200 N 
20763.0000 M6921 1000000 S100 S153 200 N 
20766.0000 M6922 1000000 S47 S27 200 N 
20769.0000 M6923 1000000 S131 S210 200 N 
20772.0000 M6924 1000000 S50 S205 200 N 
20775.0000 M6925 1000000 S169 S98 200 N 
20778.0000 M6926 1000000 S31 S37 200 N 
20781.0000 M6927 1000000 S200 S80 200 N 
20784.0000 M6928 1000000 S78 S47 200 N 
20787.0000 M6929 1000000 S53 S170 200 N 
20790.0000 M6930 1000000 S207 S69 200 N 
20793.0000 M6931 1000000 S189 S202 200 N 
20796.0000 M6932 1000000 S54 S18 200 N 
20799.0000 M6933 1000000 S42 S151 200 N 
20802.0000 M6934 1000000 S175 S96 200 N 
20805.0000 M6935 1000000 S92 S82 200 N 
20808.0000 M6936 1000000 S206 S183 200 N 
20811.0000 M6937 1000000 S54 S192 200 N 
20814.0000 M6938 1000000 S125 S108 200 N 
20817.0000 M6939 1000000 S208 S107 200 N 
20820.0000 M6940 1000000 S169 S179 200 N 
20823.0000 M6941 1000000 S90 S45 200 N 
20826.0000 M6942 1000000 S92 S200 200 N 
20829.0000 M6943 1000000 S27 S203 200 N 
20832.0000 M6944 1000000 S6 S75 200 N 
20835.0000 M6945 1000000 S107 S164 200 N 
20838.0000 M6946 1000000 S164 S48 200 N 
20841.0000 M6947 1000000 S101 S166 200 N 
20844.0000 M6948 1000000 S189 S57 200 N 
20847.0000 M6949 1000000 S150 S198 200 N 
20850.0000 M6950 1000000 S132 S17 200 N 
20853.0000 M6951 1000000 S87 S9 200 N 
20856.0000 M6952 1000000 S207 S149 200 N 
20859.0000 M6953 1000000 S113 S175 200 N 
20862.0000 M6954 1000000 S151 S54 200 N 
20865.0000 M6955 1000000 S170 S192 200 N 
20868.0000 M6956 1000000 S34 S198 200 N 
20871.0000 M6957 1000000 S131 S168 200 N 
20874.0000 M6958 1000000 S180 S20 200 N 
20877.0000 M6959 1000000 S59 S67 200 N 
20880.0000 M6960 1000000 S163 S42 200 N 
20883.0000 M6961 1000000 S119 S27 200 N 
20886.0000 M6962 1000000 S12 S129 200 N 
20889.0000 M6963 1000000 S211 S88 200 N 
20892.0000 M6964 1000000 S142 S145 200 N 
20895.0000 M6965 1000000 S49 S138 200 N 
20898.0000 M6966 1000000 S91 S44 200 N 
20901.0000 M6967 1000000 S194 S139 200 N 
20904.0000 M6968 1000000 S59 S21 200 N 
20907.0000 M6969 1000000 S170 S174 200 N 
20910.0000 M6970 1000000 S93 S55 200 N 
20913.0000 M6971 1000000 S6 S25 200 N 
20916.0000 M6972 1000000 S36 S42 200 N 
20919.0000 M6973 1000000 S138 S94 200 N 
20922.0000 M6974 1000000 S65 S136 200 N 
20925.0000 M6975 1000000 S12 S178 200 N 
20928.0000 M6976 1000000 S109 S169 200 N 
20931.0000 M6977 1000000 S0 S93 200 N 
20934.0000 M6978 1000000 S120 S13 200 N 
20937.0000 M6979 1000000 S144 S107 200 N 
20940.0000 M6980 1000000 S14 S202 200 N 
20943.0000 M6981 1000000 S84 S42 200 N 
20946.0000 M6982 1000000 S198 S147 200 N 
20949.0000 M6983 1000000 S190 S85 200 N 
20952.0000 M6984 1000000 S41 S133 200 N 
20955.0000 M6985 1000000 S161 S51 200 N 
20958.0000 M6986 1000000 S186 S170 200 N 
20961.0000 M6987 1000000 S41 S8 200 N 
20964.0000 M6988 1000000 S43 S131 200 N 
20967.0000 M6989 1000000 S105 S103 200 N 
20970.0000 M6990 1000000 S211 S97 200 N 
20973.0000 M6991 1000000 S43 S99 200 N 
20976.0000 M6992 1000000 S3 S25 200 N 
20979.0000 M6993 1000000 S100 S184 200 N 
20982.0000 M6994 1000000 S22 S117 200 N 
20985.0000 M6995 1000000 S176 S126 200 N 
20988.0000 M6996 1000000 S21 S44 200 N 
20991.0000 M6997 1000000 S198 S142 200 N 
20994.0000 M6998 1000000 S53 S209 200 N 
20997.0000 M6999 1000000 S73 S206 200 N 
21000.0000 M7000 1000000 S116 S73 200 N 
21003.0000 M7001 1000000 S148 S181 200 N 
21006.0000 M7002 1000000 S191 S182 200 N 
21009.0000 M7003 1000000 S117 S186 200 N 
21012.0000 M7004 1000000 S54 S74 200 N 
21015.0000 M7005 1000000 S154 S109 200 N 
21018.0000 M7006 1000000 S103 S195 200 N 
21021.0000 M7007 1000000 S77 S138 200 N 
21024.0000 M7008 1000000 S135 S181 200 N 
21027.0000 M7009 1000000 S90 S171 200 N 
21030.0000 M7010 1000000 S98 S94 200 N 
21033.0000 M7011 1000000 S116 S184 200 N 
21036.0000 M7012 1000000 S212 S63 200 N 
21039.0000 M7013 1000000 S41 S210 200 N 
21042.0000 M7014 1000000 S113 S62 200 N 
21045.0000 M7015 1000000 S79 S42 200 N 
21048.0000 M7016 1000000 S101 S107 200 N 
21051.0000 M7017 1000000 S22 S168 200 N 
21054.0000 M7018 1000000 S2 S37 200 N 
21057.0000 M7019 1000000 S51 S31 200 N 
21060.0000 M7020 1000000 S41 S102 200 N 
21063.0000 M7021 1000000 S18 S119 200 N 
21066.0000 M7022 1000000 S156 S61 200 N 
21069.0000 M7023 1000000 S120 S192 200 N 
21072.0000 M7024 1000000 S23 S130 200 N 
21075.0000 M7025 1000000 S27 S165 200 N 
21078.0000 M7026 1000000 S168 S204 200 N 
21081.0000 M7027 1000000 S71 S110 200 N 
21084.0000 M7028 1000000 S142 S74 200 N 
21087.0000 M7029 1000000 S117 S184 200 N 
21090.0000 M7030 1000000 S0 S154 200 N 
21093.0000 M7031 1000000 S185 S49 200 N 
21096.0000 M7032 1000000 S197 S164 200 N 
21099.0000 M7033 1000000 S118 S96 200 N 
21102.0000 M7034 1000000 S182 S203 200 N 
21105.0000 M7035 1000000 S59 S187 200 N 
21108.0000 M7036 1000000 S61 S52 200 N 
21111.0000 M7037 1000000 S106 S71 200 N 
21114.0000 M7038 1000000 S150 S107 200 N 
21117.0000 M7039 1000000 S130 S125 200 N 
21120.0000 M7040 1000000 S204 S62 200 N 
21123.0000 M7041 1000000 S35 S23 200 N 
21126.0000 M7042 1000000 S34 S33 200 N 
21129.0000 M7043 1000000 S2 S10 200 N 
21132.0000 M7044 1000000 S17 S126 200 N 
21135.0000 M7045 1000000 S166 S74 200 N 
21138.0000 M7046 1000000 S136 S87 200 N 
21141.0000 M7047 1000000 S205 S21 200 N 
21144.0000 M7048 1000000 S105 S136 200 N 
21147.0000 M7049 1000000 S18 S11 200 N 
21150.0000 M7050 1000000 S84 S86 200 N 
21153.0000 M7051 1000000 S25 S180 200 N 
21156.0000 M7052 1000000 S45 S37 200 N 
21159.0000 M7053 1000000 S50 S115 200 N 
21162.0000 M7054 1000000 S70 S151 200 N 
21165.0000 M7055 1000000 S56 S155 200 N 
21168.0000 M7056 1000000 S89 S121 200 N 
21171.0000 M7057 1000000 S20 S95 200 N 
21174.0000 M7058 1000000 S108 S6 200 N 
21177.0000 M7059 1000000 S61 S134 200 N 
21180.0000 M7060 1000000 S138 S13 200 N 
21183.0000 M7061 1000000 S53 S76 200 N 
21186.0000 M7062 1000000 S19 S88 200 N 
21189.0000 M7063 1000000 S3 S120 200 N 
21192.0000 M7064 1000000 S43 S20 200 N 
21195.0000 M7065 1000000 S178 S54 200 N 
21198.0000 M7066 1000000 S117 S175 200 N 
21201.0000 M7067 1000000 S14 S125 200 N 
21204.0000 M7068 1000000 S123 S101 200 N 
21207.0000 M7069 1000000 S29 S199 200 N 
21210.0000 M7070 1000000 S76 S50 200 N 
21213.0000 M7071 1000000 S12 S38 200 N 
21216.0000 M7072 1000000 S150 S207 200 N 
21219.0000 M7073 1000000 S120 S98 200 N 
21222.0000 M7074 1000000 S203 S87 200 N 
21225.0000 M7075 1000000 S137 S129 200 N 
21228.0000 M7076 1000000 S156 S56 200 N 
21231.0000 M7077 1000000 S203 S59 200 N 
21234.0000 M7078 1000000 S24 S138 200 N 
21237.0000 M7079 1000000 S67 S57 200 N 
21240.0000 M7080 1000000 S198 S35 200 N 
21243.0000 M7081 1000000 S111 S168 200 N 
21246.0000 M7082 1000000 S40 S163 200 N 
21249.0000 M7083 1000000 S25 S164 200 N 
21252.0000 M7084 1000000 S173 S5 200 N 
21255.0000 M7085 1000000 S209 S40 200 N 
21258.0000 M7086 1000000 S61 S68 200 N 
21261.0000 M7087 1000000 S65 S118 200 N 
21264.0000 M7088 1000000 S24 S118 200 N 
21267.0000 M7089 1000000 S99 S201 200 N 
21270.0000 M7090 1000000 S34 S66 200 N 
21273.0000 M7091 1000000 S195 S122 200 N 
21276.0000 M7092 1000000 S112 S9 200 N 
21279.0000 M7093 1000000 S93 S121 200 N 
21282.0000 M7094 1000000 S153 S157 200 N 
21285.0000 M7095 1000000 S45 S79 200 N 
21288.0000 M7096 1000000 S20 S36 200 N 
21291.0000 M7097 1000000 S23 S115 200 N 
21294.0000 M7098 1000000 S179 S197 200 N 
21297.0000 M7099 1000000 S75 S37 200 N 
21300.0000 M7100 1000000 S66 S10 200 N 
21303.0000 M7101 1000000 S133 S34 200 N 
21306.0000 M7102 1000000 S3 S136 200 N 
21309.0000 M7103 1000000 S166 S48 200 N 
21312.0000 M7104 1000000 S163 S77 200 N 
21315.0000 M7105 1000000 S111 S131 200 N 
21318.0000 M7106 1000000 S38 S96 200 N 
21321.0000 M7107 1000000 S1 S88 200 N 
21324.0000 M7108 1000000 S84 S144 200 N 
21327.0000 M7109 1000000 S70 S52 200 N 
21330.0000 M7110 1000000 S95 S60 200 N 
21333.0000 M7111 1000000 S170 S204 200 N 
21336.0000 M7112 1000000 S109 S150 200 N 
21339.0000 M7113 1000000 S163 S168 200 N 
21342.0000 M7114 1000000 S18 S146 200 N 
21345.0000 M7115 1000000 S99 S155 200 N 
21348.0000 M7116 1000000 S187 S148 200 N 
21351.0000 M7117 1000000 S120 S140 200 N 
21354.0000 M7118 1000000 S24 S50 200 N 
21357.0000 M7119 1000000 S148 S109 200 N 
21360.0000 M7120 1000000 S28 S59 200 N 
21363.0000 M7121 1000000 S108 S202 200 N 
21366.0000 M7122 1000000 S62 S83 200 N 
21369.0000 M7123 1000000 S126 S134 200 N 
21372.0000 M7124 1000000 S107 S39 200 N 
21375.0000 M7125 1000000 S135 S195 200 N 
21378.0000 M7126 1000000 S94 S169 200 N 
21381.0000 M7127 1000000 S35 S21 200 N 
21384.0000 M7128 1000000 S177 S38 200 N 
21387.0000 M7129 1000000 S133 S132 200 N 
21390.0000 M7130 1000000 S14 S160 200 N 
21393.0000 M7131 1000000 S66 S37 200 N 
21396.0000 M7132 1000000 S198 S184 200 N 
21399.0000 M7133 1000000 S118 S125 200 N 
21402.0000 M7134 1000000 S104 S172 200 N 
21405.0000 M7135 1000000 S18 S196 200 N 
21408.0000 M7136 1000000 S139 S163 200 N 
21411.0000 M7137 1000000 S13 S179 200 N 
21414.0000 M7138 1000000 S86 S121 200 N 
21417.0000 M7139 1000000 S178 S107 200 N 
21420.0000 M7140 1000000 S168 S87 200 N 
21423.0000 M7141 1000000 S123 S193 200 N 
21426.0000 M7142 1000000 S152 S160 200 N 
21429.0000 M7143 1000000 S200 S11 200 N 
21432.0000 M7144 1000000 S210 S80 200 N 
21435.0000 M7145 1000000 S101 S192 200 N 
21438.0000 M7146 1000000 S80 S113 200 N 
21441.0000 M7147 1000000 S57 S175 200 N 
21444.0000 M7148 1000000 S51 S197 200 N 
21447.0000 M7149 1000000 S209 S139 200 N 
21450.0000 M7150 1000000 S123 S100 200 N 
21453.0000 M7151 1000000 S14 S125 200 N 
21456.0000 M7152 1000000 S34 S65 200 N 
21459.0000 M7153 1000000 S74 S82 200 N 
21462.0000 M7154 1000000 S212 S202 200 N 
21465.0000 M7155 1000000 S49 S108 200 N 
21468.0000 M7156 1000000 S119 S11 200 N 
21471.0000 M7157 1000000 S114 S78 200 N 
21474.0000 M7158 1000000 S55 S101 200 N 
21477.0000 M7159 1000000 S167 S97 200 N 
21480.0000 M7160 1000000 S195 S121 200 N 
21483.0000 M7161 1000000 S186 S8 200 N 
21486.0000 M7162 1000000 S153 S172 200 N 
21489.0000 M7163 1000000 S133 S153 200 N 
21492.0000 M7164 1000000 S211 S22 200 N 
21495.0000 M7165 1000000 S75 S197 200 N 
21498.0000 M7166 1000000 S108 S144 200 N 
21501.0000 M7167 1000000 S163 S105 200 N 
21504.0000 M7168 1000000 S50 S119 200 N 
21507.0000 M7169 1000000 S143 S210 200 N 
21510.0000 M7170 1000000 S187 S25 200 N 
21513.0000 M7171 1000000 S121 S131 200 N 
21516.0000 M7172 1000000 S140 S101 200 N 
21519.0000 M7173 1000000 S115 S202 200 N 
21522.0000 M7174 1000000 S92 S53 200 N 
21525.0000 M7175 1000000 S178 S168 200 N 
21528.0000 M7176 1000000 S11 S136 200 N 
21531.0000 M7177 1000000 S167 S59 200 N 
21534.0000 M7178 1000000 S60 S140 200 N 
21537.0000 M7179 1000000 S14 S49 200 N 
21540.0000 M7180 1000000 S152 S49 200 N 
21543.0000 M7181 1000000 S125 S9 200 N 
21546.0000 M7182 1000000 S1 S97 200 N 
21549.0000 M7183 1000000 S153 S98 200 N 
21552.0000 M7184 1000000 S73 S48 200 N 
21555.0000 M7185 1000000 S41 S127 200 N 
21558.0000 M7186 1000000 S165 S156 200 N 
21561.0000 M7187 1000000 S39 S18 200 N 
21564.0000 M7188 1000000 S111 S158 200 N 
21567.0000 M7189 1000000 S43 S56 200 N 
21570.0000 M7190 1000000 S9 S182 200 N 
21573.0000 M7191 1000000 S121 S13 200 N 
21576.0000 M7192 1000000 S201 S45 200 N 
21579.0000 M7193 1000000 S89 S46 200 N 
21582.0000 M7194 1000000 S193 S160 200 N 
21585.0000 M7195 1000000 S74 S161 200 N 
21588.0000 M7196 1000000 S199 S26 200 N 
21591.0000 M7197 1000000 S39 S201 200 N 
21594.0000 M7198 1000000 S163 S66 200 N 
21597.0000 M7199 1000000 S105 S99 200 N 
21600.0000 M7200 1000000 S140 S206 200 N 
21603.0000 M7201 1000000 S95 S130 200 N 
21606.0000 M7202 1000000 S174 S88 200 N 
21609.0000 M7203 1000000 S171 S128 200 N 
21612.0000 M7204 1000000 S73 S152 200 N 
21615.0000 M7205 1000000 S72 S102 200 N 
21618.0000 M7206 1000000 S108 S72 200 N 
21621.0000 M7207 1000000 S46 S65 200 N 
21624.0000 M7208 1000000 S159 S168 200 N 
21627.0000 M7209 1000000 S21 S88 200 N 
21630.0000 M7210 1000000 S65 S193 200 N 
21633.0000 M7211 1000000 S134 S2 200 N 
21636.0000 M7212 1000000 S210 S191 200 N 
21639.0000 M7213 1000000 S171 S211 200 N 
21642.0000 M7214 1000000 S95 S48 200 N 
21645.0000 M7215 1000000 S171 S187 200 N 
21648.0000 M7216 1000000 S201 S110 200 N 
21651.0000 M7217 1000000 S211 S205 200 N 
21654.0000 M7218 1000000 S36 S142 200 N 
21657.0000 M7219 1000000 S11 S67 200 N 
21660.0000 M7220 1000000 S33 S109 200 N 
21663.0000 M7221 1000000 S167 S76 200 N 
21666.0000 M7222 1000000 S191 S160 200 N 
21669.0000 M7223 1000000 S202 S132 200 N 
21672.0000 M7224 1000000 S116 S99 200 N 
21675.0000 M7225 1000000 S126 S83 200 N 
21678.0000 M7226 1000000 S124 S77 200 N 
21681.0000 M7227 1000000 S173 S118 200 N 
21684.0000 M7228 1000000 S51 S173 200 N 
21687.0000 M7229 1000000 S197 S184 200 N 
21690.0000 M7230 1000000 S33 S14 200 N 
21693.0000 M7231 1000000 S114 S39 200 N 
21696.0000 M7232 1000000 S114 S10 200 N 
21699.0000 M7233 1000000 S54 S50 200 N 
21702.0000 M7234 1000000 S38 S188 200 N 
21705.0000 M7235 1000000 S85 S143 200 N 
21708.0000 M7236 1000000 S98 S43 200 N 
21711.0000 M7237 1000000 S164 S99 200 N 
21714.0000 M7238 1000000 S45 S2 200 N 
21717.0000 M7239 1000000 S145 S76 200 N 
21720.0000 M7240 1000000 S169 S34 200 N 
21723.0000 M7241 1000000 S153 S118 200 N 
21726.0000 M7242 1000000 S61 S169 200 N 
21729.0000 M7243 1000000 S134 S96 200 N 
21732.0000 M7244 1000000 S17 S88 200 N 
21735.0000 M7245 1000000 S204 S32 200 N 
21738.0000 M7246 1000000 S144 S82 200 N 
21741.0000 M7247 1000000 S146 S104 200 N 
21744.0000 M7248 1000000 S171 S211 200 N 
21747.0000 M7249 1000000 S142 S105 200 N 
21750.0000 M7250 1000000 S32 S193 200 N 
21753.0000 M7251 1000000 S149 S28 200 N 
21756.0000 M7252 1000000 S132 S142 200 N 
21759.0000 M7253 1000000 S151 S150 200 N 
21762.0000 M7254 1000000 S133 S117 200 N 
21765.0000 M7255 1000000 S84 S63 200 N 
21768.0000 M7256 1000000 S11 S141 200 N 
21771.0000 M7257 1000000 S133 S83 200 N 
21774.0000 M7258 1000000 S182 S147 200 N 
21777.0000 M7259 1000000 S45 S16 200 N 
21780.0000 M7260 1000000 S42 S115 200 N 
21783.0000 M7261 1000000 S103 S184 200 N 
21786.0000 M7262 1000000 S155 S36 200 N 
21789.0000 M7263 1000000 S149 S41 200 N 
21792.0000 M7264 1000000 S64 S155 200 N 
21795.0000 M7265 1000000 S160 S32 200 N 
21798.0000 M7266 1000000 S174 S202 200 N 
21801.0000 M7267 1000000 S19 S174 200 N 
21804.0000 M7268 1000000 S168 S131 200 N 
21807.0000 M7269 1000000 S120 S88 200 N 
21810.0000 M7270 1000000 S124 S27 200 N 
21813.0000 M7271 1000000 S103 S159 200 N 
21816.0000 M7272 1000000 S94 S187 200 N 
21819.0000 M7273 1000000 S35 S28 200 N 
21822.0000 M7274 1000000 S164 S92 200 N 
21825.0000 M7275 1000000 S8 S129 200 N 
21828.0000 M7276 1000000 S23 S8 200 N 
21831.0000 M7277 1000000 S5 S167 200 N 
21834.0000 M7278 1000000 S10 S35 200 N 
21837.0000 M7279 1000000 S143 S8 200 N 
21840.0000 M7280 1000000 S180 S172 200 N 
21843.0000 M7281 1000000 S82 S31 200 N 
21846.0000 M7282 1000000 S80 S144 200 N 
