# time  ID  size  fromHost  toHost  TTL  isResponse
22747.0000 M22747 1000000 S142 S3 600 N 
22748.0000 M22748 1000000 S51 S54 600 N 
22749.0000 M22749 1000000 S16 S189 600 N 
22750.0000 M22750 1000000 S196 S168 600 N 
22751.0000 M22751 1000000 S111 S135 600 N 
22752.0000 M22752 1000000 S89 S201 600 N 
22753.0000 M22753 1000000 S209 S156 600 N 
22754.0000 M22754 1000000 S167 S33 600 N 
22755.0000 M22755 1000000 S205 S185 600 N 
22756.0000 M22756 1000000 S28 S197 600 N 
22757.0000 M22757 1000000 S79 S206 600 N 
22758.0000 M22758 1000000 S48 S95 600 N 
22759.0000 M22759 1000000 S22 S21 600 N 
22760.0000 M22760 1000000 S163 S50 600 N 
22761.0000 M22761 1000000 S137 S0 600 N 
22762.0000 M22762 1000000 S44 S77 600 N 
22763.0000 M22763 1000000 S68 S180 600 N 
22764.0000 M22764 1000000 S136 S96 600 N 
22765.0000 M22765 1000000 S80 S74 600 N 
22766.0000 M22766 1000000 S70 S202 600 N 
22767.0000 M22767 1000000 S119 S151 600 N 
22768.0000 M22768 1000000 S89 S84 600 N 
22769.0000 M22769 1000000 S54 S172 600 N 
22770.0000 M22770 1000000 S37 S69 600 N 
22771.0000 M22771 1000000 S197 S140 600 N 
22772.0000 M22772 1000000 S110 S95 600 N 
22773.0000 M22773 1000000 S146 S74 600 N 
22774.0000 M22774 1000000 S209 S6 600 N 
22775.0000 M22775 1000000 S93 S102 600 N 
22776.0000 M22776 1000000 S180 S163 600 N 
22777.0000 M22777 1000000 S125 S189 600 N 
22778.0000 M22778 1000000 S115 S121 600 N 
22779.0000 M22779 1000000 S146 S159 600 N 
22780.0000 M22780 1000000 S70 S65 600 N 
22781.0000 M22781 1000000 S79 S118 600 N 
22782.0000 M22782 1000000 S58 S95 600 N 
22783.0000 M22783 1000000 S28 S59 600 N 
22784.0000 M22784 1000000 S78 S139 600 N 
22785.0000 M22785 1000000 S51 S139 600 N 
22786.0000 M22786 1000000 S6 S42 600 N 
22787.0000 M22787 1000000 S161 S115 600 N 
22788.0000 M22788 1000000 S77 S182 600 N 
22789.0000 M22789 1000000 S28 S51 600 N 
22790.0000 M22790 1000000 S25 S206 600 N 
22791.0000 M22791 1000000 S162 S164 600 N 
22792.0000 M22792 1000000 S92 S70 600 N 
22793.0000 M22793 1000000 S203 S97 600 N 
22794.0000 M22794 1000000 S57 S105 600 N 
22795.0000 M22795 1000000 S74 S13 600 N 
22796.0000 M22796 1000000 S114 S8 600 N 
22797.0000 M22797 1000000 S27 S181 600 N 
22798.0000 M22798 1000000 S211 S190 600 N 
22799.0000 M22799 1000000 S172 S8 600 N 
22800.0000 M22800 1000000 S193 S23 600 N 
22801.0000 M22801 1000000 S82 S28 600 N 
22802.0000 M22802 1000000 S34 S105 600 N 
22803.0000 M22803 1000000 S87 S133 600 N 
22804.0000 M22804 1000000 S16 S182 600 N 
22805.0000 M22805 1000000 S95 S50 600 N 
22806.0000 M22806 1000000 S119 S102 600 N 
22807.0000 M22807 1000000 S133 S11 600 N 
22808.0000 M22808 1000000 S91 S63 600 N 
22809.0000 M22809 1000000 S184 S93 600 N 
22810.0000 M22810 1000000 S59 S29 600 N 
22811.0000 M22811 1000000 S91 S9 600 N 
22812.0000 M22812 1000000 S99 S86 600 N 
22813.0000 M22813 1000000 S103 S120 600 N 
22814.0000 M22814 1000000 S13 S166 600 N 
22815.0000 M22815 1000000 S62 S164 600 N 
22816.0000 M22816 1000000 S29 S52 600 N 
22817.0000 M22817 1000000 S99 S80 600 N 
22818.0000 M22818 1000000 S95 S181 600 N 
22819.0000 M22819 1000000 S16 S24 600 N 
22820.0000 M22820 1000000 S161 S28 600 N 
22821.0000 M22821 1000000 S16 S146 600 N 
22822.0000 M22822 1000000 S178 S57 600 N 
22823.0000 M22823 1000000 S151 S21 600 N 
22824.0000 M22824 1000000 S60 S26 600 N 
22825.0000 M22825 1000000 S37 S106 600 N 
22826.0000 M22826 1000000 S145 S2 600 N 
22827.0000 M22827 1000000 S26 S107 600 N 
22828.0000 M22828 1000000 S185 S81 600 N 
22829.0000 M22829 1000000 S149 S63 600 N 
22830.0000 M22830 1000000 S134 S28 600 N 
22831.0000 M22831 1000000 S199 S48 600 N 
22832.0000 M22832 1000000 S39 S179 600 N 
22833.0000 M22833 1000000 S78 S192 600 N 
22834.0000 M22834 1000000 S41 S198 600 N 
22835.0000 M22835 1000000 S41 S149 600 N 
22836.0000 M22836 1000000 S194 S172 600 N 
22837.0000 M22837 1000000 S109 S47 600 N 
22838.0000 M22838 1000000 S211 S22 600 N 
22839.0000 M22839 1000000 S26 S60 600 N 
22840.0000 M22840 1000000 S176 S193 600 N 
22841.0000 M22841 1000000 S22 S73 600 N 
22842.0000 M22842 1000000 S42 S167 600 N 
22843.0000 M22843 1000000 S120 S201 600 N 
22844.0000 M22844 1000000 S32 S37 600 N 
22845.0000 M22845 1000000 S79 S100 600 N 
22846.0000 M22846 1000000 S81 S139 600 N 
22847.0000 M22847 1000000 S42 S95 600 N 
22848.0000 M22848 1000000 S18 S148 600 N 
22849.0000 M22849 1000000 S85 S3 600 N 
22850.0000 M22850 1000000 S170 S168 600 N 
22851.0000 M22851 1000000 S42 S116 600 N 
22852.0000 M22852 1000000 S49 S106 600 N 
22853.0000 M22853 1000000 S134 S109 600 N 
22854.0000 M22854 1000000 S92 S99 600 N 
22855.0000 M22855 1000000 S148 S22 600 N 
22856.0000 M22856 1000000 S137 S138 600 N 
22857.0000 M22857 1000000 S8 S175 600 N 
22858.0000 M22858 1000000 S90 S49 600 N 
22859.0000 M22859 1000000 S19 S20 600 N 
22860.0000 M22860 1000000 S59 S142 600 N 
22861.0000 M22861 1000000 S6 S16 600 N 
22862.0000 M22862 1000000 S88 S170 600 N 
22863.0000 M22863 1000000 S166 S78 600 N 
22864.0000 M22864 1000000 S205 S38 600 N 
22865.0000 M22865 1000000 S132 S61 600 N 
22866.0000 M22866 1000000 S110 S29 600 N 
22867.0000 M22867 1000000 S148 S174 600 N 
22868.0000 M22868 1000000 S111 S137 600 N 
22869.0000 M22869 1000000 S146 S126 600 N 
22870.0000 M22870 1000000 S141 S47 600 N 
22871.0000 M22871 1000000 S29 S199 600 N 
22872.0000 M22872 1000000 S99 S119 600 N 
22873.0000 M22873 1000000 S89 S113 600 N 
22874.0000 M22874 1000000 S43 S198 600 N 
22875.0000 M22875 1000000 S24 S95 600 N 
22876.0000 M22876 1000000 S179 S68 600 N 
22877.0000 M22877 1000000 S152 S133 600 N 
22878.0000 M22878 1000000 S23 S3 600 N 
22879.0000 M22879 1000000 S21 S89 600 N 
22880.0000 M22880 1000000 S51 S181 600 N 
22881.0000 M22881 1000000 S46 S15 600 N 
22882.0000 M22882 1000000 S53 S50 600 N 
22883.0000 M22883 1000000 S175 S49 600 N 
22884.0000 M22884 1000000 S206 S11 600 N 
22885.0000 M22885 1000000 S43 S20 600 N 
22886.0000 M22886 1000000 S177 S87 600 N 
22887.0000 M22887 1000000 S128 S212 600 N 
22888.0000 M22888 1000000 S79 S106 600 N 
22889.0000 M22889 1000000 S5 S94 600 N 
22890.0000 M22890 1000000 S187 S131 600 N 
22891.0000 M22891 1000000 S184 S20 600 N 
22892.0000 M22892 1000000 S209 S200 600 N 
22893.0000 M22893 1000000 S111 S112 600 N 
22894.0000 M22894 1000000 S56 S200 600 N 
22895.0000 M22895 1000000 S119 S183 600 N 
22896.0000 M22896 1000000 S71 S188 600 N 
22897.0000 M22897 1000000 S199 S33 600 N 
22898.0000 M22898 1000000 S66 S206 600 N 
22899.0000 M22899 1000000 S30 S6 600 N 
22900.0000 M22900 1000000 S206 S177 600 N 
22901.0000 M22901 1000000 S188 S81 600 N 
22902.0000 M22902 1000000 S69 S66 600 N 
22903.0000 M22903 1000000 S110 S199 600 N 
22904.0000 M22904 1000000 S19 S101 600 N 
22905.0000 M22905 1000000 S58 S150 600 N 
22906.0000 M22906 1000000 S46 S6 600 N 
22907.0000 M22907 1000000 S88 S3 600 N 
22908.0000 M22908 1000000 S202 S131 600 N 
22909.0000 M22909 1000000 S124 S142 600 N 
22910.0000 M22910 1000000 S15 S188 600 N 
22911.0000 M22911 1000000 S204 S172 600 N 
22912.0000 M22912 1000000 S101 S126 600 N 
22913.0000 M22913 1000000 S183 S198 600 N 
22914.0000 M22914 1000000 S8 S182 600 N 
22915.0000 M22915 1000000 S63 S176 600 N 
22916.0000 M22916 1000000 S36 S26 600 N 
22917.0000 M22917 1000000 S194 S187 600 N 
22918.0000 M22918 1000000 S184 S189 600 N 
22919.0000 M22919 1000000 S55 S182 600 N 
22920.0000 M22920 1000000 S49 S148 600 N 
22921.0000 M22921 1000000 S94 S108 600 N 
22922.0000 M22922 1000000 S49 S105 600 N 
22923.0000 M22923 1000000 S33 S123 600 N 
22924.0000 M22924 1000000 S141 S178 600 N 
22925.0000 M22925 1000000 S202 S40 600 N 
22926.0000 M22926 1000000 S115 S153 600 N 
22927.0000 M22927 1000000 S67 S186 600 N 
22928.0000 M22928 1000000 S99 S44 600 N 
22929.0000 M22929 1000000 S9 S158 600 N 
22930.0000 M22930 1000000 S151 S205 600 N 
22931.0000 M22931 1000000 S20 S124 600 N 
22932.0000 M22932 1000000 S49 S74 600 N 
22933.0000 M22933 1000000 S78 S172 600 N 
22934.0000 M22934 1000000 S200 S119 600 N 
22935.0000 M22935 1000000 S183 S63 600 N 
22936.0000 M22936 1000000 S83 S114 600 N 
22937.0000 M22937 1000000 S13 S79 600 N 
22938.0000 M22938 1000000 S110 S156 600 N 
22939.0000 M22939 1000000 S59 S122 600 N 
22940.0000 M22940 1000000 S13 S97 600 N 
22941.0000 M22941 1000000 S210 S85 600 N 
22942.0000 M22942 1000000 S69 S43 600 N 
22943.0000 M22943 1000000 S181 S160 600 N 
22944.0000 M22944 1000000 S120 S27 600 N 
22945.0000 M22945 1000000 S118 S166 600 N 
22946.0000 M22946 1000000 S90 S190 600 N 
22947.0000 M22947 1000000 S158 S30 600 N 
22948.0000 M22948 1000000 S10 S28 600 N 
22949.0000 M22949 1000000 S191 S104 600 N 
22950.0000 M22950 1000000 S39 S71 600 N 
22951.0000 M22951 1000000 S156 S208 600 N 
22952.0000 M22952 1000000 S208 S193 600 N 
22953.0000 M22953 1000000 S21 S113 600 N 
22954.0000 M22954 1000000 S103 S151 600 N 
22955.0000 M22955 1000000 S27 S124 600 N 
22956.0000 M22956 1000000 S83 S145 600 N 
22957.0000 M22957 1000000 S103 S167 600 N 
22958.0000 M22958 1000000 S177 S78 600 N 
22959.0000 M22959 1000000 S101 S30 600 N 
22960.0000 M22960 1000000 S123 S1 600 N 
22961.0000 M22961 1000000 S98 S22 600 N 
22962.0000 M22962 1000000 S180 S10 600 N 
22963.0000 M22963 1000000 S176 S146 600 N 
22964.0000 M22964 1000000 S182 S69 600 N 
22965.0000 M22965 1000000 S114 S30 600 N 
22966.0000 M22966 1000000 S168 S22 600 N 
22967.0000 M22967 1000000 S140 S170 600 N 
22968.0000 M22968 1000000 S212 S54 600 N 
22969.0000 M22969 1000000 S1 S124 600 N 
22970.0000 M22970 1000000 S207 S27 600 N 
22971.0000 M22971 1000000 S89 S62 600 N 
22972.0000 M22972 1000000 S137 S55 600 N 
22973.0000 M22973 1000000 S118 S58 600 N 
22974.0000 M22974 1000000 S98 S118 600 N 
22975.0000 M22975 1000000 S65 S107 600 N 
22976.0000 M22976 1000000 S22 S204 600 N 
22977.0000 M22977 1000000 S118 S106 600 N 
22978.0000 M22978 1000000 S172 S10 600 N 
22979.0000 M22979 1000000 S148 S83 600 N 
22980.0000 M22980 1000000 S112 S196 600 N 
22981.0000 M22981 1000000 S155 S141 600 N 
22982.0000 M22982 1000000 S186 S5 600 N 
22983.0000 M22983 1000000 S59 S33 600 N 
22984.0000 M22984 1000000 S67 S61 600 N 
22985.0000 M22985 1000000 S28 S166 600 N 
22986.0000 M22986 1000000 S65 S48 600 N 
22987.0000 M22987 1000000 S191 S124 600 N 
22988.0000 M22988 1000000 S74 S167 600 N 
22989.0000 M22989 1000000 S188 S8 600 N 
22990.0000 M22990 1000000 S126 S165 600 N 
22991.0000 M22991 1000000 S41 S115 600 N 
22992.0000 M22992 1000000 S141 S14 600 N 
22993.0000 M22993 1000000 S128 S201 600 N 
22994.0000 M22994 1000000 S126 S58 600 N 
22995.0000 M22995 1000000 S159 S96 600 N 
22996.0000 M22996 1000000 S95 S125 600 N 
22997.0000 M22997 1000000 S29 S178 600 N 
22998.0000 M22998 1000000 S6 S113 600 N 
22999.0000 M22999 1000000 S201 S167 600 N 
23000.0000 M23000 1000000 S112 S32 600 N 
23001.0000 M23001 1000000 S96 S78 600 N 
23002.0000 M23002 1000000 S46 S211 600 N 
23003.0000 M23003 1000000 S186 S152 600 N 
23004.0000 M23004 1000000 S155 S100 600 N 
23005.0000 M23005 1000000 S203 S210 600 N 
23006.0000 M23006 1000000 S134 S211 600 N 
23007.0000 M23007 1000000 S27 S25 600 N 
23008.0000 M23008 1000000 S31 S13 600 N 
23009.0000 M23009 1000000 S205 S67 600 N 
23010.0000 M23010 1000000 S113 S75 600 N 
23011.0000 M23011 1000000 S88 S194 600 N 
23012.0000 M23012 1000000 S90 S129 600 N 
23013.0000 M23013 1000000 S183 S35 600 N 
23014.0000 M23014 1000000 S108 S139 600 N 
23015.0000 M23015 1000000 S46 S53 600 N 
23016.0000 M23016 1000000 S211 S93 600 N 
23017.0000 M23017 1000000 S107 S106 600 N 
23018.0000 M23018 1000000 S124 S7 600 N 
23019.0000 M23019 1000000 S129 S205 600 N 
23020.0000 M23020 1000000 S188 S111 600 N 
23021.0000 M23021 1000000 S208 S44 600 N 
23022.0000 M23022 1000000 S24 S156 600 N 
23023.0000 M23023 1000000 S11 S188 600 N 
23024.0000 M23024 1000000 S65 S130 600 N 
23025.0000 M23025 1000000 S81 S160 600 N 
23026.0000 M23026 1000000 S153 S21 600 N 
23027.0000 M23027 1000000 S69 S112 600 N 
23028.0000 M23028 1000000 S102 S95 600 N 
23029.0000 M23029 1000000 S14 S180 600 N 
23030.0000 M23030 1000000 S16 S1 600 N 
23031.0000 M23031 1000000 S164 S138 600 N 
23032.0000 M23032 1000000 S5 S64 600 N 
23033.0000 M23033 1000000 S132 S166 600 N 
23034.0000 M23034 1000000 S99 S134 600 N 
23035.0000 M23035 1000000 S153 S27 600 N 
23036.0000 M23036 1000000 S59 S111 600 N 
23037.0000 M23037 1000000 S22 S205 600 N 
23038.0000 M23038 1000000 S19 S193 600 N 
23039.0000 M23039 1000000 S159 S69 600 N 
23040.0000 M23040 1000000 S51 S155 600 N 
23041.0000 M23041 1000000 S34 S153 600 N 
23042.0000 M23042 1000000 S28 S183 600 N 
23043.0000 M23043 1000000 S162 S36 600 N 
23044.0000 M23044 1000000 S208 S67 600 N 
23045.0000 M23045 1000000 S162 S185 600 N 
23046.0000 M23046 1000000 S190 S171 600 N 
23047.0000 M23047 1000000 S98 S200 600 N 
23048.0000 M23048 1000000 S4 S110 600 N 
23049.0000 M23049 1000000 S25 S93 600 N 
23050.0000 M23050 1000000 S91 S159 600 N 
23051.0000 M23051 1000000 S131 S96 600 N 
23052.0000 M23052 1000000 S208 S175 600 N 
23053.0000 M23053 1000000 S118 S75 600 N 
23054.0000 M23054 1000000 S3 S208 600 N 
23055.0000 M23055 1000000 S170 S206 600 N 
23056.0000 M23056 1000000 S174 S145 600 N 
23057.0000 M23057 1000000 S3 S12 600 N 
23058.0000 M23058 1000000 S78 S209 600 N 
23059.0000 M23059 1000000 S171 S154 600 N 
23060.0000 M23060 1000000 S163 S76 600 N 
23061.0000 M23061 1000000 S190 S68 600 N 
23062.0000 M23062 1000000 S70 S16 600 N 
23063.0000 M23063 1000000 S24 S143 600 N 
23064.0000 M23064 1000000 S84 S5 600 N 
23065.0000 M23065 1000000 S71 S133 600 N 
23066.0000 M23066 1000000 S177 S31 600 N 
23067.0000 M23067 1000000 S135 S176 600 N 
23068.0000 M23068 1000000 S101 S177 600 N 
23069.0000 M23069 1000000 S135 S175 600 N 
23070.0000 M23070 1000000 S208 S184 600 N 
23071.0000 M23071 1000000 S12 S189 600 N 
23072.0000 M23072 1000000 S106 S183 600 N 
23073.0000 M23073 1000000 S12 S170 600 N 
23074.0000 M23074 1000000 S184 S55 600 N 
23075.0000 M23075 1000000 S55 S68 600 N 
23076.0000 M23076 1000000 S9 S199 600 N 
23077.0000 M23077 1000000 S172 S119 600 N 
23078.0000 M23078 1000000 S120 S176 600 N 
23079.0000 M23079 1000000 S135 S155 600 N 
23080.0000 M23080 1000000 S13 S161 600 N 
23081.0000 M23081 1000000 S42 S82 600 N 
23082.0000 M23082 1000000 S125 S206 600 N 
23083.0000 M23083 1000000 S69 S5 600 N 
23084.0000 M23084 1000000 S120 S162 600 N 
23085.0000 M23085 1000000 S26 S35 600 N 
23086.0000 M23086 1000000 S39 S205 600 N 
23087.0000 M23087 1000000 S48 S130 600 N 
23088.0000 M23088 1000000 S81 S158 600 N 
23089.0000 M23089 1000000 S38 S124 600 N 
23090.0000 M23090 1000000 S15 S19 600 N 
23091.0000 M23091 1000000 S119 S204 600 N 
23092.0000 M23092 1000000 S152 S66 600 N 
23093.0000 M23093 1000000 S161 S69 600 N 
23094.0000 M23094 1000000 S207 S41 600 N 
23095.0000 M23095 1000000 S167 S200 600 N 
23096.0000 M23096 1000000 S94 S24 600 N 
23097.0000 M23097 1000000 S135 S40 600 N 
23098.0000 M23098 1000000 S28 S22 600 N 
23099.0000 M23099 1000000 S103 S102 600 N 
23100.0000 M23100 1000000 S17 S196 600 N 
23101.0000 M23101 1000000 S20 S56 600 N 
23102.0000 M23102 1000000 S212 S5 600 N 
23103.0000 M23103 1000000 S101 S132 600 N 
23104.0000 M23104 1000000 S200 S141 600 N 
23105.0000 M23105 1000000 S181 S62 600 N 
23106.0000 M23106 1000000 S79 S65 600 N 
23107.0000 M23107 1000000 S23 S133 600 N 
23108.0000 M23108 1000000 S42 S206 600 N 
23109.0000 M23109 1000000 S180 S59 600 N 
23110.0000 M23110 1000000 S54 S124 600 N 
23111.0000 M23111 1000000 S14 S22 600 N 
23112.0000 M23112 1000000 S23 S103 600 N 
23113.0000 M23113 1000000 S20 S143 600 N 
23114.0000 M23114 1000000 S36 S4 600 N 
23115.0000 M23115 1000000 S104 S49 600 N 
23116.0000 M23116 1000000 S119 S169 600 N 
23117.0000 M23117 1000000 S81 S193 600 N 
23118.0000 M23118 1000000 S92 S51 600 N 
23119.0000 M23119 1000000 S161 S122 600 N 
23120.0000 M23120 1000000 S184 S76 600 N 
23121.0000 M23121 1000000 S91 S48 600 N 
23122.0000 M23122 1000000 S169 S193 600 N 
23123.0000 M23123 1000000 S78 S158 600 N 
23124.0000 M23124 1000000 S49 S130 600 N 
23125.0000 M23125 1000000 S42 S34 600 N 
23126.0000 M23126 1000000 S83 S43 600 N 
23127.0000 M23127 1000000 S125 S5 600 N 
23128.0000 M23128 1000000 S80 S197 600 N 
23129.0000 M23129 1000000 S119 S16 600 N 
23130.0000 M23130 1000000 S173 S187 600 N 
23131.0000 M23131 1000000 S147 S3 600 N 
23132.0000 M23132 1000000 S206 S202 600 N 
23133.0000 M23133 1000000 S212 S35 600 N 
23134.0000 M23134 1000000 S90 S159 600 N 
23135.0000 M23135 1000000 S135 S55 600 N 
23136.0000 M23136 1000000 S142 S17 600 N 
23137.0000 M23137 1000000 S142 S139 600 N 
23138.0000 M23138 1000000 S53 S77 600 N 
23139.0000 M23139 1000000 S159 S131 600 N 
23140.0000 M23140 1000000 S148 S162 600 N 
23141.0000 M23141 1000000 S151 S46 600 N 
23142.0000 M23142 1000000 S103 S43 600 N 
23143.0000 M23143 1000000 S83 S146 600 N 
23144.0000 M23144 1000000 S59 S83 600 N 
23145.0000 M23145 1000000 S93 S41 600 N 
23146.0000 M23146 1000000 S30 S157 600 N 
23147.0000 M23147 1000000 S104 S46 600 N 
23148.0000 M23148 1000000 S108 S119 600 N 
23149.0000 M23149 1000000 S153 S34 600 N 
23150.0000 M23150 1000000 S11 S188 600 N 
23151.0000 M23151 1000000 S125 S23 600 N 
23152.0000 M23152 1000000 S52 S38 600 N 
23153.0000 M23153 1000000 S97 S81 600 N 
23154.0000 M23154 1000000 S41 S138 600 N 
23155.0000 M23155 1000000 S22 S109 600 N 
23156.0000 M23156 1000000 S60 S47 600 N 
23157.0000 M23157 1000000 S70 S126 600 N 
23158.0000 M23158 1000000 S169 S1 600 N 
23159.0000 M23159 1000000 S125 S50 600 N 
23160.0000 M23160 1000000 S72 S93 600 N 
23161.0000 M23161 1000000 S76 S44 600 N 
23162.0000 M23162 1000000 S211 S128 600 N 
23163.0000 M23163 1000000 S77 S120 600 N 
23164.0000 M23164 1000000 S139 S207 600 N 
23165.0000 M23165 1000000 S33 S143 600 N 
23166.0000 M23166 1000000 S84 S161 600 N 
23167.0000 M23167 1000000 S66 S123 600 N 
23168.0000 M23168 1000000 S124 S29 600 N 
23169.0000 M23169 1000000 S187 S126 600 N 
23170.0000 M23170 1000000 S90 S147 600 N 
23171.0000 M23171 1000000 S157 S169 600 N 
23172.0000 M23172 1000000 S15 S76 600 N 
23173.0000 M23173 1000000 S199 S1 600 N 
23174.0000 M23174 1000000 S194 S29 600 N 
23175.0000 M23175 1000000 S139 S24 600 N 
23176.0000 M23176 1000000 S37 S208 600 N 
23177.0000 M23177 1000000 S24 S3 600 N 
23178.0000 M23178 1000000 S176 S140 600 N 
23179.0000 M23179 1000000 S122 S178 600 N 
23180.0000 M23180 1000000 S21 S91 600 N 
23181.0000 M23181 1000000 S52 S183 600 N 
23182.0000 M23182 1000000 S150 S131 600 N 
23183.0000 M23183 1000000 S183 S196 600 N 
23184.0000 M23184 1000000 S166 S205 600 N 
23185.0000 M23185 1000000 S191 S186 600 N 
23186.0000 M23186 1000000 S138 S121 600 N 
23187.0000 M23187 1000000 S108 S210 600 N 
23188.0000 M23188 1000000 S90 S136 600 N 
23189.0000 M23189 1000000 S181 S155 600 N 
23190.0000 M23190 1000000 S100 S174 600 N 
23191.0000 M23191 1000000 S24 S52 600 N 
23192.0000 M23192 1000000 S188 S179 600 N 
23193.0000 M23193 1000000 S192 S20 600 N 
23194.0000 M23194 1000000 S41 S128 600 N 
23195.0000 M23195 1000000 S81 S84 600 N 
23196.0000 M23196 1000000 S0 S46 600 N 
23197.0000 M23197 1000000 S209 S10 600 N 
23198.0000 M23198 1000000 S211 S10 600 N 
23199.0000 M23199 1000000 S152 S116 600 N 
23200.0000 M23200 1000000 S155 S185 600 N 
23201.0000 M23201 1000000 S90 S129 600 N 
23202.0000 M23202 1000000 S173 S206 600 N 
23203.0000 M23203 1000000 S131 S23 600 N 
23204.0000 M23204 1000000 S32 S168 600 N 
23205.0000 M23205 1000000 S88 S17 600 N 
23206.0000 M23206 1000000 S32 S101 600 N 
23207.0000 M23207 1000000 S85 S155 600 N 
23208.0000 M23208 1000000 S58 S130 600 N 
23209.0000 M23209 1000000 S27 S101 600 N 
23210.0000 M23210 1000000 S152 S56 600 N 
23211.0000 M23211 1000000 S130 S211 600 N 
23212.0000 M23212 1000000 S154 S143 600 N 
23213.0000 M23213 1000000 S198 S103 600 N 
23214.0000 M23214 1000000 S43 S17 600 N 
23215.0000 M23215 1000000 S145 S6 600 N 
23216.0000 M23216 1000000 S138 S130 600 N 
23217.0000 M23217 1000000 S96 S178 600 N 
23218.0000 M23218 1000000 S81 S64 600 N 
23219.0000 M23219 1000000 S80 S21 600 N 
23220.0000 M23220 1000000 S124 S73 600 N 
23221.0000 M23221 1000000 S56 S197 600 N 
23222.0000 M23222 1000000 S194 S36 600 N 
23223.0000 M23223 1000000 S108 S197 600 N 
23224.0000 M23224 1000000 S144 S173 600 N 
23225.0000 M23225 1000000 S21 S176 600 N 
23226.0000 M23226 1000000 S135 S186 600 N 
23227.0000 M23227 1000000 S30 S72 600 N 
23228.0000 M23228 1000000 S104 S120 600 N 
23229.0000 M23229 1000000 S169 S3 600 N 
23230.0000 M23230 1000000 S84 S129 600 N 
23231.0000 M23231 1000000 S123 S13 600 N 
23232.0000 M23232 1000000 S36 S50 600 N 
23233.0000 M23233 1000000 S210 S169 600 N 
23234.0000 M23234 1000000 S79 S158 600 N 
23235.0000 M23235 1000000 S13 S57 600 N 
23236.0000 M23236 1000000 S54 S93 600 N 
23237.0000 M23237 1000000 S155 S63 600 N 
23238.0000 M23238 1000000 S19 S62 600 N 
23239.0000 M23239 1000000 S36 S145 600 N 
23240.0000 M23240 1000000 S102 S116 600 N 
23241.0000 M23241 1000000 S205 S32 600 N 
23242.0000 M23242 1000000 S107 S136 600 N 
23243.0000 M23243 1000000 S125 S173 600 N 
23244.0000 M23244 1000000 S117 S9 600 N 
23245.0000 M23245 1000000 S146 S205 600 N 
23246.0000 M23246 1000000 S95 S169 600 N 
23247.0000 M23247 1000000 S129 S112 600 N 
23248.0000 M23248 1000000 S193 S102 600 N 
23249.0000 M23249 1000000 S27 S199 600 N 
23250.0000 M23250 1000000 S192 S113 600 N 
23251.0000 M23251 1000000 S55 S49 600 N 
23252.0000 M23252 1000000 S153 S101 600 N 
23253.0000 M23253 1000000 S40 S63 600 N 
23254.0000 M23254 1000000 S5 S87 600 N 
23255.0000 M23255 1000000 S13 S63 600 N 
23256.0000 M23256 1000000 S148 S168 600 N 
23257.0000 M23257 1000000 S186 S113 600 N 
23258.0000 M23258 1000000 S122 S211 600 N 
23259.0000 M23259 1000000 S111 S80 600 N 
23260.0000 M23260 1000000 S132 S147 600 N 
23261.0000 M23261 1000000 S47 S109 600 N 
23262.0000 M23262 1000000 S164 S175 600 N 
23263.0000 M23263 1000000 S90 S138 600 N 
23264.0000 M23264 1000000 S62 S105 600 N 
23265.0000 M23265 1000000 S194 S57 600 N 
23266.0000 M23266 1000000 S67 S90 600 N 
23267.0000 M23267 1000000 S28 S152 600 N 
23268.0000 M23268 1000000 S211 S187 600 N 
23269.0000 M23269 1000000 S116 S13 600 N 
23270.0000 M23270 1000000 S210 S211 600 N 
23271.0000 M23271 1000000 S89 S136 600 N 
23272.0000 M23272 1000000 S54 S141 600 N 
23273.0000 M23273 1000000 S121 S204 600 N 
23274.0000 M23274 1000000 S210 S99 600 N 
23275.0000 M23275 1000000 S10 S102 600 N 
23276.0000 M23276 1000000 S80 S27 600 N 
23277.0000 M23277 1000000 S154 S151 600 N 
23278.0000 M23278 1000000 S185 S91 600 N 
23279.0000 M23279 1000000 S114 S180 600 N 
23280.0000 M23280 1000000 S72 S37 600 N 
23281.0000 M23281 1000000 S163 S148 600 N 
23282.0000 M23282 1000000 S32 S189 600 N 
23283.0000 M23283 1000000 S108 S18 600 N 
23284.0000 M23284 1000000 S90 S23 600 N 
23285.0000 M23285 1000000 S167 S5 600 N 
23286.0000 M23286 1000000 S13 S33 600 N 
23287.0000 M23287 1000000 S22 S79 600 N 
23288.0000 M23288 1000000 S129 S121 600 N 
23289.0000 M23289 1000000 S167 S145 600 N 
23290.0000 M23290 1000000 S156 S120 600 N 
23291.0000 M23291 1000000 S148 S160 600 N 
23292.0000 M23292 1000000 S9 S6 600 N 
23293.0000 M23293 1000000 S202 S87 600 N 
23294.0000 M23294 1000000 S179 S180 600 N 
23295.0000 M23295 1000000 S20 S76 600 N 
23296.0000 M23296 1000000 S78 S59 600 N 
23297.0000 M23297 1000000 S89 S125 600 N 
23298.0000 M23298 1000000 S203 S3 600 N 
23299.0000 M23299 1000000 S211 S171 600 N 
23300.0000 M23300 1000000 S31 S200 600 N 
23301.0000 M23301 1000000 S53 S184 600 N 
23302.0000 M23302 1000000 S12 S116 600 N 
23303.0000 M23303 1000000 S80 S144 600 N 
23304.0000 M23304 1000000 S168 S146 600 N 
