# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
586.2000 M35 1000000 3 481.2000 S157 S164 391 N S157->S17->3_234->S164
826.6000 M88 1000000 4 562.6000 S32 S114 390 N S32->S173->2_224->S72->S114
892.1000 M286 1000000 2 34.1000 S96 S149 399 N S96->6T_260->S149
896.6000 M189 1000000 3 329.6000 S195 S187 394 N S195->3_234->S151->S187
915.7000 M144 1000000 3 483.7000 S19 S174 391 N S19->S118->4_246->S174
987.4000 M12 1000000 3 951.4000 S101 S134 384 N S101->3_234->7_275->S134
998.7000 M39 1000000 4 881.7000 S144 S2 385 N S144->S10->2_225->S27->S2
1062.3000 M69 1000000 5 855.3000 S190 S93 385 N S190->S137->2_225->S8->3_234->S93
1069.9000 M37 1000000 5 958.9000 S108 S5 384 N S108->S57->4_244->S8->3_234->S5
1098.4000 M245 1000000 4 363.4000 S19 S132 393 N S19->S118->4_246->7_275->S132
1128.0000 M188 1000000 4 564.0000 S108 S152 390 N S108->S57->4_246->7_275->S152
1137.0000 M228 1000000 3 453.0000 S148 S151 392 N S148->S97->6T_260->S151
1139.2000 M325 1000000 3 164.2000 S142 S187 397 N S142->6T_260->S151->S187
1151.2000 M152 1000000 2 695.2000 S28 S113 388 N S28->4_246->S113
1175.4000 M130 1000000 6 785.4000 S18 S14 386 N S18->3_234->7_275->S151->S187->4_245->S14
1180.4000 M54 1000000 4 1018.4000 S8 S183 383 N S8->4_244->S151->7_275->S183
1188.3000 M174 1000000 3 666.3000 S97 S55 388 N S97->7_275->3_234->S55
1239.6000 M275 1000000 3 414.6000 S14 S134 393 N S14->S31->4_245->S134
1244.9000 M143 1000000 4 815.9000 S207 S181 386 N S207->S211->S20->2_224->S181
1245.1000 M263 1000000 2 456.1000 S20 S181 392 N S20->2_224->S181
1291.5000 M238 1000000 2 577.5000 S152 S5 390 N S152->7_275->S5
1300.4000 M250 1000000 4 550.4000 S30 S161 390 N S30->S116->4_245->S132->S161
1330.5000 M5 1000000 3 1315.5000 S194 S56 378 N S194->7_276->S201->S56
1344.5000 M338 1000000 3 330.5000 S187 S93 394 N S187->S151->6T_260->S93
1346.9000 M248 1000000 4 602.9000 S111 S5 389 N S111->4_245->S151->6T_260->S5
1367.1000 M320 1000000 2 407.1000 S187 S108 393 N S187->4_245->S108
1369.0000 M132 1000000 3 973.0000 S32 S136 383 N S32->S173->2_224->S136
1369.2000 M168 1000000 5 865.2000 S127 S197 385 N S127->4_245->S116->S141->2_224->S197
1372.9000 M337 1000000 3 361.9000 S197 S141 393 N S197->S136->2_225->S141
1373.1000 M34 1000000 3 1271.1000 S187 S141 378 N S187->S151->2_225->S141
1416.9000 M30 1000000 2 1326.9000 S101 S211 377 N S101->3_234->S211
