# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 2 416.0000 S157 S164 393 N S157->3_234->S164
3201.7000 M443 5000000 3 986.7000 S189 S23 383 N S189->S172->3_236->S23
3209.9000 M177 5000000 4 2324.9000 S138 S142 361 N S138->4_247->3_234->9_307->S142
3214.9000 M129 5000000 5 2569.9000 S123 S142 357 N S123->S127->3_235->S5->9_307->S142
3223.5000 M100 5000000 4 2723.5000 S57 S38 354 N S57->4_246->S113->2_227->S38
3237.0000 M130 5000000 5 2587.0000 S18 S14 356 N S18->S86->3_236->S8->2_226->S14
3282.4000 M200 5000000 3 2282.4000 S171 S40 361 N S171->S71->7_277->S40
3283.8000 M275 5000000 4 1908.8000 S14 S134 368 N S14->2_227->S136->2_226->S134
3288.8000 M70 5000000 6 2938.8000 S2 S134 351 N S2->S27->2_225->S114->S72->2_226->S134
3343.0000 M158 5000000 6 2553.0000 S34 S144 357 N S34->S0->7_277->S132->S161->2_224->S144
3408.9000 M522 5000000 2 798.9000 S113 S2 386 N S113->2_224->S2
3445.5000 M379 5000000 2 1550.5000 S111 S62 374 N S111->4_245->S62
3456.9000 M438 5000000 2 1266.9000 S150 S42 378 N S150->3_237->S42
3463.6000 M319 5000000 3 1868.6000 S114 S190 368 N S114->S72->2_226->S190
3470.4000 M448 5000000 2 1230.4000 S161 S156 379 N S161->2_224->S156
3485.4000 M151 5000000 4 2730.4000 S205 S209 354 N S205->7_276->S161->2_224->S209
3495.0000 M698 5000000 1 5.0000 S48 S120 399 N S48->S120
3508.3000 M311 5000000 2 1953.3000 S1 S97 367 N S1->9_307->S97
3534.2000 M390 5000000 2 1584.2000 S41 S158 373 N S41->9_308->S158
3577.0000 M93 5000000 6 3112.0000 S42 S152 348 N S42->S59->6T_260->S55->S104->7_278->S152
3676.0000 M293 5000000 2 2211.0000 S107 S204 363 N S107->3_234->S204
3708.5000 M578 5000000 3 818.5000 S102 S197 386 N S102->S64->2_224->S197
3713.5000 M168 5000000 5 2873.5000 S127 S197 352 N S127->4_247->S134->S113->2_224->S197
3755.9000 M435 5000000 3 1580.9000 S176 S100 373 N S176->S150->3_237->S100
3778.1000 M132 5000000 3 3118.1000 S32 S136 348 N S32->S173->2_225->S136
3802.9000 M297 5000000 3 2317.9000 S89 S150 361 N S89->S22->3_234->S150
3807.9000 M81 5000000 2 3402.9000 S107 S150 343 N S107->3_234->S150
3810.3000 M32 5000000 5 3650.3000 S81 S117 339 N S81->7_276->S65->7_275->7_278->S117
3824.7000 M669 5000000 2 479.7000 S183 S55 392 N S183->7_279->S55
3834.7000 M41 5000000 9 3629.7000 S77 S15 339 N S77->S202->2_224->S132->S161->4_245->S113->S134->4_246->S15
3870.6000 M9 5000000 5 3825.6000 S211 S180 336 N S211->S20->2_224->S14->4_247->S180
3878.3000 M384 5000000 2 1958.3000 S77 S102 367 N S77->2_225->S102
3926.0000 M470 5000000 2 1576.0000 S57 S103 373 N S57->4_247->S103
3929.7000 M149 5000000 3 3184.7000 S17 S51 346 N S17->S157->3_237->S51
3931.0000 M107 5000000 11 3396.0000 S0 S133 343 N S0->S50->6T_260->S151->S187->2_227->S102->2_226->S31->S14->4_247->S133
3955.2000 M16 5000000 6 3875.2000 S21 S73 335 N S21->S210->3_234->S151->S187->2_224->S73
4014.1000 M153 5000000 7 3249.1000 S51 S124 345 N S51->3_235->S7->S207->7_276->S161->2_224->S124
4042.1000 M503 5000000 3 1527.1000 S189 S154 374 N S189->S172->3_236->S154
4049.3000 M169 5000000 5 3204.3000 S39 S52 346 N S39->7_276->S104->S55->3_237->S52
4058.3000 M392 5000000 2 2098.3000 S170 S94 365 N S170->7_279->S94
4090.5000 M20 5000000 6 3990.5000 S98 S104 333 N S98->2_224->S132->S161->4_245->3_236->S104
4166.1000 M258 5000000 2 2876.1000 S124 S144 352 N S124->2_225->S144
4199.5000 M195 5000000 6 3224.5000 S75 S186 346 N S75->S97->7_277->S134->S113->4_247->S186
4281.0000 M324 5000000 5 2661.0000 S96 S123 355 N S96->S83->9_308->S59->3_237->S123
4340.7000 M376 5000000 3 2460.7000 S40 S50 358 N S40->S81->7_278->S50
4344.1000 M234 5000000 5 3174.1000 S23 S76 347 N S23->S122->3_234->S127->4_247->S76
4356.8000 M716 5000000 2 776.8000 S143 S202 387 N S143->2_227->S202
4405.0000 M880 5000000 1 5.0000 S108 S57 399 N S108->S57
4413.1000 M680 5000000 2 1013.1000 S178 S187 383 N S178->3_236->S187
4420.8000 M553 5000000 3 1655.8000 S33 S151 372 N S33->S100->3_236->S151
4439.1000 M554 5000000 4 1669.1000 S127 S49 372 N S127->4_246->S111->4_247->S49
4443.8000 M141 5000000 5 3738.8000 S178 S141 337 N S178->3_235->S58->3_237->4_245->S141
4464.6000 M755 5000000 3 689.6000 S149 S100 388 N S149->S84->9_305->S100
4469.6000 M678 5000000 3 1079.6000 S129 S100 382 N S129->S95->9_305->S100
4491.7000 M454 5000000 3 2221.7000 S148 S117 362 N S148->S97->7_276->S117
4514.9000 M189 5000000 3 3569.9000 S195 S187 340 N S195->S115->3_235->S187
4525.6000 M285 5000000 4 3100.6000 S104 S149 348 N S104->7_275->S205->9_306->S149
4555.1000 M302 5000000 5 3045.1000 S71 S138 349 N S71->7_277->S134->S113->4_247->S138
4557.0000 M422 5000000 3 2447.0000 S211 S201 359 N S211->S207->7_279->S201
4562.0000 M72 5000000 6 4202.0000 S52 S201 329 N S52->3_235->9_305->S96->S83->7_279->S201
4578.3000 M565 5000000 4 1753.3000 S137 S189 370 N S137->2_224->S8->3_237->S189
4603.9000 M86 5000000 6 4173.9000 S163 S137 330 N S163->S82->6T_260->S173->S32->2_225->S137
4615.6000 M178 5000000 2 3725.6000 S199 S44 337 N S199->4_247->S44
4620.6000 M231 5000000 8 3465.6000 S40 S44 342 N S40->S81->7_276->S112->7_279->S134->S113->4_247->S44
4640.1000 M313 5000000 5 3075.1000 S55 S83 348 N S55->3_236->S33->S100->9_306->S83
4752.4000 M162 5000000 5 3942.4000 S168 S24 334 N S168->7_276->S104->S55->3_236->S24
4782.4000 M740 5000000 3 1082.4000 S31 S64 381 N S31->S14->2_226->S64
4852.7000 M969 5000000 1 7.7000 S102 S64 399 N S102->S64
4856.3000 M118 5000000 5 4266.3000 S200 S1 328 N S200->7_278->S5->S93->9_305->S1
4899.3000 M614 5000000 2 1829.3000 S63 S132 369 N S63->4_245->S132
4912.8000 M786 5000000 2 982.8000 S148 S83 383 N S148->9_307->S83
4913.4000 M690 5000000 3 1463.4000 S23 S85 375 N S23->S122->3_237->S85
4919.0000 M461 5000000 2 2614.0000 S93 S100 356 N S93->3_235->S100
4948.8000 M451 5000000 3 2693.8000 S185 S205 355 N S185->S129->9_305->S205
4949.5000 M597 5000000 2 1964.5000 S58 S196 367 N S58->3_237->S196
4980.9000 M337 5000000 3 3295.9000 S197 S141 345 N S197->S136->2_226->S141
5003.4000 M396 5000000 6 3023.4000 S185 S176 349 N S185->S129->9_305->S59->S42->3_236->S176
5008.4000 M468 5000000 3 2668.4000 S47 S176 355 N S47->S94->3_236->S176
5018.9000 M729 5000000 3 1373.9000 S176 S7 377 N S176->S150->3_235->S7
5039.7000 M643 5000000 2 1824.7000 S137 S74 369 N S137->2_226->S74
5044.7000 M628 5000000 2 1904.7000 S136 S74 368 N S136->2_226->S74
5067.8000 M95 5000000 7 4592.8000 S137 S185 323 N S137->S190->2_225->S132->7_275->S94->9_306->S185
5071.0000 M78 5000000 9 4681.0000 S149 S180 321 N S149->S84->7_275->S142->S155->7_277->S132->S161->4_246->S180
5103.2000 M30 5000000 2 4953.2000 S101 S211 317 N S101->3_237->S211
5130.8000 M92 5000000 6 4670.8000 S184 S133 322 N S184->3_235->S100->7_278->S113->4_246->S133
5132.7000 M284 5000000 2 3712.7000 S17 S51 338 N S17->3_235->S51
5148.0000 M110 5000000 9 4598.0000 S47 S61 323 N S47->9_305->S41->9_308->S148->S97->7_279->S134->4_245->S61
5244.1000 M529 5000000 3 2599.1000 S18 S130 356 N S18->S86->3_235->S130
5247.4000 M711 5000000 3 1692.4000 S23 S9 371 N S23->S122->3_237->S9
5265.6000 M782 5000000 2 1355.6000 S137 S7 377 N S137->2_226->S7
5294.8000 M108 5000000 5 4754.8000 S135 S96 320 N S135->2_226->S134->S113->7_275->S96
5299.8000 M186 5000000 2 4369.8000 S65 S83 327 N S65->7_275->S83
5317.0000 M534 5000000 6 2647.0000 S170 S59 355 N S170->7_279->S90->7_275->S112->9_307->S59
5325.0000 M1064 5000000 1 5.0000 S121 S51 399 N S121->S51
5363.4000 M157 5000000 5 4578.4000 S11 S75 323 N S11->3_236->S94->S47->7_275->S75
5383.5000 M436 5000000 9 3203.5000 S95 S131 346 N S95->S129->9_308->S148->S97->7_279->S134->S113->2_226->S131
5388.5000 M147 5000000 5 4653.5000 S109 S131 322 N S109->4_246->S31->S14->2_226->S131
5415.0000 M1082 5000000 1 5.0000 S96 S83 399 N S96->S83
5433.4000 M595 5000000 5 2458.4000 S39 S59 359 N S39->7_275->S104->S55->9_308->S59
5451.6000 M804 5000000 2 1431.6000 S62 S109 376 N S62->4_247->S109
5452.4000 M290 5000000 4 4002.4000 S45 S114 333 N S45->4_245->S8->2_226->S114
5471.3000 M1006 5000000 3 441.3000 S173 S38 392 N S173->S32->2_224->S38
5472.4000 M843 5000000 2 1257.4000 S5 S42 379 N S5->3_237->S42
5482.9000 M156 5000000 5 4702.9000 S39 S127 321 N S39->7_276->S134->S113->4_246->S127
5531.8000 M891 5000000 2 1076.8000 S90 S33 382 N S90->7_277->S33
5543.7000 M247 5000000 4 4308.7000 S100 S76 328 N S100->3_235->S151->4_246->S76
5545.4000 M90 5000000 7 5095.4000 S14 S0 315 N S14->4_244->S8->4_245->S132->S161->7_275->S0
5548.7000 M145 5000000 5 4823.7000 S150 S76 319 N S150->S176->3_235->S151->4_246->S76
5593.8000 M797 5000000 2 1608.8000 S67 S154 373 N S67->7_277->S154
5604.7000 M962 5000000 2 794.7000 S158 S155 386 N S158->9_308->S155
5618.1000 M693 5000000 3 2153.1000 S0 S3 364 N S0->S34->7_276->S3
5619.6000 M397 5000000 4 3634.6000 S20 S14 339 N S20->S211->S7->2_227->S14
5633.1000 M528 5000000 3 2993.1000 S142 S200 350 N S142->S155->7_276->S200
5643.9000 M380 5000000 3 3743.9000 S89 S141 337 N S89->3_237->4_247->S141
5658.4000 M793 5000000 2 1693.4000 S88 S55 371 N S88->7_277->S55
5665.5000 M785 5000000 3 1740.5000 S129 S100 370 N S129->S185->9_307->S100
5672.5000 M942 5000000 2 962.5000 S19 S61 383 N S19->4_245->S61
5684.7000 M544 5000000 2 2964.7000 S135 S134 350 N S135->2_227->S134
5698.0000 M446 5000000 2 3468.0000 S180 S25 342 N S180->4_246->S25
5750.4000 M644 5000000 5 2530.4000 S50 S7 357 N S50->7_276->S84->S149->9_307->S7
5751.7000 M784 5000000 2 1831.7000 S40 S56 369 N S40->7_276->S56
5754.9000 M766 5000000 2 1924.9000 S57 S138 367 N S57->4_246->S138
5777.2000 M183 5000000 3 4862.2000 S5 S20 318 N S5->S93->9_307->S20
5834.8000 M727 5000000 2 2199.8000 S168 S96 363 N S168->9_308->S96
5865.5000 M856 5000000 2 1585.5000 S111 S187 373 N S111->4_247->S187
5867.2000 M792 5000000 3 1907.2000 S0 S205 368 N S0->S50->7_276->S205
5872.2000 M265 5000000 5 4547.2000 S208 S205 324 N S208->4_245->S113->S134->7_276->S205
5951.7000 M459 5000000 4 3656.7000 S183 S24 339 N S183->7_277->S55->3_237->S24
5955.2000 M759 5000000 2 2160.2000 S44 S113 363 N S44->4_245->S113
5961.7000 M372 5000000 2 4101.7000 S58 S101 331 N S58->3_237->S101
5993.2000 M826 5000000 2 1863.2000 S156 S102 368 N S156->2_225->S102
6026.9000 M207 5000000 5 4991.9000 S5 S140 316 N S5->S93->6T_260->S55->3_237->S140
6135.4000 M488 5000000 2 3695.4000 S22 S18 338 N S22->3_237->S18
6232.3000 M1055 5000000 2 957.3000 S145 S47 384 N S145->9_305->S47
6234.4000 M205 5000000 6 5209.4000 S32 S15 313 N S32->S173->2_226->S132->S161->4_247->S15
6234.4000 M381 5000000 6 4329.4000 S123 S181 327 N S123->S127->4_246->S116->S141->2_225->S181
6239.4000 M408 5000000 4 4199.4000 S112 S74 330 N S112->7_277->S134->2_225->S74
6258.0000 M304 5000000 4 4738.0000 S71 S157 321 N S71->7_277->S33->3_237->S157
6263.0000 M119 5000000 7 5668.0000 S155 S17 305 N S155->S142->6T_260->S117->3_236->S178->3_237->S17
6278.3000 M289 5000000 3 4833.3000 S192 S102 319 N S192->S72->2_224->S102
6286.7000 M18 5000000 6 6196.7000 S197 S208 296 N S197->S136->2_226->S132->S161->4_247->S208
6292.4000 M345 5000000 3 4567.4000 S5 S82 323 N S5->S93->9_306->S82
6297.4000 M268 5000000 8 4957.4000 S58 S82 317 N S58->3_237->S94->S47->9_308->S96->S83->9_306->S82
6327.9000 M374 5000000 6 4457.9000 S147 S185 325 N S147->S16->7_275->S154->S9->9_308->S185
6352.2000 M622 5000000 2 3242.2000 S113 S92 345 N S113->4_247->S92
6386.1000 M562 5000000 2 3576.1000 S147 S84 340 N S147->7_277->S84
6387.1000 M965 5000000 3 1562.1000 S103 S19 373 N S103->S133->4_247->S19
6392.1000 M491 5000000 3 3937.1000 S59 S118 334 N S59->3_237->4_247->S118
6397.1000 M1178 5000000 3 507.1000 S57 S118 391 N S57->S108->4_247->S118
6450.1000 M571 5000000 2 3595.1000 S74 S119 340 N S74->2_225->S119
6496.0000 M248 5000000 7 5256.0000 S111 S5 312 N S111->4_247->S151->9_307->S9->S154->3_238->S5
6563.5000 M954 5000000 2 1793.5000 S103 S109 370 N S103->4_245->S109
6564.2000 M870 5000000 2 2214.2000 S67 S75 363 N S67->7_277->S75
6568.5000 M603 5000000 2 3553.5000 S133 S109 340 N S133->4_245->S109
6571.4000 M1193 5000000 2 606.4000 S83 S5 389 N S83->9_306->S5
6603.1000 M59 5000000 6 6308.1000 S65 S93 294 N S65->7_275->S67->7_277->S168->9_305->S93
6680.4000 M1054 5000000 2 1410.4000 S81 S100 376 N S81->7_279->S100
6694.0000 M115 5000000 8 6119.0000 S16 S187 298 N S16->S147->7_276->S88->9_307->S59->S42->3_238->S187
6707.8000 M775 5000000 3 2832.8000 S180 S127 352 N S180->S110->4_245->S127
6745.7000 M884 5000000 4 2325.7000 S3 S0 361 N S3->S200->7_279->7_277->S0
6819.6000 M1038 5000000 2 1629.6000 S151 S27 372 N S151->2_227->S27
6848.2000 M473 5000000 3 4483.2000 S61 S189 325 N S61->4_246->3_235->S189
6864.1000 M582 5000000 3 3954.1000 S206 S100 334 N S206->S117->9_306->S100
6902.8000 M514 5000000 3 4332.8000 S21 S127 327 N S21->S210->3_235->S127
6984.3000 M1051 5000000 2 1729.3000 S49 S110 371 N S49->4_246->S110
6992.7000 M1196 5000000 3 1012.7000 S141 S173 383 N S141->S116->2_225->S173
6997.7000 M172 5000000 3 6137.7000 S72 S173 297 N S72->S114->2_225->S173
7003.3000 M862 5000000 2 2693.3000 S73 S137 355 N S73->2_224->S137
7045.6000 M1067 5000000 2 1710.6000 S57 S62 371 N S57->4_245->S62
7065.2000 M1190 5000000 2 1115.2000 S76 S187 381 N S76->4_246->S187
7070.2000 M953 5000000 2 2305.2000 S133 S187 361 N S133->4_246->S187
7073.1000 M391 5000000 7 5118.1000 S183 S98 314 N S183->7_276->S112->7_279->S132->S161->2_225->S98
7092.4000 M214 5000000 6 6022.4000 S138 S21 299 N S138->4_247->S76->4_246->S8->3_238->S21
7101.6000 M6 5000000 5 7071.6000 S47 S183 282 N S47->S94->9_306->S194->7_279->S183
7107.5000 M1310 5000000 3 557.5000 S118 S132 390 N S118->S19->4_247->S132
7112.5000 M254 5000000 3 5842.5000 S123 S132 302 N S123->S127->4_247->S132
7197.2000 M1247 5000000 2 962.2000 S63 S31 383 N S63->4_246->S31
7216.7000 M495 5000000 8 4741.7000 S184 S129 320 N S184->3_236->S51->S121->3_237->S42->S59->9_305->S129
7254.6000 M1216 5000000 2 1174.6000 S109 S113 380 N S109->4_246->S113
7256.6000 M563 5000000 2 4441.6000 S88 S1 325 N S88->9_306->S1
7335.1000 M1382 5000000 2 425.1000 S85 S90 392 N S85->3_235->S90
7340.1000 M938 5000000 3 2650.1000 S198 S90 355 N S198->S85->3_235->S90
7393.3000 M194 5000000 6 6423.3000 S138 S168 292 N S138->4_247->S109->4_245->3_236->9_306->S168
7397.4000 M749 5000000 2 3652.4000 S148 S154 339 N S148->9_308->S154
7402.4000 M1024 5000000 3 2282.4000 S185 S154 361 N S185->S129->9_308->S154
7521.7000 M1096 5000000 2 2041.7000 S67 S163 365 N S67->7_279->S163
7525.4000 M1188 5000000 2 1585.4000 S28 S103 373 N S28->4_247->S103
7605.0000 M825 5000000 3 3480.0000 S27 S137 342 N S27->S2->2_228->S137
7621.7000 M43 5000000 7 7406.7000 S21 S45 276 N S21->S210->3_236->S23->3_238->S127->4_246->S45
7640.3000 M763 5000000 5 3825.3000 S122 S105 336 N S122->3_237->S42->S59->9_308->S105
7733.6000 M1432 5000000 2 573.6000 S5 S158 390 N S5->9_308->S158
7734.2000 M932 5000000 3 3074.2000 S133 S127 348 N S133->S103->4_245->S127
7761.8000 M105 5000000 4 7236.8000 S124 S59 279 N S124->7_275->S100->3_235->S59
7762.9000 M696 5000000 2 4282.9000 S162 S75 328 N S162->7_279->S75
7766.8000 M518 5000000 3 5176.8000 S180 S59 313 N S180->4_246->3_235->S59
7767.9000 M818 5000000 2 3677.9000 S39 S97 338 N S39->7_279->S97
7783.7000 M1009 5000000 5 2738.7000 S178 S175 354 N S178->3_235->S47->S94->9_308->S175
7788.7000 M126 5000000 11 7158.7000 S136 S175 280 N S136->2_225->S141->S30->4_246->S111->4_245->3_236->S172->3_237->9_308->S175
7804.7000 M1034 5000000 3 2634.7000 S198 S112 356 N S198->S85->3_235->S112
7856.3000 M350 5000000 2 6106.3000 S94 S1 298 N S94->9_308->S1
7948.6000 M1111 5000000 3 2393.6000 S198 S8 360 N S198->S85->3_235->S8
7948.6000 M1048 5000000 3 2708.6000 S148 S205 354 N S148->S75->9_308->S205
7953.6000 M159 5000000 9 7158.6000 S80 S205 280 N S80->S164->3_236->S115->3_235->S24->S101->3_237->9_308->S205
7965.0000 M1592 5000000 1 5.0000 S134 S113 399 N S134->S113
7993.6000 M1269 5000000 2 1648.6000 S163 S168 372 N S163->9_308->S168
8037.2000 M1053 5000000 3 2772.2000 S118 S49 353 N S118->S19->4_247->S49
8058.7000 M618 5000000 2 4968.7000 S51 S89 317 N S51->3_235->S89
8063.7000 M282 5000000 5 6653.7000 S16 S89 289 N S16->S147->7_276->S100->3_235->S89
8064.4000 M1037 5000000 2 2879.4000 S33 S194 352 N S33->9_308->S194
8068.7000 M182 5000000 5 7158.7000 S31 S89 280 N S31->S14->2_227->S8->3_235->S89
8240.6000 M900 5000000 6 3740.6000 S116 S62 337 N S116->S141->2_227->S134->S113->4_247->S62
8307.3000 M916 5000000 2 3727.3000 S63 S92 337 N S63->4_246->S92
8312.3000 M945 5000000 2 3587.3000 S138 S92 340 N S138->4_246->S92
8380.5000 M799 5000000 2 4385.5000 S15 S31 326 N S15->4_245->S31
8411.4000 M239 5000000 6 7216.4000 S98 S28 279 N S98->2_226->2_225->S187->S151->4_246->S28
8416.4000 M556 5000000 2 5636.4000 S61 S28 306 N S61->4_246->S28
8419.2000 M287 5000000 2 6984.2000 S206 S86 283 N S206->3_235->S86
8422.6000 M908 5000000 3 3882.6000 S33 S161 335 N S33->S100->7_276->S161
8424.2000 M1256 5000000 3 2144.2000 S121 S86 364 N S121->S51->3_235->S86
8658.7000 M1565 5000000 3 833.7000 S19 S14 386 N S19->S118->4_246->S14
8770.5000 M1603 5000000 3 755.5000 S19 S151 387 N S19->S118->4_246->S151
8965.3000 M1206 5000000 2 2935.3000 S25 S103 351 N S25->4_246->S103
8970.3000 M1239 5000000 2 2775.3000 S208 S133 353 N S208->4_246->S133
8983.6000 M661 5000000 2 5678.6000 S142 S175 305 N S142->9_305->S175
9025.5000 M1214 5000000 2 2955.5000 S8 S30 350 N S8->4_246->S30
9060.0000 M1811 5000000 1 5.0000 S204 S11 399 N S204->S11
9133.7000 M613 5000000 5 6068.7000 S148 S111 298 N S148->S97->7_276->S132->4_246->S111
9138.7000 M348 5000000 5 7398.7000 S0 S111 276 N S0->S34->7_276->S113->4_246->S111
9140.5000 M1107 5000000 2 3605.5000 S201 S50 339 N S201->7_276->S50
9477.2000 M1479 5000000 2 2082.2000 S110 S49 365 N S110->4_246->S49
10175.0000 M2034 5000000 1 5.0000 S35 S193 399 N S35->S193
11820.0000 M2363 5000000 1 5.0000 S211 S20 399 N S211->S20
12230.0000 M2445 5000000 1 5.0000 S19 S118 399 N S19->S118
12700.0000 M2539 5000000 1 5.0000 S142 S155 399 N S142->S155
13375.0000 M2674 5000000 1 5.0000 S110 S180 399 N S110->S180
13950.0000 M2789 5000000 1 5.0000 S29 S78 399 N S29->S78
14165.0000 M2832 5000000 1 5.0000 S185 S129 399 N S185->S129
17840.0000 M3567 5000000 1 5.0000 S47 S94 399 N S47->S94
18771.0000 M114 5000000 5 18201.0000 S192 S46 96 N S192->S72->2_224->S131->1_213->S46
18840.7000 M3260 5000000 2 2540.7000 S89 S42 357 N S89->3_239->S42
