# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 2 416.0000 S157 S164 593 N S157->3_234->S164
3732.7000 M72 5000000 6 3372.7000 S52 S201 543 N S52->3_235->S94->9_306->S194->7_275->S201
3735.7000 M444 5000000 5 1515.7000 S149 S18 574 N S149->S84->9_308->S42->3_234->S18
3743.7000 M435 5000000 3 1568.7000 S176 S100 573 N S176->S150->3_237->S100
3754.8000 M415 5000000 2 1679.8000 S127 S126 572 N S127->3_236->S126
3802.9000 M81 5000000 2 3397.9000 S107 S150 543 N S107->3_234->S150
3807.9000 M396 5000000 5 1827.9000 S185 S176 569 N S185->S129->9_308->S42->3_234->S176
3810.3000 M32 5000000 2 3650.3000 S81 S117 539 N S81->7_278->S117
3824.7000 M669 5000000 2 479.7000 S183 S55 592 N S183->7_279->S55
3829.7000 M20 5000000 4 3729.7000 S98 S104 537 N S98->2_224->S134->7_279->S104
3834.4000 M176 5000000 5 2954.4000 S154 S181 550 N S154->S9->7_276->S132->2_224->S181
3834.7000 M41 5000000 5 3629.7000 S77 S15 539 N S77->S202->2_224->S134->4_246->S15
3834.7000 M124 5000000 6 3214.7000 S174 S55 546 N S174->S208->4_245->S113->S134->7_279->S55
3839.4000 M381 5000000 5 1934.4000 S123 S181 567 N S123->S127->4_246->S116->2_224->S181
3844.4000 M408 5000000 4 1804.4000 S112 S74 569 N S112->7_277->S161->2_224->S74
3870.6000 M9 5000000 9 3825.6000 S211 S180 536 N S211->S20->2_224->S124->2_225->S131->2_226->S113->4_247->S180
3878.3000 M384 5000000 2 1958.3000 S77 S102 567 N S77->2_225->S102
3879.2000 M329 5000000 2 2234.2000 S134 S9 562 N S134->7_279->S9
3916.4000 M138 5000000 3 3226.4000 S208 S47 546 N S208->4_245->3_236->S47
3916.6000 M183 5000000 6 3001.6000 S5 S20 549 N S5->S93->3_236->S207->S7->S211->S20
3926.0000 M470 5000000 2 1576.0000 S57 S103 573 N S57->4_247->S103
3947.1000 M4 5000000 4 3927.1000 S202 S61 534 N S202->2_224->S134->4_246->S61
3952.1000 M622 5000000 3 842.1000 S113 S92 585 N S113->S134->4_246->S92
3955.2000 M545 5000000 4 1230.2000 S63 S73 579 N S63->4_246->S116->2_224->S73
3960.2000 M255 5000000 5 2685.2000 S75 S73 555 N S75->S97->7_277->S161->2_224->S73
3971.2000 M597 5000000 2 986.2000 S58 S196 583 N S58->3_237->S196
4014.1000 M327 5000000 5 2379.1000 S108 S124 560 N S108->S57->4_245->S113->2_224->S124
4042.1000 M503 5000000 3 1527.1000 S189 S154 574 N S189->S172->3_236->S154
4058.3000 M392 5000000 2 2098.3000 S170 S94 565 N S170->7_279->S94
4092.9000 M83 5000000 5 3677.9000 S156 S111 538 N S156->2_225->S141->S30->4_247->S111
4097.9000 M348 5000000 3 2357.9000 S0 S111 560 N S0->7_279->4_247->S111
4139.5000 M202 5000000 2 3129.5000 S133 S199 547 N S133->4_247->S199
4166.1000 M258 5000000 2 2876.1000 S124 S144 552 N S124->2_225->S144
4183.8000 M147 5000000 4 3448.8000 S109 S131 542 N S109->4_247->S116->2_224->S131
4191.7000 M786 5000000 3 261.7000 S148 S83 595 N S148->S97->7_276->S83
4247.7000 M534 5000000 3 1577.7000 S170 S59 573 N S170->7_279->9_306->S59
4249.7000 M130 5000000 5 3599.7000 S18 S14 540 N S18->S86->3_236->S8->2_226->S14
4251.7000 M290 5000000 5 2801.7000 S45 S114 553 N S45->S26->4_245->S132->2_224->S114
4305.4000 M156 5000000 4 3525.4000 S39 S127 541 N S39->7_276->S132->4_247->S127
4305.7000 M286 5000000 2 2875.7000 S96 S149 552 N S96->7_276->S149
4340.7000 M376 5000000 3 2460.7000 S40 S50 558 N S40->S81->7_278->S50
4344.1000 M3 5000000 4 4329.1000 S131 S76 527 N S131->2_224->S14->4_247->S76
4349.1000 M247 5000000 4 3114.1000 S100 S76 548 N S100->S33->3_237->4_247->S76
4354.1000 M145 5000000 3 3629.1000 S150 S76 539 N S150->3_237->4_247->S76
4354.8000 M527 5000000 4 1719.8000 S111 S206 571 N S111->4_245->3_236->9_306->S206
4354.8000 M429 5000000 3 2209.8000 S47 S117 563 N S47->S94->3_236->S117
4359.1000 M154 5000000 4 3589.1000 S204 S76 540 N S204->S11->3_237->4_247->S76
4372.6000 M716 5000000 2 792.6000 S143 S202 586 N S143->2_227->S202
4400.8000 M553 5000000 3 1635.8000 S33 S151 572 N S33->S100->3_236->S151
4405.0000 M880 5000000 1 5.0000 S108 S57 599 N S108->S57
4423.7000 M14 5000000 3 4353.7000 S192 S38 527 N S192->S72->2_224->S38
4433.7000 M679 5000000 2 1038.7000 S116 S143 582 N S116->2_224->S143
4456.5000 M219 5000000 2 3361.5000 S65 S104 543 N S65->7_275->S104
4464.6000 M461 5000000 2 2159.6000 S93 S100 564 N S93->9_305->S100
4469.6000 M678 5000000 2 1079.6000 S129 S100 582 N S129->9_305->S100
4474.6000 M755 5000000 3 699.6000 S149 S100 588 N S149->S84->9_305->S100
4491.7000 M454 5000000 3 2221.7000 S148 S117 562 N S148->S97->7_276->S117
4494.6000 M92 5000000 4 4034.6000 S184 S133 532 N S184->3_236->S127->4_245->S133
4608.9000 M175 5000000 7 3733.9000 S201 S190 537 N S201->7_276->S40->S81->7_278->S132->2_225->S190
4615.6000 M178 5000000 2 3725.6000 S199 S44 537 N S199->4_247->S44
4635.4000 M59 5000000 3 4340.4000 S65 S93 527 N S65->7_275->S5->S93
4641.4000 M298 5000000 6 3151.4000 S15 S105 547 N S15->S28->4_245->3_236->S104->9_305->S105
4665.5000 M856 5000000 2 385.5000 S111 S187 593 N S111->4_245->S187
4670.3000 M617 5000000 4 1585.3000 S112 S156 573 N S112->7_279->S113->2_226->S156
4679.9000 M549 5000000 4 1934.9000 S172 S88 567 N S172->3_236->S104->9_305->S88
4700.7000 M54 5000000 4 4430.7000 S8 S183 526 N S8->3_234->S104->7_275->S183
4702.9000 M774 5000000 3 832.9000 S59 S75 586 N S59->S42->9_306->S75
4731.9000 M93 5000000 4 4266.9000 S42 S152 528 N S42->9_305->S97->7_276->S152
4736.9000 M188 5000000 6 3796.9000 S108 S152 536 N S108->S57->4_246->S199->4_247->7_276->S152
4810.5000 M261 5000000 4 3505.5000 S7 S175 541 N S7->S211->S20->9_305->S175
4818.3000 M506 5000000 4 2288.3000 S97 S14 561 N S97->7_276->S132->4_246->S14
4832.4000 M826 5000000 3 702.4000 S156 S102 588 N S156->S209->2_226->S102
4843.4000 M275 5000000 3 3468.4000 S14 S134 542 N S14->S31->4_245->S134
4848.4000 M12 5000000 5 4788.4000 S101 S134 520 N S101->S24->3_234->S8->4_245->S134
4850.0000 M969 5000000 1 5.0000 S102 S64 599 N S102->S64
4853.4000 M577 5000000 2 1968.4000 S186 S113 567 N S186->4_245->S113
4858.4000 M759 5000000 2 1063.4000 S44 S113 582 N S44->4_245->S113
4877.1000 M566 5000000 3 2047.1000 S5 S204 565 N S5->S93->3_236->S204
4887.8000 M374 5000000 5 3017.8000 S147 S185 549 N S147->S16->7_275->S205->9_306->S185
4899.3000 M614 5000000 2 1829.3000 S63 S132 569 N S63->4_245->S132
4903.1000 M91 5000000 4 4448.1000 S58 S136 525 N S58->3_234->S8->2_226->S136
4911.3000 M346 5000000 4 3181.3000 S126 S145 546 N S126->3_236->S104->9_305->S145
4936.3000 M488 5000000 2 2496.3000 S22 S18 558 N S22->3_236->S18
4948.8000 M451 5000000 3 2693.8000 S185 S205 555 N S185->S95->9_305->S205
5003.4000 M468 5000000 3 2663.4000 S47 S176 555 N S47->S94->3_236->S176
5003.6000 M847 5000000 2 768.6000 S198 S121 587 N S198->3_237->S121
5008.4000 M297 5000000 3 3523.4000 S89 S150 541 N S89->S22->3_236->S150
5018.9000 M729 5000000 3 1373.9000 S176 S7 577 N S176->S150->3_235->S7
5039.7000 M643 5000000 2 1824.7000 S137 S74 569 N S137->2_226->S74
5054.8000 M938 5000000 2 364.8000 S198 S90 593 N S198->3_237->S90
5058.1000 M304 5000000 6 3538.1000 S71 S157 541 N S71->7_277->S96->9_305->S93->3_236->S157
5063.1000 M751 5000000 3 1308.1000 S101 S17 578 N S101->S24->3_236->S17
5068.1000 M663 5000000 3 1753.1000 S210 S17 570 N S210->S21->3_236->S17
5068.5000 M173 5000000 7 4203.5000 S2 S90 529 N S2->S27->2_225->S211->9_306->S59->3_235->S90
5087.2000 M749 5000000 3 1342.2000 S148 S154 577 N S148->S97->7_276->S154
5133.1000 M572 5000000 4 2273.1000 S67 S64 562 N S67->7_275->S124->2_227->S64
5153.0000 M430 5000000 2 3003.0000 S186 S92 549 N S186->4_245->S92
5157.4000 M7 5000000 6 5122.4000 S207 S196 514 N S207->S211->S20->9_305->S9->3_235->S196
5175.3000 M16 5000000 5 5095.3000 S21 S73 515 N S21->S210->3_234->S8->2_226->S73
5223.1000 M43 5000000 5 5008.1000 S21 S45 516 N S21->S210->3_234->S8->4_245->S45
5244.1000 M529 5000000 3 2599.1000 S18 S130 556 N S18->S86->3_235->S130
5247.4000 M711 5000000 3 1692.4000 S23 S9 571 N S23->S122->3_237->S9
5264.8000 M782 5000000 2 1354.8000 S137 S7 577 N S137->2_226->S7
5299.8000 M186 5000000 2 4369.8000 S65 S83 527 N S65->7_275->S83
5301.8000 M644 5000000 2 2081.8000 S50 S7 565 N S50->7_276->S7
5309.3000 M481 5000000 2 2904.3000 S155 S119 551 N S155->7_276->S119
5325.0000 M1064 5000000 1 5.0000 S121 S51 599 N S121->S51
5331.1000 M375 5000000 2 3456.1000 S112 S124 542 N S112->7_276->S124
5364.1000 M715 5000000 4 1789.1000 S34 S109 570 N S34->7_276->S132->4_246->S109
5399.9000 M195 5000000 7 4424.9000 S75 S186 526 N S75->S97->7_277->S84->7_276->S113->4_246->S186
5415.0000 M1082 5000000 1 5.0000 S96 S83 599 N S96->S83
5451.6000 M804 5000000 2 1431.6000 S62 S109 576 N S62->4_247->S109
5467.4000 M75 5000000 6 5092.4000 S105 S72 515 N S105->9_305->S7->S211->S20->2_226->S72
5477.9000 M324 5000000 6 3857.9000 S96 S123 535 N S96->S83->9_308->S151->S187->4_246->S123
5482.1000 M281 5000000 7 4077.1000 S80 S171 532 N S80->S164->3_236->S206->9_307->S84->7_275->S171
5482.9000 M354 5000000 5 3712.9000 S135 S127 538 N S135->2_226->2_224->S187->4_246->S127
5489.8000 M385 5000000 2 3564.8000 S206 S65 540 N S206->7_276->S65
5545.4000 M90 5000000 4 5095.4000 S14 S0 515 N S14->4_244->S151->7_275->S0
5558.0000 M131 5000000 4 4903.0000 S178 S16 518 N S178->3_235->S206->7_276->S16
5563.0000 M660 5000000 2 2263.0000 S155 S16 562 N S155->7_276->S16
5593.8000 M797 5000000 2 1608.8000 S67 S154 573 N S67->7_277->S154
5604.7000 M962 5000000 2 794.7000 S158 S155 586 N S158->9_308->S155
5612.3000 M680 5000000 2 2212.3000 S178 S187 563 N S178->3_237->S187
5618.1000 M693 5000000 2 2153.1000 S0 S3 564 N S0->7_276->S3
5633.1000 M528 5000000 3 2993.1000 S142 S200 550 N S142->S155->7_276->S200
5638.4000 M554 5000000 2 2868.4000 S127 S49 552 N S127->4_246->S49
5653.8000 M793 5000000 2 1688.8000 S88 S55 571 N S88->7_277->S55
5665.5000 M582 5000000 2 2755.5000 S206 S100 554 N S206->9_307->S100
5670.5000 M785 5000000 2 1745.5000 S129 S100 570 N S129->9_307->S100
5671.9000 M942 5000000 2 961.9000 S19 S61 583 N S19->4_245->S61
5684.0000 M241 5000000 4 4479.0000 S123 S40 525 N S123->3_234->S94->7_276->S40
5684.7000 M544 5000000 2 2964.7000 S135 S134 550 N S135->2_227->S134
5694.0000 M949 5000000 2 949.0000 S186 S133 584 N S186->4_247->S133
5698.0000 M899 5000000 2 1203.0000 S132 S25 579 N S132->4_246->S25
5751.7000 M277 5000000 3 4366.7000 S154 S56 527 N S154->S9->7_276->S56
5754.9000 M766 5000000 2 1924.9000 S57 S138 567 N S57->4_246->S138
5775.4000 M648 5000000 5 2535.4000 S147 S20 557 N S147->7_277->S47->S94->9_307->S20
5779.1000 M615 5000000 3 2704.1000 S154 S22 554 N S154->S9->3_237->S22
5784.1000 M618 5000000 3 2694.1000 S51 S89 555 N S51->S121->3_237->S89
5792.9000 M172 5000000 2 4932.9000 S72 S173 517 N S72->2_226->S173
5803.9000 M862 5000000 2 1493.9000 S73 S137 575 N S73->2_227->S137
5815.5000 M231 5000000 5 4660.5000 S40 S44 522 N S40->S81->7_278->S132->4_246->S44
5834.8000 M108 5000000 5 5294.8000 S135 S96 511 N S135->2_224->2_227->S20->9_308->S96
5839.8000 M727 5000000 2 2204.8000 S168 S96 563 N S168->9_308->S96
5841.5000 M763 5000000 4 2026.5000 S122 S105 566 N S122->3_237->S94->9_307->S105
5865.5000 M410 5000000 3 3815.5000 S93 S187 536 N S93->3_237->4_247->S187
5867.2000 M792 5000000 2 1907.2000 S0 S205 568 N S0->7_276->S205
5900.2000 M1091 5000000 2 445.2000 S144 S209 592 N S144->2_225->S209
5901.4000 M6 5000000 3 5871.4000 S47 S183 502 N S47->S94->7_277->S183
5934.5000 M705 5000000 5 2409.5000 S16 S158 559 N S16->S147->7_277->S94->9_307->S158
5939.5000 M301 5000000 5 4434.5000 S3 S158 526 N S3->S200->7_278->S94->9_307->S158
5979.7000 M299 5000000 3 4484.7000 S93 S31 525 N S93->3_237->4_247->S31
5989.6000 M372 5000000 2 4129.6000 S58 S101 531 N S58->3_237->S101
6010.5000 M126 5000000 4 5380.5000 S136 S175 510 N S136->2_225->S20->9_307->S175
6026.9000 M427 5000000 5 3891.9000 S96 S140 535 N S96->S83->9_308->S59->3_237->S140
6056.5000 M98 5000000 4 5566.5000 S113 S1 507 N S113->2_225->S20->9_307->S1
6061.5000 M350 5000000 2 4311.5000 S94 S1 528 N S94->9_307->S1
6066.5000 M118 5000000 4 5476.5000 S200 S1 508 N S200->7_278->S94->9_307->S1
6087.8000 M607 5000000 4 3052.8000 S152 S95 549 N S152->7_275->S163->9_308->S95
6103.7000 M433 5000000 6 3938.7000 S145 S136 534 N S145->9_307->S112->7_279->S132->2_225->S136
6108.7000 M405 5000000 4 4083.7000 S42 S136 531 N S42->3_234->S8->2_225->S136
6111.7000 M839 5000000 2 1916.7000 S77 S141 568 N S77->2_224->S141
6113.7000 M426 5000000 5 3983.7000 S123 S136 533 N S123->S127->4_246->S8->2_225->S136
6136.9000 M861 5000000 4 1831.9000 S199 S112 569 N S199->4_245->S113->7_277->S112
6202.3000 M337 5000000 2 4517.3000 S197 S141 524 N S197->2_225->S141
6232.3000 M1055 5000000 2 957.3000 S145 S47 584 N S145->9_305->S47
6233.0000 M978 5000000 2 1343.0000 S24 S150 577 N S24->3_237->S150
6234.4000 M205 5000000 4 5209.4000 S32 S15 513 N S32->2_225->S134->4_247->S15
6234.4000 M263 5000000 2 4919.4000 S20 S181 518 N S20->2_225->S181
6239.4000 M628 5000000 3 3099.4000 S136 S74 548 N S136->S197->2_225->S74
6239.4000 M249 5000000 6 4994.4000 S168 S15 516 N S168->7_278->S154->S9->3_237->4_247->S15
6244.4000 M239 5000000 4 5049.4000 S98 S28 515 N S98->2_225->S134->4_247->S28
6260.5000 M612 5000000 4 3200.5000 S32 S110 546 N S32->2_227->S14->4_245->S110
6265.5000 M599 5000000 5 3270.5000 S165 S110 545 N S165->S135->2_227->S14->4_245->S110
6270.5000 M815 5000000 5 2195.5000 S38 S180 563 N S38->S143->2_227->S14->4_245->S180
6292.4000 M345 5000000 2 4567.4000 S5 S82 523 N S5->9_306->S82
6332.1000 M139 5000000 5 5637.1000 S174 S163 506 N S174->S208->4_245->S113->7_277->S163
6347.2000 M568 5000000 3 3507.2000 S58 S61 541 N S58->3_237->4_247->S61
6350.8000 M930 5000000 4 1700.8000 S25 S99 571 N S25->4_247->S116->2_225->S99
6352.2000 M945 5000000 2 1627.2000 S138 S92 572 N S138->4_247->S92
6357.2000 M117 5000000 5 5772.2000 S59 S92 503 N S59->6T_260->S9->3_237->4_247->S92
6386.1000 M562 5000000 2 3576.1000 S147 S84 540 N S147->7_277->S84
6387.8000 M1178 5000000 3 497.8000 S57 S118 591 N S57->S108->4_247->S118
6391.1000 M583 5000000 5 3476.1000 S14 S149 542 N S14->S31->2_226->S113->7_277->S149
6444.3000 M571 5000000 2 3589.3000 S74 S119 540 N S74->2_225->S119
6467.9000 M539 5000000 2 3772.9000 S156 S47 537 N S156->2_225->S47
6468.9000 M783 5000000 4 2553.9000 S170 S31 557 N S170->7_277->S161->2_227->S31
6472.9000 M220 5000000 4 5372.9000 S127 S211 510 N S127->4_247->S8->2_225->S211
6473.9000 M859 5000000 4 2178.9000 S201 S31 563 N S201->7_277->S161->2_227->S31
6497.6000 M854 5000000 2 2227.6000 S77 S27 562 N S77->2_224->S27
6531.9000 M460 5000000 2 4231.9000 S103 S199 529 N S103->4_245->S199
6563.5000 M954 5000000 2 1793.5000 S103 S109 570 N S103->4_245->S109
6564.2000 M870 5000000 2 2214.2000 S67 S75 563 N S67->7_277->S75
6568.5000 M603 5000000 3 3553.5000 S133 S109 540 N S133->S103->4_245->S109
6569.2000 M818 5000000 2 2479.2000 S39 S97 558 N S39->7_277->S97
6574.2000 M1151 5000000 2 819.2000 S96 S148 586 N S96->7_277->S148
6630.0000 M843 5000000 3 2415.0000 S5 S42 559 N S5->S93->9_305->S42
6635.0000 M595 5000000 4 3660.0000 S39 S59 539 N S39->7_275->S154->9_305->S59
6640.0000 M232 5000000 5 5480.0000 S102 S59 508 N S102->S64->2_226->S20->9_305->S59
6652.0000 M425 5000000 4 4527.0000 S168 S114 524 N S168->7_278->S132->2_225->S114
6657.0000 M986 5000000 2 1727.0000 S113 S192 571 N S113->2_225->S192
6680.4000 M1054 5000000 2 1410.4000 S81 S100 576 N S81->7_279->S100
6690.0000 M1322 5000000 2 80.0000 S93 S112 598 N S93->9_305->S112
6699.3000 M635 5000000 3 3524.3000 S209 S187 541 N S209->S156->2_224->S187
