# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
371.9000 M152 1000000 2 219.9000 S28 S113 196 N S28->4_244->S113
586.2000 M35 1000000 2 551.2000 S157 S164 190 N S157->3_234->S164
698.2000 M698 1000000 1 0.2000 S48 S120 199 N S48->S120
700.9000 M286 1000000 3 414.9000 S96 S149 193 N S96->S83->7_275->S149
819.5000 M357 1000000 2 462.5000 S26 S118 192 N S26->4_246->S118
831.6000 M88 1000000 2 743.6000 S32 S114 187 N S32->2_224->S114
869.2000 M228 1000000 3 641.2000 S148 S151 189 N S148->S97->7_275->S151
875.4000 M325 1000000 2 550.4000 S142 S187 190 N S142->7_275->S187
880.2000 M880 1000000 1 0.2000 S108 S57 199 N S108->S57
885.2000 M454 1000000 3 431.2000 S148 S117 192 N S148->S97->7_275->S117
905.6000 M189 1000000 4 716.6000 S195 S187 188 N S195->S115->3_234->S151->S187
915.7000 M144 1000000 2 771.7000 S19 S174 187 N S19->4_246->S174
967.2000 M556 1000000 2 411.2000 S61 S28 193 N S61->4_246->S28
969.2000 M969 1000000 1 0.2000 S102 S64 199 N S102->S64
1002.9000 M522 1000000 3 480.9000 S113 S2 191 N S113->2_225->S27->S2
1003.1000 M39 1000000 4 964.1000 S144 S2 183 N S144->S10->2_225->S27->S2
1053.9000 M360 1000000 3 693.9000 S155 S132 188 N S155->S142->7_275->S132
1062.3000 M338 1000000 3 724.3000 S187 S93 187 N S187->S151->3_234->S93
1062.5000 M69 1000000 4 993.5000 S190 S93 183 N S190->2_225->S8->3_234->S93
1064.2000 M1064 1000000 1 0.2000 S121 S51 199 N S121->S51
1065.3000 M448 1000000 2 617.3000 S161 S156 189 N S161->2_225->S156
1069.9000 M37 1000000 5 1032.9000 S108 S5 182 N S108->S57->4_244->S8->3_234->S5
1082.2000 M1082 1000000 1 0.2000 S96 S83 199 N S96->S83
1111.9000 M245 1000000 2 866.9000 S19 S132 185 N S19->4_246->S132
1127.9000 M188 1000000 6 939.9000 S108 S152 184 N S108->S57->4_244->S113->S134->7_275->S152
1175.4000 M506 1000000 5 669.4000 S97 S14 188 N S97->7_275->S151->S187->4_245->S14
1175.6000 M130 1000000 6 1045.6000 S18 S14 182 N S18->S86->3_234->S151->S187->4_245->S14
1175.8000 M524 1000000 5 651.8000 S101 S14 189 N S101->3_234->S151->S187->4_245->S14
1183.6000 M826 1000000 2 357.6000 S156 S102 194 N S156->2_225->S102
1185.5000 M527 1000000 4 658.5000 S111 S206 189 N S111->4_245->S151->6T_260->S206
1189.2000 M174 1000000 4 1015.2000 S97 S55 183 N S97->7_275->S151->3_234->S55
1189.4000 M124 1000000 5 1065.4000 S174 S55 182 N S174->S208->4_244->S8->3_234->S55
1214.3000 M799 1000000 3 415.3000 S15 S31 193 N S15->S28->4_246->S31
1235.8000 M329 1000000 5 906.8000 S134 S9 184 N S134->S113->4_244->S8->3_234->S9
1239.6000 M275 1000000 5 964.6000 S14 S134 183 N S14->4_244->S151->S187->4_245->S134
1239.8000 M12 1000000 5 1227.8000 S101 S134 179 N S101->3_234->S151->S187->4_245->S134
1241.6000 M204 1000000 2 1037.6000 S97 S170 182 N S97->7_275->S170
1244.8000 M143 1000000 4 1101.8000 S207 S181 181 N S207->S211->S20->2_224->S181
1245.0000 M263 1000000 2 982.0000 S20 S181 183 N S20->2_224->S181
1245.0000 M577 1000000 2 668.0000 S186 S113 188 N S186->4_245->S113
1245.2000 M418 1000000 5 827.2000 S210 S113 186 N S210->3_234->S151->S187->4_245->S113
1248.7000 M369 1000000 4 879.7000 S63 S130 185 N S63->4_245->S127->3_235->S130
