# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 2 486.0000 S157 S164 391 N S157->3_234->S164
3989.8000 M1116 5000000 2 641.8000 S132 S141 389 N S132->4_247->S141
4044.3000 M529 5000000 2 2457.3000 S18 S130 359 N S18->3_237->S130
4045.9000 M711 5000000 2 1912.9000 S23 S9 368 N S23->3_236->S9
4063.8000 M782 5000000 2 1717.8000 S137 S7 371 N S137->2_224->S7
4068.8000 M1162 5000000 2 582.8000 S136 S7 390 N S136->2_224->S7
4075.8000 M1165 5000000 2 580.8000 S11 S21 390 N S11->3_235->S21
4078.4000 M854 5000000 2 1516.4000 S77 S27 374 N S77->2_225->S27
4097.7000 M1264 5000000 2 305.7000 S33 S207 394 N S33->7_279->S207
4102.7000 M644 5000000 2 2170.7000 S50 S7 363 N S50->7_279->S7
4163.6000 M696 5000000 2 2075.6000 S162 S75 365 N S162->7_278->S75
4164.2000 M954 5000000 2 1302.2000 S103 S109 378 N S103->4_247->S109
4168.6000 M818 5000000 2 1714.6000 S39 S97 371 N S39->7_278->S97
4176.4000 M1193 5000000 2 597.4000 S83 S5 390 N S83->9_305->S5
4216.7000 M1143 5000000 2 787.7000 S51 S5 386 N S51->3_236->S5
4229.8000 M1294 5000000 2 347.8000 S94 S88 394 N S94->7_279->S88
4248.5000 M1017 5000000 2 1197.5000 S18 S115 380 N S18->3_235->S115
4261.7000 M1308 5000000 2 337.7000 S211 S72 394 N S211->2_224->S72
4266.7000 M986 5000000 2 1308.7000 S113 S192 378 N S113->2_224->S192
4280.5000 M1054 5000000 2 1118.5000 S81 S100 381 N S81->7_275->S100
4283.7000 M932 5000000 2 1487.7000 S133 S127 375 N S133->4_247->S127
4292.3000 M1322 5000000 2 326.3000 S93 S112 394 N S93->9_306->S112
4308.7000 M1161 5000000 2 825.7000 S7 S184 386 N S7->3_237->S184
4309.5000 M973 5000000 2 1390.5000 S84 S162 376 N S84->7_279->S162
4325.6000 M1059 5000000 2 1148.6000 S184 S112 380 N S184->3_236->S112
4345.6000 M1223 5000000 2 676.6000 S9 S189 388 N S9->3_237->S189
4345.8000 M884 5000000 2 1693.8000 S3 S0 371 N S3->7_278->S0
4350.6000 M1081 5000000 2 1107.6000 S47 S189 381 N S47->3_237->S189
4393.3000 M1024 5000000 2 1321.3000 S185 S154 377 N S185->9_305->S154
4398.2000 M920 5000000 2 1638.2000 S126 S151 372 N S126->3_236->S151
4398.3000 M797 5000000 2 2007.3000 S67 S154 366 N S67->7_275->S154
4405.3000 M962 5000000 2 1519.3000 S158 S155 374 N S158->9_306->S155
4410.3000 M1093 5000000 2 1131.3000 S33 S142 381 N S33->9_306->S142
4411.4000 M680 5000000 2 2371.4000 S178 S187 360 N S178->3_236->S187
4424.9000 M397 5000000 2 3233.9000 S20 S14 346 N S20->2_225->S14
4439.1000 M1053 5000000 2 1280.1000 S118 S49 378 N S118->4_247->S49
4459.7000 M1357 5000000 2 388.7000 S33 S55 393 N S33->7_275->S55
4463.7000 M1194 5000000 2 881.7000 S119 S143 385 N S119->2_224->S143
4464.6000 M785 5000000 2 2109.6000 S129 S100 364 N S129->9_305->S100
4465.3000 M345 5000000 2 3430.3000 S5 S82 342 N S5->9_306->S82
4469.6000 M678 5000000 2 2435.6000 S129 S100 359 N S129->9_305->S100
4469.6000 M1111 5000000 2 1136.6000 S198 S8 381 N S198->3_236->S8
4484.7000 M544 5000000 2 2852.7000 S135 S134 352 N S135->2_225->S134
4499.9000 M1127 5000000 2 1118.9000 S204 S151 381 N S204->3_235->S151
4504.6000 M1363 5000000 2 415.6000 S141 S103 393 N S141->4_245->S103
4509.6000 M1206 5000000 2 891.6000 S25 S103 385 N S25->4_245->S103
4532.6000 M1461 5000000 2 149.6000 S58 S117 397 N S58->3_235->S117
4555.1000 M766 5000000 2 2257.1000 S57 S138 362 N S57->4_247->S138
4572.3000 M1051 5000000 2 1419.3000 S49 S110 376 N S49->4_245->S110
4572.9000 M1301 5000000 2 669.9000 S45 S28 388 N S45->4_246->S28
4579.8000 M615 5000000 2 2734.8000 S154 S22 354 N S154->3_236->S22
4584.8000 M1286 5000000 2 726.8000 S47 S89 387 N S47->3_236->S89
4591.8000 M172 5000000 2 4075.8000 S72 S173 332 N S72->2_224->S173
4596.8000 M1196 5000000 2 1008.8000 S141 S173 383 N S141->2_224->S173
4601.8000 M901 5000000 2 1898.8000 S134 S32 368 N S134->2_224->S32
4603.9000 M862 5000000 2 2017.9000 S73 S137 366 N S73->2_225->S137
4608.9000 M319 5000000 2 3651.9000 S114 S190 339 N S114->2_225->S190
4635.1000 M272 5000000 2 3819.1000 S163 S96 336 N S163->9_306->S96
4643.8000 M1067 5000000 2 1442.8000 S57 S62 375 N S57->4_247->S62
4665.5000 M1190 5000000 2 1095.5000 S76 S187 381 N S76->4_245->S187
4668.2000 M792 5000000 2 2292.2000 S0 S205 361 N S0->7_279->S205
4702.9000 M179 5000000 2 4165.9000 S112 S75 330 N S112->9_306->S75
4712.5000 M1310 5000000 2 782.5000 S118 S132 386 N S118->4_246->S132
4755.5000 M1449 5000000 2 408.5000 S15 S113 393 N S15->4_246->S113
4779.6000 M1247 5000000 2 1038.6000 S63 S31 382 N S63->4_245->S31
4781.0000 M1592 5000000 1 5.0000 S134 S113 399 N S134->S113
4781.8000 M661 5000000 2 2798.8000 S142 S175 353 N S142->9_305->S175
4782.0000 M1201 5000000 2 1179.0000 S65 S194 380 N S65->7_279->S194
4817.8000 M163 5000000 2 4328.8000 S93 S129 327 N S93->9_306->S129
4822.2000 M1390 5000000 2 652.2000 S124 S161 389 N S124->7_275->S161
4850.6000 M1226 5000000 2 1172.6000 S115 S154 380 N S115->3_235->S154
4853.4000 M1216 5000000 2 1205.4000 S109 S113 379 N S109->4_245->S113
4856.3000 M350 5000000 2 3806.3000 S94 S1 336 N S94->9_305->S1
4876.8000 M1352 5000000 2 820.8000 S88 S113 386 N S88->7_275->S113
4883.3000 M1120 5000000 2 1523.3000 S168 S134 374 N S168->7_275->S134
4905.5000 M1233 5000000 2 1206.5000 S62 S161 379 N S62->4_245->S161
4911.3000 M1189 5000000 2 1344.3000 S151 S145 377 N S151->9_305->S145
4923.1000 M1419 5000000 2 666.1000 S144 S197 388 N S144->2_226->S197
4936.3000 M1070 5000000 2 1726.3000 S107 S18 371 N S107->3_236->S18
4948.8000 M451 5000000 2 3595.8000 S185 S205 340 N S185->9_305->S205
4953.8000 M1048 5000000 2 1809.8000 S148 S205 369 N S148->9_305->S205
4993.2000 M1269 5000000 2 1186.2000 S163 S168 380 N S163->9_305->S168
5005.9000 M1200 5000000 2 1405.9000 S90 S117 376 N S90->7_275->S117
5014.7000 M1355 5000000 2 949.7000 S39 S40 384 N S39->7_277->S40
5016.5000 M1270 5000000 2 1206.5000 S204 S207 379 N S204->3_235->S207
5054.7000 M1382 5000000 2 908.7000 S85 S90 384 N S85->3_237->S90
5063.1000 M1058 5000000 2 1889.1000 S130 S17 368 N S130->3_236->S17
5076.1000 M1342 5000000 2 1050.1000 S28 S180 382 N S28->4_246->S180
5121.3000 M1096 5000000 2 1833.3000 S67 S163 369 N S67->7_275->S163
5126.0000 M1221 5000000 2 1463.0000 S26 S103 375 N S26->4_246->S103
5131.0000 M1188 5000000 2 1567.0000 S28 S103 373 N S28->4_246->S103
5132.6000 M149 5000000 2 4685.6000 S17 S51 321 N S17->3_235->S51
5136.0000 M1239 5000000 2 1419.0000 S208 S133 376 N S208->4_246->S133
5161.0000 M1505 5000000 2 646.0000 S20 S9 389 N S20->9_308->S9
5166.6000 M622 5000000 2 3300.6000 S113 S92 344 N S113->4_245->S92
5171.6000 M945 5000000 2 2336.6000 S138 S92 361 N S138->4_245->S92
5172.4000 M1198 5000000 2 1578.4000 S18 S196 373 N S18->3_235->S196
5178.5000 M1416 5000000 2 930.5000 S51 S33 384 N S51->3_237->S33
5185.7000 M285 5000000 2 4330.7000 S104 S149 327 N S104->7_275->S149
5187.1000 M1313 5000000 2 1248.1000 S118 S116 379 N S118->4_246->S116
5201.5000 M1487 5000000 2 740.5000 S149 S187 387 N S149->9_307->S187
5205.1000 M1467 5000000 2 804.1000 S105 S104 386 N S105->9_308->S104
5244.1000 M1437 5000000 2 933.1000 S22 S130 384 N S22->3_235->S130
5270.4000 M1358 5000000 2 1196.4000 S102 S211 380 N S102->2_226->S211
5271.2000 M857 5000000 2 2700.2000 S0 S47 354 N S0->7_276->S47
5299.8000 M313 5000000 2 4360.8000 S55 S83 327 N S55->7_275->S83
5303.7000 M276 5000000 2 4475.7000 S17 S107 325 N S17->3_235->S107
5319.4000 M1476 5000000 2 891.4000 S190 S161 385 N S190->2_225->S161
5327.3000 M1251 5000000 2 1574.3000 S97 S124 373 N S97->7_276->S124
5332.4000 M1402 5000000 2 1126.4000 S142 S90 381 N S142->7_276->S90
5337.4000 M1274 5000000 2 1515.4000 S97 S90 374 N S97->7_276->S90
5343.8000 M1265 5000000 2 1548.8000 S164 S178 374 N S164->3_235->S178
5363.4000 M870 5000000 2 2753.4000 S67 S75 354 N S67->7_275->S75
5364.1000 M1440 5000000 2 1044.1000 S14 S109 382 N S14->4_246->S109
5368.4000 M1569 5000000 2 661.4000 S84 S97 388 N S84->7_275->S97
5399.9000 M1266 5000000 2 1601.9000 S61 S186 373 N S61->4_246->S186
5416.2000 M1570 5000000 2 706.2000 S107 S5 388 N S107->3_237->S5
5438.0000 M1811 5000000 1 5.0000 S204 S11 399 N S204->S11
5452.4000 M1489 5000000 2 985.4000 S27 S114 383 N S27->2_226->S114
5457.4000 M1220 5000000 2 1797.4000 S102 S192 370 N S102->2_226->S192
5523.9000 M1034 5000000 2 2421.9000 S198 S112 359 N S198->3_237->S112
5542.0000 M1107 5000000 2 2221.0000 S201 S50 362 N S201->7_275->S50
5576.2000 M1258 5000000 2 1802.2000 S164 S189 369 N S164->3_235->S189
5583.0000 M931 5000000 2 2790.0000 S0 S147 353 N S0->7_276->S147
5585.1000 M1299 5000000 2 1688.1000 S105 S187 371 N S105->9_308->S187
5602.4000 M1545 5000000 2 967.4000 S168 S9 383 N S168->7_277->S9
5618.1000 M693 5000000 2 3539.1000 S0 S3 341 N S0->7_276->S3
5619.2000 M1539 5000000 2 1002.2000 S124 S31 383 N S124->2_227->S31
5628.9000 M1526 5000000 2 1050.9000 S165 S72 382 N S165->2_224->S72
5638.3000 M679 5000000 2 3601.3000 S116 S143 339 N S116->2_226->S143
5638.4000 M1479 5000000 2 1201.4000 S110 S49 379 N S110->4_246->S49
5643.4000 M1559 5000000 2 966.4000 S63 S49 383 N S63->4_246->S49
5660.5000 M1676 5000000 2 632.5000 S142 S33 389 N S142->9_307->S33
5663.4000 M1573 5000000 2 944.4000 S16 S55 384 N S16->7_277->S55
5703.3000 M1666 5000000 2 705.3000 S42 S58 388 N S42->3_237->S58
5751.0000 M1094 5000000 2 2469.0000 S202 S161 358 N S202->2_227->S161
5753.6000 M1604 5000000 2 941.6000 S97 S211 384 N S97->9_307->S211
5792.9000 M1628 5000000 2 908.9000 S202 S20 384 N S202->2_224->S20
5803.9000 M1572 5000000 2 1087.9000 S99 S137 381 N S99->2_227->S137
5808.9000 M1557 5000000 2 1137.9000 S124 S190 381 N S124->2_227->S190
5813.9000 M1453 5000000 2 1454.9000 S27 S137 375 N S27->2_227->S137
5841.5000 M1770 5000000 2 531.5000 S55 S105 391 N S55->9_307->S105
5870.8000 M1780 5000000 2 530.8000 S186 S151 391 N S186->4_247->S151
5871.2000 M1789 5000000 2 504.2000 S192 S124 391 N S192->2_224->S124
5882.1000 M1608 5000000 2 1058.1000 S132 S209 382 N S132->2_225->S209
5900.7000 M1292 5000000 2 2024.7000 S52 S80 366 N S52->3_237->S80
5903.4000 M1525 5000000 2 1328.4000 S5 S75 377 N S5->9_308->S75
5905.7000 M1488 5000000 2 1441.7000 S130 S80 375 N S130->3_237->S80
5907.2000 M1199 5000000 2 2310.2000 S0 S168 361 N S0->7_276->S168
5910.7000 M1318 5000000 2 1956.7000 S198 S80 367 N S198->3_237->S80
5915.7000 M1444 5000000 2 1583.7000 S172 S80 373 N S172->3_237->S80
5955.5000 M1856 5000000 2 387.5000 S183 S152 393 N S183->7_277->S152
5964.4000 M1492 5000000 2 1488.4000 S100 S41 375 N S100->9_308->S41
5980.9000 M1750 5000000 2 730.9000 S3 S194 387 N S3->7_276->S194
