# time  ID  size  fromHost  toHost  TTL  isResponse
12744.0000 M4248 5000000 S108 S68 200 N 
12747.0000 M4249 5000000 S81 S208 200 N 
12750.0000 M4250 5000000 S68 S8 200 N 
12753.0000 M4251 5000000 S39 S183 200 N 
12756.0000 M4252 5000000 S150 S65 200 N 
12759.0000 M4253 5000000 S169 S43 200 N 
12762.0000 M4254 5000000 S21 S8 200 N 
12765.0000 M4255 5000000 S3 S200 200 N 
12768.0000 M4256 5000000 S173 S43 200 N 
12771.0000 M4257 5000000 S186 S108 200 N 
12774.0000 M4258 5000000 S45 S1 200 N 
12777.0000 M4259 5000000 S90 S84 200 N 
12780.0000 M4260 5000000 S156 S171 200 N 
12783.0000 M4261 5000000 S119 S73 200 N 
12786.0000 M4262 5000000 S190 S194 200 N 
12789.0000 M4263 5000000 S24 S193 200 N 
12792.0000 M4264 5000000 S51 S134 200 N 
12795.0000 M4265 5000000 S136 S24 200 N 
12798.0000 M4266 5000000 S88 S44 200 N 
12801.0000 M4267 5000000 S15 S172 200 N 
12804.0000 M4268 5000000 S125 S147 200 N 
12807.0000 M4269 5000000 S45 S6 200 N 
12810.0000 M4270 5000000 S150 S101 200 N 
12813.0000 M4271 5000000 S63 S17 200 N 
12816.0000 M4272 5000000 S21 S106 200 N 
12819.0000 M4273 5000000 S50 S115 200 N 
12822.0000 M4274 5000000 S106 S77 200 N 
12825.0000 M4275 5000000 S151 S131 200 N 
12828.0000 M4276 5000000 S166 S145 200 N 
12831.0000 M4277 5000000 S187 S46 200 N 
12834.0000 M4278 5000000 S22 S204 200 N 
12837.0000 M4279 5000000 S106 S11 200 N 
12840.0000 M4280 5000000 S120 S134 200 N 
12843.0000 M4281 5000000 S27 S133 200 N 
12846.0000 M4282 5000000 S43 S33 200 N 
12849.0000 M4283 5000000 S116 S80 200 N 
12852.0000 M4284 5000000 S185 S68 200 N 
12855.0000 M4285 5000000 S197 S210 200 N 
12858.0000 M4286 5000000 S202 S210 200 N 
12861.0000 M4287 5000000 S195 S212 200 N 
12864.0000 M4288 5000000 S123 S32 200 N 
12867.0000 M4289 5000000 S95 S168 200 N 
12870.0000 M4290 5000000 S180 S96 200 N 
12873.0000 M4291 5000000 S71 S204 200 N 
12876.0000 M4292 5000000 S48 S195 200 N 
12879.0000 M4293 5000000 S74 S142 200 N 
12882.0000 M4294 5000000 S180 S76 200 N 
12885.0000 M4295 5000000 S194 S173 200 N 
12888.0000 M4296 5000000 S202 S108 200 N 
12891.0000 M4297 5000000 S8 S184 200 N 
12894.0000 M4298 5000000 S76 S184 200 N 
12897.0000 M4299 5000000 S121 S46 200 N 
12900.0000 M4300 5000000 S143 S92 200 N 
12903.0000 M4301 5000000 S8 S138 200 N 
12906.0000 M4302 5000000 S11 S106 200 N 
12909.0000 M4303 5000000 S7 S141 200 N 
12912.0000 M4304 5000000 S74 S133 200 N 
12915.0000 M4305 5000000 S139 S156 200 N 
12918.0000 M4306 5000000 S134 S167 200 N 
12921.0000 M4307 5000000 S97 S210 200 N 
12924.0000 M4308 5000000 S61 S0 200 N 
12927.0000 M4309 5000000 S136 S14 200 N 
12930.0000 M4310 5000000 S196 S40 200 N 
12933.0000 M4311 5000000 S65 S25 200 N 
12936.0000 M4312 5000000 S187 S56 200 N 
12939.0000 M4313 5000000 S73 S70 200 N 
12942.0000 M4314 5000000 S158 S111 200 N 
12945.0000 M4315 5000000 S88 S66 200 N 
12948.0000 M4316 5000000 S204 S54 200 N 
12951.0000 M4317 5000000 S90 S106 200 N 
12954.0000 M4318 5000000 S71 S28 200 N 
12957.0000 M4319 5000000 S26 S60 200 N 
12960.0000 M4320 5000000 S53 S83 200 N 
12963.0000 M4321 5000000 S205 S138 200 N 
12966.0000 M4322 5000000 S58 S17 200 N 
12969.0000 M4323 5000000 S142 S18 200 N 
12972.0000 M4324 5000000 S122 S211 200 N 
12975.0000 M4325 5000000 S4 S146 200 N 
12978.0000 M4326 5000000 S176 S99 200 N 
12981.0000 M4327 5000000 S47 S159 200 N 
12984.0000 M4328 5000000 S181 S189 200 N 
12987.0000 M4329 5000000 S203 S158 200 N 
12990.0000 M4330 5000000 S32 S136 200 N 
12993.0000 M4331 5000000 S127 S116 200 N 
12996.0000 M4332 5000000 S84 S110 200 N 
12999.0000 M4333 5000000 S116 S129 200 N 
13002.0000 M4334 5000000 S212 S81 200 N 
13005.0000 M4335 5000000 S126 S152 200 N 
13008.0000 M4336 5000000 S68 S77 200 N 
13011.0000 M4337 5000000 S69 S156 200 N 
13014.0000 M4338 5000000 S130 S150 200 N 
13017.0000 M4339 5000000 S181 S31 200 N 
13020.0000 M4340 5000000 S104 S149 200 N 
13023.0000 M4341 5000000 S124 S197 200 N 
13026.0000 M4342 5000000 S125 S171 200 N 
13029.0000 M4343 5000000 S9 S130 200 N 
13032.0000 M4344 5000000 S61 S190 200 N 
13035.0000 M4345 5000000 S29 S33 200 N 
13038.0000 M4346 5000000 S14 S191 200 N 
13041.0000 M4347 5000000 S162 S197 200 N 
13044.0000 M4348 5000000 S43 S139 200 N 
13047.0000 M4349 5000000 S180 S81 200 N 
13050.0000 M4350 5000000 S198 S9 200 N 
13053.0000 M4351 5000000 S89 S32 200 N 
13056.0000 M4352 5000000 S123 S45 200 N 
13059.0000 M4353 5000000 S161 S5 200 N 
13062.0000 M4354 5000000 S97 S105 200 N 
13065.0000 M4355 5000000 S167 S151 200 N 
13068.0000 M4356 5000000 S111 S55 200 N 
13071.0000 M4357 5000000 S1 S91 200 N 
13074.0000 M4358 5000000 S190 S38 200 N 
13077.0000 M4359 5000000 S86 S66 200 N 
13080.0000 M4360 5000000 S159 S121 200 N 
13083.0000 M4361 5000000 S192 S205 200 N 
13086.0000 M4362 5000000 S113 S6 200 N 
13089.0000 M4363 5000000 S45 S10 200 N 
13092.0000 M4364 5000000 S63 S80 200 N 
13095.0000 M4365 5000000 S78 S142 200 N 
13098.0000 M4366 5000000 S164 S118 200 N 
13101.0000 M4367 5000000 S109 S23 200 N 
13104.0000 M4368 5000000 S119 S211 200 N 
13107.0000 M4369 5000000 S205 S113 200 N 
13110.0000 M4370 5000000 S65 S37 200 N 
13113.0000 M4371 5000000 S37 S169 200 N 
13116.0000 M4372 5000000 S16 S186 200 N 
13119.0000 M4373 5000000 S171 S114 200 N 
13122.0000 M4374 5000000 S201 S187 200 N 
13125.0000 M4375 5000000 S100 S8 200 N 
13128.0000 M4376 5000000 S135 S207 200 N 
13131.0000 M4377 5000000 S159 S91 200 N 
13134.0000 M4378 5000000 S25 S1 200 N 
13137.0000 M4379 5000000 S15 S98 200 N 
13140.0000 M4380 5000000 S82 S90 200 N 
13143.0000 M4381 5000000 S112 S30 200 N 
13146.0000 M4382 5000000 S175 S184 200 N 
13149.0000 M4383 5000000 S119 S29 200 N 
13152.0000 M4384 5000000 S4 S175 200 N 
13155.0000 M4385 5000000 S119 S164 200 N 
13158.0000 M4386 5000000 S68 S209 200 N 
13161.0000 M4387 5000000 S212 S158 200 N 
13164.0000 M4388 5000000 S133 S154 200 N 
13167.0000 M4389 5000000 S83 S206 200 N 
13170.0000 M4390 5000000 S183 S179 200 N 
13173.0000 M4391 5000000 S146 S196 200 N 
13176.0000 M4392 5000000 S163 S207 200 N 
13179.0000 M4393 5000000 S50 S149 200 N 
13182.0000 M4394 5000000 S45 S16 200 N 
13185.0000 M4395 5000000 S106 S147 200 N 
13188.0000 M4396 5000000 S166 S209 200 N 
13191.0000 M4397 5000000 S189 S131 200 N 
13194.0000 M4398 5000000 S56 S2 200 N 
13197.0000 M4399 5000000 S79 S153 200 N 
13200.0000 M4400 5000000 S144 S194 200 N 
13203.0000 M4401 5000000 S20 S23 200 N 
13206.0000 M4402 5000000 S199 S151 200 N 
13209.0000 M4403 5000000 S1 S106 200 N 
13212.0000 M4404 5000000 S71 S151 200 N 
13215.0000 M4405 5000000 S95 S47 200 N 
13218.0000 M4406 5000000 S9 S109 200 N 
13221.0000 M4407 5000000 S115 S84 200 N 
13224.0000 M4408 5000000 S203 S13 200 N 
13227.0000 M4409 5000000 S53 S44 200 N 
13230.0000 M4410 5000000 S174 S52 200 N 
13233.0000 M4411 5000000 S33 S67 200 N 
13236.0000 M4412 5000000 S126 S183 200 N 
13239.0000 M4413 5000000 S206 S165 200 N 
13242.0000 M4414 5000000 S144 S188 200 N 
13245.0000 M4415 5000000 S174 S27 200 N 
13248.0000 M4416 5000000 S210 S146 200 N 
13251.0000 M4417 5000000 S40 S78 200 N 
13254.0000 M4418 5000000 S126 S68 200 N 
13257.0000 M4419 5000000 S54 S130 200 N 
13260.0000 M4420 5000000 S147 S74 200 N 
13263.0000 M4421 5000000 S30 S100 200 N 
13266.0000 M4422 5000000 S167 S182 200 N 
13269.0000 M4423 5000000 S70 S71 200 N 
13272.0000 M4424 5000000 S182 S82 200 N 
13275.0000 M4425 5000000 S211 S5 200 N 
13278.0000 M4426 5000000 S116 S180 200 N 
13281.0000 M4427 5000000 S129 S105 200 N 
13284.0000 M4428 5000000 S193 S146 200 N 
13287.0000 M4429 5000000 S73 S68 200 N 
13290.0000 M4430 5000000 S37 S141 200 N 
13293.0000 M4431 5000000 S193 S185 200 N 
13296.0000 M4432 5000000 S121 S189 200 N 
13299.0000 M4433 5000000 S35 S197 200 N 
13302.0000 M4434 5000000 S68 S87 200 N 
13305.0000 M4435 5000000 S141 S50 200 N 
13308.0000 M4436 5000000 S75 S188 200 N 
13311.0000 M4437 5000000 S24 S206 200 N 
13314.0000 M4438 5000000 S137 S43 200 N 
13317.0000 M4439 5000000 S32 S79 200 N 
13320.0000 M4440 5000000 S53 S69 200 N 
13323.0000 M4441 5000000 S173 S30 200 N 
13326.0000 M4442 5000000 S29 S166 200 N 
13329.0000 M4443 5000000 S54 S203 200 N 
13332.0000 M4444 5000000 S111 S8 200 N 
13335.0000 M4445 5000000 S186 S199 200 N 
13338.0000 M4446 5000000 S112 S91 200 N 
13341.0000 M4447 5000000 S21 S62 200 N 
13344.0000 M4448 5000000 S111 S20 200 N 
13347.0000 M4449 5000000 S156 S117 200 N 
13350.0000 M4450 5000000 S66 S170 200 N 
13353.0000 M4451 5000000 S191 S65 200 N 
13356.0000 M4452 5000000 S131 S45 200 N 
13359.0000 M4453 5000000 S51 S8 200 N 
13362.0000 M4454 5000000 S99 S111 200 N 
13365.0000 M4455 5000000 S8 S104 200 N 
13368.0000 M4456 5000000 S79 S44 200 N 
13371.0000 M4457 5000000 S40 S17 200 N 
13374.0000 M4458 5000000 S71 S44 200 N 
13377.0000 M4459 5000000 S19 S87 200 N 
13380.0000 M4460 5000000 S128 S28 200 N 
13383.0000 M4461 5000000 S207 S151 200 N 
13386.0000 M4462 5000000 S64 S9 200 N 
13389.0000 M4463 5000000 S210 S67 200 N 
13392.0000 M4464 5000000 S101 S210 200 N 
13395.0000 M4465 5000000 S129 S80 200 N 
13398.0000 M4466 5000000 S142 S9 200 N 
13401.0000 M4467 5000000 S180 S182 200 N 
13404.0000 M4468 5000000 S99 S83 200 N 
13407.0000 M4469 5000000 S192 S65 200 N 
13410.0000 M4470 5000000 S43 S94 200 N 
13413.0000 M4471 5000000 S1 S56 200 N 
13416.0000 M4472 5000000 S122 S83 200 N 
13419.0000 M4473 5000000 S84 S110 200 N 
13422.0000 M4474 5000000 S150 S196 200 N 
13425.0000 M4475 5000000 S147 S186 200 N 
13428.0000 M4476 5000000 S56 S92 200 N 
13431.0000 M4477 5000000 S162 S77 200 N 
13434.0000 M4478 5000000 S63 S132 200 N 
13437.0000 M4479 5000000 S204 S88 200 N 
13440.0000 M4480 5000000 S5 S210 200 N 
13443.0000 M4481 5000000 S4 S115 200 N 
13446.0000 M4482 5000000 S36 S92 200 N 
13449.0000 M4483 5000000 S89 S142 200 N 
13452.0000 M4484 5000000 S33 S108 200 N 
13455.0000 M4485 5000000 S95 S51 200 N 
13458.0000 M4486 5000000 S150 S134 200 N 
13461.0000 M4487 5000000 S201 S98 200 N 
13464.0000 M4488 5000000 S168 S92 200 N 
13467.0000 M4489 5000000 S101 S195 200 N 
13470.0000 M4490 5000000 S204 S108 200 N 
13473.0000 M4491 5000000 S32 S28 200 N 
13476.0000 M4492 5000000 S158 S65 200 N 
13479.0000 M4493 5000000 S136 S101 200 N 
13482.0000 M4494 5000000 S156 S86 200 N 
13485.0000 M4495 5000000 S81 S47 200 N 
13488.0000 M4496 5000000 S95 S69 200 N 
13491.0000 M4497 5000000 S136 S55 200 N 
13494.0000 M4498 5000000 S65 S46 200 N 
13497.0000 M4499 5000000 S77 S17 200 N 
13500.0000 M4500 5000000 S140 S200 200 N 
13503.0000 M4501 5000000 S125 S103 200 N 
13506.0000 M4502 5000000 S24 S179 200 N 
13509.0000 M4503 5000000 S96 S71 200 N 
13512.0000 M4504 5000000 S22 S36 200 N 
13515.0000 M4505 5000000 S8 S86 200 N 
13518.0000 M4506 5000000 S117 S28 200 N 
13521.0000 M4507 5000000 S189 S19 200 N 
13524.0000 M4508 5000000 S42 S28 200 N 
13527.0000 M4509 5000000 S184 S25 200 N 
13530.0000 M4510 5000000 S114 S116 200 N 
13533.0000 M4511 5000000 S154 S55 200 N 
13536.0000 M4512 5000000 S19 S57 200 N 
13539.0000 M4513 5000000 S72 S156 200 N 
13542.0000 M4514 5000000 S13 S70 200 N 
13545.0000 M4515 5000000 S209 S168 200 N 
13548.0000 M4516 5000000 S2 S187 200 N 
13551.0000 M4517 5000000 S182 S168 200 N 
13554.0000 M4518 5000000 S201 S11 200 N 
13557.0000 M4519 5000000 S165 S56 200 N 
13560.0000 M4520 5000000 S39 S15 200 N 
13563.0000 M4521 5000000 S73 S163 200 N 
13566.0000 M4522 5000000 S113 S57 200 N 
13569.0000 M4523 5000000 S37 S147 200 N 
13572.0000 M4524 5000000 S119 S32 200 N 
13575.0000 M4525 5000000 S173 S196 200 N 
13578.0000 M4526 5000000 S26 S177 200 N 
13581.0000 M4527 5000000 S82 S190 200 N 
13584.0000 M4528 5000000 S155 S126 200 N 
13587.0000 M4529 5000000 S112 S11 200 N 
13590.0000 M4530 5000000 S30 S11 200 N 
13593.0000 M4531 5000000 S0 S27 200 N 
13596.0000 M4532 5000000 S98 S149 200 N 
13599.0000 M4533 5000000 S85 S10 200 N 
13602.0000 M4534 5000000 S24 S128 200 N 
13605.0000 M4535 5000000 S28 S111 200 N 
13608.0000 M4536 5000000 S203 S54 200 N 
13611.0000 M4537 5000000 S24 S4 200 N 
13614.0000 M4538 5000000 S13 S168 200 N 
13617.0000 M4539 5000000 S124 S41 200 N 
13620.0000 M4540 5000000 S184 S114 200 N 
13623.0000 M4541 5000000 S114 S78 200 N 
13626.0000 M4542 5000000 S122 S192 200 N 
13629.0000 M4543 5000000 S38 S136 200 N 
13632.0000 M4544 5000000 S197 S190 200 N 
13635.0000 M4545 5000000 S162 S134 200 N 
13638.0000 M4546 5000000 S67 S189 200 N 
13641.0000 M4547 5000000 S74 S137 200 N 
13644.0000 M4548 5000000 S191 S24 200 N 
13647.0000 M4549 5000000 S64 S11 200 N 
13650.0000 M4550 5000000 S95 S194 200 N 
13653.0000 M4551 5000000 S92 S144 200 N 
13656.0000 M4552 5000000 S83 S133 200 N 
13659.0000 M4553 5000000 S67 S177 200 N 
13662.0000 M4554 5000000 S185 S208 200 N 
13665.0000 M4555 5000000 S60 S26 200 N 
13668.0000 M4556 5000000 S162 S126 200 N 
13671.0000 M4557 5000000 S158 S84 200 N 
13674.0000 M4558 5000000 S35 S144 200 N 
13677.0000 M4559 5000000 S68 S194 200 N 
13680.0000 M4560 5000000 S167 S82 200 N 
13683.0000 M4561 5000000 S79 S166 200 N 
13686.0000 M4562 5000000 S118 S136 200 N 
13689.0000 M4563 5000000 S18 S148 200 N 
13692.0000 M4564 5000000 S110 S31 200 N 
13695.0000 M4565 5000000 S196 S130 200 N 
13698.0000 M4566 5000000 S30 S77 200 N 
13701.0000 M4567 5000000 S169 S139 200 N 
13704.0000 M4568 5000000 S123 S57 200 N 
13707.0000 M4569 5000000 S77 S162 200 N 
13710.0000 M4570 5000000 S9 S43 200 N 
13713.0000 M4571 5000000 S27 S119 200 N 
13716.0000 M4572 5000000 S165 S71 200 N 
13719.0000 M4573 5000000 S130 S207 200 N 
13722.0000 M4574 5000000 S176 S129 200 N 
13725.0000 M4575 5000000 S181 S134 200 N 
13728.0000 M4576 5000000 S106 S187 200 N 
13731.0000 M4577 5000000 S68 S97 200 N 
13734.0000 M4578 5000000 S143 S3 200 N 
13737.0000 M4579 5000000 S202 S165 200 N 
13740.0000 M4580 5000000 S165 S212 200 N 
13743.0000 M4581 5000000 S11 S95 200 N 
13746.0000 M4582 5000000 S73 S156 200 N 
13749.0000 M4583 5000000 S99 S14 200 N 
13752.0000 M4584 5000000 S188 S111 200 N 
13755.0000 M4585 5000000 S162 S129 200 N 
13758.0000 M4586 5000000 S142 S197 200 N 
13761.0000 M4587 5000000 S60 S36 200 N 
13764.0000 M4588 5000000 S47 S8 200 N 
13767.0000 M4589 5000000 S189 S51 200 N 
13770.0000 M4590 5000000 S59 S79 200 N 
13773.0000 M4591 5000000 S89 S184 200 N 
13776.0000 M4592 5000000 S171 S20 200 N 
13779.0000 M4593 5000000 S83 S99 200 N 
13782.0000 M4594 5000000 S96 S93 200 N 
13785.0000 M4595 5000000 S136 S93 200 N 
13788.0000 M4596 5000000 S3 S139 200 N 
13791.0000 M4597 5000000 S210 S91 200 N 
13794.0000 M4598 5000000 S188 S137 200 N 
13797.0000 M4599 5000000 S53 S65 200 N 
13800.0000 M4600 5000000 S56 S149 200 N 
13803.0000 M4601 5000000 S91 S205 200 N 
13806.0000 M4602 5000000 S106 S51 200 N 
13809.0000 M4603 5000000 S21 S19 200 N 
13812.0000 M4604 5000000 S147 S100 200 N 
13815.0000 M4605 5000000 S189 S37 200 N 
13818.0000 M4606 5000000 S110 S89 200 N 
13821.0000 M4607 5000000 S91 S45 200 N 
13824.0000 M4608 5000000 S103 S60 200 N 
13827.0000 M4609 5000000 S68 S126 200 N 
13830.0000 M4610 5000000 S199 S41 200 N 
13833.0000 M4611 5000000 S145 S49 200 N 
13836.0000 M4612 5000000 S137 S106 200 N 
13839.0000 M4613 5000000 S15 S86 200 N 
13842.0000 M4614 5000000 S0 S62 200 N 
13845.0000 M4615 5000000 S44 S171 200 N 
13848.0000 M4616 5000000 S182 S12 200 N 
13851.0000 M4617 5000000 S200 S41 200 N 
13854.0000 M4618 5000000 S65 S77 200 N 
13857.0000 M4619 5000000 S149 S75 200 N 
13860.0000 M4620 5000000 S112 S19 200 N 
13863.0000 M4621 5000000 S90 S83 200 N 
13866.0000 M4622 5000000 S117 S193 200 N 
13869.0000 M4623 5000000 S8 S193 200 N 
13872.0000 M4624 5000000 S156 S25 200 N 
13875.0000 M4625 5000000 S55 S118 200 N 
13878.0000 M4626 5000000 S29 S47 200 N 
13881.0000 M4627 5000000 S174 S150 200 N 
13884.0000 M4628 5000000 S160 S189 200 N 
13887.0000 M4629 5000000 S123 S125 200 N 
13890.0000 M4630 5000000 S67 S153 200 N 
13893.0000 M4631 5000000 S66 S86 200 N 
13896.0000 M4632 5000000 S88 S30 200 N 
13899.0000 M4633 5000000 S82 S180 200 N 
13902.0000 M4634 5000000 S131 S136 200 N 
13905.0000 M4635 5000000 S212 S207 200 N 
13908.0000 M4636 5000000 S82 S86 200 N 
13911.0000 M4637 5000000 S135 S118 200 N 
13914.0000 M4638 5000000 S212 S32 200 N 
13917.0000 M4639 5000000 S133 S128 200 N 
13920.0000 M4640 5000000 S103 S167 200 N 
13923.0000 M4641 5000000 S34 S116 200 N 
13926.0000 M4642 5000000 S86 S21 200 N 
13929.0000 M4643 5000000 S17 S38 200 N 
13932.0000 M4644 5000000 S124 S206 200 N 
13935.0000 M4645 5000000 S4 S190 200 N 
13938.0000 M4646 5000000 S24 S202 200 N 
13941.0000 M4647 5000000 S25 S150 200 N 
13944.0000 M4648 5000000 S120 S160 200 N 
13947.0000 M4649 5000000 S151 S124 200 N 
13950.0000 M4650 5000000 S101 S146 200 N 
13953.0000 M4651 5000000 S57 S46 200 N 
13956.0000 M4652 5000000 S176 S6 200 N 
13959.0000 M4653 5000000 S194 S191 200 N 
13962.0000 M4654 5000000 S194 S184 200 N 
13965.0000 M4655 5000000 S164 S46 200 N 
13968.0000 M4656 5000000 S179 S39 200 N 
13971.0000 M4657 5000000 S34 S21 200 N 
13974.0000 M4658 5000000 S205 S212 200 N 
13977.0000 M4659 5000000 S100 S131 200 N 
13980.0000 M4660 5000000 S83 S180 200 N 
13983.0000 M4661 5000000 S200 S184 200 N 
13986.0000 M4662 5000000 S84 S37 200 N 
13989.0000 M4663 5000000 S121 S34 200 N 
13992.0000 M4664 5000000 S19 S205 200 N 
13995.0000 M4665 5000000 S29 S170 200 N 
13998.0000 M4666 5000000 S11 S185 200 N 
14001.0000 M4667 5000000 S164 S181 200 N 
14004.0000 M4668 5000000 S43 S45 200 N 
14007.0000 M4669 5000000 S151 S48 200 N 
14010.0000 M4670 5000000 S115 S157 200 N 
14013.0000 M4671 5000000 S25 S33 200 N 
14016.0000 M4672 5000000 S47 S154 200 N 
14019.0000 M4673 5000000 S168 S192 200 N 
14022.0000 M4674 5000000 S114 S198 200 N 
14025.0000 M4675 5000000 S24 S25 200 N 
14028.0000 M4676 5000000 S126 S156 200 N 
14031.0000 M4677 5000000 S23 S88 200 N 
14034.0000 M4678 5000000 S86 S124 200 N 
14037.0000 M4679 5000000 S87 S94 200 N 
14040.0000 M4680 5000000 S197 S211 200 N 
14043.0000 M4681 5000000 S195 S134 200 N 
14046.0000 M4682 5000000 S98 S70 200 N 
14049.0000 M4683 5000000 S58 S60 200 N 
14052.0000 M4684 5000000 S152 S156 200 N 
14055.0000 M4685 5000000 S43 S208 200 N 
14058.0000 M4686 5000000 S108 S72 200 N 
14061.0000 M4687 5000000 S26 S71 200 N 
14064.0000 M4688 5000000 S108 S90 200 N 
14067.0000 M4689 5000000 S161 S130 200 N 
14070.0000 M4690 5000000 S22 S57 200 N 
14073.0000 M4691 5000000 S72 S92 200 N 
14076.0000 M4692 5000000 S145 S160 200 N 
14079.0000 M4693 5000000 S186 S153 200 N 
14082.0000 M4694 5000000 S77 S154 200 N 
14085.0000 M4695 5000000 S8 S120 200 N 
14088.0000 M4696 5000000 S8 S26 200 N 
14091.0000 M4697 5000000 S114 S40 200 N 
14094.0000 M4698 5000000 S119 S27 200 N 
14097.0000 M4699 5000000 S43 S82 200 N 
14100.0000 M4700 5000000 S208 S6 200 N 
14103.0000 M4701 5000000 S127 S115 200 N 
14106.0000 M4702 5000000 S135 S84 200 N 
14109.0000 M4703 5000000 S185 S119 200 N 
14112.0000 M4704 5000000 S75 S101 200 N 
14115.0000 M4705 5000000 S106 S94 200 N 
14118.0000 M4706 5000000 S58 S66 200 N 
14121.0000 M4707 5000000 S34 S149 200 N 
14124.0000 M4708 5000000 S53 S93 200 N 
14127.0000 M4709 5000000 S83 S8 200 N 
14130.0000 M4710 5000000 S210 S23 200 N 
14133.0000 M4711 5000000 S199 S124 200 N 
14136.0000 M4712 5000000 S66 S42 200 N 
14139.0000 M4713 5000000 S108 S20 200 N 
14142.0000 M4714 5000000 S185 S162 200 N 
14145.0000 M4715 5000000 S35 S111 200 N 
14148.0000 M4716 5000000 S99 S102 200 N 
14151.0000 M4717 5000000 S62 S194 200 N 
14154.0000 M4718 5000000 S45 S67 200 N 
14157.0000 M4719 5000000 S80 S195 200 N 
14160.0000 M4720 5000000 S183 S160 200 N 
14163.0000 M4721 5000000 S102 S130 200 N 
14166.0000 M4722 5000000 S98 S50 200 N 
14169.0000 M4723 5000000 S71 S163 200 N 
14172.0000 M4724 5000000 S51 S154 200 N 
14175.0000 M4725 5000000 S147 S81 200 N 
14178.0000 M4726 5000000 S149 S85 200 N 
14181.0000 M4727 5000000 S132 S98 200 N 
14184.0000 M4728 5000000 S48 S151 200 N 
14187.0000 M4729 5000000 S25 S212 200 N 
14190.0000 M4730 5000000 S12 S142 200 N 
14193.0000 M4731 5000000 S26 S10 200 N 
14196.0000 M4732 5000000 S160 S51 200 N 
14199.0000 M4733 5000000 S1 S3 200 N 
14202.0000 M4734 5000000 S1 S12 200 N 
14205.0000 M4735 5000000 S113 S109 200 N 
14208.0000 M4736 5000000 S121 S135 200 N 
14211.0000 M4737 5000000 S93 S193 200 N 
14214.0000 M4738 5000000 S105 S39 200 N 
14217.0000 M4739 5000000 S82 S177 200 N 
14220.0000 M4740 5000000 S92 S210 200 N 
14223.0000 M4741 5000000 S99 S88 200 N 
14226.0000 M4742 5000000 S181 S102 200 N 
14229.0000 M4743 5000000 S101 S60 200 N 
14232.0000 M4744 5000000 S190 S159 200 N 
14235.0000 M4745 5000000 S130 S198 200 N 
14238.0000 M4746 5000000 S162 S154 200 N 
14241.0000 M4747 5000000 S7 S25 200 N 
14244.0000 M4748 5000000 S167 S134 200 N 
14247.0000 M4749 5000000 S72 S52 200 N 
14250.0000 M4750 5000000 S128 S197 200 N 
14253.0000 M4751 5000000 S21 S193 200 N 
14256.0000 M4752 5000000 S112 S28 200 N 
14259.0000 M4753 5000000 S0 S147 200 N 
14262.0000 M4754 5000000 S146 S175 200 N 
14265.0000 M4755 5000000 S139 S9 200 N 
14268.0000 M4756 5000000 S100 S145 200 N 
14271.0000 M4757 5000000 S77 S39 200 N 
14274.0000 M4758 5000000 S183 S8 200 N 
14277.0000 M4759 5000000 S97 S67 200 N 
14280.0000 M4760 5000000 S158 S7 200 N 
14283.0000 M4761 5000000 S51 S58 200 N 
14286.0000 M4762 5000000 S121 S73 200 N 
14289.0000 M4763 5000000 S120 S123 200 N 
14292.0000 M4764 5000000 S204 S206 200 N 
14295.0000 M4765 5000000 S72 S47 200 N 
14298.0000 M4766 5000000 S34 S159 200 N 
14301.0000 M4767 5000000 S6 S20 200 N 
14304.0000 M4768 5000000 S147 S171 200 N 
14307.0000 M4769 5000000 S177 S109 200 N 
14310.0000 M4770 5000000 S46 S101 200 N 
14313.0000 M4771 5000000 S151 S11 200 N 
14316.0000 M4772 5000000 S100 S67 200 N 
14319.0000 M4773 5000000 S209 S41 200 N 
14322.0000 M4774 5000000 S133 S152 200 N 
14325.0000 M4775 5000000 S157 S39 200 N 
14328.0000 M4776 5000000 S14 S56 200 N 
14331.0000 M4777 5000000 S164 S201 200 N 
14334.0000 M4778 5000000 S32 S3 200 N 
14337.0000 M4779 5000000 S51 S52 200 N 
14340.0000 M4780 5000000 S202 S109 200 N 
14343.0000 M4781 5000000 S11 S38 200 N 
14346.0000 M4782 5000000 S83 S3 200 N 
14349.0000 M4783 5000000 S84 S59 200 N 
14352.0000 M4784 5000000 S210 S29 200 N 
14355.0000 M4785 5000000 S119 S107 200 N 
14358.0000 M4786 5000000 S151 S62 200 N 
14361.0000 M4787 5000000 S198 S172 200 N 
14364.0000 M4788 5000000 S67 S48 200 N 
14367.0000 M4789 5000000 S69 S90 200 N 
14370.0000 M4790 5000000 S130 S154 200 N 
14373.0000 M4791 5000000 S83 S122 200 N 
14376.0000 M4792 5000000 S62 S3 200 N 
14379.0000 M4793 5000000 S182 S141 200 N 
14382.0000 M4794 5000000 S36 S95 200 N 
14385.0000 M4795 5000000 S205 S12 200 N 
14388.0000 M4796 5000000 S46 S108 200 N 
14391.0000 M4797 5000000 S129 S158 200 N 
14394.0000 M4798 5000000 S201 S21 200 N 
14397.0000 M4799 5000000 S144 S76 200 N 
14400.0000 M4800 5000000 S208 S67 200 N 
14403.0000 M4801 5000000 S133 S189 200 N 
14406.0000 M4802 5000000 S47 S122 200 N 
14409.0000 M4803 5000000 S119 S201 200 N 
14412.0000 M4804 5000000 S54 S201 200 N 
14415.0000 M4805 5000000 S173 S48 200 N 
