# time  ID  size  fromHost  toHost  TTL  isResponse
15365.0000 M3073 5000000 S10 S14 600 N 
15370.0000 M3074 5000000 S39 S50 600 N 
15375.0000 M3075 5000000 S39 S49 600 N 
15380.0000 M3076 5000000 S49 S54 600 N 
15385.0000 M3077 5000000 S41 S32 600 N 
15390.0000 M3078 5000000 S18 S42 600 N 
15395.0000 M3079 5000000 S11 S44 600 N 
15400.0000 M3080 5000000 S20 S15 600 N 
15405.0000 M3081 5000000 S10 S7 600 N 
15410.0000 M3082 5000000 S39 S22 600 N 
15415.0000 M3083 5000000 S24 S15 600 N 
15420.0000 M3084 5000000 S9 S6 600 N 
15425.0000 M3085 5000000 S15 S29 600 N 
15430.0000 M3086 5000000 S25 S53 600 N 
15435.0000 M3087 5000000 S42 S29 600 N 
15440.0000 M3088 5000000 S19 S21 600 N 
15445.0000 M3089 5000000 S34 S5 600 N 
15450.0000 M3090 5000000 S32 S20 600 N 
15455.0000 M3091 5000000 S41 S27 600 N 
15460.0000 M3092 5000000 S23 S28 600 N 
15465.0000 M3093 5000000 S43 S30 600 N 
15470.0000 M3094 5000000 S0 S22 600 N 
15475.0000 M3095 5000000 S33 S60 600 N 
15480.0000 M3096 5000000 S32 S33 600 N 
15485.0000 M3097 5000000 S58 S21 600 N 
15490.0000 M3098 5000000 S35 S12 600 N 
15495.0000 M3099 5000000 S10 S17 600 N 
15500.0000 M3100 5000000 S4 S43 600 N 
15505.0000 M3101 5000000 S45 S44 600 N 
15510.0000 M3102 5000000 S29 S13 600 N 
15515.0000 M3103 5000000 S44 S51 600 N 
15520.0000 M3104 5000000 S5 S58 600 N 
15525.0000 M3105 5000000 S52 S30 600 N 
15530.0000 M3106 5000000 S55 S21 600 N 
15535.0000 M3107 5000000 S40 S58 600 N 
15540.0000 M3108 5000000 S29 S55 600 N 
15545.0000 M3109 5000000 S40 S17 600 N 
15550.0000 M3110 5000000 S7 S16 600 N 
15555.0000 M3111 5000000 S34 S54 600 N 
15560.0000 M3112 5000000 S27 S13 600 N 
15565.0000 M3113 5000000 S48 S15 600 N 
15570.0000 M3114 5000000 S32 S25 600 N 
15575.0000 M3115 5000000 S29 S2 600 N 
15580.0000 M3116 5000000 S58 S20 600 N 
15585.0000 M3117 5000000 S14 S29 600 N 
15590.0000 M3118 5000000 S11 S32 600 N 
15595.0000 M3119 5000000 S4 S48 600 N 
15600.0000 M3120 5000000 S16 S7 600 N 
15605.0000 M3121 5000000 S58 S57 600 N 
15610.0000 M3122 5000000 S3 S25 600 N 
15615.0000 M3123 5000000 S59 S12 600 N 
15620.0000 M3124 5000000 S20 S4 600 N 
15625.0000 M3125 5000000 S50 S3 600 N 
15630.0000 M3126 5000000 S57 S52 600 N 
15635.0000 M3127 5000000 S54 S29 600 N 
15640.0000 M3128 5000000 S56 S58 600 N 
15645.0000 M3129 5000000 S27 S6 600 N 
15650.0000 M3130 5000000 S4 S31 600 N 
15655.0000 M3131 5000000 S19 S44 600 N 
15660.0000 M3132 5000000 S22 S1 600 N 
15665.0000 M3133 5000000 S49 S39 600 N 
15670.0000 M3134 5000000 S3 S53 600 N 
15675.0000 M3135 5000000 S12 S13 600 N 
15680.0000 M3136 5000000 S15 S26 600 N 
15685.0000 M3137 5000000 S55 S9 600 N 
15690.0000 M3138 5000000 S52 S20 600 N 
15695.0000 M3139 5000000 S49 S56 600 N 
15700.0000 M3140 5000000 S57 S33 600 N 
15705.0000 M3141 5000000 S28 S12 600 N 
15710.0000 M3142 5000000 S34 S33 600 N 
15715.0000 M3143 5000000 S34 S13 600 N 
15720.0000 M3144 5000000 S26 S40 600 N 
15725.0000 M3145 5000000 S60 S30 600 N 
15730.0000 M3146 5000000 S24 S52 600 N 
15735.0000 M3147 5000000 S52 S48 600 N 
15740.0000 M3148 5000000 S58 S6 600 N 
15745.0000 M3149 5000000 S25 S28 600 N 
15750.0000 M3150 5000000 S5 S45 600 N 
15755.0000 M3151 5000000 S31 S44 600 N 
15760.0000 M3152 5000000 S33 S25 600 N 
15765.0000 M3153 5000000 S27 S42 600 N 
15770.0000 M3154 5000000 S38 S19 600 N 
15775.0000 M3155 5000000 S48 S22 600 N 
15780.0000 M3156 5000000 S55 S59 600 N 
15785.0000 M3157 5000000 S3 S23 600 N 
15790.0000 M3158 5000000 S18 S22 600 N 
15795.0000 M3159 5000000 S51 S32 600 N 
15800.0000 M3160 5000000 S13 S2 600 N 
15805.0000 M3161 5000000 S8 S9 600 N 
15810.0000 M3162 5000000 S48 S39 600 N 
15815.0000 M3163 5000000 S40 S24 600 N 
15820.0000 M3164 5000000 S58 S38 600 N 
15825.0000 M3165 5000000 S14 S48 600 N 
15830.0000 M3166 5000000 S57 S8 600 N 
15835.0000 M3167 5000000 S39 S15 600 N 
15840.0000 M3168 5000000 S38 S10 600 N 
15845.0000 M3169 5000000 S18 S10 600 N 
15850.0000 M3170 5000000 S24 S8 600 N 
15855.0000 M3171 5000000 S14 S35 600 N 
15860.0000 M3172 5000000 S11 S3 600 N 
15865.0000 M3173 5000000 S31 S14 600 N 
15870.0000 M3174 5000000 S38 S42 600 N 
15875.0000 M3175 5000000 S53 S45 600 N 
15880.0000 M3176 5000000 S1 S26 600 N 
15885.0000 M3177 5000000 S53 S46 600 N 
15890.0000 M3178 5000000 S5 S18 600 N 
15895.0000 M3179 5000000 S27 S43 600 N 
15900.0000 M3180 5000000 S25 S36 600 N 
15905.0000 M3181 5000000 S12 S55 600 N 
15910.0000 M3182 5000000 S5 S31 600 N 
15915.0000 M3183 5000000 S47 S34 600 N 
15920.0000 M3184 5000000 S21 S40 600 N 
15925.0000 M3185 5000000 S31 S8 600 N 
15930.0000 M3186 5000000 S46 S36 600 N 
15935.0000 M3187 5000000 S54 S40 600 N 
15940.0000 M3188 5000000 S48 S51 600 N 
15945.0000 M3189 5000000 S34 S45 600 N 
15950.0000 M3190 5000000 S4 S26 600 N 
15955.0000 M3191 5000000 S52 S54 600 N 
15960.0000 M3192 5000000 S32 S23 600 N 
15965.0000 M3193 5000000 S41 S48 600 N 
15970.0000 M3194 5000000 S51 S19 600 N 
15975.0000 M3195 5000000 S31 S23 600 N 
15980.0000 M3196 5000000 S7 S54 600 N 
15985.0000 M3197 5000000 S54 S25 600 N 
15990.0000 M3198 5000000 S37 S18 600 N 
15995.0000 M3199 5000000 S31 S42 600 N 
16000.0000 M3200 5000000 S14 S32 600 N 
16005.0000 M3201 5000000 S38 S36 600 N 
16010.0000 M3202 5000000 S59 S58 600 N 
16015.0000 M3203 5000000 S28 S33 600 N 
16020.0000 M3204 5000000 S0 S51 600 N 
16025.0000 M3205 5000000 S0 S42 600 N 
16030.0000 M3206 5000000 S34 S31 600 N 
16035.0000 M3207 5000000 S11 S28 600 N 
16040.0000 M3208 5000000 S57 S60 600 N 
16045.0000 M3209 5000000 S52 S34 600 N 
16050.0000 M3210 5000000 S25 S48 600 N 
16055.0000 M3211 5000000 S31 S41 600 N 
16060.0000 M3212 5000000 S46 S49 600 N 
16065.0000 M3213 5000000 S37 S41 600 N 
16070.0000 M3214 5000000 S27 S52 600 N 
16075.0000 M3215 5000000 S5 S35 600 N 
16080.0000 M3216 5000000 S49 S30 600 N 
16085.0000 M3217 5000000 S23 S58 600 N 
16090.0000 M3218 5000000 S14 S16 600 N 
16095.0000 M3219 5000000 S27 S39 600 N 
16100.0000 M3220 5000000 S19 S46 600 N 
16105.0000 M3221 5000000 S48 S0 600 N 
16110.0000 M3222 5000000 S37 S32 600 N 
16115.0000 M3223 5000000 S31 S27 600 N 
16120.0000 M3224 5000000 S8 S27 600 N 
16125.0000 M3225 5000000 S55 S44 600 N 
16130.0000 M3226 5000000 S14 S33 600 N 
16135.0000 M3227 5000000 S20 S45 600 N 
16140.0000 M3228 5000000 S14 S19 600 N 
16145.0000 M3229 5000000 S50 S30 600 N 
16150.0000 M3230 5000000 S2 S47 600 N 
16155.0000 M3231 5000000 S49 S22 600 N 
16160.0000 M3232 5000000 S4 S2 600 N 
16165.0000 M3233 5000000 S59 S3 600 N 
16170.0000 M3234 5000000 S6 S55 600 N 
16175.0000 M3235 5000000 S44 S13 600 N 
16180.0000 M3236 5000000 S59 S6 600 N 
16185.0000 M3237 5000000 S3 S23 600 N 
16190.0000 M3238 5000000 S35 S55 600 N 
16195.0000 M3239 5000000 S31 S29 600 N 
16200.0000 M3240 5000000 S33 S15 600 N 
16205.0000 M3241 5000000 S58 S50 600 N 
16210.0000 M3242 5000000 S3 S45 600 N 
16215.0000 M3243 5000000 S17 S42 600 N 
16220.0000 M3244 5000000 S13 S48 600 N 
16225.0000 M3245 5000000 S39 S57 600 N 
16230.0000 M3246 5000000 S23 S16 600 N 
16235.0000 M3247 5000000 S43 S33 600 N 
16240.0000 M3248 5000000 S30 S48 600 N 
16245.0000 M3249 5000000 S42 S14 600 N 
16250.0000 M3250 5000000 S9 S48 600 N 
16255.0000 M3251 5000000 S46 S12 600 N 
16260.0000 M3252 5000000 S17 S47 600 N 
16265.0000 M3253 5000000 S39 S28 600 N 
16270.0000 M3254 5000000 S6 S59 600 N 
16275.0000 M3255 5000000 S54 S12 600 N 
16280.0000 M3256 5000000 S32 S10 600 N 
16285.0000 M3257 5000000 S10 S36 600 N 
16290.0000 M3258 5000000 S4 S24 600 N 
16295.0000 M3259 5000000 S8 S30 600 N 
16300.0000 M3260 5000000 S32 S33 600 N 
16305.0000 M3261 5000000 S32 S38 600 N 
16310.0000 M3262 5000000 S40 S16 600 N 
16315.0000 M3263 5000000 S47 S48 600 N 
16320.0000 M3264 5000000 S56 S9 600 N 
16325.0000 M3265 5000000 S40 S49 600 N 
16330.0000 M3266 5000000 S53 S20 600 N 
16335.0000 M3267 5000000 S24 S30 600 N 
16340.0000 M3268 5000000 S9 S21 600 N 
16345.0000 M3269 5000000 S51 S23 600 N 
16350.0000 M3270 5000000 S17 S19 600 N 
16355.0000 M3271 5000000 S24 S16 600 N 
16360.0000 M3272 5000000 S12 S1 600 N 
16365.0000 M3273 5000000 S55 S40 600 N 
16370.0000 M3274 5000000 S36 S28 600 N 
16375.0000 M3275 5000000 S54 S1 600 N 
16380.0000 M3276 5000000 S13 S44 600 N 
16385.0000 M3277 5000000 S8 S19 600 N 
16390.0000 M3278 5000000 S34 S2 600 N 
16395.0000 M3279 5000000 S34 S30 600 N 
16400.0000 M3280 5000000 S48 S7 600 N 
16405.0000 M3281 5000000 S47 S49 600 N 
16410.0000 M3282 5000000 S16 S34 600 N 
16415.0000 M3283 5000000 S58 S26 600 N 
16420.0000 M3284 5000000 S9 S4 600 N 
16425.0000 M3285 5000000 S23 S44 600 N 
16430.0000 M3286 5000000 S25 S1 600 N 
16435.0000 M3287 5000000 S47 S27 600 N 
16440.0000 M3288 5000000 S41 S58 600 N 
16445.0000 M3289 5000000 S9 S6 600 N 
16450.0000 M3290 5000000 S39 S33 600 N 
16455.0000 M3291 5000000 S17 S34 600 N 
16460.0000 M3292 5000000 S44 S22 600 N 
16465.0000 M3293 5000000 S42 S26 600 N 
16470.0000 M3294 5000000 S19 S59 600 N 
16475.0000 M3295 5000000 S15 S44 600 N 
16480.0000 M3296 5000000 S52 S5 600 N 
16485.0000 M3297 5000000 S9 S57 600 N 
16490.0000 M3298 5000000 S43 S30 600 N 
16495.0000 M3299 5000000 S29 S23 600 N 
16500.0000 M3300 5000000 S14 S33 600 N 
16505.0000 M3301 5000000 S17 S8 600 N 
16510.0000 M3302 5000000 S41 S58 600 N 
16515.0000 M3303 5000000 S10 S55 600 N 
16520.0000 M3304 5000000 S34 S17 600 N 
16525.0000 M3305 5000000 S4 S6 600 N 
16530.0000 M3306 5000000 S49 S25 600 N 
16535.0000 M3307 5000000 S35 S48 600 N 
16540.0000 M3308 5000000 S25 S10 600 N 
16545.0000 M3309 5000000 S13 S58 600 N 
16550.0000 M3310 5000000 S23 S52 600 N 
16555.0000 M3311 5000000 S55 S54 600 N 
16560.0000 M3312 5000000 S35 S7 600 N 
16565.0000 M3313 5000000 S31 S4 600 N 
16570.0000 M3314 5000000 S40 S25 600 N 
16575.0000 M3315 5000000 S44 S57 600 N 
16580.0000 M3316 5000000 S14 S43 600 N 
16585.0000 M3317 5000000 S50 S58 600 N 
16590.0000 M3318 5000000 S55 S39 600 N 
16595.0000 M3319 5000000 S45 S21 600 N 
16600.0000 M3320 5000000 S21 S52 600 N 
16605.0000 M3321 5000000 S52 S14 600 N 
16610.0000 M3322 5000000 S3 S6 600 N 
16615.0000 M3323 5000000 S53 S44 600 N 
16620.0000 M3324 5000000 S53 S45 600 N 
16625.0000 M3325 5000000 S46 S25 600 N 
16630.0000 M3326 5000000 S28 S48 600 N 
16635.0000 M3327 5000000 S43 S13 600 N 
16640.0000 M3328 5000000 S30 S29 600 N 
16645.0000 M3329 5000000 S1 S26 600 N 
16650.0000 M3330 5000000 S40 S32 600 N 
16655.0000 M3331 5000000 S16 S17 600 N 
16660.0000 M3332 5000000 S40 S58 600 N 
16665.0000 M3333 5000000 S8 S27 600 N 
16670.0000 M3334 5000000 S1 S43 600 N 
16675.0000 M3335 5000000 S11 S51 600 N 
16680.0000 M3336 5000000 S12 S16 600 N 
16685.0000 M3337 5000000 S25 S14 600 N 
16690.0000 M3338 5000000 S9 S35 600 N 
16695.0000 M3339 5000000 S13 S48 600 N 
16700.0000 M3340 5000000 S18 S2 600 N 
16705.0000 M3341 5000000 S1 S49 600 N 
16710.0000 M3342 5000000 S20 S22 600 N 
16715.0000 M3343 5000000 S59 S14 600 N 
16720.0000 M3344 5000000 S1 S7 600 N 
16725.0000 M3345 5000000 S18 S6 600 N 
16730.0000 M3346 5000000 S28 S4 600 N 
16735.0000 M3347 5000000 S20 S43 600 N 
16740.0000 M3348 5000000 S22 S3 600 N 
16745.0000 M3349 5000000 S14 S3 600 N 
16750.0000 M3350 5000000 S0 S39 600 N 
16755.0000 M3351 5000000 S9 S13 600 N 
16760.0000 M3352 5000000 S10 S48 600 N 
16765.0000 M3353 5000000 S47 S7 600 N 
16770.0000 M3354 5000000 S37 S53 600 N 
16775.0000 M3355 5000000 S48 S30 600 N 
16780.0000 M3356 5000000 S33 S38 600 N 
16785.0000 M3357 5000000 S56 S5 600 N 
16790.0000 M3358 5000000 S9 S12 600 N 
16795.0000 M3359 5000000 S15 S53 600 N 
16800.0000 M3360 5000000 S57 S27 600 N 
16805.0000 M3361 5000000 S42 S16 600 N 
16810.0000 M3362 5000000 S45 S19 600 N 
16815.0000 M3363 5000000 S6 S41 600 N 
16820.0000 M3364 5000000 S8 S14 600 N 
16825.0000 M3365 5000000 S22 S40 600 N 
16830.0000 M3366 5000000 S30 S15 600 N 
16835.0000 M3367 5000000 S10 S44 600 N 
16840.0000 M3368 5000000 S36 S9 600 N 
16845.0000 M3369 5000000 S28 S32 600 N 
16850.0000 M3370 5000000 S60 S41 600 N 
16855.0000 M3371 5000000 S48 S9 600 N 
16860.0000 M3372 5000000 S26 S48 600 N 
16865.0000 M3373 5000000 S21 S26 600 N 
16870.0000 M3374 5000000 S12 S55 600 N 
16875.0000 M3375 5000000 S16 S38 600 N 
16880.0000 M3376 5000000 S17 S8 600 N 
16885.0000 M3377 5000000 S42 S21 600 N 
16890.0000 M3378 5000000 S18 S47 600 N 
16895.0000 M3379 5000000 S21 S34 600 N 
16900.0000 M3380 5000000 S16 S55 600 N 
16905.0000 M3381 5000000 S16 S41 600 N 
16910.0000 M3382 5000000 S33 S8 600 N 
16915.0000 M3383 5000000 S5 S52 600 N 
16920.0000 M3384 5000000 S18 S37 600 N 
16925.0000 M3385 5000000 S40 S15 600 N 
16930.0000 M3386 5000000 S10 S25 600 N 
16935.0000 M3387 5000000 S34 S52 600 N 
16940.0000 M3388 5000000 S10 S14 600 N 
16945.0000 M3389 5000000 S39 S16 600 N 
16950.0000 M3390 5000000 S39 S53 600 N 
16955.0000 M3391 5000000 S18 S51 600 N 
16960.0000 M3392 5000000 S18 S5 600 N 
16965.0000 M3393 5000000 S53 S4 600 N 
16970.0000 M3394 5000000 S35 S56 600 N 
16975.0000 M3395 5000000 S41 S36 600 N 
16980.0000 M3396 5000000 S37 S21 600 N 
16985.0000 M3397 5000000 S23 S27 600 N 
16990.0000 M3398 5000000 S46 S29 600 N 
16995.0000 M3399 5000000 S28 S27 600 N 
17000.0000 M3400 5000000 S41 S56 600 N 
17005.0000 M3401 5000000 S51 S3 600 N 
17010.0000 M3402 5000000 S12 S29 600 N 
17015.0000 M3403 5000000 S2 S59 600 N 
17020.0000 M3404 5000000 S39 S10 600 N 
17025.0000 M3405 5000000 S40 S7 600 N 
17030.0000 M3406 5000000 S36 S24 600 N 
17035.0000 M3407 5000000 S52 S1 600 N 
17040.0000 M3408 5000000 S25 S41 600 N 
17045.0000 M3409 5000000 S35 S18 600 N 
17050.0000 M3410 5000000 S32 S59 600 N 
17055.0000 M3411 5000000 S23 S15 600 N 
17060.0000 M3412 5000000 S0 S55 600 N 
17065.0000 M3413 5000000 S54 S10 600 N 
17070.0000 M3414 5000000 S56 S27 600 N 
17075.0000 M3415 5000000 S9 S0 600 N 
17080.0000 M3416 5000000 S41 S10 600 N 
17085.0000 M3417 5000000 S15 S25 600 N 
17090.0000 M3418 5000000 S19 S43 600 N 
17095.0000 M3419 5000000 S8 S16 600 N 
17100.0000 M3420 5000000 S57 S1 600 N 
17105.0000 M3421 5000000 S17 S36 600 N 
17110.0000 M3422 5000000 S57 S18 600 N 
17115.0000 M3423 5000000 S57 S48 600 N 
17120.0000 M3424 5000000 S57 S10 600 N 
17125.0000 M3425 5000000 S22 S48 600 N 
17130.0000 M3426 5000000 S16 S48 600 N 
17135.0000 M3427 5000000 S28 S35 600 N 
17140.0000 M3428 5000000 S34 S41 600 N 
17145.0000 M3429 5000000 S0 S41 600 N 
17150.0000 M3430 5000000 S9 S34 600 N 
17155.0000 M3431 5000000 S15 S4 600 N 
17160.0000 M3432 5000000 S14 S56 600 N 
17165.0000 M3433 5000000 S34 S31 600 N 
17170.0000 M3434 5000000 S15 S36 600 N 
17175.0000 M3435 5000000 S33 S58 600 N 
17180.0000 M3436 5000000 S34 S56 600 N 
17185.0000 M3437 5000000 S7 S31 600 N 
17190.0000 M3438 5000000 S38 S27 600 N 
17195.0000 M3439 5000000 S6 S9 600 N 
17200.0000 M3440 5000000 S25 S8 600 N 
17205.0000 M3441 5000000 S30 S9 600 N 
17210.0000 M3442 5000000 S20 S36 600 N 
17215.0000 M3443 5000000 S60 S40 600 N 
17220.0000 M3444 5000000 S59 S55 600 N 
17225.0000 M3445 5000000 S53 S56 600 N 
17230.0000 M3446 5000000 S36 S42 600 N 
17235.0000 M3447 5000000 S26 S51 600 N 
17240.0000 M3448 5000000 S25 S23 600 N 
17245.0000 M3449 5000000 S22 S27 600 N 
17250.0000 M3450 5000000 S1 S55 600 N 
17255.0000 M3451 5000000 S10 S46 600 N 
17260.0000 M3452 5000000 S22 S43 600 N 
17265.0000 M3453 5000000 S41 S49 600 N 
17270.0000 M3454 5000000 S5 S56 600 N 
17275.0000 M3455 5000000 S30 S37 600 N 
17280.0000 M3456 5000000 S17 S60 600 N 
17285.0000 M3457 5000000 S19 S43 600 N 
17290.0000 M3458 5000000 S51 S43 600 N 
17295.0000 M3459 5000000 S3 S5 600 N 
17300.0000 M3460 5000000 S7 S2 600 N 
17305.0000 M3461 5000000 S31 S42 600 N 
17310.0000 M3462 5000000 S55 S1 600 N 
17315.0000 M3463 5000000 S14 S11 600 N 
17320.0000 M3464 5000000 S31 S22 600 N 
17325.0000 M3465 5000000 S25 S53 600 N 
17330.0000 M3466 5000000 S57 S35 600 N 
17335.0000 M3467 5000000 S56 S35 600 N 
17340.0000 M3468 5000000 S28 S59 600 N 
17345.0000 M3469 5000000 S58 S45 600 N 
17350.0000 M3470 5000000 S5 S44 600 N 
17355.0000 M3471 5000000 S47 S38 600 N 
17360.0000 M3472 5000000 S51 S23 600 N 
17365.0000 M3473 5000000 S2 S52 600 N 
17370.0000 M3474 5000000 S35 S5 600 N 
17375.0000 M3475 5000000 S34 S3 600 N 
17380.0000 M3476 5000000 S31 S16 600 N 
17385.0000 M3477 5000000 S7 S42 600 N 
17390.0000 M3478 5000000 S30 S56 600 N 
17395.0000 M3479 5000000 S28 S53 600 N 
17400.0000 M3480 5000000 S6 S43 600 N 
17405.0000 M3481 5000000 S47 S19 600 N 
17410.0000 M3482 5000000 S55 S28 600 N 
17415.0000 M3483 5000000 S56 S25 600 N 
17420.0000 M3484 5000000 S47 S35 600 N 
17425.0000 M3485 5000000 S52 S54 600 N 
17430.0000 M3486 5000000 S20 S43 600 N 
17435.0000 M3487 5000000 S57 S34 600 N 
17440.0000 M3488 5000000 S15 S34 600 N 
17445.0000 M3489 5000000 S34 S2 600 N 
17450.0000 M3490 5000000 S38 S50 600 N 
17455.0000 M3491 5000000 S42 S58 600 N 
17460.0000 M3492 5000000 S40 S13 600 N 
17465.0000 M3493 5000000 S7 S54 600 N 
17470.0000 M3494 5000000 S6 S7 600 N 
17475.0000 M3495 5000000 S54 S22 600 N 
17480.0000 M3496 5000000 S13 S3 600 N 
17485.0000 M3497 5000000 S24 S19 600 N 
17490.0000 M3498 5000000 S50 S31 600 N 
17495.0000 M3499 5000000 S37 S52 600 N 
17500.0000 M3500 5000000 S43 S58 600 N 
17505.0000 M3501 5000000 S34 S16 600 N 
17510.0000 M3502 5000000 S4 S58 600 N 
17515.0000 M3503 5000000 S12 S0 600 N 
17520.0000 M3504 5000000 S51 S1 600 N 
17525.0000 M3505 5000000 S51 S55 600 N 
17530.0000 M3506 5000000 S49 S29 600 N 
17535.0000 M3507 5000000 S30 S56 600 N 
17540.0000 M3508 5000000 S17 S36 600 N 
17545.0000 M3509 5000000 S20 S59 600 N 
17550.0000 M3510 5000000 S37 S26 600 N 
17555.0000 M3511 5000000 S3 S19 600 N 
17560.0000 M3512 5000000 S27 S41 600 N 
17565.0000 M3513 5000000 S57 S5 600 N 
17570.0000 M3514 5000000 S30 S5 600 N 
17575.0000 M3515 5000000 S60 S6 600 N 
17580.0000 M3516 5000000 S29 S9 600 N 
17585.0000 M3517 5000000 S56 S32 600 N 
17590.0000 M3518 5000000 S49 S26 600 N 
17595.0000 M3519 5000000 S48 S13 600 N 
17600.0000 M3520 5000000 S19 S17 600 N 
17605.0000 M3521 5000000 S40 S35 600 N 
17610.0000 M3522 5000000 S16 S29 600 N 
17615.0000 M3523 5000000 S26 S24 600 N 
17620.0000 M3524 5000000 S7 S53 600 N 
17625.0000 M3525 5000000 S18 S28 600 N 
17630.0000 M3526 5000000 S55 S11 600 N 
17635.0000 M3527 5000000 S17 S24 600 N 
17640.0000 M3528 5000000 S43 S54 600 N 
17645.0000 M3529 5000000 S15 S30 600 N 
17650.0000 M3530 5000000 S50 S24 600 N 
17655.0000 M3531 5000000 S33 S30 600 N 
17660.0000 M3532 5000000 S38 S8 600 N 
17665.0000 M3533 5000000 S0 S19 600 N 
17670.0000 M3534 5000000 S14 S34 600 N 
17675.0000 M3535 5000000 S38 S45 600 N 
17680.0000 M3536 5000000 S2 S60 600 N 
17685.0000 M3537 5000000 S59 S54 600 N 
17690.0000 M3538 5000000 S52 S20 600 N 
17695.0000 M3539 5000000 S27 S6 600 N 
17700.0000 M3540 5000000 S58 S4 600 N 
17705.0000 M3541 5000000 S10 S6 600 N 
17710.0000 M3542 5000000 S4 S6 600 N 
17715.0000 M3543 5000000 S49 S29 600 N 
17720.0000 M3544 5000000 S21 S41 600 N 
17725.0000 M3545 5000000 S30 S56 600 N 
17730.0000 M3546 5000000 S43 S37 600 N 
17735.0000 M3547 5000000 S38 S4 600 N 
17740.0000 M3548 5000000 S11 S28 600 N 
17745.0000 M3549 5000000 S38 S5 600 N 
17750.0000 M3550 5000000 S58 S27 600 N 
17755.0000 M3551 5000000 S14 S42 600 N 
17760.0000 M3552 5000000 S55 S53 600 N 
17765.0000 M3553 5000000 S35 S27 600 N 
17770.0000 M3554 5000000 S12 S24 600 N 
17775.0000 M3555 5000000 S30 S27 600 N 
17780.0000 M3556 5000000 S37 S45 600 N 
17785.0000 M3557 5000000 S39 S3 600 N 
17790.0000 M3558 5000000 S56 S48 600 N 
17795.0000 M3559 5000000 S2 S39 600 N 
17800.0000 M3560 5000000 S0 S51 600 N 
17805.0000 M3561 5000000 S52 S39 600 N 
17810.0000 M3562 5000000 S45 S12 600 N 
17815.0000 M3563 5000000 S34 S15 600 N 
17820.0000 M3564 5000000 S14 S17 600 N 
17825.0000 M3565 5000000 S35 S25 600 N 
17830.0000 M3566 5000000 S1 S43 600 N 
17835.0000 M3567 5000000 S14 S6 600 N 
17840.0000 M3568 5000000 S14 S44 600 N 
17845.0000 M3569 5000000 S29 S55 600 N 
17850.0000 M3570 5000000 S59 S32 600 N 
17855.0000 M3571 5000000 S53 S42 600 N 
17860.0000 M3572 5000000 S59 S1 600 N 
17865.0000 M3573 5000000 S15 S6 600 N 
17870.0000 M3574 5000000 S16 S30 600 N 
17875.0000 M3575 5000000 S30 S31 600 N 
17880.0000 M3576 5000000 S57 S56 600 N 
17885.0000 M3577 5000000 S14 S39 600 N 
17890.0000 M3578 5000000 S32 S14 600 N 
17895.0000 M3579 5000000 S9 S17 600 N 
17900.0000 M3580 5000000 S7 S14 600 N 
17905.0000 M3581 5000000 S14 S38 600 N 
17910.0000 M3582 5000000 S54 S22 600 N 
17915.0000 M3583 5000000 S31 S49 600 N 
17920.0000 M3584 5000000 S15 S2 600 N 
17925.0000 M3585 5000000 S22 S37 600 N 
17930.0000 M3586 5000000 S48 S29 600 N 
17935.0000 M3587 5000000 S22 S54 600 N 
17940.0000 M3588 5000000 S36 S27 600 N 
17945.0000 M3589 5000000 S49 S54 600 N 
17950.0000 M3590 5000000 S10 S25 600 N 
17955.0000 M3591 5000000 S34 S43 600 N 
17960.0000 M3592 5000000 S50 S48 600 N 
17965.0000 M3593 5000000 S24 S1 600 N 
17970.0000 M3594 5000000 S47 S50 600 N 
17975.0000 M3595 5000000 S24 S48 600 N 
17980.0000 M3596 5000000 S21 S27 600 N 
17985.0000 M3597 5000000 S16 S26 600 N 
17990.0000 M3598 5000000 S3 S5 600 N 
17995.0000 M3599 5000000 S9 S34 600 N 
18000.0000 M3600 5000000 S44 S55 600 N 
18005.0000 M3601 5000000 S6 S9 600 N 
18010.0000 M3602 5000000 S21 S45 600 N 
18015.0000 M3603 5000000 S50 S54 600 N 
18020.0000 M3604 5000000 S10 S15 600 N 
18025.0000 M3605 5000000 S48 S56 600 N 
18030.0000 M3606 5000000 S12 S60 600 N 
18035.0000 M3607 5000000 S22 S21 600 N 
18040.0000 M3608 5000000 S39 S8 600 N 
18045.0000 M3609 5000000 S51 S40 600 N 
18050.0000 M3610 5000000 S2 S26 600 N 
18055.0000 M3611 5000000 S33 S17 600 N 
18060.0000 M3612 5000000 S9 S32 600 N 
18065.0000 M3613 5000000 S41 S19 600 N 
18070.0000 M3614 5000000 S10 S15 600 N 
18075.0000 M3615 5000000 S13 S55 600 N 
18080.0000 M3616 5000000 S30 S27 600 N 
18085.0000 M3617 5000000 S31 S18 600 N 
18090.0000 M3618 5000000 S6 S55 600 N 
18095.0000 M3619 5000000 S24 S51 600 N 
18100.0000 M3620 5000000 S34 S40 600 N 
18105.0000 M3621 5000000 S48 S53 600 N 
18110.0000 M3622 5000000 S58 S45 600 N 
18115.0000 M3623 5000000 S39 S32 600 N 
18120.0000 M3624 5000000 S44 S56 600 N 
18125.0000 M3625 5000000 S1 S30 600 N 
18130.0000 M3626 5000000 S41 S55 600 N 
18135.0000 M3627 5000000 S1 S2 600 N 
18140.0000 M3628 5000000 S49 S39 600 N 
18145.0000 M3629 5000000 S0 S28 600 N 
18150.0000 M3630 5000000 S29 S51 600 N 
