# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 3 486.0000 S157 S164 191 N S157->S17->3_234->S164
21719.4000 M6605 5000000 2 1904.4000 S47 S97 168 N S47->7_284->S97
21740.8000 M5215 5000000 3 6095.8000 S135 S177 98 N S135->S165->8_295->S177
21742.5000 M5528 5000000 3 5158.5000 S160 S102 114 N S160->1_213->8_297->S102
21751.9000 M4588 5000000 4 7987.9000 S47 S8 66 N S47->S94->7_280->3_239->S8
21770.2000 M6712 5000000 2 1634.2000 S202 S72 172 N S202->10_322->S72
21774.6000 M6735 5000000 5 1569.6000 S90 S15 173 N S90->7_284->S132->S161->4_252->S15
21784.4000 M6063 5000000 5 3595.4000 S96 S206 140 N S96->S83->6T_266->S82->9_311->S206
21803.9000 M3889 5000000 3 10136.9000 S59 S112 31 N S59->3_234->6T_265->S112
21811.5000 M4037 5000000 2 9700.5000 S147 S201 38 N S147->7_287->S201
21814.0000 M5253 5000000 2 6055.0000 S65 S88 99 N S65->7_288->S88
21814.7000 M4780 5000000 3 7474.7000 S202 S109 75 N S202->S77->10_319->S109
21827.6000 M6936 5000000 3 1019.6000 S206 S183 183 N S206->S117->7_275->S183
21828.5000 M4830 5000000 3 7338.5000 S177 S38 77 N S177->S106->8_298->S38
21828.5000 M4041 5000000 3 9705.5000 S101 S115 38 N S101->S24->1_216->S115
21832.6000 M5075 5000000 4 6607.6000 S94 S183 89 N S94->9_309->S112->7_275->S183
21833.5000 M4489 5000000 3 8366.5000 S101 S195 60 N S101->S24->1_216->S195
21836.9000 M4309 5000000 3 8909.9000 S136 S14 51 N S136->S197->2_225->S14
21838.0000 M3935 5000000 2 10033.0000 S142 S112 32 N S142->9_311->S112
21838.4000 M6853 5000000 2 1279.4000 S187 S199 178 N S187->4_245->S199
21850.3000 M4730 5000000 2 7660.3000 S12 S142 72 N S12->6T_261->S142
21851.1000 M5725 5000000 2 4676.1000 S168 S158 122 N S168->9_305->S158
21884.5000 M6609 5000000 4 2057.5000 S165 S88 165 N S165->S135->8_300->6T_267->S88
21894.8000 M4396 5000000 2 8706.8000 S166 S209 54 N S166->1_213->S209
21895.2000 M3952 5000000 2 10039.2000 S66 S165 32 N S66->8_298->S165
21896.4000 M5055 5000000 6 6731.4000 S90 S1 87 N S90->7_280->S119->6T_263->S88->9_310->S1
21900.2000 M3812 5000000 4 10464.2000 S30 S165 25 N S30->S141->10_316->8_298->S165
21900.9000 M6462 5000000 3 2514.9000 S189 S47 158 N S189->S172->3_240->S47
21900.9000 M4324 5000000 3 8928.9000 S122 S211 51 N S122->3_240->S7->S211
21912.6000 M4440 5000000 3 8592.6000 S53 S69 56 N S53->1_213->8_297->S69
21914.8000 M4582 5000000 3 8168.8000 S73 S156 63 N S73->S99->1_213->S156
21921.8000 M7035 5000000 3 816.8000 S59 S187 186 N S59->S42->6T_265->S187
21925.9000 M5037 5000000 4 6814.9000 S22 S118 86 N S22->3_241->S8->4_252->S118
21927.6000 M5828 5000000 3 4443.6000 S128 S66 125 N S128->1_213->8_297->S66
21932.5000 M3657 5000000 5 10961.5000 S131 S123 17 N S131->1_217->S192->S72->10_319->S123
21935.9000 M5740 5000000 2 4715.9000 S135 S94 121 N S135->6T_262->S94
21937.6000 M3365 5000000 3 11842.6000 S127 S43 2 N S127->S123->10_320->S43
21939.8000 M6862 5000000 3 1353.8000 S204 S207 177 N S204->S11->3_234->S207
21951.3000 M6964 5000000 3 1059.3000 S142 S145 182 N S142->S155->9_310->S145
21952.6000 M5236 5000000 3 6244.6000 S2 S38 95 N S2->S27->2_224->S38
21952.8000 M6161 5000000 2 3469.8000 S134 S108 142 N S134->4_247->S108
21953.9000 M4207 5000000 3 9332.9000 S142 S211 44 N S142->6T_264->7_288->S211
21954.8000 M3763 5000000 2 10665.8000 S17 S119 22 N S17->3_234->S119
21957.8000 M4199 5000000 3 9360.8000 S33 S57 43 N S33->3_239->4_247->S57
21963.2000 M5540 5000000 2 5343.2000 S61 S45 110 N S61->4_252->S45
21977.0000 M6129 5000000 2 3590.0000 S161 S123 140 N S161->4_245->S123
21979.0000 M3918 5000000 4 10225.0000 S129 S143 29 N S129->S95->9_310->6T_264->S143
21979.8000 M5382 5000000 3 5833.8000 S157 S124 102 N S157->S17->3_234->S124
21981.8000 M6436 5000000 3 2673.8000 S85 S122 155 N S85->S198->3_242->S122
21983.2000 M5918 5000000 4 4229.2000 S58 S26 129 N S58->3_239->S8->4_252->S26
21992.6000 M5231 5000000 3 6299.6000 S136 S173 95 N S136->8_298->10_316->S173
21997.6000 M5844 5000000 2 4465.6000 S111 S32 125 N S111->10_316->S32
22005.0000 M4547 5000000 4 8364.0000 S74 S137 60 N S74->S181->2_230->2_225->S137
22009.0000 M4011 5000000 2 9976.0000 S151 S135 33 N S151->6T_264->S135
22009.8000 M6060 5000000 4 3829.8000 S22 S14 136 N S22->3_241->S8->2_227->S14
22010.0000 M4544 5000000 2 8378.0000 S197 S190 60 N S197->2_225->S190
22010.9000 M3599 5000000 3 11213.9000 S102 S165 13 N S102->S64->2_224->S165
22014.0000 M6359 5000000 2 2937.0000 S142 S135 151 N S142->6T_264->S135
22014.7000 M6658 5000000 2 2040.7000 S187 S15 165 N S187->4_247->S15
22017.3000 M5605 5000000 3 5202.3000 S34 S75 113 N S34->S50->6T_260->S75
22017.6000 M4079 5000000 3 9780.6000 S43 S6 36 N S43->S203->10_320->S6
22018.0000 M6002 5000000 2 4012.0000 S11 S121 133 N S11->3_234->S121
22023.0000 M6919 5000000 3 1266.0000 S80 S121 178 N S80->S164->3_234->S121
22026.9000 M4223 5000000 3 9357.9000 S160 S106 44 N S160->1_213->8_297->S106
22038.5000 M5690 5000000 4 4968.5000 S204 S163 117 N S204->S11->3_234->6T_265->S163
22043.2000 M5425 5000000 3 5768.2000 S201 S7 103 N S201->S56->1_214->S7
22047.6000 M6741 5000000 3 1824.6000 S37 S29 169 N S37->10_316->8_298->S29
22047.6000 M4350 5000000 3 8997.6000 S198 S9 50 N S198->S85->3_240->S9
22052.6000 M6240 5000000 2 3332.6000 S192 S29 144 N S192->8_298->S29
22058.2000 M4635 5000000 2 8153.2000 S212 S207 64 N S212->1_214->S207
22073.5000 M5427 5000000 3 5792.5000 S7 S143 103 N S7->S207->10_323->S143
22091.7000 M3742 5000000 4 10865.7000 S186 S21 18 N S186->10_317->S122->3_239->S21
22092.6000 M7197 5000000 2 501.6000 S39 S201 191 N S39->7_281->S201
22095.8000 M6205 5000000 2 3480.8000 S28 S113 141 N S28->4_246->S113
22099.4000 M5247 5000000 5 6358.4000 S100 S72 94 N S100->S33->6T_261->S12->8_302->S72
22101.7000 M5700 5000000 4 5001.7000 S87 S210 116 N S87->S12->6T_261->3_239->S210
22104.0000 M5751 5000000 4 4851.0000 S84 S194 119 N S84->S149->7_282->9_310->S194
22106.7000 M3882 5000000 4 10460.7000 S8 S210 25 N S8->1_216->S24->3_239->S210
22111.9000 M5386 5000000 2 5953.9000 S27 S173 100 N S27->2_224->S173
22124.1000 M6372 5000000 2 3008.1000 S38 S156 149 N S38->2_226->S156
22130.8000 M3827 5000000 2 10649.8000 S16 S55 22 N S16->6T_262->S55
22134.4000 M5296 5000000 4 6246.4000 S129 S173 95 N S129->S95->9_310->6T_264->S173
22134.8000 M6740 5000000 3 1914.8000 S187 S155 168 N S187->S151->7_286->S155
22144.0000 M3501 5000000 4 11641.0000 S41 S97 5 N S41->9_311->S129->9_312->S97
22149.1000 M7381 5000000 1 6.1000 S148 S75 199 N S148->S75
22151.9000 M4136 5000000 3 9743.9000 S128 S177 37 N S128->1_213->8_297->S177
22154.0000 M7383 5000000 1 5.0000 S136 S197 199 N S136->S197
22163.1000 M5226 5000000 3 6485.1000 S7 S12 91 N S7->S207->8_298->S12
22166.3000 M4088 5000000 3 9902.3000 S74 S128 34 N S74->S181->1_218->S128
22169.2000 M3692 5000000 2 11093.2000 S171 S29 15 N S171->6T_264->S29
22174.5000 M6994 5000000 4 1192.5000 S22 S117 180 N S22->1_219->S115->3_235->S117
22183.0000 M5277 5000000 3 6352.0000 S84 S154 94 N S84->S149->9_311->S154
22189.5000 M4437 5000000 2 8878.5000 S24 S206 52 N S24->3_235->S206
22191.9000 M7030 5000000 3 1101.9000 S0 S154 181 N S0->S50->6T_266->S154
22193.9000 M6943 5000000 5 1364.9000 S27 S203 177 N S27->2_224->S30->S141->10_319->S203
22196.2000 M5825 5000000 4 4721.2000 S30 S82 121 N S30->S141->1_218->7_286->S82
22198.9000 M6848 5000000 3 1654.9000 S73 S43 172 N S73->S99->10_319->S43
22205.1000 M663 5000000 3 20216.1000 S210 S17 -136 N S210->S21->3_236->S17
22208.7000 M6505 5000000 3 2693.7000 S87 S148 155 N S87->S12->6T_261->S148
22213.7000 M6690 5000000 2 2143.7000 S162 S148 164 N S162->6T_261->S148
22215.3000 M4167 5000000 2 9714.3000 S122 S18 38 N S122->3_239->S18
22220.3000 M5954 5000000 3 4358.3000 S23 S86 127 N S23->S122->3_239->S86
22225.3000 M6206 5000000 3 3607.3000 S23 S86 139 N S23->S122->3_239->S86
22225.6000 M5013 5000000 2 7186.6000 S96 S100 80 N S96->9_311->S100
22226.4000 M6626 5000000 2 2348.4000 S65 S4 160 N S65->6T_264->S4
22230.3000 M5250 5000000 3 6480.3000 S23 S18 91 N S23->S122->3_239->S18
22230.6000 M3940 5000000 4 10410.6000 S41 S100 26 N S41->9_310->S129->9_311->S100
22231.4000 M4284 5000000 4 9379.4000 S185 S68 43 N S185->S95->9_310->6T_264->S68
22236.4000 M5973 5000000 5 4317.4000 S122 S68 128 N S122->3_239->S47->S94->6T_264->S68
22241.0000 M6820 5000000 2 1781.0000 S16 S83 170 N S16->6T_265->S83
22241.4000 M5444 5000000 4 5909.4000 S185 S4 101 N S185->S95->9_310->6T_264->S4
22246.0000 M5396 5000000 4 6058.0000 S183 S83 99 N S183->7_282->S206->6T_265->S83
22247.0000 M5115 5000000 2 6902.0000 S131 S188 84 N S131->10_319->S188
22247.0000 M6164 5000000 2 3755.0000 S135 S211 137 N S135->2_229->S211
22254.2000 M6415 5000000 3 3009.2000 S209 S89 149 N S209->S156->1_221->S89
22261.3000 M6666 5000000 2 2263.3000 S165 S116 162 N S165->10_322->S116
22266.1000 M6254 5000000 5 3504.1000 S2 S106 141 N S2->S27->2_224->S124->8_299->S106
22271.1000 M3817 5000000 3 10820.1000 S32 S106 19 N S32->S173->8_299->S106
22278.5000 M3897 5000000 2 10587.5000 S3 S147 23 N S3->7_281->S147
22283.2000 M4215 5000000 2 9638.2000 S171 S87 39 N S171->6T_264->S87
22290.9000 M3540 5000000 2 11670.9000 S62 S138 5 N S62->4_244->S138
22292.8000 M4938 5000000 2 7478.8000 S122 S150 75 N S122->3_239->S150
22296.1000 M7084 5000000 2 1044.1000 S173 S5 182 N S173->6T_262->S5
22302.0000 M4009 5000000 3 10275.0000 S34 S82 28 N S34->S50->6T_260->S82
22303.2000 M3528 5000000 2 11719.2000 S166 S8 4 N S166->1_213->S8
22307.1000 M6718 5000000 3 2153.1000 S17 S93 164 N S17->S157->3_235->S93
22308.3000 M4097 5000000 3 10017.3000 S43 S186 33 N S43->S203->10_320->S186
22315.1000 M5912 5000000 2 4579.1000 S161 S44 123 N S161->4_245->S44
22323.9000 M7437 5000000 1 12.9000 S147 S16 199 N S147->S16
22338.0000 M3950 5000000 2 10488.0000 S58 S157 25 N S58->3_239->S157
22340.3000 M6524 5000000 3 2768.3000 S5 S165 153 N S5->S93->6T_263->S165
22342.6000 M4503 5000000 3 8833.6000 S96 S71 52 N S96->S83->6T_261->S71
22343.0000 M4322 5000000 2 9377.0000 S58 S17 43 N S58->3_239->S17
22348.0000 M3999 5000000 3 10351.0000 S23 S17 27 N S23->S122->3_239->S17
22348.9000 M4121 5000000 5 9985.9000 S152 S20 33 N S152->7_280->S96->S83->9_311->S20
22355.4000 M4867 5000000 2 7754.4000 S0 S134 70 N S0->7_276->S134
22370.7000 M6118 5000000 3 4016.7000 S137 S2 133 N S137->S190->2_227->S2
22378.1000 M4703 5000000 4 8269.1000 S185 S119 62 N S185->S129->9_311->6T_266->S119
22383.6000 M3792 5000000 2 11007.6000 S64 S72 16 N S64->8_301->S72
22386.5000 M5460 5000000 2 6006.5000 S69 S153 99 N S69->8_295->S153
22400.2000 M6933 5000000 2 1601.2000 S42 S151 173 N S42->3_240->S151
22402.0000 M5625 5000000 2 5527.0000 S12 S50 107 N S12->6T_261->S50
22403.6000 M3674 5000000 2 11381.6000 S16 S112 10 N S16->6T_262->S112
22415.2000 M5032 5000000 3 7319.2000 S23 S187 78 N S23->S122->3_240->S187
22424.0000 M5509 5000000 4 5897.0000 S22 S131 101 N S22->S89->1_220->2_228->S131
22430.8000 M5180 5000000 3 6890.8000 S89 S156 85 N S89->S22->1_216->S156
22431.7000 M5583 5000000 2 5682.7000 S150 S55 105 N S150->3_235->S55
22431.9000 M4158 5000000 2 9957.9000 S104 S183 34 N S104->7_288->S183
22435.8000 M4030 5000000 3 10345.8000 S150 S156 27 N S150->3_235->1_216->S156
22438.2000 M6993 5000000 3 1459.2000 S100 S184 175 N S100->S33->3_234->S184
22441.2000 M4404 5000000 3 9229.2000 S71 S151 46 N S71->S171->6T_260->S151
22443.2000 M7132 5000000 2 1047.2000 S198 S184 182 N S198->3_234->S184
22457.9000 M5339 5000000 3 6440.9000 S142 S171 92 N S142->S155->6T_265->S171
22462.9000 M6003 5000000 4 4453.9000 S33 S171 125 N S33->S100->7_286->6T_265->S171
22467.9000 M6028 5000000 3 4383.9000 S100 S71 126 N S100->7_286->6T_265->S71
22471.0000 M5852 5000000 3 4915.0000 S108 S133 118 N S108->S57->4_246->S133
22472.9000 M4572 5000000 3 8756.9000 S165 S71 54 N S165->8_297->6T_265->S71
22476.0000 M5478 5000000 3 6042.0000 S26 S133 99 N S26->S45->4_246->S133
22491.6000 M3737 5000000 2 11280.6000 S64 S101 11 N S64->1_221->S101
22493.6000 M5977 5000000 2 4562.6000 S112 S158 123 N S112->9_311->S158
22496.3000 M6851 5000000 2 1943.3000 S96 S206 167 N S96->9_312->S206
22503.3000 M4832 5000000 4 8007.3000 S68 S195 66 N S68->S4->8_297->1_213->S195
22518.4000 M3612 5000000 3 11682.4000 S201 S90 5 N S201->S56->7_281->S90
22524.8000 M6912 5000000 2 1788.8000 S73 S74 170 N S73->8_302->S74
22527.2000 M6237 5000000 4 3816.2000 S24 S23 136 N S24->S101->1_220->3_234->S23
22527.9000 M5784 5000000 2 5175.9000 S68 S34 113 N S68->6T_265->S34
22544.1000 M5935 5000000 2 4739.1000 S187 S134 121 N S187->4_248->S134
22554.8000 M4218 5000000 3 9900.8000 S38 S131 34 N S38->S143->10_318->S131
22559.0000 M5718 5000000 2 5405.0000 S2 S31 109 N S2->2_226->S31
22562.2000 M5198 5000000 3 6968.2000 S99 S77 83 N S99->1_220->2_228->S77
22564.0000 M5902 5000000 3 4858.0000 S143 S14 119 N S143->S38->2_226->S14
22564.2000 M6622 5000000 3 2698.2000 S129 S65 155 N S129->9_311->6T_266->S65
22565.8000 M4882 5000000 3 7919.8000 S187 S102 68 N S187->2_227->1_216->S102
22578.7000 M4495 5000000 3 9093.7000 S81 S47 48 N S81->S40->7_281->S47
22579.1000 M5353 5000000 5 6520.1000 S93 S72 91 N S93->6T_261->S12->6T_263->8_303->S72
22579.8000 M3797 5000000 5 11188.8000 S37 S89 13 N S37->S188->10_316->S23->3_240->S89
22580.8000 M6927 5000000 2 1799.8000 S200 S80 170 N S200->1_213->S80
22588.4000 M5431 5000000 5 6295.4000 S189 S119 95 N S189->S172->3_240->S122->3_241->S119
22589.4000 M6863 5000000 3 2000.4000 S2 S135 166 N S2->S27->2_224->S135
22605.7000 M6126 5000000 2 4227.7000 S131 S134 129 N S131->2_226->S134
22609.5000 M3878 5000000 3 10975.5000 S136 S132 17 N S136->S197->2_225->S132
22610.7000 M6425 5000000 2 3335.7000 S197 S113 144 N S197->2_226->S113
22613.2000 M5026 5000000 3 7535.2000 S129 S147 74 N S129->9_311->7_275->S147
22613.5000 M4634 5000000 4 8711.5000 S131 S136 54 N S131->10_319->S98->2_229->S136
22614.7000 M5689 5000000 4 5547.7000 S123 S165 107 N S123->S127->10_317->8_301->S165
22616.2000 M7533 5000000 1 17.2000 S192 S72 199 N S192->S72
22618.4000 M6221 5000000 2 3955.4000 S51 S207 134 N S51->3_241->S207
22618.5000 M4543 5000000 5 8989.5000 S38 S136 50 N S38->2_226->S202->S77->2_229->S136
22624.9000 M5543 5000000 4 5995.9000 S58 S211 100 N S58->3_239->S122->3_241->S211
22647.6000 M6284 5000000 3 3795.6000 S165 S66 136 N S165->S135->8_300->S66
22648.4000 M6393 5000000 3 3469.4000 S34 S93 142 N S34->S50->6T_260->S93
22653.4000 M4594 5000000 2 8871.4000 S96 S93 52 N S96->6T_260->S93
22659.9000 M7072 5000000 2 1443.9000 S150 S207 175 N S150->3_235->S207
22671.7000 M5590 5000000 2 5901.7000 S25 S108 101 N S25->4_248->S108
22672.2000 M6248 5000000 3 3928.2000 S89 S143 134 N S89->1_220->2_228->S143
22673.1000 M3670 5000000 2 11663.1000 S170 S200 5 N S170->7_275->S200
22676.7000 M4568 5000000 3 8972.7000 S123 S57 50 N S123->3_240->4_248->S57
22676.9000 M4401 5000000 4 9473.9000 S20 S23 42 N S20->S211->S207->10_319->S23
22681.9000 M5937 5000000 3 4870.9000 S38 S23 118 N S38->S143->10_319->S23
22693.0000 M6535 5000000 2 3088.0000 S212 S2 148 N S212->1_214->S2
22696.6000 M4376 5000000 2 9568.6000 S135 S207 40 N S135->10_318->S207
22698.8000 M5416 5000000 4 6450.8000 S95 S143 92 N S95->S129->9_311->6T_266->S143
22709.0000 M4188 5000000 3 10145.0000 S84 S205 30 N S84->S149->9_311->S205
22721.6000 M7373 5000000 3 602.6000 S81 S194 189 N S81->S40->7_289->S194
22723.5000 M4169 5000000 2 10216.5000 S98 S64 29 N S98->2_229->S64
22729.4000 M3828 5000000 5 11245.4000 S64 S32 12 N S64->S102->2_230->S197->8_301->S32
22732.2000 M6702 5000000 2 2626.2000 S1 S20 156 N S1->9_306->S20
22740.8000 M6683 5000000 2 2691.8000 S24 S30 155 N S24->1_216->S30
22745.8000 M6010 5000000 2 4715.8000 S24 S30 121 N S24->1_216->S30
22750.8000 M4907 5000000 5 8029.8000 S106 S30 66 N S106->8_293->S64->S102->1_216->S30
22751.8000 M4811 5000000 2 8318.8000 S85 S24 61 N S85->3_240->S24
22752.7000 M5284 5000000 3 6900.7000 S170 S149 84 N S170->7_275->6T_262->S149
22757.7000 M6619 5000000 2 2900.7000 S68 S149 151 N S68->6T_262->S149
22773.0000 M7317 5000000 3 822.0000 S181 S200 186 N S181->S74->1_220->S200
22773.5000 M3707 5000000 2 11652.5000 S38 S78 5 N S38->8_301->S78
22795.7000 M4604 5000000 3 8983.7000 S147 S100 50 N S147->S16->6T_263->S100
22795.8000 M4000 5000000 2 10795.8000 S24 S181 20 N S24->1_216->S181
22810.2000 M4918 5000000 4 8056.2000 S98 S153 65 N S98->2_225->S135->8_302->S153
22812.4000 M6361 5000000 5 3729.4000 S154 S8 137 N S154->S9->7_282->S132->4_247->S8
22814.4000 M5440 5000000 6 6494.4000 S57 S123 91 N S57->S108->4_252->S15->S28->4_246->S123
22818.4000 M5436 5000000 3 6510.4000 S50 S104 91 N S50->6T_260->9_312->S104
22820.2000 M6815 5000000 4 2375.2000 S47 S12 160 N S47->S94->6T_264->S87->S12
22823.3000 M7411 5000000 3 590.3000 S173 S114 190 N S173->S32->2_224->S114
22824.4000 M5812 5000000 3 5388.4000 S28 S127 110 N S28->S15->4_246->S127
22824.8000 M3904 5000000 3 11112.8000 S96 S194 14 N S96->S83->9_311->S194
22825.2000 M5573 5000000 2 6106.2000 S68 S70 98 N S68->8_302->S70
22825.8000 M4990 5000000 5 7855.8000 S3 S4 69 N S3->S200->1_213->S197->8_301->S4
22830.8000 M5074 5000000 5 7608.8000 S122 S68 73 N S122->10_316->S37->10_317->8_301->S68
22837.5000 M7092 5000000 2 1561.5000 S112 S9 173 N S112->7_276->S9
22843.7000 M4331 5000000 2 9850.7000 S127 S116 35 N S127->4_244->S116
22848.8000 M4579 5000000 3 9111.8000 S202 S165 48 N S202->2_225->10_316->S165
22849.9000 M5646 5000000 3 5911.9000 S164 S187 101 N S164->S80->1_219->S187
22850.5000 M5466 5000000 2 6452.5000 S145 S100 92 N S145->9_306->S100
22872.2000 M4816 5000000 3 8424.2000 S47 S84 59 N S47->9_305->6T_267->S84
22873.2000 M6930 5000000 5 2083.2000 S207 S69 165 N S207->S211->S20->10_323->8_302->S69
22883.2000 M6362 5000000 3 3797.2000 S102 S76 136 N S102->1_213->4_246->S76
22884.4000 M4565 5000000 3 9189.4000 S196 S130 46 N S196->S126->3_235->S130
22884.4000 M5704 5000000 5 5772.4000 S155 S187 103 N S155->S142->7_275->S134->2_225->S187
22885.5000 M7301 5000000 4 982.5000 S12 S73 183 N S12->6T_263->8_303->1_215->S73
22890.5000 M6456 5000000 3 3522.5000 S192 S73 141 N S192->S114->1_215->S73
22903.0000 M7329 5000000 3 916.0000 S156 S2 184 N S156->S209->2_229->S2
22907.0000 M4082 5000000 3 10661.0000 S177 S207 22 N S177->S106->8_295->S207
22907.1000 M6585 5000000 2 3152.1000 S84 S205 147 N S84->7_275->S205
22908.9000 M7341 5000000 2 885.9000 S184 S186 185 N S184->10_319->S186
22911.0000 M6951 5000000 3 2058.0000 S87 S9 165 N S87->S12->6T_263->S9
22912.0000 M7289 5000000 2 1045.0000 S106 S211 182 N S106->8_295->S211
22912.8000 M5985 5000000 3 4957.8000 S95 S96 117 N S95->S129->9_313->S96
22913.0000 M6677 5000000 2 2882.0000 S98 S27 151 N S98->2_229->S27
22913.9000 M5956 5000000 2 5045.9000 S62 S133 115 N S62->4_244->S133
22917.0000 M6783 5000000 3 2568.0000 S197 S211 157 N S197->S136->8_295->S211
22918.0000 M4163 5000000 4 10429.0000 S211 S27 26 N S211->S207->10_319->2_229->S27
22918.9000 M6287 5000000 2 4057.9000 S208 S133 132 N S208->4_244->S133
22923.9000 M5705 5000000 2 5808.9000 S109 S133 103 N S109->4_244->S133
22925.5000 M3893 5000000 3 11246.5000 S107 S45 12 N S107->3_240->4_248->S45
22943.6000 M7116 5000000 5 1595.6000 S187 S148 173 N S187->S151->6T_262->S142->9_305->S148
22946.4000 M7042 5000000 4 1820.4000 S34 S33 169 N S34->S50->6T_260->9_312->S33
22949.4000 M6748 5000000 4 2705.4000 S103 S63 154 N S103->S133->4_248->4_246->S63
22950.5000 M4017 5000000 5 10899.5000 S74 S26 18 N S74->2_226->S141->S116->4_248->S26
22954.4000 M6443 5000000 3 3625.4000 S103 S63 139 N S103->S133->4_246->S63
22955.5000 M5899 5000000 4 5258.5000 S186 S26 112 N S186->10_318->S199->4_248->S26
22960.5000 M7643 5000000 1 31.5000 S43 S203 199 N S43->S203
22960.6000 M3696 5000000 6 11872.6000 S137 S100 2 N S137->S190->2_227->S161->S132->7_276->S100
22970.6000 M4303 5000000 4 10061.6000 S7 S141 32 N S7->S211->S20->10_318->S141
22976.2000 M4960 5000000 3 8096.2000 S184 S110 65 N S184->10_316->4_244->S110
22977.4000 M7179 5000000 2 1440.4000 S14 S49 175 N S14->4_246->S49
22979.4000 M5497 5000000 4 6488.4000 S174 S144 91 N S174->4_244->S31->2_225->S144
22980.6000 M5672 5000000 3 5964.6000 S135 S116 100 N S135->2_229->10_318->S116
23003.0000 M5955 5000000 2 5138.0000 S212 S181 114 N S212->1_215->S181
23005.2000 M4903 5000000 5 8296.2000 S183 S12 61 N S183->7_280->S75->S97->6T_266->S12
23005.8000 M4075 5000000 4 10780.8000 S122 S44 20 N S122->S23->10_320->4_253->S44
23010.2000 M5773 5000000 6 5691.2000 S142 S12 105 N S142->S155->7_280->S96->S83->6T_266->S12
23016.0000 M5996 5000000 5 5028.0000 S3 S109 116 N S3->S200->1_213->S30->10_324->S109
23016.3000 M5409 5000000 3 6789.3000 S121 S59 86 N S121->S51->3_241->S59
23022.3000 M5926 5000000 3 5244.3000 S171 S194 112 N S171->S71->7_275->S194
23027.7000 M6183 5000000 3 4478.7000 S211 S131 125 N S211->S20->8_295->S131
23030.3000 M3840 5000000 3 11510.3000 S2 S160 8 N S2->S27->1_220->S160
23032.5000 M3721 5000000 2 11869.5000 S24 S211 2 N S24->1_216->S211
23037.5000 M4237 5000000 3 10326.5000 S74 S7 27 N S74->2_227->1_216->S7
23037.7000 M5117 5000000 2 7686.7000 S8 S25 71 N S8->4_246->S25
23045.3000 M4886 5000000 6 8387.3000 S183 S7 60 N S183->7_280->S112->9_311->S129->9_312->S7
23057.5000 M4060 5000000 2 10877.5000 S56 S147 18 N S56->7_283->S147
23057.5000 M4768 5000000 3 8753.5000 S147 S171 54 N S147->S16->6T_262->S171
23069.6000 M3958 5000000 2 11195.6000 S40 S212 13 N S40->1_220->S212
23074.8000 M7168 5000000 3 1570.8000 S50 S119 173 N S50->S0->7_276->S119
23083.7000 M7368 5000000 2 979.7000 S155 S211 183 N S155->9_312->S211
23113.4000 M7071 5000000 3 1900.4000 S12 S38 168 N S12->S87->6T_264->S38
23116.5000 M5101 5000000 5 7813.5000 S107 S152 69 N S107->3_240->S122->3_241->7_281->S152
23118.7000 M7509 5000000 3 591.7000 S10 S22 190 N S10->S144->1_214->S22
23118.7000 M4714 5000000 5 8976.7000 S185 S162 50 N S185->S129->9_309->S168->7_283->S162
23121.0000 M4068 5000000 2 10917.0000 S51 S151 18 N S51->3_241->S151
23121.2000 M7249 5000000 3 1374.2000 S142 S105 177 N S142->S155->9_312->S105
23122.2000 M3915 5000000 3 11377.2000 S80 S166 10 N S80->S164->1_220->S166
23123.2000 M5349 5000000 3 7076.2000 S0 S124 82 N S0->S50->6T_260->S124
23125.0000 M4843 5000000 2 8596.0000 S133 S30 56 N S133->4_247->S30
23126.0000 M5762 5000000 3 5840.0000 S51 S151 102 N S51->S121->3_241->S151
23126.6000 M5542 5000000 2 6500.6000 S200 S197 91 N S200->1_215->S197
23131.9000 M4224 5000000 2 10459.9000 S83 S0 25 N S83->6T_262->S0
23134.8000 M6916 5000000 2 2386.8000 S142 S90 160 N S142->6T_260->S90
23136.0000 M7272 5000000 2 1320.0000 S94 S187 178 N S94->3_241->S187
23157.7000 M4274 5000000 2 10335.7000 S106 S77 27 N S106->8_295->S77
23157.8000 M4921 5000000 3 8394.8000 S127 S202 60 N S127->S123->10_320->S202
23159.2000 M5371 5000000 3 7046.2000 S9 S88 82 N S9->S154->9_312->S88
23177.7000 M4461 5000000 4 9794.7000 S207 S151 36 N S207->S211->S20->2_229->S151
23177.8000 M6417 5000000 3 3926.8000 S47 S171 134 N S47->9_305->6T_267->S171
23182.8000 M6513 5000000 3 3643.8000 S167 S102 139 N S167->1_215->8_303->S102
23191.4000 M6654 5000000 4 3229.4000 S165 S42 146 N S165->S135->8_303->6T_263->S42
23194.6000 M6270 5000000 4 4384.6000 S58 S131 126 N S58->3_240->S8->1_216->S131
23208.9000 M5731 5000000 2 6015.9000 S25 S31 99 N S25->4_244->S31
23213.3000 M3941 5000000 3 11390.3000 S116 S189 10 N S116->S141->10_324->S189
23213.9000 M5710 5000000 2 6083.9000 S63 S31 98 N S63->4_244->S31
23214.2000 M6895 5000000 2 2529.2000 S41 S158 157 N S41->9_312->S158
23215.0000 M4389 5000000 3 10048.0000 S83 S206 32 N S83->S96->9_313->S206
23223.9000 M5702 5000000 2 6117.9000 S117 S58 98 N S117->3_241->S58
23233.7000 M5641 5000000 5 6310.7000 S82 S111 94 N S82->6T_263->S151->S187->4_247->S111
