# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
401.6000 M2 1000000 2 395.6000 S78 S15 593 N S78->4_181->S15
412.3000 M17 1000000 2 361.3000 S6 S68 593 N S6->1_89->S68
466.3000 M59 1000000 2 289.3000 S26 S65 595 N S26->2_112->S65
592.9000 M113 1000000 2 253.9000 S4 S43 595 N S4->5_195->S43
652.2000 M172 1000000 2 136.2000 S18 S74 597 N S18->4_181->S74
656.4000 M193 1000000 2 77.4000 S64 S31 598 N S64->3_136->S31
698.9000 M20 1000000 2 638.9000 S12 S87 589 N S12->2_113->S87
772.4000 M102 1000000 2 466.4000 S36 S54 592 N S36->1_90->S54
825.5000 M14 1000000 2 783.5000 S51 S28 586 N S51->1_89->S28
878.6000 M48 1000000 2 734.6000 S16 S33 587 N S16->2_113->S33
882.8000 M15 1000000 2 837.8000 S59 S84 586 N S59->4_182->S84
888.8000 M162 1000000 2 402.8000 S36 S76 593 N S36->1_90->S76
944.8000 M101 1000000 2 641.8000 S0 S57 589 N S0->2_113->S57
955.2000 M76 1000000 2 727.2000 S81 S14 587 N S81->5_195->S14
969.2000 M68 1000000 2 765.2000 S54 S19 587 N S54->1_90->S19
999.2000 M318 1000000 2 45.2000 S33 S63 599 N S33->2_114->S63
1007.8000 M46 1000000 2 869.8000 S14 S22 585 N S14->5_196->S22
1103.4000 M118 1000000 2 749.4000 S27 S43 587 N S27->5_196->S43
1116.6000 M32 1000000 2 1020.6000 S45 S18 582 N S45->2_113->S18
1131.3000 M35 1000000 2 1026.3000 S25 S38 582 N S25->3_137->S38
1134.8000 M332 1000000 2 138.8000 S6 S70 597 N S6->1_92->S70
1189.5000 M299 1000000 2 292.5000 S51 S0 595 N S51->1_92->S0
1189.8000 M108 1000000 2 865.8000 S83 S6 585 N S83->5_195->S6
1191.5000 M24 1000000 2 1119.5000 S74 S18 581 N S74->4_183->S18
1245.0000 M99 1000000 2 948.0000 S87 S67 584 N S87->2_114->S67
1292.1000 M364 1000000 2 200.1000 S6 S29 596 N S6->5_195->S29
1295.9000 M135 1000000 2 890.9000 S43 S4 585 N S43->5_196->S4
1296.1000 M283 1000000 2 447.1000 S82 S4 592 N S82->5_196->S4
1298.5000 M251 1000000 2 545.5000 S32 S16 590 N S32->4_180->S16
1298.7000 M415 1000000 2 53.7000 S80 S16 599 N S80->4_180->S16
1312.3000 M339 1000000 2 295.3000 S16 S35 595 N S16->2_114->S35
1312.5000 M190 1000000 2 742.5000 S18 S35 587 N S18->2_114->S35
1339.3000 M58 1000000 2 1165.3000 S18 S3 580 N S18->2_114->S3
1370.4000 M239 1000000 2 653.4000 S74 S15 589 N S74->4_182->S15
1370.6000 M95 1000000 2 1085.6000 S2 S15 581 N S2->4_182->S15
1371.7000 M362 1000000 2 285.7000 S37 S77 595 N S37->4_180->S77
1419.6000 M156 1000000 2 951.6000 S16 S45 584 N S16->2_114->S45
1419.8000 M139 1000000 2 1002.8000 S33 S45 583 N S33->2_114->S45
1424.2000 M119 1000000 2 1067.2000 S87 S0 582 N S87->2_114->S0
1427.4000 M185 1000000 2 872.4000 S6 S83 585 N S6->5_196->S83
1427.6000 M167 1000000 2 926.6000 S79 S83 584 N S79->5_196->S83
1473.7000 M315 1000000 2 528.7000 S37 S45 591 N S37->4_180->S45
1474.0000 M55 1000000 2 1309.0000 S68 S45 578 N S68->1_91->S45
1478.5000 M338 1000000 2 464.5000 S37 S0 592 N S37->4_180->S0
1488.7000 M209 1000000 2 861.7000 S33 S70 585 N S33->2_114->S70
1490.5000 M236 1000000 2 782.5000 S81 S47 586 N S81->5_196->S47
1490.7000 M71 1000000 2 1277.7000 S48 S47 578 N S48->5_196->S47
1497.8000 M81 1000000 2 1254.8000 S63 S51 579 N S63->2_114->S51
1542.2000 M365 1000000 2 447.2000 S80 S70 592 N S80->4_180->S70
1544.3000 M328 1000000 2 560.3000 S7 S68 590 N S7->3_136->S68
1545.7000 M166 1000000 2 1047.7000 S43 S24 582 N S43->5_196->S24
1598.8000 M293 1000000 2 719.8000 S87 S60 588 N S87->2_114->S60
1608.0000 M188 1000000 2 1044.0000 S45 S46 582 N S45->1_92->S46
1613.9000 M28 1000000 2 1529.9000 S87 S1 574 N S87->2_114->S1
1642.3000 M103 1000000 2 1333.3000 S32 S60 577 N S32->4_180->S60
1657.9000 M177 1000000 2 1126.9000 S80 S1 581 N S80->4_180->S1
1661.1000 M232 1000000 2 965.1000 S65 S40 583 N S65->2_112->S40
1664.0000 M441 1000000 2 341.0000 S88 S27 594 N S88->3_138->S27
1666.4000 M179 1000000 2 1129.4000 S86 S73 581 N S86->2_112->S73
1719.2000 M197 1000000 2 1128.2000 S45 S78 581 N S45->2_114->S78
1719.4000 M360 1000000 2 639.4000 S35 S78 589 N S35->2_114->S78
1719.6000 M378 1000000 2 585.6000 S6 S78 590 N S6->2_114->S78
1724.2000 M173 1000000 2 1205.2000 S49 S79 579 N S49->3_138->S79
1734.5000 M372 1000000 2 618.5000 S74 S72 589 N S74->4_182->S72
1755.1000 M89 1000000 2 1488.1000 S15 S61 575 N S15->4_183->S61
1763.0000 M486 1000000 2 305.0000 S40 S61 594 N S40->2_112->S61
1778.3000 M427 1000000 2 497.3000 S26 S72 591 N S26->2_112->S72
1782.7000 M396 1000000 2 594.7000 S4 S70 590 N S4->3_136->S70
1782.9000 M109 1000000 2 1455.9000 S64 S70 575 N S64->3_136->S70
1783.1000 M310 1000000 2 853.1000 S7 S70 585 N S7->3_136->S70
1790.5000 M351 1000000 2 737.5000 S31 S51 587 N S31->3_136->S51
1831.9000 M462 1000000 2 445.9000 S61 S6 592 N S61->4_183->S6
1839.2000 M613 1000000 1 0.2000 S27 S14 599 N S27->S14
1854.3000 M390 1000000 2 684.3000 S46 S50 588 N S46->1_92->S50
1854.5000 M404 1000000 2 642.5000 S0 S50 589 N S0->1_92->S50
1879.5000 M343 1000000 2 850.5000 S25 S6 585 N S25->2_112->S6
1882.1000 M548 1000000 2 238.1000 S77 S60 596 N S77->3_136->S60
1893.3000 M60 1000000 2 1713.3000 S21 S30 571 N S21->4_180->S30
1893.5000 M120 1000000 2 1533.5000 S80 S30 574 N S80->4_180->S30
1913.5000 M307 1000000 2 992.5000 S68 S5 583 N S68->1_92->S5
1917.1000 M248 1000000 2 1173.1000 S60 S25 580 N S60->2_114->S25
1952.1000 M198 1000000 2 1358.1000 S49 S40 577 N S49->3_138->S40
1952.3000 M183 1000000 2 1403.3000 S27 S40 576 N S27->3_138->S40
1957.7000 M238 1000000 2 1243.7000 S58 S51 579 N S58->4_182->S51
1962.7000 M257 1000000 2 1191.7000 S71 S73 580 N S71->3_138->S73
2001.9000 M195 1000000 2 1416.9000 S34 S51 576 N S34->2_112->S51
2002.1000 M461 1000000 2 619.1000 S11 S51 589 N S11->2_112->S51
2006.8000 M104 1000000 2 1694.8000 S7 S12 571 N S7->3_136->S12
2008.5000 M568 1000000 2 304.5000 S0 S61 594 N S0->3_136->S61
2018.9000 M392 1000000 2 842.9000 S12 S23 585 N S12->1_91->S23
2026.9000 M440 1000000 2 706.9000 S72 S56 588 N S72->4_180->S56
2032.1000 M311 1000000 2 1099.1000 S56 S45 581 N S56->4_182->S45
2081.7000 M80 1000000 2 1841.7000 S88 S12 569 N S88->3_138->S12
2086.5000 M263 1000000 2 1297.5000 S86 S0 578 N S86->2_112->S0
2086.7000 M478 1000000 2 652.7000 S40 S0 589 N S40->2_112->S0
2087.0000 M642 1000000 2 161.0000 S25 S14 597 N S25->3_139->S14
2117.7000 M443 1000000 2 788.7000 S14 S78 586 N S14->3_138->S78
2132.8000 M522 1000000 2 566.8000 S51 S40 590 N S51->3_136->S40
2149.8000 M155 1000000 2 1684.8000 S30 S35 571 N S30->4_182->S35
2150.0000 M344 1000000 2 1118.0000 S70 S35 581 N S70->4_182->S35
2152.7000 M470 1000000 2 742.7000 S23 S36 587 N S23->1_91->S36
2152.9000 M631 1000000 2 259.9000 S53 S36 595 N S53->1_91->S36
2183.5000 M418 1000000 2 929.5000 S40 S77 584 N S40->2_112->S77
2191.1000 M447 1000000 2 850.1000 S26 S3 585 N S26->2_112->S3
2192.2000 M3 1000000 2 2183.2000 S71 S6 563 N S71->3_138->S6
2198.8000 M178 1000000 2 1664.8000 S34 S35 572 N S34->2_112->S35
2199.0000 M290 1000000 2 1329.0000 S8 S35 577 N S8->2_112->S35
2209.8000 M43 1000000 2 2080.8000 S5 S17 565 N S5->1_91->S17
2211.1000 M151 1000000 2 1758.1000 S6 S58 570 N S6->4_180->S58
2211.3000 M157 1000000 2 1740.3000 S70 S58 570 N S70->4_180->S58
2211.5000 M240 1000000 2 1491.5000 S80 S58 575 N S80->4_180->S58
2211.5000 M508 1000000 2 687.5000 S12 S67 588 N S12->4_182->S67
2214.4000 M601 1000000 2 411.4000 S24 S4 593 N S24->5_196->S4
2215.3000 M331 1000000 2 1222.3000 S35 S16 579 N S35->4_182->S16
2229.8000 M633 1000000 2 330.8000 S61 S26 594 N S61->3_136->S26
2253.5000 M751 1000000 2 0.5000 S78 S61 599 N S78->S12->S61
2259.4000 M319 1000000 2 1302.4000 S61 S62 578 N S61->4_180->S62
2259.6000 M513 1000000 2 720.6000 S70 S62 587 N S70->4_180->S62
2266.5000 M424 1000000 2 994.5000 S62 S80 583 N S62->4_182->S80
2268.0000 M436 1000000 2 960.0000 S26 S67 584 N S26->2_112->S67
2268.2000 M123 1000000 2 1899.2000 S73 S67 568 N S73->2_112->S67
2309.2000 M393 1000000 2 1130.2000 S17 S66 581 N S17->1_91->S66
2317.5000 M370 1000000 2 1207.5000 S88 S51 579 N S88->3_138->S51
2324.7000 M206 1000000 2 1706.7000 S32 S18 571 N S32->4_180->S18
2331.1000 M407 1000000 2 1110.1000 S25 S8 581 N S25->2_114->S8
2332.1000 M530 1000000 2 742.1000 S61 S21 587 N S61->4_182->S21
2378.7000 M124 1000000 2 2006.7000 S34 S87 566 N S34->2_112->S87
2378.9000 M320 1000000 2 1418.9000 S40 S87 576 N S40->2_112->S87
2384.8000 M639 1000000 2 467.8000 S25 S88 592 N S25->3_139->S88
2386.7000 M294 1000000 2 1504.7000 S35 S34 574 N S35->2_114->S34
2386.9000 M276 1000000 2 1558.9000 S0 S79 574 N S0->3_136->S79
2386.9000 M134 1000000 2 1984.9000 S35 S34 566 N S35->2_114->S34
2387.1000 M591 1000000 2 614.1000 S40 S34 589 N S40->2_114->S34
2387.1000 M382 1000000 2 1241.1000 S40 S79 579 N S40->3_136->S79
2392.2000 M383 1000000 2 1243.2000 S3 S54 579 N S3->1_91->S54
2393.3000 M345 1000000 2 1358.3000 S47 S43 577 N S47->5_196->S43
2434.6000 M63 1000000 2 2245.6000 S30 S37 562 N S30->4_182->S37
2441.9000 M583 1000000 2 692.9000 S12 S86 588 N S12->2_114->S86
2442.1000 M411 1000000 2 1209.1000 S1 S86 579 N S1->2_114->S86
2442.3000 M84 1000000 2 2190.3000 S73 S86 563 N S73->2_114->S86
2448.0000 M69 1000000 2 2241.0000 S20 S27 562 N S20->3_136->S27
2450.1000 M234 1000000 2 1748.1000 S45 S85 570 N S45->1_91->S85
2491.7000 M27 1000000 2 2410.7000 S88 S77 559 N S88->3_138->S77
2495.7000 M413 1000000 2 1256.7000 S45 S2 579 N S45->4_180->S2
2495.9000 M218 1000000 2 1841.9000 S6 S2 569 N S6->4_180->S2
2496.1000 M626 1000000 2 618.1000 S62 S2 589 N S62->4_180->S2
2498.9000 M699 1000000 2 401.9000 S60 S3 593 N S60->3_138->S3
2506.4000 M5 1000000 2 2491.4000 S8 S63 558 N S8->2_112->S63
2506.6000 M201 1000000 2 1903.6000 S73 S63 568 N S73->2_112->S63
2506.8000 M686 1000000 2 448.8000 S77 S63 592 N S77->2_112->S63
2507.0000 M358 1000000 2 1433.0000 S70 S63 576 N S70->2_112->S63
2507.7000 M256 1000000 2 1739.7000 S42 S71 571 N S42->3_136->S71
2508.7000 M347 1000000 2 1467.7000 S53 S76 575 N S53->1_91->S76
2511.3000 M429 1000000 2 1224.3000 S0 S32 579 N S0->4_182->S32
2511.5000 M477 1000000 2 1080.5000 S37 S32 581 N S37->4_182->S32
2511.7000 M452 1000000 2 1155.7000 S41 S2 580 N S41->4_181->S2
2568.4000 M492 1000000 2 1092.4000 S31 S82 581 N S31->5_196->S82
2571.7000 M213 1000000 2 1932.7000 S37 S41 567 N S37->4_180->S41
2589.0000 M589 1000000 2 822.0000 S54 S19 586 N S54->1_91->S19
2589.2000 M336 1000000 2 1581.2000 S55 S19 573 N S55->1_91->S19
2589.4000 M259 1000000 2 1812.4000 S61 S19 569 N S61->1_91->S19
2625.0000 M493 1000000 2 1146.0000 S63 S57 580 N S63->2_112->S57
2625.2000 M490 1000000 2 1155.2000 S51 S57 580 N S51->2_112->S57
2627.8000 M469 1000000 2 1220.8000 S60 S10 579 N S60->3_136->S10
2628.0000 M77 1000000 2 2397.0000 S20 S10 560 N S20->3_136->S10
2632.0000 M700 1000000 2 532.0000 S18 S84 591 N S18->4_180->S84
2679.5000 M893 1000000 2 0.5000 S3 S35 599 N S3->S77->S35
2684.7000 M210 1000000 2 2054.7000 S24 S81 565 N S24->5_196->S81
2690.3000 M666 1000000 2 692.3000 S3 S62 588 N S3->2_112->S62
2690.5000 M582 1000000 2 944.5000 S77 S62 584 N S77->2_112->S62
