# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
587.0000 M35 1000000 2 412.0000 S157 S164 593 N S157->3_234->S164
2011.7000 M140 1000000 2 1311.7000 S65 S3 578 N S65->7_275->S3
2017.3000 M222 1000000 2 907.3000 S144 S14 584 N S144->2_224->S14
2019.8000 M14 1000000 3 1949.8000 S192 S38 567 N S192->S114->2_225->S38
2020.4000 M357 1000000 2 235.4000 S26 S118 596 N S26->4_245->S118
2049.3000 M219 1000000 2 954.3000 S65 S104 584 N S65->7_276->S104
2061.3000 M345 1000000 2 336.3000 S5 S82 594 N S5->9_305->S82
2077.6000 M325 1000000 2 452.6000 S142 S187 592 N S142->7_277->S187
2079.5000 M275 1000000 3 704.5000 S14 S134 588 N S14->S31->2_224->S134
2080.5000 M70 1000000 2 1730.5000 S2 S134 571 N S2->2_224->S134
2085.8000 M27 1000000 2 1950.8000 S71 S81 567 N S71->7_275->S81
2108.8000 M189 1000000 3 1163.8000 S195 S187 580 N S195->S115->3_236->S187
2122.4000 M285 1000000 2 697.4000 S104 S149 588 N S104->9_305->S149
2141.1000 M250 1000000 3 891.1000 S30 S161 585 N S30->S141->2_224->S161
2147.2000 M277 1000000 3 762.2000 S154 S56 587 N S154->S9->7_275->S56
2148.2000 M21 1000000 2 2043.2000 S83 S56 565 N S83->7_275->S56
2175.3000 M266 1000000 2 845.3000 S206 S22 585 N S206->3_235->S22
2188.5000 M172 1000000 2 1328.5000 S72 S173 577 N S72->2_225->S173
2203.2000 M312 1000000 2 643.2000 S132 S190 589 N S132->2_224->S190
2211.0000 M178 1000000 2 1321.0000 S199 S44 577 N S199->4_246->S44
2230.6000 M33 1000000 2 2065.6000 S67 S170 565 N S67->7_276->S170
2230.7000 M272 1000000 2 870.7000 S163 S96 585 N S163->9_305->S96
2231.7000 M313 1000000 2 666.7000 S55 S83 588 N S55->9_305->S83
2236.6000 M260 1000000 3 936.6000 S180 S62 584 N S180->S110->4_246->S62
2255.1000 M360 1000000 2 455.1000 S155 S132 592 N S155->7_277->S132
2301.8000 M245 1000000 3 1076.8000 S19 S132 582 N S19->S118->4_245->S132
2303.8000 M196 1000000 2 1323.8000 S40 S168 577 N S40->7_275->S168
2304.8000 M68 1000000 3 1964.8000 S96 S168 567 N S96->S83->7_275->S168
2355.7000 M372 1000000 2 495.7000 S58 S101 591 N S58->3_235->S101
2364.4000 M330 1000000 2 714.4000 S135 S68 588 N S135->6T_260->S68
2380.6000 M294 1000000 3 910.6000 S163 S175 584 N S163->S82->9_306->S175
2408.1000 M50 1000000 3 2158.1000 S164 S21 564 N S164->S80->3_235->S21
2418.2000 M67 1000000 2 2083.2000 S183 S161 565 N S183->7_276->S161
2418.3000 M339 1000000 2 723.3000 S151 S95 587 N S151->9_305->S95
2442.4000 M204 1000000 2 1422.4000 S97 S170 576 N S97->7_277->S170
2452.5000 M350 1000000 2 702.5000 S94 S1 588 N S94->9_306->S1
2476.8000 M56 1000000 2 2196.8000 S33 S204 563 N S33->3_235->S204
2491.2000 M238 1000000 2 1301.2000 S152 S5 578 N S152->7_277->S5
2497.0000 M254 1000000 3 1227.0000 S123 S132 579 N S123->S127->4_247->S132
2514.3000 M461 1000000 3 209.3000 S93 S100 596 N S93->S5->3_236->S100
2535.0000 M287 1000000 2 1100.0000 S206 S86 581 N S206->3_235->S86
2547.2000 M415 1000000 2 472.2000 S127 S126 592 N S127->3_234->S126
2570.2000 M132 1000000 2 1910.2000 S32 S136 568 N S32->2_226->S136
2573.2000 M337 1000000 3 888.2000 S197 S141 585 N S197->S136->2_227->S141
2590.4000 M479 1000000 3 195.4000 S85 S51 596 N S85->S198->3_234->S51
2602.5000 M81 1000000 2 2197.5000 S107 S150 563 N S107->3_235->S150
2602.5000 M32 1000000 2 2442.5000 S81 S117 559 N S81->7_276->S117
2603.5000 M297 1000000 3 1118.5000 S89 S150 581 N S89->S22->3_235->S150
2604.5000 M192 1000000 3 1644.5000 S123 S150 572 N S123->S127->3_235->S150
2620.3000 M361 1000000 2 815.3000 S112 S55 586 N S112->7_277->S55
2625.4000 M417 1000000 3 540.4000 S158 S47 590 N S158->9_306->9_307->S47
2641.4000 M410 1000000 3 591.4000 S93 S187 590 N S93->S5->7_276->S187
2642.4000 M115 1000000 3 2067.4000 S16 S187 565 N S16->S147->7_276->S187
2672.0000 M329 1000000 2 1027.0000 S134 S9 582 N S134->7_277->S9
2673.7000 M384 1000000 3 753.7000 S77 S102 587 N S77->S202->2_226->S102
2674.7000 M289 1000000 2 1229.7000 S192 S102 579 N S192->2_226->S102
2697.9000 M267 1000000 2 1362.9000 S17 S51 577 N S17->3_236->S51
2698.9000 M284 1000000 2 1278.9000 S17 S51 578 N S17->3_236->S51
2699.1000 M220 1000000 2 1599.1000 S127 S211 573 N S127->3_234->S211
2699.9000 M149 1000000 2 1954.9000 S17 S51 567 N S17->3_236->S51
2783.3000 M215 1000000 2 1708.3000 S62 S118 571 N S62->4_247->S118
2807.4000 M454 1000000 3 537.4000 S148 S117 591 N S148->S97->9_308->S117
2843.1000 M185 1000000 2 1918.1000 S115 S52 568 N S115->3_236->S52
2853.2000 M392 1000000 2 893.2000 S170 S94 585 N S170->7_277->S94
2893.1000 M186 1000000 2 1963.1000 S65 S83 567 N S65->7_276->S83
2899.7000 M276 1000000 2 1519.7000 S17 S107 574 N S17->3_236->S107
2923.4000 M375 1000000 2 1048.4000 S112 S124 582 N S112->7_277->S124
2930.6000 M460 1000000 2 630.6000 S103 S199 589 N S103->4_245->S199
3026.0000 M445 1000000 3 801.0000 S183 S88 586 N S183->7_276->7_277->S88
3085.6000 M385 1000000 3 1160.6000 S206 S65 580 N S206->S117->7_277->S65
3091.6000 M307 1000000 2 1556.6000 S192 S187 574 N S192->2_226->S187
3104.1000 M504 1000000 2 584.1000 S126 S184 590 N S126->3_236->S184
3164.3000 M555 1000000 3 389.3000 S7 S147 593 N S7->S207->7_277->S147
3194.4000 M553 1000000 3 429.4000 S33 S151 592 N S33->S100->3_234->S151
3197.7000 M443 1000000 3 982.7000 S189 S23 583 N S189->S172->3_236->S23
3217.8000 M397 1000000 2 1232.8000 S20 S14 579 N S20->2_226->S14
3234.3000 M554 1000000 3 464.3000 S127 S49 592 N S127->S123->4_245->S49
3265.7000 M560 1000000 2 465.7000 S104 S8 592 N S104->3_234->S8
3278.4000 M200 1000000 3 2278.4000 S171 S40 562 N S171->S71->7_277->S40
3293.6000 M446 1000000 3 1063.6000 S180 S25 582 N S180->S110->4_245->S25
3367.3000 M556 1000000 3 587.3000 S61 S28 590 N S61->S92->4_247->S28
3375.0000 M256 1000000 2 2095.0000 S154 S89 565 N S154->3_234->S89
3402.6000 M319 1000000 3 1807.6000 S114 S190 569 N S114->S72->2_226->S190
3404.2000 M522 1000000 2 794.2000 S113 S2 586 N S113->2_224->S2
3414.7000 M438 1000000 2 1224.7000 S150 S42 579 N S150->3_237->S42
3438.4000 M379 1000000 2 1543.4000 S111 S62 574 N S111->4_245->S62
3491.0000 M698 1000000 1 1.0000 S48 S120 599 N S48->S120
3502.4000 M311 1000000 2 1947.4000 S1 S97 567 N S1->9_307->S97
3503.4000 M589 1000000 3 558.4000 S117 S97 590 N S117->S206->9_307->S97
3530.2000 M390 1000000 3 1580.2000 S41 S158 573 N S41->9_305->9_308->S158
3619.3000 M207 1000000 3 2584.3000 S5 S140 556 N S5->S93->3_234->S140
3645.0000 M577 1000000 3 760.0000 S186 S113 587 N S186->4_245->4_246->S113
3645.5000 M263 1000000 2 2330.5000 S20 S181 561 N S20->2_225->S181
3652.4000 M563 1000000 2 837.4000 S88 S1 586 N S88->9_308->S1
3672.0000 M566 1000000 2 842.0000 S5 S204 585 N S5->3_234->S204
3673.0000 M293 1000000 2 2208.0000 S107 S204 563 N S107->3_234->S204
3674.0000 M106 1000000 3 3144.0000 S55 S11 547 N S55->S104->3_234->S11
3702.6000 M578 1000000 3 812.6000 S102 S197 586 N S102->S64->2_224->S197
3713.7000 M435 1000000 3 1538.7000 S176 S100 574 N S176->S150->3_237->S100
3731.7000 M488 1000000 2 1291.7000 S22 S18 578 N S22->3_234->S18
3743.7000 M451 1000000 3 1488.7000 S185 S205 575 N S185->S129->9_308->S205
3798.9000 M468 1000000 2 1458.9000 S47 S176 575 N S47->3_234->S176
3820.7000 M669 1000000 3 475.7000 S183 S55 592 N S183->7_278->7_279->S55
3834.4000 M628 1000000 2 694.4000 S136 S74 588 N S136->2_224->S74
3855.6000 M663 1000000 3 540.6000 S210 S17 590 N S210->S21->3_234->S17
3860.4000 M676 1000000 2 480.4000 S206 S155 591 N S206->7_278->S155
3922.0000 M470 1000000 3 1572.0000 S57 S103 573 N S57->S108->4_247->S103
3947.0000 M430 1000000 3 1797.0000 S186 S92 570 N S186->4_245->4_246->S92
3951.3000 M597 1000000 2 966.3000 S58 S196 583 N S58->3_237->S196
3996.9000 M582 1000000 3 1086.9000 S206 S100 581 N S206->S117->7_279->S100
4038.1000 M503 1000000 3 1523.1000 S189 S154 574 N S189->S172->3_236->S154
4040.3000 M529 1000000 3 1395.3000 S18 S130 576 N S18->S86->3_237->S130
4040.9000 M571 1000000 3 1185.9000 S74 S119 580 N S74->S181->2_224->S119
4063.0000 M539 1000000 2 1368.0000 S156 S47 577 N S156->2_224->S47
4098.9000 M659 1000000 2 803.9000 S117 S107 586 N S117->3_237->S107
4160.2000 M603 1000000 3 1145.2000 S133 S109 580 N S133->S103->4_247->S109
4162.1000 M258 1000000 2 2872.1000 S124 S144 552 N S124->2_225->S144
4162.4000 M338 1000000 2 2472.4000 S187 S93 558 N S187->9_305->S93
4187.7000 M786 1000000 3 257.7000 S148 S83 595 N S148->S97->7_276->S83
4223.7000 M843 1000000 2 8.7000 S5 S42 599 N S5->9_306->S42
4226.7000 M595 1000000 3 1251.7000 S39 S59 579 N S39->7_277->9_306->S59
4277.0000 M775 1000000 2 402.0000 S180 S127 593 N S180->4_247->S127
4285.1000 M514 1000000 3 1715.1000 S21 S127 571 N S21->S210->3_237->S127
4292.6000 M635 1000000 2 1117.6000 S209 S187 581 N S209->2_225->S187
4336.7000 M376 1000000 3 2456.7000 S40 S50 559 N S40->S81->7_278->S50
4338.9000 M429 1000000 2 2193.9000 S47 S117 563 N S47->9_306->S117
4352.8000 M716 1000000 2 772.8000 S143 S202 587 N S143->2_227->S202
4401.0000 M880 1000000 1 1.0000 S108 S57 599 N S108->S57
4407.4000 M680 1000000 2 1007.4000 S178 S187 583 N S178->3_236->S187
4426.3000 M679 1000000 2 1031.3000 S116 S143 582 N S116->2_224->S143
4450.7000 M793 1000000 2 485.7000 S88 S55 591 N S88->7_275->S55
4459.9000 M678 1000000 3 1069.9000 S129 S100 582 N S129->S95->9_305->S100
4460.9000 M755 1000000 3 685.9000 S149 S100 588 N S149->S84->9_305->S100
4480.7000 M544 1000000 3 1760.7000 S135 S134 570 N S135->S165->2_225->S134
4487.1000 M650 1000000 2 1237.1000 S132 S81 579 N S132->7_279->S81
4508.4000 M636 1000000 3 1328.4000 S80 S187 577 N S80->S164->3_235->S187
4548.0000 M784 1000000 2 628.0000 S40 S56 589 N S40->7_279->S56
4580.9000 M618 1000000 2 1490.9000 S51 S89 575 N S51->3_236->S89
4661.5000 M856 1000000 2 381.5000 S111 S187 593 N S111->4_245->S187
4698.9000 M774 1000000 3 828.9000 S59 S75 586 N S59->S42->9_306->S75
4777.8000 M261 1000000 3 3472.8000 S7 S175 542 N S7->S207->9_305->S175
4778.4000 M740 1000000 3 1078.4000 S31 S64 582 N S31->S14->2_226->S64
4778.8000 M661 1000000 2 1473.8000 S142 S175 575 N S142->9_305->S175
4784.2000 M826 1000000 2 654.2000 S156 S102 589 N S156->2_226->S102
4810.5000 M728 1000000 2 1170.5000 S168 S67 580 N S168->7_279->S67
4814.3000 M799 1000000 3 819.3000 S15 S31 586 N S15->S28->4_246->S31
4845.1000 M759 1000000 2 1050.1000 S44 S113 582 N S44->4_245->S113
4846.0000 M969 1000000 1 1.0000 S102 S64 599 N S102->S64
4895.3000 M614 1000000 2 1825.3000 S63 S132 569 N S63->4_245->S132
4907.8000 M839 1000000 3 712.8000 S77 S141 588 N S77->S202->2_227->S141
4909.4000 M690 1000000 3 1459.4000 S23 S85 575 N S23->S122->3_237->S85
4997.2000 M847 1000000 2 762.2000 S198 S121 587 N S198->3_237->S121
5012.8000 M729 1000000 2 1367.8000 S176 S7 577 N S176->3_235->S7
5036.7000 M643 1000000 2 1821.7000 S137 S74 569 N S137->2_226->S74
5050.8000 M938 1000000 2 360.8000 S198 S90 593 N S198->3_237->S90
5055.2000 M751 1000000 3 1300.2000 S101 S17 578 N S101->S24->3_236->S17
5079.5000 M749 1000000 3 1334.5000 S148 S154 577 N S148->S97->7_276->S154
5079.6000 M944 1000000 3 359.6000 S181 S64 594 N S181->S74->2_227->S64
5080.6000 M910 1000000 3 530.6000 S116 S64 591 N S116->S30->2_227->S64
5174.5000 M891 1000000 2 719.5000 S90 S33 588 N S90->3_237->S33
5180.4000 M845 1000000 2 955.4000 S47 S209 584 N S47->2_227->S209
5181.7000 M562 1000000 2 2371.7000 S147 S84 560 N S147->7_275->S84
5242.2000 M711 1000000 3 1687.2000 S23 S9 571 N S23->S122->3_237->S9
5259.0000 M782 1000000 2 1349.0000 S137 S7 577 N S137->2_226->S7
5264.3000 M854 1000000 3 994.3000 S77 S27 583 N S77->S202->2_227->S27
5295.0000 M644 1000000 3 2075.0000 S50 S7 565 N S50->S0->7_276->S7
5304.3000 M481 1000000 2 2899.3000 S155 S119 551 N S155->7_276->S119
5321.0000 M1064 1000000 1 1.0000 S121 S51 599 N S121->S51
5359.4000 M696 1000000 2 1879.4000 S162 S75 568 N S162->7_275->S75
5360.1000 M954 1000000 2 590.1000 S103 S109 590 N S103->4_246->S109
5360.4000 M179 1000000 2 4465.4000 S112 S75 525 N S112->7_275->S75
5411.0000 M1082 1000000 1 1.0000 S96 S83 599 N S96->S83
5442.8000 M1006 1000000 3 412.8000 S173 S38 593 N S173->S32->2_224->S38
5447.6000 M804 1000000 2 1427.6000 S62 S109 576 N S62->4_247->S109
5477.1000 M932 1000000 3 817.1000 S133 S127 586 N S133->S103->4_246->S127
5540.9000 M65 1000000 3 5215.9000 S206 S34 513 N S206->S117->7_275->S34
5581.1000 M963 1000000 2 766.1000 S93 S187 587 N S93->9_308->S187
5589.8000 M797 1000000 2 1604.8000 S67 S154 573 N S67->7_277->S154
5595.2000 M920 1000000 3 995.2000 S126 S151 583 N S126->S196->3_237->S151
5600.7000 M962 1000000 2 790.7000 S158 S155 586 N S158->9_308->S155
5614.1000 M693 1000000 3 2149.1000 S0 S3 564 N S0->S50->7_276->S3
5624.5000 M528 1000000 3 2984.5000 S142 S200 550 N S142->S155->7_276->S200
5660.6000 M785 1000000 3 1735.6000 S129 S100 571 N S129->S95->9_307->S100
5664.6000 M942 1000000 2 954.6000 S19 S61 584 N S19->4_245->S61
5687.2000 M1080 1000000 2 287.2000 S38 S165 595 N S38->2_226->S165
5690.0000 M949 1000000 3 945.0000 S186 S133 584 N S186->4_246->4_247->S133
5694.0000 M899 1000000 3 1199.0000 S132 S25 580 N S132->S161->4_246->S25
5750.7000 M347 1000000 2 4015.7000 S119 S201 533 N S119->7_276->S201
5750.9000 M766 1000000 2 1920.9000 S57 S138 567 N S57->4_246->S138
5775.1000 M615 1000000 2 2700.1000 S154 S22 554 N S154->3_237->S22
5795.2000 M1038 1000000 2 605.2000 S151 S27 589 N S151->2_225->S27
5799.9000 M825 1000000 3 1674.9000 S27 S137 572 N S27->S2->2_227->S137
5800.9000 M862 1000000 2 1490.9000 S73 S137 575 N S73->2_227->S137
5830.8000 M727 1000000 2 2195.8000 S168 S96 563 N S168->9_308->S96
5861.5000 M953 1000000 2 1096.5000 S133 S187 581 N S133->4_247->S187
5863.2000 M792 1000000 3 1903.2000 S0 S205 568 N S0->S50->7_276->S205
5878.1000 M1091 1000000 3 423.1000 S144 S209 592 N S144->S10->2_225->S209
5900.4000 M1151 1000000 2 145.4000 S96 S148 597 N S96->9_308->S148
5902.6000 M818 1000000 3 1812.6000 S39 S97 569 N S39->7_279->9_308->S97
5976.9000 M1037 1000000 2 791.9000 S33 S194 586 N S33->7_276->S194
6131.4000 M1044 1000000 2 911.4000 S8 S18 584 N S8->3_237->S18
6141.7000 M994 1000000 2 1171.7000 S172 S124 580 N S172->3_238->S124
6199.0000 M1033 1000000 3 1034.0000 S9 S176 582 N S9->S154->3_237->S176
6200.0000 M1040 1000000 2 1000.0000 S80 S150 583 N S80->3_237->S150
6201.0000 M978 1000000 2 1311.0000 S24 S150 578 N S24->3_237->S150
6224.3000 M1055 1000000 2 949.3000 S145 S47 584 N S145->9_305->S47
6234.5000 M1145 1000000 2 509.5000 S31 S28 591 N S31->4_247->S28
6261.1000 M1093 1000000 3 796.1000 S33 S142 586 N S33->S100->7_277->S142
6321.7000 M1138 1000000 2 631.7000 S161 S103 589 N S161->4_245->S103
6347.0000 M622 1000000 2 3237.0000 S113 S92 546 N S113->4_247->S92
6348.0000 M916 1000000 2 1768.0000 S63 S92 570 N S63->4_247->S92
6349.0000 M945 1000000 2 1624.0000 S138 S92 572 N S138->4_247->S92
6381.5000 M1214 1000000 2 311.5000 S8 S30 594 N S8->4_245->S30
6383.1000 M965 1000000 3 1558.1000 S103 S19 574 N S103->S133->4_247->S19
6383.5000 M1116 1000000 3 803.5000 S132 S141 586 N S132->S161->4_245->S141
6384.1000 M1178 1000000 3 494.1000 S57 S118 591 N S57->S108->4_247->S118
6458.7000 M1162 1000000 3 648.7000 S136 S7 589 N S136->S197->2_225->S7
6492.0000 M1143 1000000 2 777.0000 S51 S5 587 N S51->3_238->S5
6560.2000 M870 1000000 2 2210.2000 S67 S75 563 N S67->7_277->S75
6565.3000 M1193 1000000 2 600.3000 S83 S5 589 N S83->9_306->S5
6600.4000 M1059 1000000 2 1305.4000 S184 S112 578 N S184->3_238->S112
6601.4000 M1034 1000000 2 1431.4000 S198 S112 576 N S198->3_238->S112
6622.1000 M1200 1000000 2 622.1000 S90 S117 589 N S90->3_238->S117
6651.2000 M986 1000000 2 1721.2000 S113 S192 571 N S113->2_225->S192
6676.4000 M1054 1000000 2 1406.4000 S81 S100 576 N S81->7_279->S100
6686.0000 M1322 1000000 2 76.0000 S93 S112 598 N S93->9_305->S112
6741.1000 M884 1000000 3 2321.1000 S3 S0 561 N S3->S200->7_277->S0
6744.7000 M1111 1000000 3 1189.7000 S198 S8 580 N S198->S85->3_238->S8
6790.6000 M1024 1000000 3 1670.6000 S185 S154 572 N S185->S129->9_306->S154
6826.4000 M1194 1000000 2 856.4000 S119 S143 585 N S119->2_225->S143
6834.9000 M1053 1000000 2 1569.9000 S118 S49 573 N S118->4_245->S49
6892.5000 M1363 1000000 3 77.5000 S141 S103 598 N S141->S30->4_246->S103
6893.5000 M1206 1000000 2 863.5000 S25 S103 585 N S25->4_246->S103
6942.5000 M1094 1000000 2 1472.5000 S202 S161 575 N S202->2_224->S161
6944.8000 M1264 1000000 2 624.8000 S33 S207 589 N S33->9_306->S207
6952.2000 M1051 1000000 2 1697.2000 S49 S110 571 N S49->4_246->S110
6968.6000 M1301 1000000 2 463.6000 S45 S28 592 N S45->4_247->S28
6988.7000 M1196 1000000 3 1008.7000 S141 S173 583 N S141->S30->2_225->S173
6989.7000 M901 1000000 2 2484.7000 S134 S32 558 N S134->2_225->S32
7038.6000 M1067 1000000 2 1703.6000 S57 S62 571 N S57->4_245->S62
7061.2000 M1190 1000000 2 1111.2000 S76 S187 581 N S76->4_246->S187
7075.8000 M1294 1000000 2 605.8000 S94 S88 589 N S94->9_306->S88
7102.4000 M1310 1000000 3 552.4000 S118 S132 590 N S118->S19->4_247->S132
7159.8000 M813 1000000 2 3094.8000 S20 S41 548 N S20->9_305->S41
7176.0000 M1247 1000000 2 941.0000 S63 S31 584 N S63->4_246->S31
7212.0000 M1070 1000000 2 1862.0000 S107 S18 568 N S107->3_238->S18
7245.9000 M1216 1000000 2 1165.9000 S109 S113 580 N S109->4_246->S113
7278.0000 M1120 1000000 2 1678.0000 S168 S134 572 N S168->7_279->S134
7302.7000 M1233 1000000 2 1137.7000 S62 S161 581 N S62->4_246->S161
7307.8000 M776 1000000 3 3427.8000 S9 S145 542 N S9->S154->9_306->S145
7308.8000 M1189 1000000 3 1363.8000 S151 S145 577 N S151->S187->9_306->S145
7331.1000 M1382 1000000 2 421.1000 S85 S90 592 N S85->3_235->S90
7334.1000 M1058 1000000 3 2044.1000 S130 S17 565 N S130->S52->3_238->S17
7405.5000 M1355 1000000 2 630.5000 S39 S40 589 N S39->7_276->S40
7454.4000 M1416 1000000 2 374.4000 S51 S33 593 N S51->3_235->S33
7462.7000 M1342 1000000 2 752.7000 S28 S180 587 N S28->4_247->S180
7517.7000 M1096 1000000 2 2037.7000 S67 S163 566 N S67->7_279->S163
7521.4000 M1221 1000000 3 1416.4000 S26 S103 576 N S26->S45->4_247->S103
7522.4000 M1188 1000000 3 1582.4000 S28 S103 573 N S28->S15->4_247->S103
7524.5000 M1239 1000000 2 1329.5000 S208 S133 577 N S208->4_247->S133
7565.9000 M1357 1000000 3 780.9000 S33 S55 586 N S33->S100->3_235->S55
7582.9000 M1313 1000000 3 1017.9000 S118 S116 583 N S118->S19->4_247->S116
7728.7000 M1415 1000000 2 653.7000 S151 S199 589 N S151->4_247->S199
7729.6000 M1432 1000000 3 569.6000 S5 S158 590 N S5->S93->9_308->S158
7747.8000 M1434 1000000 3 577.8000 S9 S42 590 N S9->S154->3_235->S42
7759.6000 M1429 1000000 2 614.6000 S161 S148 589 N S161->7_279->S148
7759.7000 M1440 1000000 3 559.7000 S14 S109 590 N S14->S31->4_247->S109
7798.1000 M1266 1000000 2 1468.1000 S61 S186 575 N S61->4_247->S186
7935.8000 M1107 1000000 2 2400.8000 S201 S50 559 N S201->7_279->S50
7944.6000 M1459 1000000 3 649.6000 S211 S8 589 N S211->S207->3_235->S8
7944.6000 M1048 1000000 3 2704.6000 S148 S205 554 N S148->S97->9_308->S205
7945.6000 M1205 1000000 3 1920.6000 S95 S205 567 N S95->S129->9_308->S205
7961.0000 M1592 1000000 1 1.0000 S134 S113 599 N S134->S113
7989.2000 M1269 1000000 3 1644.2000 S163 S168 572 N S163->S82->9_308->S168
8033.2000 M1479 1000000 2 638.2000 S110 S49 589 N S110->4_247->S49
8034.2000 M1559 1000000 2 239.2000 S63 S49 596 N S63->4_247->S49
8054.7000 M1417 1000000 3 969.7000 S126 S22 583 N S126->S196->3_235->S22
8176.9000 M1318 1000000 3 1586.9000 S198 S80 573 N S198->S85->3_235->S80
8177.9000 M1292 1000000 2 1717.9000 S52 S80 571 N S52->3_235->S80
8197.1000 M1487 1000000 2 762.1000 S149 S187 587 N S149->9_305->S187
8236.9000 M1350 1000000 2 1486.9000 S47 S101 575 N S47->3_235->S101
8289.8000 M1426 1000000 3 1159.8000 S198 S21 580 N S198->S85->3_235->S21
8354.3000 M1378 1000000 2 1464.3000 S154 S204 575 N S154->3_235->S204
8414.6000 M1256 1000000 3 2134.6000 S121 S86 564 N S121->S51->3_235->S86
8418.6000 M1390 1000000 2 1468.6000 S124 S161 575 N S124->7_276->S161
8471.4000 M1352 1000000 2 1711.4000 S88 S113 571 N S88->7_276->S113
8480.1000 M1465 1000000 3 1155.1000 S28 S108 580 N S28->S15->4_246->S108
8483.9000 M1306 1000000 2 1953.9000 S124 S150 567 N S124->3_235->S150
8591.2000 M1449 1000000 2 1346.2000 S15 S113 577 N S15->4_246->S113
8641.9000 M1279 1000000 2 2246.9000 S194 S187 562 N S194->7_276->S187
8654.7000 M1565 1000000 3 829.7000 S19 S14 586 N S19->S118->4_246->S14
8691.2000 M1511 1000000 3 1136.2000 S57 S208 581 N S57->S108->4_245->S208
8766.5000 M1603 1000000 3 751.5000 S19 S151 587 N S19->S118->4_246->S151
8769.3000 M1523 1000000 2 1154.3000 S94 S20 580 N S94->9_305->S20
8782.8000 M1654 1000000 3 512.8000 S14 S19 591 N S14->S31->4_245->S19
8783.8000 M1273 1000000 2 2418.8000 S62 S19 559 N S62->4_245->S19
8896.7000 M1669 1000000 2 551.7000 S113 S110 590 N S113->4_246->S110
8960.0000 M1525 1000000 2 1335.0000 S5 S75 577 N S5->7_276->S75
8967.0000 M1569 1000000 2 1122.0000 S84 S97 581 N S84->7_276->S97
9056.0000 M1811 1000000 1 1.0000 S204 S11 599 N S204->S11
9107.5000 M1528 1000000 3 1467.5000 S155 S145 575 N S155->S142->9_305->S145
9143.7000 M1544 1000000 2 1423.7000 S149 S205 576 N S149->9_305->S205
9144.7000 M1576 1000000 3 1264.7000 S47 S205 578 N S47->S94->9_305->S205
9199.4000 M1615 1000000 2 1124.4000 S30 S109 581 N S30->4_246->S109
10171.0000 M2034 1000000 1 1.0000 S35 S193 599 N S35->S193
11816.0000 M2363 1000000 1 1.0000 S211 S20 599 N S211->S20
12226.0000 M2445 1000000 1 1.0000 S19 S118 599 N S19->S118
12696.0000 M2539 1000000 1 1.0000 S142 S155 599 N S142->S155
13371.0000 M2674 1000000 1 1.0000 S110 S180 599 N S110->S180
13946.0000 M2789 1000000 1 1.0000 S29 S78 599 N S29->S78
14161.0000 M2832 1000000 1 1.0000 S185 S129 599 N S185->S129
17836.0000 M3567 1000000 1 1.0000 S47 S94 599 N S47->S94
18340.5000 M3514 1000000 2 770.5000 S154 S55 587 N S154->9_309->S55
18341.5000 M2391 1000000 2 6386.5000 S100 S104 493 N S100->9_309->S104
18366.3000 M2587 1000000 3 5431.3000 S74 S73 509 N S74->S181->1_213->S73
