# time  ID  size  fromHost  toHost  TTL  isResponse
17132.0000 M17132 5000000 S85 S103 400 N 
17133.0000 M17133 5000000 S179 S210 400 N 
17134.0000 M17134 5000000 S120 S77 400 N 
17135.0000 M17135 5000000 S188 S155 400 N 
17136.0000 M17136 5000000 S101 S120 400 N 
17137.0000 M17137 5000000 S13 S71 400 N 
17138.0000 M17138 5000000 S0 S90 400 N 
17139.0000 M17139 5000000 S191 S63 400 N 
17140.0000 M17140 5000000 S82 S198 400 N 
17141.0000 M17141 5000000 S164 S73 400 N 
17142.0000 M17142 5000000 S209 S71 400 N 
17143.0000 M17143 5000000 S160 S144 400 N 
17144.0000 M17144 5000000 S120 S76 400 N 
17145.0000 M17145 5000000 S77 S211 400 N 
17146.0000 M17146 5000000 S107 S130 400 N 
17147.0000 M17147 5000000 S141 S79 400 N 
17148.0000 M17148 5000000 S70 S132 400 N 
17149.0000 M17149 5000000 S70 S74 400 N 
17150.0000 M17150 5000000 S41 S99 400 N 
17151.0000 M17151 5000000 S84 S27 400 N 
17152.0000 M17152 5000000 S86 S96 400 N 
17153.0000 M17153 5000000 S205 S79 400 N 
17154.0000 M17154 5000000 S140 S54 400 N 
17155.0000 M17155 5000000 S144 S136 400 N 
17156.0000 M17156 5000000 S134 S114 400 N 
17157.0000 M17157 5000000 S190 S155 400 N 
17158.0000 M17158 5000000 S58 S212 400 N 
17159.0000 M17159 5000000 S206 S173 400 N 
17160.0000 M17160 5000000 S65 S94 400 N 
17161.0000 M17161 5000000 S132 S6 400 N 
17162.0000 M17162 5000000 S58 S46 400 N 
17163.0000 M17163 5000000 S98 S206 400 N 
17164.0000 M17164 5000000 S128 S165 400 N 
17165.0000 M17165 5000000 S94 S21 400 N 
17166.0000 M17166 5000000 S206 S152 400 N 
17167.0000 M17167 5000000 S206 S146 400 N 
17168.0000 M17168 5000000 S210 S36 400 N 
17169.0000 M17169 5000000 S151 S187 400 N 
17170.0000 M17170 5000000 S76 S10 400 N 
17171.0000 M17171 5000000 S98 S12 400 N 
17172.0000 M17172 5000000 S101 S34 400 N 
17173.0000 M17173 5000000 S158 S156 400 N 
17174.0000 M17174 5000000 S73 S3 400 N 
17175.0000 M17175 5000000 S100 S90 400 N 
17176.0000 M17176 5000000 S127 S211 400 N 
17177.0000 M17177 5000000 S71 S39 400 N 
17178.0000 M17178 5000000 S142 S8 400 N 
17179.0000 M17179 5000000 S99 S80 400 N 
17180.0000 M17180 5000000 S16 S67 400 N 
17181.0000 M17181 5000000 S72 S30 400 N 
17182.0000 M17182 5000000 S14 S96 400 N 
17183.0000 M17183 5000000 S15 S37 400 N 
17184.0000 M17184 5000000 S177 S2 400 N 
17185.0000 M17185 5000000 S8 S173 400 N 
17186.0000 M17186 5000000 S207 S13 400 N 
17187.0000 M17187 5000000 S66 S171 400 N 
17188.0000 M17188 5000000 S170 S5 400 N 
17189.0000 M17189 5000000 S123 S2 400 N 
17190.0000 M17190 5000000 S56 S71 400 N 
17191.0000 M17191 5000000 S63 S23 400 N 
17192.0000 M17192 5000000 S64 S15 400 N 
17193.0000 M17193 5000000 S36 S181 400 N 
17194.0000 M17194 5000000 S156 S149 400 N 
17195.0000 M17195 5000000 S150 S156 400 N 
17196.0000 M17196 5000000 S13 S106 400 N 
17197.0000 M17197 5000000 S0 S102 400 N 
17198.0000 M17198 5000000 S149 S1 400 N 
17199.0000 M17199 5000000 S157 S168 400 N 
17200.0000 M17200 5000000 S182 S211 400 N 
17201.0000 M17201 5000000 S98 S193 400 N 
17202.0000 M17202 5000000 S200 S206 400 N 
17203.0000 M17203 5000000 S126 S57 400 N 
17204.0000 M17204 5000000 S44 S7 400 N 
17205.0000 M17205 5000000 S108 S1 400 N 
17206.0000 M17206 5000000 S31 S16 400 N 
17207.0000 M17207 5000000 S50 S95 400 N 
17208.0000 M17208 5000000 S137 S117 400 N 
17209.0000 M17209 5000000 S7 S182 400 N 
17210.0000 M17210 5000000 S53 S172 400 N 
17211.0000 M17211 5000000 S47 S152 400 N 
17212.0000 M17212 5000000 S186 S12 400 N 
17213.0000 M17213 5000000 S50 S39 400 N 
17214.0000 M17214 5000000 S77 S35 400 N 
17215.0000 M17215 5000000 S6 S4 400 N 
17216.0000 M17216 5000000 S63 S100 400 N 
17217.0000 M17217 5000000 S21 S64 400 N 
17218.0000 M17218 5000000 S20 S115 400 N 
17219.0000 M17219 5000000 S98 S119 400 N 
17220.0000 M17220 5000000 S126 S211 400 N 
17221.0000 M17221 5000000 S1 S63 400 N 
17222.0000 M17222 5000000 S193 S195 400 N 
17223.0000 M17223 5000000 S48 S58 400 N 
17224.0000 M17224 5000000 S176 S85 400 N 
17225.0000 M17225 5000000 S183 S78 400 N 
17226.0000 M17226 5000000 S22 S98 400 N 
17227.0000 M17227 5000000 S75 S183 400 N 
17228.0000 M17228 5000000 S183 S157 400 N 
17229.0000 M17229 5000000 S14 S70 400 N 
17230.0000 M17230 5000000 S139 S58 400 N 
17231.0000 M17231 5000000 S64 S63 400 N 
17232.0000 M17232 5000000 S163 S69 400 N 
17233.0000 M17233 5000000 S25 S197 400 N 
17234.0000 M17234 5000000 S68 S162 400 N 
17235.0000 M17235 5000000 S106 S37 400 N 
17236.0000 M17236 5000000 S10 S203 400 N 
17237.0000 M17237 5000000 S112 S142 400 N 
17238.0000 M17238 5000000 S15 S84 400 N 
17239.0000 M17239 5000000 S196 S72 400 N 
17240.0000 M17240 5000000 S141 S138 400 N 
17241.0000 M17241 5000000 S132 S143 400 N 
17242.0000 M17242 5000000 S163 S82 400 N 
17243.0000 M17243 5000000 S60 S208 400 N 
17244.0000 M17244 5000000 S203 S138 400 N 
17245.0000 M17245 5000000 S197 S12 400 N 
17246.0000 M17246 5000000 S100 S89 400 N 
17247.0000 M17247 5000000 S204 S129 400 N 
17248.0000 M17248 5000000 S184 S5 400 N 
17249.0000 M17249 5000000 S87 S211 400 N 
17250.0000 M17250 5000000 S139 S70 400 N 
17251.0000 M17251 5000000 S148 S100 400 N 
17252.0000 M17252 5000000 S95 S137 400 N 
17253.0000 M17253 5000000 S8 S157 400 N 
17254.0000 M17254 5000000 S95 S28 400 N 
17255.0000 M17255 5000000 S58 S28 400 N 
17256.0000 M17256 5000000 S155 S184 400 N 
17257.0000 M17257 5000000 S187 S22 400 N 
17258.0000 M17258 5000000 S171 S73 400 N 
17259.0000 M17259 5000000 S138 S185 400 N 
17260.0000 M17260 5000000 S175 S81 400 N 
17261.0000 M17261 5000000 S189 S2 400 N 
17262.0000 M17262 5000000 S209 S145 400 N 
17263.0000 M17263 5000000 S93 S29 400 N 
17264.0000 M17264 5000000 S127 S186 400 N 
17265.0000 M17265 5000000 S92 S108 400 N 
17266.0000 M17266 5000000 S149 S190 400 N 
17267.0000 M17267 5000000 S72 S78 400 N 
17268.0000 M17268 5000000 S144 S111 400 N 
17269.0000 M17269 5000000 S15 S87 400 N 
17270.0000 M17270 5000000 S161 S71 400 N 
17271.0000 M17271 5000000 S46 S149 400 N 
17272.0000 M17272 5000000 S81 S178 400 N 
17273.0000 M17273 5000000 S7 S197 400 N 
17274.0000 M17274 5000000 S65 S38 400 N 
17275.0000 M17275 5000000 S103 S12 400 N 
17276.0000 M17276 5000000 S35 S175 400 N 
17277.0000 M17277 5000000 S28 S152 400 N 
17278.0000 M17278 5000000 S102 S48 400 N 
17279.0000 M17279 5000000 S94 S99 400 N 
17280.0000 M17280 5000000 S136 S142 400 N 
17281.0000 M17281 5000000 S26 S25 400 N 
17282.0000 M17282 5000000 S142 S91 400 N 
17283.0000 M17283 5000000 S195 S164 400 N 
17284.0000 M17284 5000000 S113 S171 400 N 
17285.0000 M17285 5000000 S1 S107 400 N 
17286.0000 M17286 5000000 S66 S25 400 N 
17287.0000 M17287 5000000 S115 S71 400 N 
17288.0000 M17288 5000000 S181 S2 400 N 
17289.0000 M17289 5000000 S165 S93 400 N 
17290.0000 M17290 5000000 S184 S121 400 N 
17291.0000 M17291 5000000 S144 S111 400 N 
17292.0000 M17292 5000000 S190 S82 400 N 
17293.0000 M17293 5000000 S103 S200 400 N 
17294.0000 M17294 5000000 S8 S85 400 N 
17295.0000 M17295 5000000 S27 S16 400 N 
17296.0000 M17296 5000000 S200 S144 400 N 
17297.0000 M17297 5000000 S204 S69 400 N 
17298.0000 M17298 5000000 S37 S167 400 N 
17299.0000 M17299 5000000 S49 S20 400 N 
17300.0000 M17300 5000000 S112 S76 400 N 
17301.0000 M17301 5000000 S48 S0 400 N 
17302.0000 M17302 5000000 S178 S148 400 N 
17303.0000 M17303 5000000 S29 S24 400 N 
17304.0000 M17304 5000000 S87 S41 400 N 
17305.0000 M17305 5000000 S116 S114 400 N 
17306.0000 M17306 5000000 S209 S85 400 N 
17307.0000 M17307 5000000 S153 S131 400 N 
17308.0000 M17308 5000000 S42 S76 400 N 
17309.0000 M17309 5000000 S98 S201 400 N 
17310.0000 M17310 5000000 S203 S61 400 N 
17311.0000 M17311 5000000 S113 S37 400 N 
17312.0000 M17312 5000000 S204 S195 400 N 
17313.0000 M17313 5000000 S79 S163 400 N 
17314.0000 M17314 5000000 S124 S210 400 N 
17315.0000 M17315 5000000 S57 S166 400 N 
17316.0000 M17316 5000000 S146 S141 400 N 
17317.0000 M17317 5000000 S177 S200 400 N 
17318.0000 M17318 5000000 S184 S187 400 N 
17319.0000 M17319 5000000 S87 S182 400 N 
17320.0000 M17320 5000000 S140 S18 400 N 
17321.0000 M17321 5000000 S28 S187 400 N 
17322.0000 M17322 5000000 S90 S165 400 N 
17323.0000 M17323 5000000 S138 S155 400 N 
17324.0000 M17324 5000000 S3 S152 400 N 
17325.0000 M17325 5000000 S72 S138 400 N 
17326.0000 M17326 5000000 S133 S149 400 N 
17327.0000 M17327 5000000 S131 S132 400 N 
17328.0000 M17328 5000000 S81 S144 400 N 
17329.0000 M17329 5000000 S199 S2 400 N 
17330.0000 M17330 5000000 S18 S109 400 N 
17331.0000 M17331 5000000 S29 S133 400 N 
17332.0000 M17332 5000000 S3 S185 400 N 
17333.0000 M17333 5000000 S47 S121 400 N 
17334.0000 M17334 5000000 S77 S135 400 N 
17335.0000 M17335 5000000 S212 S38 400 N 
17336.0000 M17336 5000000 S18 S134 400 N 
17337.0000 M17337 5000000 S6 S87 400 N 
17338.0000 M17338 5000000 S117 S49 400 N 
17339.0000 M17339 5000000 S127 S199 400 N 
17340.0000 M17340 5000000 S120 S173 400 N 
17341.0000 M17341 5000000 S131 S176 400 N 
17342.0000 M17342 5000000 S174 S142 400 N 
17343.0000 M17343 5000000 S171 S118 400 N 
17344.0000 M17344 5000000 S7 S14 400 N 
17345.0000 M17345 5000000 S55 S75 400 N 
17346.0000 M17346 5000000 S101 S12 400 N 
17347.0000 M17347 5000000 S118 S3 400 N 
17348.0000 M17348 5000000 S16 S29 400 N 
17349.0000 M17349 5000000 S169 S182 400 N 
17350.0000 M17350 5000000 S124 S181 400 N 
17351.0000 M17351 5000000 S99 S24 400 N 
17352.0000 M17352 5000000 S43 S201 400 N 
17353.0000 M17353 5000000 S185 S182 400 N 
17354.0000 M17354 5000000 S94 S21 400 N 
17355.0000 M17355 5000000 S69 S72 400 N 
17356.0000 M17356 5000000 S23 S81 400 N 
17357.0000 M17357 5000000 S34 S2 400 N 
17358.0000 M17358 5000000 S24 S167 400 N 
17359.0000 M17359 5000000 S106 S186 400 N 
17360.0000 M17360 5000000 S168 S93 400 N 
17361.0000 M17361 5000000 S100 S55 400 N 
17362.0000 M17362 5000000 S200 S137 400 N 
17363.0000 M17363 5000000 S151 S109 400 N 
17364.0000 M17364 5000000 S4 S74 400 N 
17365.0000 M17365 5000000 S159 S115 400 N 
17366.0000 M17366 5000000 S177 S110 400 N 
17367.0000 M17367 5000000 S32 S13 400 N 
17368.0000 M17368 5000000 S123 S45 400 N 
17369.0000 M17369 5000000 S136 S27 400 N 
17370.0000 M17370 5000000 S158 S106 400 N 
17371.0000 M17371 5000000 S30 S48 400 N 
17372.0000 M17372 5000000 S203 S163 400 N 
17373.0000 M17373 5000000 S125 S5 400 N 
17374.0000 M17374 5000000 S85 S109 400 N 
17375.0000 M17375 5000000 S35 S114 400 N 
17376.0000 M17376 5000000 S160 S196 400 N 
17377.0000 M17377 5000000 S100 S199 400 N 
17378.0000 M17378 5000000 S141 S103 400 N 
17379.0000 M17379 5000000 S129 S200 400 N 
17380.0000 M17380 5000000 S133 S150 400 N 
17381.0000 M17381 5000000 S114 S87 400 N 
17382.0000 M17382 5000000 S206 S95 400 N 
17383.0000 M17383 5000000 S183 S25 400 N 
17384.0000 M17384 5000000 S183 S164 400 N 
17385.0000 M17385 5000000 S125 S4 400 N 
17386.0000 M17386 5000000 S160 S42 400 N 
17387.0000 M17387 5000000 S45 S92 400 N 
17388.0000 M17388 5000000 S171 S14 400 N 
17389.0000 M17389 5000000 S38 S52 400 N 
17390.0000 M17390 5000000 S59 S189 400 N 
17391.0000 M17391 5000000 S26 S94 400 N 
17392.0000 M17392 5000000 S163 S98 400 N 
17393.0000 M17393 5000000 S102 S49 400 N 
17394.0000 M17394 5000000 S118 S128 400 N 
17395.0000 M17395 5000000 S129 S14 400 N 
17396.0000 M17396 5000000 S191 S33 400 N 
17397.0000 M17397 5000000 S128 S18 400 N 
17398.0000 M17398 5000000 S153 S49 400 N 
17399.0000 M17399 5000000 S146 S29 400 N 
17400.0000 M17400 5000000 S18 S62 400 N 
17401.0000 M17401 5000000 S75 S78 400 N 
17402.0000 M17402 5000000 S16 S209 400 N 
17403.0000 M17403 5000000 S180 S98 400 N 
17404.0000 M17404 5000000 S165 S116 400 N 
17405.0000 M17405 5000000 S161 S86 400 N 
17406.0000 M17406 5000000 S107 S186 400 N 
17407.0000 M17407 5000000 S195 S4 400 N 
17408.0000 M17408 5000000 S167 S12 400 N 
17409.0000 M17409 5000000 S162 S175 400 N 
17410.0000 M17410 5000000 S107 S155 400 N 
17411.0000 M17411 5000000 S162 S199 400 N 
17412.0000 M17412 5000000 S153 S66 400 N 
17413.0000 M17413 5000000 S192 S105 400 N 
17414.0000 M17414 5000000 S54 S102 400 N 
17415.0000 M17415 5000000 S115 S32 400 N 
17416.0000 M17416 5000000 S41 S36 400 N 
17417.0000 M17417 5000000 S167 S104 400 N 
17418.0000 M17418 5000000 S45 S30 400 N 
17419.0000 M17419 5000000 S43 S133 400 N 
17420.0000 M17420 5000000 S200 S192 400 N 
17421.0000 M17421 5000000 S137 S78 400 N 
17422.0000 M17422 5000000 S136 S8 400 N 
17423.0000 M17423 5000000 S51 S189 400 N 
17424.0000 M17424 5000000 S205 S15 400 N 
17425.0000 M17425 5000000 S174 S91 400 N 
17426.0000 M17426 5000000 S138 S131 400 N 
17427.0000 M17427 5000000 S46 S112 400 N 
17428.0000 M17428 5000000 S7 S181 400 N 
17429.0000 M17429 5000000 S112 S151 400 N 
17430.0000 M17430 5000000 S126 S59 400 N 
17431.0000 M17431 5000000 S27 S156 400 N 
17432.0000 M17432 5000000 S42 S27 400 N 
17433.0000 M17433 5000000 S182 S206 400 N 
17434.0000 M17434 5000000 S8 S109 400 N 
17435.0000 M17435 5000000 S7 S192 400 N 
17436.0000 M17436 5000000 S162 S212 400 N 
17437.0000 M17437 5000000 S159 S203 400 N 
17438.0000 M17438 5000000 S150 S144 400 N 
17439.0000 M17439 5000000 S146 S30 400 N 
17440.0000 M17440 5000000 S36 S74 400 N 
17441.0000 M17441 5000000 S190 S198 400 N 
17442.0000 M17442 5000000 S122 S27 400 N 
17443.0000 M17443 5000000 S83 S167 400 N 
17444.0000 M17444 5000000 S22 S38 400 N 
17445.0000 M17445 5000000 S90 S1 400 N 
17446.0000 M17446 5000000 S153 S14 400 N 
17447.0000 M17447 5000000 S94 S164 400 N 
17448.0000 M17448 5000000 S209 S158 400 N 
17449.0000 M17449 5000000 S203 S87 400 N 
17450.0000 M17450 5000000 S105 S64 400 N 
17451.0000 M17451 5000000 S50 S97 400 N 
17452.0000 M17452 5000000 S23 S108 400 N 
17453.0000 M17453 5000000 S154 S161 400 N 
17454.0000 M17454 5000000 S82 S90 400 N 
17455.0000 M17455 5000000 S148 S0 400 N 
17456.0000 M17456 5000000 S56 S21 400 N 
17457.0000 M17457 5000000 S99 S33 400 N 
17458.0000 M17458 5000000 S115 S197 400 N 
17459.0000 M17459 5000000 S99 S19 400 N 
17460.0000 M17460 5000000 S87 S49 400 N 
17461.0000 M17461 5000000 S116 S159 400 N 
17462.0000 M17462 5000000 S14 S38 400 N 
17463.0000 M17463 5000000 S65 S16 400 N 
17464.0000 M17464 5000000 S80 S44 400 N 
17465.0000 M17465 5000000 S62 S179 400 N 
17466.0000 M17466 5000000 S212 S139 400 N 
17467.0000 M17467 5000000 S55 S154 400 N 
17468.0000 M17468 5000000 S119 S56 400 N 
17469.0000 M17469 5000000 S177 S93 400 N 
17470.0000 M17470 5000000 S7 S124 400 N 
17471.0000 M17471 5000000 S211 S191 400 N 
17472.0000 M17472 5000000 S107 S188 400 N 
17473.0000 M17473 5000000 S90 S71 400 N 
17474.0000 M17474 5000000 S194 S135 400 N 
17475.0000 M17475 5000000 S158 S113 400 N 
17476.0000 M17476 5000000 S201 S36 400 N 
17477.0000 M17477 5000000 S126 S78 400 N 
17478.0000 M17478 5000000 S2 S46 400 N 
17479.0000 M17479 5000000 S89 S189 400 N 
17480.0000 M17480 5000000 S32 S92 400 N 
17481.0000 M17481 5000000 S179 S77 400 N 
17482.0000 M17482 5000000 S170 S116 400 N 
17483.0000 M17483 5000000 S78 S143 400 N 
17484.0000 M17484 5000000 S33 S12 400 N 
17485.0000 M17485 5000000 S154 S185 400 N 
17486.0000 M17486 5000000 S89 S58 400 N 
17487.0000 M17487 5000000 S79 S145 400 N 
17488.0000 M17488 5000000 S82 S193 400 N 
17489.0000 M17489 5000000 S12 S49 400 N 
17490.0000 M17490 5000000 S162 S4 400 N 
17491.0000 M17491 5000000 S25 S48 400 N 
17492.0000 M17492 5000000 S151 S70 400 N 
17493.0000 M17493 5000000 S49 S52 400 N 
17494.0000 M17494 5000000 S97 S116 400 N 
17495.0000 M17495 5000000 S161 S1 400 N 
17496.0000 M17496 5000000 S133 S174 400 N 
17497.0000 M17497 5000000 S68 S64 400 N 
17498.0000 M17498 5000000 S170 S178 400 N 
17499.0000 M17499 5000000 S44 S140 400 N 
17500.0000 M17500 5000000 S35 S113 400 N 
17501.0000 M17501 5000000 S15 S70 400 N 
17502.0000 M17502 5000000 S176 S114 400 N 
17503.0000 M17503 5000000 S30 S142 400 N 
17504.0000 M17504 5000000 S79 S36 400 N 
17505.0000 M17505 5000000 S140 S161 400 N 
17506.0000 M17506 5000000 S143 S145 400 N 
17507.0000 M17507 5000000 S139 S55 400 N 
17508.0000 M17508 5000000 S65 S37 400 N 
17509.0000 M17509 5000000 S131 S72 400 N 
17510.0000 M17510 5000000 S92 S120 400 N 
17511.0000 M17511 5000000 S34 S168 400 N 
17512.0000 M17512 5000000 S27 S47 400 N 
17513.0000 M17513 5000000 S53 S103 400 N 
17514.0000 M17514 5000000 S82 S57 400 N 
17515.0000 M17515 5000000 S188 S143 400 N 
17516.0000 M17516 5000000 S147 S155 400 N 
17517.0000 M17517 5000000 S27 S20 400 N 
17518.0000 M17518 5000000 S186 S82 400 N 
17519.0000 M17519 5000000 S65 S142 400 N 
17520.0000 M17520 5000000 S132 S44 400 N 
17521.0000 M17521 5000000 S133 S4 400 N 
17522.0000 M17522 5000000 S158 S151 400 N 
17523.0000 M17523 5000000 S146 S56 400 N 
17524.0000 M17524 5000000 S127 S212 400 N 
17525.0000 M17525 5000000 S137 S24 400 N 
17526.0000 M17526 5000000 S8 S159 400 N 
17527.0000 M17527 5000000 S65 S160 400 N 
17528.0000 M17528 5000000 S81 S180 400 N 
17529.0000 M17529 5000000 S208 S210 400 N 
17530.0000 M17530 5000000 S82 S154 400 N 
17531.0000 M17531 5000000 S50 S38 400 N 
17532.0000 M17532 5000000 S197 S112 400 N 
17533.0000 M17533 5000000 S58 S152 400 N 
17534.0000 M17534 5000000 S33 S7 400 N 
17535.0000 M17535 5000000 S59 S1 400 N 
17536.0000 M17536 5000000 S31 S107 400 N 
17537.0000 M17537 5000000 S146 S83 400 N 
17538.0000 M17538 5000000 S193 S128 400 N 
17539.0000 M17539 5000000 S42 S103 400 N 
17540.0000 M17540 5000000 S70 S94 400 N 
17541.0000 M17541 5000000 S151 S3 400 N 
17542.0000 M17542 5000000 S88 S114 400 N 
17543.0000 M17543 5000000 S88 S106 400 N 
17544.0000 M17544 5000000 S47 S20 400 N 
17545.0000 M17545 5000000 S102 S159 400 N 
17546.0000 M17546 5000000 S86 S156 400 N 
17547.0000 M17547 5000000 S162 S8 400 N 
17548.0000 M17548 5000000 S160 S17 400 N 
17549.0000 M17549 5000000 S47 S102 400 N 
17550.0000 M17550 5000000 S92 S31 400 N 
17551.0000 M17551 5000000 S72 S203 400 N 
17552.0000 M17552 5000000 S34 S112 400 N 
17553.0000 M17553 5000000 S159 S97 400 N 
17554.0000 M17554 5000000 S121 S188 400 N 
17555.0000 M17555 5000000 S13 S154 400 N 
17556.0000 M17556 5000000 S54 S136 400 N 
17557.0000 M17557 5000000 S29 S72 400 N 
17558.0000 M17558 5000000 S24 S4 400 N 
17559.0000 M17559 5000000 S133 S89 400 N 
17560.0000 M17560 5000000 S70 S130 400 N 
17561.0000 M17561 5000000 S160 S195 400 N 
17562.0000 M17562 5000000 S122 S76 400 N 
17563.0000 M17563 5000000 S186 S185 400 N 
17564.0000 M17564 5000000 S157 S85 400 N 
17565.0000 M17565 5000000 S156 S210 400 N 
17566.0000 M17566 5000000 S50 S120 400 N 
17567.0000 M17567 5000000 S18 S153 400 N 
17568.0000 M17568 5000000 S144 S155 400 N 
17569.0000 M17569 5000000 S43 S178 400 N 
17570.0000 M17570 5000000 S197 S15 400 N 
17571.0000 M17571 5000000 S208 S98 400 N 
17572.0000 M17572 5000000 S92 S28 400 N 
17573.0000 M17573 5000000 S191 S177 400 N 
17574.0000 M17574 5000000 S79 S35 400 N 
17575.0000 M17575 5000000 S133 S17 400 N 
17576.0000 M17576 5000000 S209 S174 400 N 
17577.0000 M17577 5000000 S139 S1 400 N 
17578.0000 M17578 5000000 S20 S143 400 N 
17579.0000 M17579 5000000 S115 S132 400 N 
17580.0000 M17580 5000000 S194 S6 400 N 
17581.0000 M17581 5000000 S150 S27 400 N 
17582.0000 M17582 5000000 S103 S145 400 N 
17583.0000 M17583 5000000 S206 S93 400 N 
17584.0000 M17584 5000000 S4 S52 400 N 
17585.0000 M17585 5000000 S100 S203 400 N 
17586.0000 M17586 5000000 S77 S57 400 N 
17587.0000 M17587 5000000 S41 S173 400 N 
17588.0000 M17588 5000000 S202 S3 400 N 
17589.0000 M17589 5000000 S35 S154 400 N 
17590.0000 M17590 5000000 S209 S49 400 N 
17591.0000 M17591 5000000 S186 S97 400 N 
17592.0000 M17592 5000000 S199 S157 400 N 
17593.0000 M17593 5000000 S51 S105 400 N 
17594.0000 M17594 5000000 S52 S10 400 N 
17595.0000 M17595 5000000 S163 S99 400 N 
17596.0000 M17596 5000000 S16 S36 400 N 
17597.0000 M17597 5000000 S30 S119 400 N 
17598.0000 M17598 5000000 S120 S154 400 N 
17599.0000 M17599 5000000 S51 S115 400 N 
17600.0000 M17600 5000000 S160 S57 400 N 
17601.0000 M17601 5000000 S71 S205 400 N 
17602.0000 M17602 5000000 S55 S203 400 N 
17603.0000 M17603 5000000 S62 S39 400 N 
17604.0000 M17604 5000000 S153 S13 400 N 
17605.0000 M17605 5000000 S127 S29 400 N 
17606.0000 M17606 5000000 S61 S156 400 N 
17607.0000 M17607 5000000 S195 S170 400 N 
17608.0000 M17608 5000000 S188 S113 400 N 
17609.0000 M17609 5000000 S12 S160 400 N 
17610.0000 M17610 5000000 S157 S62 400 N 
17611.0000 M17611 5000000 S60 S97 400 N 
17612.0000 M17612 5000000 S139 S74 400 N 
17613.0000 M17613 5000000 S118 S49 400 N 
17614.0000 M17614 5000000 S7 S83 400 N 
17615.0000 M17615 5000000 S90 S86 400 N 
17616.0000 M17616 5000000 S166 S105 400 N 
17617.0000 M17617 5000000 S128 S27 400 N 
17618.0000 M17618 5000000 S133 S108 400 N 
17619.0000 M17619 5000000 S73 S67 400 N 
17620.0000 M17620 5000000 S73 S137 400 N 
17621.0000 M17621 5000000 S82 S26 400 N 
17622.0000 M17622 5000000 S152 S68 400 N 
17623.0000 M17623 5000000 S200 S27 400 N 
17624.0000 M17624 5000000 S2 S87 400 N 
17625.0000 M17625 5000000 S5 S199 400 N 
17626.0000 M17626 5000000 S9 S189 400 N 
17627.0000 M17627 5000000 S212 S19 400 N 
17628.0000 M17628 5000000 S187 S191 400 N 
17629.0000 M17629 5000000 S100 S6 400 N 
17630.0000 M17630 5000000 S212 S114 400 N 
17631.0000 M17631 5000000 S210 S178 400 N 
17632.0000 M17632 5000000 S6 S58 400 N 
17633.0000 M17633 5000000 S153 S145 400 N 
17634.0000 M17634 5000000 S113 S85 400 N 
17635.0000 M17635 5000000 S57 S110 400 N 
17636.0000 M17636 5000000 S49 S186 400 N 
17637.0000 M17637 5000000 S199 S60 400 N 
17638.0000 M17638 5000000 S82 S143 400 N 
17639.0000 M17639 5000000 S166 S201 400 N 
17640.0000 M17640 5000000 S51 S88 400 N 
17641.0000 M17641 5000000 S129 S30 400 N 
17642.0000 M17642 5000000 S129 S60 400 N 
17643.0000 M17643 5000000 S114 S117 400 N 
17644.0000 M17644 5000000 S12 S203 400 N 
17645.0000 M17645 5000000 S2 S42 400 N 
17646.0000 M17646 5000000 S45 S52 400 N 
17647.0000 M17647 5000000 S6 S127 400 N 
17648.0000 M17648 5000000 S175 S206 400 N 
17649.0000 M17649 5000000 S32 S27 400 N 
17650.0000 M17650 5000000 S17 S77 400 N 
17651.0000 M17651 5000000 S55 S179 400 N 
17652.0000 M17652 5000000 S207 S200 400 N 
17653.0000 M17653 5000000 S147 S166 400 N 
17654.0000 M17654 5000000 S35 S199 400 N 
17655.0000 M17655 5000000 S94 S154 400 N 
17656.0000 M17656 5000000 S187 S196 400 N 
17657.0000 M17657 5000000 S3 S116 400 N 
17658.0000 M17658 5000000 S87 S108 400 N 
17659.0000 M17659 5000000 S176 S70 400 N 
17660.0000 M17660 5000000 S121 S15 400 N 
17661.0000 M17661 5000000 S158 S80 400 N 
17662.0000 M17662 5000000 S130 S202 400 N 
17663.0000 M17663 5000000 S5 S131 400 N 
17664.0000 M17664 5000000 S42 S210 400 N 
17665.0000 M17665 5000000 S168 S141 400 N 
17666.0000 M17666 5000000 S194 S196 400 N 
17667.0000 M17667 5000000 S3 S167 400 N 
17668.0000 M17668 5000000 S196 S167 400 N 
17669.0000 M17669 5000000 S132 S63 400 N 
17670.0000 M17670 5000000 S10 S121 400 N 
17671.0000 M17671 5000000 S151 S57 400 N 
17672.0000 M17672 5000000 S100 S125 400 N 
17673.0000 M17673 5000000 S118 S190 400 N 
17674.0000 M17674 5000000 S78 S104 400 N 
17675.0000 M17675 5000000 S156 S52 400 N 
17676.0000 M17676 5000000 S40 S201 400 N 
17677.0000 M17677 5000000 S94 S60 400 N 
17678.0000 M17678 5000000 S62 S201 400 N 
17679.0000 M17679 5000000 S54 S95 400 N 
17680.0000 M17680 5000000 S201 S152 400 N 
17681.0000 M17681 5000000 S71 S136 400 N 
17682.0000 M17682 5000000 S21 S173 400 N 
17683.0000 M17683 5000000 S157 S197 400 N 
17684.0000 M17684 5000000 S158 S16 400 N 
17685.0000 M17685 5000000 S207 S2 400 N 
17686.0000 M17686 5000000 S110 S45 400 N 
17687.0000 M17687 5000000 S22 S89 400 N 
17688.0000 M17688 5000000 S64 S128 400 N 
17689.0000 M17689 5000000 S209 S119 400 N 
