# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
354.2000 M299 5000000 2 55.2000 S51 S0 199 N S51->4_180->S0
406.4000 M2 5000000 2 404.4000 S78 S15 193 N S78->4_181->S15
417.1000 M17 5000000 3 400.1000 S6 S68 193 N S6->S60->1_89->S68
471.1000 M59 5000000 2 412.1000 S26 S65 193 N S26->2_112->S65
526.0000 M344 5000000 2 182.0000 S70 S35 196 N S70->2_113->S35
574.4000 M331 5000000 2 243.4000 S35 S16 195 N S35->4_180->S16
597.7000 M113 5000000 3 484.7000 S4 S43 191 N S4->S31->5_195->S43
619.0000 M613 5000000 1 6.0000 S27 S14 199 N S27->S14
621.5000 M248 5000000 3 373.5000 S60 S25 193 N S60->S6->3_137->S25
652.8000 M188 5000000 3 464.8000 S45 S46 192 N S45->S0->1_89->S46
653.6000 M515 5000000 2 138.6000 S6 S69 197 N S6->5_196->S69
655.3000 M228 5000000 2 427.3000 S7 S4 192 N S7->3_136->S4
657.0000 M172 5000000 2 485.0000 S18 S74 191 N S18->4_181->S74
694.9000 M393 5000000 2 301.9000 S17 S66 194 N S17->1_90->S66
712.1000 M382 5000000 3 330.1000 S40 S79 194 N S40->S73->3_137->S79
761.0000 M751 5000000 2 10.0000 S78 S61 199 N S78->S12->S61
767.1000 M84 5000000 2 683.1000 S73 S86 188 N S73->2_112->S86
770.6000 M282 5000000 2 488.6000 S7 S42 191 N S7->3_136->S42
830.5000 M14 5000000 2 816.5000 S51 S28 186 N S51->1_89->S28
831.1000 M358 5000000 2 473.1000 S70 S63 192 N S70->2_113->S63
883.4000 M48 5000000 2 835.4000 S16 S33 186 N S16->2_113->S33
887.6000 M15 5000000 2 872.6000 S59 S84 185 N S59->4_182->S84
899.4000 M390 5000000 2 509.4000 S46 S50 191 N S46->1_89->S50
903.0000 M893 5000000 2 10.0000 S3 S35 199 N S3->S77->S35
958.3000 M307 5000000 2 651.3000 S68 S5 189 N S68->1_89->S5
1013.6000 M371 5000000 3 642.6000 S27 S22 189 N S27->S14->5_196->S22
1018.6000 M603 5000000 2 415.6000 S39 S22 193 N S39->5_196->S22
1069.8000 M375 5000000 2 694.8000 S73 S88 188 N S73->3_137->S88
1085.0000 M1080 5000000 1 5.0000 S51 S70 199 N S51->S70
1109.0000 M325 5000000 2 784.0000 S29 S43 186 N S29->5_196->S43
1114.0000 M341 5000000 3 773.0000 S79 S43 187 N S79->3_137->5_196->S43
1119.0000 M585 5000000 3 534.0000 S79 S43 191 N S79->3_137->5_196->S43
1169.2000 M975 5000000 3 194.2000 S6 S70 196 N S6->S60->1_92->S70
1192.4000 M660 5000000 2 532.4000 S50 S55 191 N S50->1_91->S55
1197.4000 M108 5000000 2 1089.4000 S83 S6 181 N S83->5_195->S6
1197.6000 M688 5000000 3 509.6000 S79 S9 191 N S79->3_137->5_196->S9
1202.4000 M111 5000000 2 1091.4000 S83 S60 181 N S83->5_195->S60
1207.4000 M533 5000000 2 674.4000 S22 S6 188 N S22->5_195->S6
1240.2000 M654 5000000 2 586.2000 S87 S16 190 N S87->2_114->S16
1248.7000 M388 5000000 3 860.7000 S40 S49 185 N S40->S73->3_137->S49
1250.2000 M99 5000000 2 1151.2000 S87 S67 180 N S87->2_114->S67
1253.7000 M208 5000000 2 1045.7000 S6 S49 182 N S6->3_137->S49
1274.0000 M1267 5000000 1 7.0000 S51 S70 199 N S51->S70
1296.9000 M774 5000000 2 522.9000 S81 S29 191 N S81->5_195->S29
1300.0000 M489 5000000 2 811.0000 S81 S4 186 N S81->5_196->S4
1301.9000 M844 5000000 2 457.9000 S69 S29 192 N S69->5_195->S29
1303.3000 M251 5000000 2 1052.3000 S32 S16 182 N S32->4_180->S16
1305.0000 M283 5000000 2 1022.0000 S82 S4 182 N S82->5_196->S4
1308.3000 M415 5000000 2 893.3000 S80 S16 185 N S80->4_180->S16
1309.1000 M487 5000000 3 822.1000 S2 S58 186 N S2->4_182->4_183->S58
1310.0000 M135 5000000 2 1175.0000 S43 S4 180 N S43->5_196->S4
1315.0000 M488 5000000 2 827.0000 S81 S4 186 N S81->5_196->S4
1317.1000 M339 5000000 2 978.1000 S16 S35 183 N S16->2_114->S35
1320.0000 M640 5000000 2 680.0000 S9 S31 188 N S9->5_196->S31
1322.1000 M190 5000000 2 1132.1000 S18 S35 181 N S18->2_114->S35
1338.6000 M699 5000000 2 639.6000 S60 S3 189 N S60->1_92->S3
1375.6000 M239 5000000 2 1136.6000 S74 S15 181 N S74->4_182->S15
1380.6000 M405 5000000 2 975.6000 S74 S15 183 N S74->4_182->S15
1384.0000 M1379 5000000 1 5.0000 S45 S0 199 N S45->S0
1385.6000 M95 5000000 2 1290.6000 S2 S15 178 N S2->4_182->S15
1390.6000 M425 5000000 2 965.6000 S2 S15 183 N S2->4_182->S15
1424.4000 M156 5000000 2 1268.4000 S16 S45 178 N S16->2_114->S45
1431.8000 M167 5000000 3 1264.8000 S79 S83 178 N S79->3_137->5_196->S83
1483.3000 M338 5000000 2 1145.3000 S37 S0 180 N S37->4_180->S0
1493.5000 M209 5000000 3 1284.5000 S33 S70 178 N S33->2_113->2_114->S70
1495.2000 M71 5000000 2 1424.2000 S48 S47 176 N S48->5_196->S47
1544.4000 M318 5000000 2 1226.4000 S33 S63 179 N S33->2_113->S63
1547.0000 M980 5000000 2 567.0000 S32 S70 190 N S32->4_180->S70
1549.1000 M328 5000000 2 1221.1000 S7 S68 179 N S7->3_136->S68
1550.4000 M166 5000000 2 1384.4000 S43 S24 176 N S43->5_196->S24
1648.6000 M837 5000000 3 811.6000 S33 S6 186 N S33->2_113->2_114->S6
1648.6000 M103 5000000 2 1545.6000 S32 S60 174 N S32->4_180->S60
1653.6000 M28 5000000 2 1625.6000 S87 S1 172 N S87->2_114->S1
1663.6000 M982 5000000 2 681.6000 S21 S1 188 N S21->4_180->S1
1665.9000 M232 5000000 2 1433.9000 S65 S40 176 N S65->2_112->S40
1668.6000 M177 5000000 2 1491.6000 S80 S1 175 N S80->4_180->S1
1673.4000 M441 5000000 2 1232.4000 S88 S27 179 N S88->3_138->S27
1673.6000 M1382 5000000 3 291.6000 S35 S1 195 N S35->S77->4_180->S1
1675.3000 M590 5000000 2 1085.3000 S77 S52 181 N S77->1_92->S52
1675.9000 M179 5000000 2 1496.9000 S86 S73 175 N S86->2_112->S73
1718.6000 M55 5000000 2 1663.6000 S68 S45 172 N S68->3_136->S45
1720.7000 M1343 5000000 2 377.7000 S0 S12 193 N S0->2_114->S12
1725.7000 M1428 5000000 3 297.7000 S60 S61 195 N S60->S6->2_114->S61
1729.0000 M758 5000000 2 971.0000 S88 S79 183 N S88->3_138->S79
1730.7000 M457 5000000 2 1273.7000 S18 S12 178 N S18->2_114->S12
1739.2000 M372 5000000 2 1367.2000 S74 S72 177 N S74->4_182->S72
1770.7000 M986 5000000 2 784.7000 S86 S61 186 N S86->2_112->S61
1775.7000 M539 5000000 2 1236.7000 S75 S61 179 N S75->2_112->S61
1777.6000 M197 5000000 2 1580.6000 S45 S78 173 N S45->1_91->S78
1782.6000 M360 5000000 2 1422.6000 S35 S78 176 N S35->4_180->S78
1783.1000 M994 5000000 2 789.1000 S3 S72 186 N S3->1_91->S72
1787.5000 M310 5000000 2 1477.5000 S7 S70 175 N S7->3_136->S70
1790.2000 M569 5000000 2 1221.2000 S33 S67 179 N S33->2_113->S67
1792.5000 M760 5000000 2 1032.5000 S3 S70 182 N S3->3_136->S70
1797.5000 M397 5000000 2 1400.5000 S42 S51 176 N S42->3_136->S51
1802.5000 M1144 5000000 2 658.5000 S64 S51 189 N S64->3_136->S51
1837.6000 M551 5000000 2 1286.6000 S57 S73 178 N S57->2_114->S73
1840.0000 M883 5000000 2 957.0000 S72 S6 184 N S72->4_182->S6
1850.8000 M637 5000000 2 1213.8000 S49 S25 179 N S49->3_138->S25
1859.1000 M404 5000000 2 1455.1000 S0 S50 175 N S0->1_92->S50
1864.1000 M1002 5000000 3 862.1000 S70 S50 185 N S70->S51->1_92->S50
1865.8000 M547 5000000 2 1318.8000 S49 S26 178 N S49->3_138->S26
1886.9000 M548 5000000 3 1338.9000 S77 S60 177 N S77->S3->3_136->S60
1891.9000 M1393 5000000 3 498.9000 S45 S60 191 N S45->S0->3_136->S60
1898.1000 M1122 5000000 3 776.1000 S45 S30 187 N S45->S0->4_180->S30
1901.0000 M1896 5000000 1 5.0000 S31 S4 199 N S31->S4
1903.1000 M60 5000000 2 1843.1000 S21 S30 169 N S21->4_180->S30
1914.6000 M633 5000000 2 1281.6000 S61 S26 178 N S61->2_114->S26
1919.6000 M1240 5000000 3 679.6000 S77 S26 188 N S77->S35->2_114->S26
1924.6000 M558 5000000 2 1366.6000 S57 S25 177 N S57->2_114->S25
1940.6000 M1935 5000000 1 5.6000 S6 S1 199 N S6->S1
1956.5000 M198 5000000 2 1758.5000 S49 S40 170 N S49->3_138->S40
1967.0000 M1305 5000000 3 662.0000 S56 S51 188 N S56->4_183->4_182->S51
2007.0000 M636 5000000 2 1371.0000 S84 S70 177 N S84->4_182->S70
2007.0000 M195 5000000 2 1812.0000 S34 S51 169 N S34->2_112->S51
2011.6000 M104 5000000 2 1907.6000 S7 S12 168 N S7->3_136->S12
2012.0000 M1271 5000000 3 741.0000 S60 S51 187 N S60->S6->2_112->S51
2016.6000 M472 5000000 2 1544.6000 S7 S78 174 N S7->3_136->S78
2017.0000 M461 5000000 2 1556.0000 S11 S51 174 N S11->2_112->S51
2021.6000 M568 5000000 2 1453.6000 S0 S61 175 N S0->3_136->S61
2023.6000 M507 5000000 2 1516.6000 S50 S23 174 N S50->1_91->S23
2024.9000 M257 5000000 2 1767.9000 S71 S73 170 N S71->3_138->S73
2026.6000 M931 5000000 2 1095.6000 S44 S61 181 N S44->3_136->S61
2027.0000 M1110 5000000 2 917.0000 S8 S70 184 N S8->2_112->S70
2027.9000 M1279 5000000 2 748.9000 S60 S11 187 N S60->2_114->S11
2028.6000 M1430 5000000 2 598.6000 S60 S23 190 N S60->1_91->S23
2031.6000 M1789 5000000 2 242.6000 S1 S78 195 N S1->3_136->S78
2031.7000 M1317 5000000 2 714.7000 S30 S56 188 N S30->4_180->S56
2091.3000 M263 5000000 2 1828.3000 S86 S0 169 N S86->2_112->S0
2103.7000 M80 5000000 2 2023.7000 S88 S12 166 N S88->3_138->S12
2108.7000 M1405 5000000 2 703.7000 S79 S12 188 N S79->3_138->S12
2115.0000 M2106 5000000 1 9.0000 S73 S40 199 N S73->S40
2126.0000 M822 5000000 2 1304.0000 S14 S78 178 N S14->3_138->S78
2127.3000 M933 5000000 2 1194.3000 S51 S73 180 N S51->3_136->S73
2131.0000 M443 5000000 2 1688.0000 S14 S78 171 N S14->3_138->S78
2132.3000 M681 5000000 2 1451.3000 S0 S73 175 N S0->3_136->S73
2157.4000 M631 5000000 2 1526.4000 S53 S36 174 N S53->1_91->S36
2195.9000 M1632 5000000 2 563.9000 S45 S3 190 N S45->2_112->S3
2197.0000 M3 5000000 2 2194.0000 S71 S6 163 N S71->3_138->S6
2214.5000 M999 5000000 3 1215.5000 S70 S17 179 N S70->S51->1_91->S17
2215.9000 M157 5000000 2 2058.9000 S70 S58 165 N S70->4_180->S58
2216.2000 M791 5000000 2 1425.2000 S84 S67 176 N S84->4_182->S67
2219.1000 M732 5000000 2 1487.1000 S11 S35 175 N S11->2_112->S35
2220.9000 M1624 5000000 2 596.9000 S30 S58 190 N S30->4_180->S58
2221.2000 M655 5000000 2 1566.2000 S41 S16 173 N S41->4_182->S16
2222.0000 M601 5000000 2 1621.0000 S24 S4 172 N S24->5_196->S4
2224.1000 M178 5000000 2 2046.1000 S34 S35 165 N S34->2_112->S35
2225.9000 M1046 5000000 2 1179.9000 S21 S58 180 N S21->4_180->S58
2226.2000 M661 5000000 2 1565.2000 S84 S67 173 N S84->4_182->S67
2227.0000 M1224 5000000 2 1003.0000 S24 S4 183 N S24->5_196->S4
2229.1000 M290 5000000 2 1939.1000 S8 S35 167 N S8->2_112->S35
2230.9000 M240 5000000 2 1990.9000 S80 S58 166 N S80->4_180->S58
2232.0000 M1869 5000000 2 363.0000 S24 S4 193 N S24->5_196->S4
2235.9000 M151 5000000 2 2084.9000 S6 S58 165 N S6->4_180->S58
2264.2000 M1357 5000000 2 907.2000 S30 S62 184 N S30->4_180->S62
2269.2000 M861 5000000 2 1408.2000 S15 S62 176 N S15->4_180->S62
2272.8000 M123 5000000 2 2149.8000 S73 S67 164 N S73->2_112->S67
2275.0000 M2270 5000000 1 5.0000 S1 S6 199 N S1->S6
2277.8000 M1785 5000000 3 492.8000 S6 S16 191 N S6->S60->2_112->S16
2298.6000 M1236 5000000 2 1062.6000 S73 S25 182 N S73->3_136->S25
2313.9000 M1695 5000000 2 618.9000 S13 S66 189 N S13->1_91->S66
2318.9000 M1513 5000000 2 805.9000 S53 S66 186 N S53->1_91->S66
2322.9000 M1330 5000000 3 992.9000 S73 S51 183 N S73->S40->3_138->S51
2327.9000 M370 5000000 2 1957.9000 S88 S51 167 N S88->3_138->S51
2329.5000 M708 5000000 2 1621.5000 S32 S18 172 N S32->4_180->S18
2334.5000 M32 5000000 2 2302.5000 S45 S18 161 N S45->4_180->S18
2335.9000 M407 5000000 2 1928.9000 S25 S8 167 N S25->2_114->S8
2336.8000 M450 5000000 2 1886.8000 S41 S21 168 N S41->4_182->S21
2339.5000 M206 5000000 2 2133.5000 S32 S18 164 N S32->4_180->S18
2344.5000 M1160 5000000 2 1184.5000 S56 S18 180 N S56->4_180->S18
2380.0000 M2375 5000000 1 5.0000 S12 S61 199 N S12->S61
2383.5000 M124 5000000 2 2259.5000 S34 S87 162 N S34->2_112->S87
2391.5000 M741 5000000 2 1650.5000 S77 S34 172 N S77->2_114->S34
2394.6000 M1520 5000000 2 874.6000 S14 S0 185 N S14->3_138->S0
2396.9000 M1376 5000000 2 1020.9000 S53 S54 182 N S53->1_91->S54
2397.1000 M819 5000000 2 1578.1000 S21 S74 173 N S21->4_180->S74
2398.1000 M345 5000000 2 2053.1000 S47 S43 165 N S47->5_196->S43
2401.9000 M692 5000000 3 1709.9000 S6 S54 171 N S6->S60->1_91->S54
2406.9000 M937 5000000 2 1469.9000 S12 S54 175 N S12->1_91->S54
2439.5000 M63 5000000 2 2376.5000 S30 S37 160 N S30->4_182->S37
2444.5000 M363 5000000 2 2081.5000 S41 S37 165 N S41->4_182->S37
2446.7000 M411 5000000 3 2035.7000 S1 S86 166 N S1->S60->2_114->S86
2451.7000 M1845 5000000 2 606.7000 S75 S86 189 N S75->2_114->S86
2452.0000 M2447 5000000 1 5.0000 S40 S73 199 N S40->S73
2499.0000 M693 5000000 2 1806.0000 S88 S77 169 N S88->3_138->S77
2504.0000 M447 5000000 3 2057.0000 S26 S3 165 N S26->S25->3_138->S3
2511.2000 M5 5000000 2 2506.2000 S8 S63 158 N S8->2_112->S63
2512.5000 M1264 5000000 3 1248.5000 S51 S71 179 N S51->S70->3_136->S71
2513.4000 M347 5000000 2 2166.4000 S53 S76 163 N S53->1_91->S76
2516.0000 M477 5000000 2 2039.0000 S37 S32 166 N S37->4_182->S32
2516.2000 M935 5000000 2 1581.2000 S25 S63 173 N S25->2_112->S63
2517.5000 M1467 5000000 2 1050.5000 S79 S71 182 N S79->3_136->S71
2522.5000 M409 5000000 2 2113.5000 S42 S71 164 N S42->3_136->S71
2527.5000 M256 5000000 2 2271.5000 S42 S71 162 N S42->3_136->S71
2532.5000 M1916 5000000 2 616.5000 S73 S71 189 N S73->3_136->S71
2563.0000 M1257 5000000 3 1306.0000 S1 S33 178 N S1->S60->2_112->S33
2568.0000 M1138 5000000 2 1430.0000 S25 S33 176 N S25->2_112->S33
2573.0000 M604 5000000 2 1969.0000 S8 S33 167 N S8->2_112->S33
2577.7000 M1030 5000000 2 1547.7000 S38 S68 174 N S38->3_138->S68
2593.7000 M336 5000000 2 2257.7000 S55 S19 162 N S55->1_91->S19
2598.7000 M866 5000000 2 1732.7000 S17 S19 171 N S17->1_91->S19
2629.8000 M836 5000000 2 1793.8000 S86 S57 170 N S86->2_112->S57
2636.8000 M1116 5000000 2 1520.8000 S0 S84 174 N S0->4_180->S84
2689.5000 M788 5000000 2 1901.5000 S24 S81 168 N S24->5_196->S81
2694.5000 M210 5000000 2 2484.5000 S24 S81 158 N S24->5_196->S81
2695.1000 M1756 5000000 2 939.1000 S1 S62 184 N S1->2_112->S62
2696.8000 M496 5000000 2 2200.8000 S2 S18 163 N S2->4_181->S18
2697.8000 M2258 5000000 2 439.8000 S47 S43 192 N S47->5_197->S43
2700.1000 M518 5000000 2 2182.1000 S86 S62 163 N S86->2_112->S62
2701.8000 M24 5000000 2 2677.8000 S74 S18 155 N S74->4_181->S18
2749.6000 M121 5000000 2 2628.6000 S6 S59 156 N S6->4_180->S59
2749.9000 M1069 5000000 2 1680.9000 S10 S88 171 N S10->3_136->S88
2758.7000 M170 5000000 2 2588.7000 S24 S14 156 N S24->5_196->S14
2763.7000 M76 5000000 2 2687.7000 S81 S14 155 N S81->5_196->S14
2768.7000 M1764 5000000 2 1004.7000 S47 S27 183 N S47->5_196->S27
2801.9000 M243 5000000 2 2558.9000 S34 S18 157 N S34->2_112->S18
2815.6000 M1019 5000000 2 1796.6000 S3 S38 170 N S3->3_136->S38
2820.6000 M18 5000000 2 2802.6000 S3 S38 153 N S3->3_136->S38
2821.0000 M2816 5000000 1 5.0000 S26 S25 199 N S26->S25
2872.0000 M176 5000000 2 2696.0000 S26 S64 155 N S26->3_138->S64
