# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
377.1000 M152 5000000 2 225.1000 S28 S113 396 N S28->4_244->S113
591.0000 M35 5000000 2 556.0000 S157 S164 390 N S157->3_234->S164
703.0000 M698 5000000 1 5.0000 S48 S120 399 N S48->S120
824.3000 M357 5000000 2 467.3000 S26 S118 392 N S26->4_246->S118
886.0000 M880 5000000 1 6.0000 S108 S57 399 N S108->S57
896.5000 M286 5000000 3 610.5000 S96 S149 389 N S96->S83->6T_260->S149
914.5000 M189 5000000 2 725.5000 S195 S187 387 N S195->3_234->S187
974.0000 M969 5000000 1 5.0000 S102 S64 399 N S102->S64
1009.6000 M522 5000000 2 487.6000 S113 S2 391 N S113->2_225->S2
1059.7000 M360 5000000 3 699.7000 S155 S132 388 N S155->S142->7_275->S132
1069.0000 M1064 5000000 1 5.0000 S121 S51 399 N S121->S51
1070.3000 M448 5000000 2 622.3000 S161 S156 389 N S161->2_225->S156
1087.0000 M1082 5000000 1 5.0000 S96 S83 399 N S96->S83
1105.5000 M245 5000000 3 860.5000 S19 S132 385 N S19->S118->4_246->S132
1140.4000 M228 5000000 3 912.4000 S148 S151 384 N S148->S97->6T_260->S151
1155.4000 M325 5000000 2 830.4000 S142 S187 386 N S142->6T_260->S187
1181.4000 M454 5000000 3 727.4000 S148 S117 387 N S148->S97->6T_260->S117
1193.0000 M826 5000000 2 367.0000 S156 S102 393 N S156->2_225->S102
1244.3000 M275 5000000 2 969.3000 S14 S134 383 N S14->4_245->S134
1246.7000 M204 5000000 3 1042.7000 S97 S170 382 N S97->S148->7_275->S170
1253.7000 M263 5000000 2 990.7000 S20 S181 383 N S20->2_224->S181
1254.3000 M577 5000000 2 677.3000 S186 S113 388 N S186->4_245->S113
1296.2000 M238 5000000 2 1058.2000 S152 S5 382 N S152->7_275->S5
1312.3000 M786 5000000 3 526.3000 S148 S83 391 N S148->S97->9_306->S83
1348.6000 M338 5000000 3 1010.6000 S187 S93 383 N S187->S151->6T_260->S93
1403.1000 M337 5000000 3 1066.1000 S197 S141 382 N S197->S136->2_225->S141
1405.0000 M847 5000000 2 558.0000 S198 S121 390 N S198->3_235->S121
1424.1000 M361 5000000 2 1063.1000 S112 S55 382 N S112->7_275->S55
1429.1000 M669 5000000 2 760.1000 S183 S55 387 N S183->7_275->S55
1477.6000 M289 5000000 3 1188.6000 S192 S102 380 N S192->S72->2_224->S102
1503.0000 M149 5000000 3 1354.0000 S17 S51 377 N S17->S157->3_234->S51
1552.0000 M430 5000000 2 1122.0000 S186 S92 381 N S186->4_245->S92
1586.7000 M1178 5000000 3 408.7000 S57 S118 393 N S57->S108->4_245->S118
1589.6000 M1116 5000000 2 473.6000 S132 S141 392 N S132->4_246->S141
