# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
586.2000 M35 1000000 2 411.2000 S157 S164 193 N S157->3_234->S164
827.2000 M88 1000000 3 387.2000 S32 S114 193 N S32->2_224->S72->S114
916.3000 M144 1000000 2 196.3000 S19 S174 196 N S19->4_246->S174
996.6000 M39 1000000 4 801.6000 S144 S2 186 N S144->S10->2_225->S27->S2
1127.7000 M188 1000000 4 187.7000 S108 S152 196 N S108->S57->4_246->7_275->S152
1151.7000 M152 1000000 3 391.7000 S28 S113 193 N S28->S15->4_246->S113
1181.3000 M54 1000000 4 911.3000 S8 S183 184 N S8->4_244->S151->7_275->S183
1245.0000 M143 1000000 4 530.0000 S207 S181 191 N S207->S211->S20->2_224->S181
1292.5000 M37 1000000 6 1107.5000 S108 S5 181 N S108->S57->4_244->S113->S134->7_275->S5
1328.6000 M5 1000000 3 1303.6000 S194 S56 178 N S194->7_276->S201->S56
1372.5000 M34 1000000 3 1202.5000 S187 S141 179 N S187->S151->2_225->S141
1418.8000 M30 1000000 2 1268.8000 S101 S211 178 N S101->3_234->S211
1420.3000 M124 1000000 4 800.3000 S174 S55 186 N S174->S208->4_246->7_275->S55
1424.4000 M53 1000000 2 1159.4000 S59 S119 180 N S59->3_234->S119
1458.6000 M78 1000000 5 1068.6000 S149 S180 182 N S149->6T_260->S187->4_246->S110->S180
1460.5000 M153 1000000 2 695.5000 S51 S124 188 N S51->3_235->S124
1478.5000 M99 1000000 4 983.5000 S7 S64 183 N S7->S211->S20->2_224->S64
1550.6000 M7 1000000 3 1515.6000 S207 S196 174 N S207->S7->3_234->S196
1591.9000 M228 1000000 2 451.9000 S148 S151 192 N S148->9_306->S151
1599.8000 M165 1000000 2 774.8000 S88 S104 187 N S88->9_305->S104
1633.4000 M25 1000000 2 1508.4000 S187 S26 174 N S187->4_245->S26
1633.6000 M55 1000000 4 1358.6000 S117 S26 177 N S117->3_234->S151->4_245->S26
1665.9000 M138 1000000 3 975.9000 S208 S47 183 N S208->4_246->7_275->S47
1679.4000 M44 1000000 5 1459.4000 S108 S20 175 N S108->S57->4_244->S161->2_225->S20
1679.6000 M24 1000000 2 1559.6000 S136 S20 174 N S136->2_225->S20
1728.4000 M202 1000000 3 718.4000 S133 S199 188 N S133->S103->4_246->S199
1777.1000 M183 1000000 5 862.1000 S5 S20 185 N S5->S93->6T_260->S7->S211->S20
1778.8000 M229 1000000 4 633.8000 S7 S5 189 N S7->S211->S20->9_305->S5
1787.7000 M113 1000000 2 1222.7000 S20 S93 179 N S20->9_305->S93
1813.5000 M150 1000000 2 1063.5000 S81 S47 182 N S81->7_276->S47
1825.7000 M105 1000000 6 1300.7000 S124 S59 178 N S124->2_224->S119->3_234->S47->9_305->S59
1854.1000 M75 1000000 6 1479.1000 S105 S72 175 N S105->9_305->S20->S211->S207->2_225->S72
1898.5000 M128 1000000 2 1258.5000 S202 S151 179 N S202->2_224->S151
1900.6000 M286 1000000 3 470.6000 S96 S149 192 N S96->S83->7_277->S149
1928.6000 M174 1000000 3 1058.6000 S97 S55 182 N S97->S148->9_306->S55
1940.7000 M136 1000000 3 1260.7000 S151 S189 178 N S151->7_275->3_234->S189
1940.9000 M64 1000000 2 1620.9000 S94 S189 172 N S94->3_234->S189
