# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 3 486.0000 S157 S164 191 N S157->S17->3_234->S164
21863.7000 M4441 5000000 2 8540.7000 S173 S30 57 N S173->8_299->S30
21874.5000 M6707 5000000 2 1753.5000 S210 S100 170 N S210->3_234->S100
21890.5000 M6565 5000000 2 2195.5000 S50 S71 163 N S50->6T_260->S71
21894.8000 M4396 5000000 2 8706.8000 S166 S209 54 N S166->1_213->S209
21895.5000 M3952 5000000 3 10039.5000 S66 S165 32 N S66->8_298->10_316->S165
21897.5000 M4376 5000000 2 8769.5000 S135 S207 53 N S135->6T_262->S207
21907.5000 M5112 5000000 3 6571.5000 S4 S7 90 N S4->S68->6T_262->S7
21914.8000 M4582 5000000 3 8168.8000 S73 S156 63 N S73->S99->1_213->S156
21919.2000 M6563 5000000 5 2230.2000 S206 S163 162 N S206->S117->3_241->S33->6T_261->S163
21920.6000 M5684 5000000 6 4868.6000 S21 S195 118 N S21->S210->3_234->S22->S89->3_239->S195
21929.1000 M3657 5000000 2 10958.1000 S131 S123 17 N S131->10_319->S123
21934.8000 M3433 5000000 3 11635.8000 S209 S47 6 N S209->1_219->3_234->S47
21949.1000 M3713 5000000 4 10810.1000 S99 S184 19 N S99->2_229->S202->10_319->S184
21951.3000 M4756 5000000 3 7683.3000 S100 S145 71 N S100->S33->9_310->S145
21952.6000 M5236 5000000 3 6244.6000 S2 S38 95 N S2->S27->2_224->S38
21952.8000 M5017 5000000 5 6901.8000 S129 S161 84 N S129->9_309->S151->S187->2_225->S161
21954.8000 M3763 5000000 2 10665.8000 S17 S119 22 N S17->3_234->S119
21957.8000 M4197 5000000 4 9366.8000 S74 S132 43 N S74->S181->1_217->2_225->S132
21962.8000 M3878 5000000 3 10328.8000 S136 S132 27 N S136->S197->2_225->S132
21972.0000 M6535 5000000 3 2367.0000 S212 S2 160 N S212->1_214->1_213->S2
21973.9000 M6129 5000000 6 3586.9000 S161 S123 140 N S161->S132->4_250->S45->S26->4_245->S123
21979.0000 M3918 5000000 4 10225.0000 S129 S143 29 N S129->9_309->S142->6T_264->S143
21979.8000 M5382 5000000 3 5833.8000 S157 S124 102 N S157->S17->3_234->S124
21992.6000 M5231 5000000 3 6299.6000 S136 S173 95 N S136->8_298->10_316->S173
22005.0000 M5822 5000000 2 4539.0000 S144 S137 124 N S144->2_225->S137
22010.0000 M4544 5000000 2 8378.0000 S197 S190 60 N S197->2_225->S190
22014.0000 M4413 5000000 3 8775.0000 S206 S165 53 N S206->9_310->6T_264->S165
22014.0000 M4011 5000000 4 9981.0000 S151 S135 33 N S151->4_244->S134->2_224->S135
22014.7000 M3575 5000000 2 11289.7000 S186 S15 11 N S186->4_247->S15
22015.0000 M6159 5000000 2 3538.0000 S32 S190 141 N S32->2_225->S190
22017.3000 M5605 5000000 3 5202.3000 S34 S75 113 N S34->S50->6T_260->S75
22018.0000 M6919 5000000 3 1261.0000 S80 S121 178 N S80->S164->3_234->S121
22019.0000 M6048 5000000 4 3875.0000 S84 S165 135 N S84->S149->9_310->6T_264->S165
22019.0000 M5599 5000000 5 5222.0000 S177 S135 112 N S177->S106->8_296->S64->2_224->S135
22023.0000 M4148 5000000 3 9579.0000 S42 S51 40 N S42->S59->3_234->S51
22026.9000 M4164 5000000 3 9534.9000 S81 S106 41 N S81->1_213->8_297->S106
22032.2000 M4340 5000000 5 9012.2000 S104 S149 49 N S104->S55->3_239->S33->6T_261->S149
22034.7000 M4811 5000000 2 7601.7000 S85 S24 73 N S85->3_239->S24
22034.9000 M5951 5000000 3 4181.9000 S59 S168 130 N S59->S42->9_310->S168
22037.2000 M4259 5000000 2 9260.2000 S90 S84 45 N S90->6T_261->S84
22037.9000 M4976 5000000 6 7109.9000 S171 S129 81 N S171->S71->7_275->S83->S96->9_313->S129
22039.7000 M4963 5000000 3 7150.7000 S90 S24 80 N S90->7_280->3_239->S24
22043.7000 M4724 5000000 3 7871.7000 S51 S154 68 N S51->S121->3_240->S154
22047.6000 M6741 5000000 3 1824.6000 S37 S29 169 N S37->10_316->8_298->S29
22048.2000 M4635 5000000 2 8143.2000 S212 S207 64 N S212->1_214->S207
22048.7000 M4350 5000000 3 8998.7000 S198 S9 50 N S198->S85->3_240->S9
22059.0000 M3441 5000000 2 11736.0000 S205 S7 4 N S205->9_305->S7
22076.9000 M4136 5000000 3 9668.9000 S128 S177 38 N S128->1_213->8_297->S177
22082.6000 M6875 5000000 3 1457.6000 S135 S82 175 N S135->8_297->6T_265->S82
22103.2000 M3556 5000000 2 11435.2000 S3 S124 9 N S3->1_214->S124
22104.0000 M5926 5000000 5 4326.0000 S171 S194 127 N S171->S71->6T_264->S83->9_310->S194
22106.0000 M6061 5000000 4 3923.0000 S30 S4 134 N S30->S141->2_225->8_298->S4
22111.0000 M5074 5000000 3 6889.0000 S122 S68 85 N S122->10_316->8_298->S68
22123.0000 M5739 5000000 3 4906.0000 S83 S55 118 N S83->S96->9_311->S55
22123.5000 M4331 5000000 3 9130.5000 S127 S116 47 N S127->S123->4_248->S116
22128.2000 M4511 5000000 3 8595.2000 S154 S55 56 N S154->S9->3_240->S55
22131.5000 M4313 5000000 5 9192.5000 S73 S70 46 N S73->S99->1_213->S131->8_299->S70
22139.6000 M5447 5000000 4 5798.6000 S39 S33 103 N S39->7_283->S168->9_305->S33
22139.8000 M4730 5000000 4 7949.8000 S12 S142 67 N S12->8_297->6T_265->7_286->S142
22152.1000 M4039 5000000 3 10035.1000 S147 S84 32 N S147->S16->6T_265->S84
22154.0000 M7383 5000000 1 5.0000 S136 S197 199 N S136->S197
22154.8000 M7092 5000000 2 878.8000 S112 S9 185 N S112->7_275->S9
22157.1000 M6619 5000000 4 2300.1000 S68 S149 161 N S68->S4->8_297->6T_265->S149
22166.3000 M5761 5000000 4 4883.3000 S173 S128 118 N S173->6T_262->S16->1_218->S128
22167.8000 M4625 5000000 3 8292.8000 S55 S118 61 N S55->3_239->4_247->S118
22168.2000 M3478 5000000 2 11734.2000 S211 S73 4 N S211->8_300->S73
22168.2000 M5165 5000000 2 6673.2000 S212 S99 88 N S212->1_214->S99
22172.8000 M5359 5000000 5 6095.8000 S116 S19 98 N S116->S30->4_248->S186->4_247->S19
22173.3000 M7381 5000000 1 30.3000 S148 S75 199 N S148->S75
22205.1000 M1058 5000000 3 19031.1000 S130 S17 -117 N S130->S52->3_236->S17
22215.3000 M5250 5000000 2 6465.3000 S23 S18 92 N S23->3_239->S18
22220.3000 M6206 5000000 2 3602.3000 S23 S86 139 N S23->3_239->S86
22223.0000 M4904 5000000 6 7511.0000 S130 S107 74 N S130->S52->3_239->S47->S94->3_234->S107
22225.3000 M5954 5000000 2 4363.3000 S23 S86 127 N S23->3_239->S86
22226.0000 M3520 5000000 5 11666.0000 S74 S96 5 N S74->S181->1_218->7_286->6T_265->S96
22226.4000 M6235 5000000 2 3521.4000 S97 S4 141 N S97->6T_264->S4
22228.0000 M5128 5000000 5 6844.0000 S163 S107 85 N S163->S82->6T_263->S59->3_234->S107
22230.2000 M4952 5000000 2 7374.2000 S78 S32 77 N S78->6T_263->S32
22230.3000 M4167 5000000 3 9729.3000 S122 S18 37 N S122->S23->3_239->S18
22231.4000 M5444 5000000 4 5899.4000 S185 S4 101 N S185->S95->9_310->6T_264->S4
22235.3000 M5561 5000000 6 5552.3000 S206 S18 107 N S206->S117->3_241->S59->S42->3_239->S18
22236.4000 M4284 5000000 4 9384.4000 S185 S68 43 N S185->S95->9_310->6T_264->S68
22241.4000 M5973 5000000 6 4322.4000 S122 S68 127 N S122->S23->3_239->S154->S9->6T_264->S68
22247.0000 M6123 5000000 5 3878.0000 S197 S188 135 N S197->S136->2_229->S131->10_319->S188
22251.6000 M7051 5000000 2 1098.6000 S25 S180 181 N S25->4_248->S180
22254.2000 M6415 5000000 3 3009.2000 S209 S89 149 N S209->S156->1_221->S89
22259.2000 M6543 5000000 4 2630.2000 S2 S89 156 N S2->1_219->S8->1_221->S89
22265.5000 M4355 5000000 2 9200.5000 S167 S151 46 N S167->1_213->S151
22266.6000 M6427 5000000 2 2985.6000 S149 S94 150 N S149->9_311->S94
22278.6000 M6164 5000000 2 3786.6000 S135 S211 136 N S135->8_302->S211
22289.2000 M6502 5000000 2 2783.2000 S50 S33 153 N S50->6T_266->S33
22292.8000 M4938 5000000 3 7478.8000 S122 S150 75 N S122->S23->3_239->S150
22297.8000 M3618 5000000 3 11443.8000 S189 S150 9 N S189->S172->3_239->S150
22302.0000 M4009 5000000 3 10275.0000 S34 S82 28 N S34->S50->6T_260->S82
22318.5000 M7437 5000000 1 7.5000 S147 S16 199 N S147->S16
22331.5000 M7035 5000000 4 1226.5000 S59 S187 179 N S59->S42->9_314->S151->S187
22337.6000 M3675 5000000 5 11312.6000 S189 S171 11 N S189->S172->3_239->S154->6T_261->S171
22338.0000 M3950 5000000 2 10488.0000 S58 S157 25 N S58->3_239->S157
22338.8000 M4121 5000000 4 9975.8000 S152 S20 33 N S152->7_284->2_228->1_220->S20
22342.6000 M3592 5000000 2 11566.6000 S59 S71 7 N S59->6T_261->S71
22343.0000 M4322 5000000 2 9377.0000 S58 S17 43 N S58->3_239->S17
22345.1000 M5259 5000000 5 6568.1000 S151 S155 90 N S151->3_241->6T_260->S42->9_314->S155
22347.6000 M4503 5000000 3 8838.6000 S96 S71 52 N S96->S83->6T_261->S71
22348.0000 M3999 5000000 2 10351.0000 S23 S17 27 N S23->3_239->S17
22352.6000 M7009 5000000 2 1325.6000 S90 S171 177 N S90->6T_261->S171
22359.5000 M3948 5000000 3 10515.5000 S150 S27 24 N S150->3_235->1_216->S27
22369.5000 M6281 5000000 4 3526.5000 S90 S2 141 N S90->7_286->2_227->1_216->S2
22386.5000 M5460 5000000 2 6006.5000 S69 S153 99 N S69->8_295->S153
22400.2000 M6933 5000000 2 1601.2000 S42 S151 173 N S42->3_240->S151
22400.8000 M7167 5000000 3 899.8000 S163 S105 185 N S163->S82->9_311->S105
22402.0000 M6350 5000000 3 3352.0000 S100 S50 144 N S100->S33->6T_261->S50
22407.7000 M6452 5000000 2 3051.7000 S194 S145 149 N S194->9_306->S145
22408.2000 M4634 5000000 2 8506.2000 S131 S136 58 N S131->1_214->S136
22415.0000 M6916 5000000 3 1667.0000 S142 S90 172 N S142->9_311->6T_266->S90
22415.2000 M5474 5000000 5 5993.2000 S196 S187 100 N S196->S126->3_239->S178->3_240->S187
22424.0000 M5509 5000000 4 5897.0000 S22 S131 101 N S22->S89->1_220->2_228->S131
22431.7000 M6139 5000000 2 4014.7000 S210 S55 133 N S210->3_235->S55
22431.9000 M4158 5000000 2 9957.9000 S104 S183 34 N S104->7_288->S183
22434.5000 M5180 5000000 3 6894.5000 S89 S156 85 N S89->S22->1_216->S156
22439.5000 M4030 5000000 3 10349.5000 S150 S156 27 N S150->3_235->1_216->S156
22441.2000 M4404 5000000 3 9229.2000 S71 S151 46 N S71->S171->6T_260->S151
22463.4000 M7205 5000000 2 848.4000 S72 S102 185 N S72->8_300->S102
22471.0000 M6287 5000000 2 3610.0000 S208 S133 139 N S208->4_246->S133
22472.8000 M4444 5000000 4 9140.8000 S111 S8 47 N S111->10_316->S123->3_240->S8
22503.3000 M3896 5000000 3 10815.3000 S30 S195 19 N S30->S116->1_213->S195
22518.4000 M3612 5000000 3 11682.4000 S201 S90 5 N S201->S56->7_281->S90
22519.8000 M7008 5000000 2 1495.8000 S135 S181 175 N S135->8_302->S181
22522.2000 M4802 5000000 3 8116.2000 S47 S122 64 N S47->S94->3_234->S122
22527.2000 M6237 5000000 4 3816.2000 S24 S23 136 N S24->S101->1_220->3_234->S23
22531.9000 M4761 5000000 3 8248.9000 S51 S58 62 N S51->S121->3_240->S58
22545.7000 M6732 5000000 2 2349.7000 S97 S183 160 N S97->7_276->S183
22548.4000 M4041 5000000 2 10425.4000 S101 S115 26 N S101->1_219->S115
22559.0000 M4339 5000000 3 9542.0000 S181 S31 40 N S181->S74->2_226->S31
22564.0000 M4583 5000000 4 8815.0000 S99 S14 53 N S99->1_214->S131->2_226->S14
22568.4000 M4489 5000000 2 9101.4000 S101 S195 48 N S101->1_219->S195
22571.1000 M5725 5000000 2 5396.1000 S168 S158 110 N S168->9_306->S158
22573.4000 M7328 5000000 3 589.4000 S24 S195 190 N S24->S101->1_219->S195
22579.8000 M4841 5000000 5 8056.8000 S181 S53 65 N S181->10_320->S141->S116->1_218->S53
22579.8000 M3684 5000000 2 11527.8000 S121 S22 7 N S121->3_240->S22
22580.8000 M4364 5000000 4 9488.8000 S63 S80 41 N S63->4_246->S187->1_213->S80
22583.5000 M5913 5000000 6 4844.5000 S20 S206 119 N S20->S211->S207->9_309->S145->9_305->S206
22590.8000 M6303 5000000 4 3681.8000 S56 S164 138 N S56->1_214->S166->1_213->S164
22594.2000 M4714 5000000 4 8452.2000 S185 S162 59 N S185->S95->9_311->6T_266->S162
22603.4000 M5654 5000000 2 5641.4000 S6 S116 105 N S6->10_320->S116
22603.5000 M4748 5000000 6 8359.5000 S167 S134 60 N S167->1_213->8_297->S136->S197->2_226->S134
22605.7000 M6087 5000000 3 4344.7000 S12 S88 127 N S12->S87->6T_263->S88
22608.3000 M5573 5000000 2 5889.3000 S68 S70 101 N S68->8_300->S70
22614.3000 M4907 5000000 2 7893.3000 S106 S30 68 N S106->8_295->S30
22615.6000 M5998 5000000 4 4621.6000 S71 S34 122 N S71->S171->6T_260->7_286->S34
22616.2000 M7533 5000000 1 17.2000 S192 S72 199 N S192->S72
22618.2000 M3679 5000000 4 11581.2000 S33 S12 6 N S33->S100->9_310->6T_264->S12
22623.2000 M5773 5000000 2 5304.2000 S142 S12 111 N S142->6T_264->S12
22624.9000 M4324 5000000 2 9652.9000 S122 S211 39 N S122->3_241->S211
22629.7000 M4579 5000000 5 8892.7000 S202 S165 51 N S202->2_225->S74->2_226->10_317->S165
22632.6000 M4440 5000000 4 9312.6000 S53 S69 44 N S53->1_213->1_214->8_300->S69
22634.7000 M3812 5000000 2 11198.7000 S30 S165 13 N S30->10_317->S165
22639.1000 M5628 5000000 4 5755.1000 S109 S94 104 N S109->10_316->S123->3_241->S94
22639.1000 M6282 5000000 2 3793.1000 S173 S163 136 N S173->6T_262->S163
22644.0000 M7107 5000000 2 1323.0000 S1 S88 177 N S1->9_306->S88
22647.6000 M5828 5000000 3 5163.6000 S128 S66 113 N S128->1_214->8_300->S66
22647.9000 M4821 5000000 2 8184.9000 S194 S142 63 N S194->9_305->S142
22648.4000 M6393 5000000 3 3469.4000 S34 S93 142 N S34->S50->6T_260->S93
22658.4000 M6429 5000000 3 3371.4000 S104 S115 143 N S104->S55->3_240->S115
22659.9000 M6743 5000000 3 2430.9000 S5 S207 159 N S5->S93->3_235->S207
22663.4000 M5268 5000000 5 6859.4000 S32 S115 85 N S32->S173->6T_261->S42->3_240->S115
22668.4000 M5332 5000000 2 6672.4000 S206 S115 88 N S206->3_240->S115
22669.9000 M3762 5000000 2 11383.9000 S117 S119 10 N S117->3_235->S119
22671.7000 M4257 5000000 5 9900.7000 S186 S108 34 N S186->10_317->S123->S127->4_248->S108
22672.2000 M6248 5000000 3 3928.2000 S89 S143 134 N S89->1_220->2_228->S143
22673.1000 M6806 5000000 3 2255.1000 S90 S200 162 N S90->7_284->7_275->S200
22676.7000 M4522 5000000 3 9110.7000 S113 S57 48 N S113->S134->4_248->S57
22677.9000 M6853 5000000 3 2118.9000 S187 S199 164 N S187->S151->4_246->S199
22680.6000 M6791 5000000 4 2307.6000 S90 S147 161 N S90->7_284->2_228->1_220->S147
22681.7000 M6161 5000000 2 4198.7000 S134 S108 130 N S134->4_248->S108
22685.8000 M6739 5000000 4 2468.8000 S166 S161 158 N S166->1_213->S102->2_226->S161
22698.8000 M5416 5000000 3 6450.8000 S95 S143 92 N S95->9_311->6T_266->S143
22705.2000 M4716 5000000 3 8557.2000 S99 S102 57 N S99->S73->8_302->S102
22707.6000 M5831 5000000 3 5214.6000 S12 S119 113 N S12->S87->6T_263->S119
22721.6000 M7373 5000000 3 602.6000 S81 S194 189 N S81->S40->7_289->S194
22723.5000 M4547 5000000 2 9082.5000 S74 S137 48 N S74->2_226->S137
22728.7000 M6359 5000000 2 3651.7000 S142 S135 139 N S142->6T_266->S135
22729.4000 M3828 5000000 5 11245.4000 S64 S32 12 N S64->S102->2_230->S197->8_301->S32
22731.9000 M7025 5000000 3 1656.9000 S27 S165 172 N S27->1_220->2_228->S165
22732.4000 M6402 5000000 2 3526.4000 S125 S172 141 N S125->10_319->S172
22732.9000 M4895 5000000 4 8047.9000 S23 S81 65 N S23->3_240->S100->7_275->S81
22735.0000 M5598 5000000 5 5941.0000 S154 S30 100 N S154->S9->7_286->2_227->1_216->S30
22735.7000 M6226 5000000 2 4057.7000 S105 S20 132 N S105->9_306->S20
22738.2000 M7160 5000000 3 1258.2000 S195 S121 179 N S195->S115->3_235->S121
22740.0000 M6683 5000000 2 2691.0000 S24 S30 155 N S24->1_216->S30
22752.7000 M4702 5000000 2 8646.7000 S135 S84 55 N S135->6T_262->S84
22757.9000 M6569 5000000 2 3050.9000 S87 S47 149 N S87->6T_263->S47
22760.4000 M4254 5000000 5 9998.4000 S21 S8 33 N S21->S210->3_234->S22->1_219->S8
22762.9000 M5740 5000000 2 5542.9000 S135 S94 107 N S135->6T_263->S94
22767.9000 M4679 5000000 2 8730.9000 S87 S94 54 N S87->6T_263->S94
22773.0000 M4934 5000000 4 7971.0000 S98 S200 67 N S98->2_229->10_318->1_220->S200
22791.8000 M5896 5000000 4 5103.8000 S132 S40 114 N S132->S161->2_228->1_220->S40
22791.8000 M6995 5000000 3 1806.8000 S176 S126 169 N S176->S150->3_235->S126
22795.0000 M4000 5000000 2 10795.0000 S24 S181 20 N S24->1_216->S181
22795.7000 M5182 5000000 3 7249.7000 S12 S100 79 N S12->S87->6T_263->S100
22799.8000 M7252 5000000 3 1043.8000 S132 S142 182 N S132->S161->7_288->S142
22824.3000 M5060 5000000 2 7644.3000 S73 S209 72 N S73->2_229->S209
22824.8000 M3904 5000000 2 11112.8000 S96 S194 14 N S96->9_311->S194
22825.8000 M5663 5000000 5 5836.8000 S28 S4 102 N S28->S15->4_245->10_317->8_301->S4
22838.7000 M4038 5000000 4 10724.7000 S104 S32 21 N S104->S55->7_284->2_228->S32
22839.9000 M7306 5000000 3 921.9000 S71 S96 184 N S71->S171->6T_261->S96
22848.3000 M6189 5000000 3 4281.3000 S47 S39 128 N S47->7_288->7_275->S39
22854.2000 M5296 5000000 4 6966.2000 S129 S173 83 N S129->S95->9_311->6T_266->S173
22854.7000 M7076 5000000 4 1626.7000 S156 S56 172 N S156->S209->2_228->1_220->S56
22859.7000 M7089 5000000 3 1592.7000 S99 S201 173 N S99->S73->1_220->S201
22873.2000 M7197 5000000 2 1282.2000 S39 S201 178 N S39->7_283->S201
22874.9000 M6693 5000000 2 2795.9000 S148 S83 153 N S148->6T_261->S83
22885.5000 M5024 5000000 3 7813.5000 S82 S73 69 N S82->6T_263->8_303->S73
22885.6000 M4126 5000000 3 10507.6000 S200 S99 24 N S200->S3->1_215->S99
22887.9000 M6420 5000000 3 3627.9000 S148 S29 139 N S148->S97->6T_266->S29
22890.1000 M4223 5000000 4 10221.1000 S160 S106 29 N S160->1_213->1_214->8_300->S106
22892.9000 M3677 5000000 3 11861.9000 S95 S78 2 N S95->9_311->6T_266->S78
22907.1000 M4188 5000000 6 10343.1000 S84 S205 27 N S84->S149->6T_261->7_280->S170->7_275->S205
22911.0000 M6951 5000000 2 2058.0000 S87 S9 165 N S87->6T_263->S9
22912.6000 M4082 5000000 3 10666.6000 S177 S207 22 N S177->S106->8_295->S207
22913.0000 M6677 5000000 2 2882.0000 S98 S27 151 N S98->2_229->S27
22913.9000 M4819 5000000 2 8456.9000 S25 S133 59 N S25->4_244->S133
22915.2000 M3866 5000000 2 11317.2000 S33 S78 11 N S33->6T_264->S78
22917.6000 M7289 5000000 2 1050.6000 S106 S211 182 N S106->8_295->S211
22918.9000 M5956 5000000 2 5050.9000 S62 S133 115 N S62->4_244->S133
22925.5000 M5540 5000000 2 6305.5000 S61 S45 94 N S61->4_248->S45
22946.4000 M7042 5000000 4 1820.4000 S34 S33 169 N S34->S50->6T_260->9_312->S33
22949.4000 M5204 5000000 3 7337.4000 S15 S63 77 N S15->S28->4_246->S63
22950.6000 M7575 5000000 2 225.6000 S87 S32 196 N S87->8_298->S32
22954.4000 M6443 5000000 3 3625.4000 S103 S63 139 N S103->S133->4_246->S63
22960.5000 M7643 5000000 1 31.5000 S43 S203 199 N S43->S203
22961.5000 M5824 5000000 2 5489.5000 S84 S151 108 N S84->7_277->S151
22975.9000 M3902 5000000 5 11269.9000 S151 S117 12 N S151->6T_267->S163->S82->7_277->S117
22977.0000 M4649 5000000 4 9030.0000 S151 S124 49 N S151->S187->2_227->1_216->S124
22977.4000 M6266 5000000 2 4179.4000 S28 S49 130 N S28->4_246->S49
23000.6000 M5955 5000000 2 5135.6000 S212 S181 114 N S212->1_215->S181
23000.6000 M4420 5000000 4 9740.6000 S147 S74 37 N S147->S16->6T_263->8_303->S74
23016.3000 M5409 5000000 3 6789.3000 S121 S59 86 N S121->S51->3_241->S59
23025.3000 M5369 5000000 2 6918.3000 S41 S149 84 N S41->9_313->S149
23027.0000 M4886 5000000 4 8369.0000 S183 S7 60 N S183->7_286->2_227->1_216->S7
23030.1000 M7336 5000000 2 1022.1000 S170 S83 182 N S170->7_288->S83
23030.3000 M3840 5000000 3 11510.3000 S2 S160 8 N S2->S27->1_220->S160
23056.9000 M3831 5000000 2 11563.9000 S51 S157 7 N S51->3_240->S157
23057.5000 M4768 5000000 3 8753.5000 S147 S171 54 N S147->S16->6T_262->S171
23060.9000 M7267 5000000 3 1259.9000 S19 S174 179 N S19->S118->4_250->S174
23062.5000 M6417 5000000 4 3811.5000 S47 S171 136 N S47->9_311->S33->6T_262->S171
23063.2000 M6181 5000000 2 4520.2000 S51 S206 124 N S51->3_241->S206
23067.5000 M4572 5000000 3 9351.5000 S165 S71 44 N S165->S135->6T_262->S71
23067.5000 M6764 5000000 2 2775.5000 S168 S16 153 N S168->7_283->S16
23074.8000 M7168 5000000 3 1570.8000 S50 S119 173 N S50->S0->7_276->S119
23106.9000 M3897 5000000 3 11415.9000 S3 S147 9 N S3->S200->1_217->S147
23121.2000 M5491 5000000 2 6648.2000 S154 S105 89 N S154->9_312->S105
23121.9000 M6880 5000000 3 2481.9000 S32 S50 158 N S32->S173->6T_262->S50
23122.2000 M3915 5000000 3 11377.2000 S80 S166 10 N S80->S164->1_220->S166
23123.2000 M7503 5000000 3 614.2000 S186 S123 189 N S186->10_324->3_235->S123
23125.0000 M4843 5000000 2 8596.0000 S133 S30 56 N S133->4_247->S30
23125.3000 M5349 5000000 3 7078.3000 S0 S124 82 N S0->S50->6T_260->S124
23126.9000 M5625 5000000 2 6251.9000 S12 S50 95 N S12->6T_262->S50
23127.6000 M5542 5000000 3 6501.6000 S200 S197 91 N S200->S3->1_215->S197
23143.7000 M6270 5000000 7 4333.7000 S58 S131 127 N S58->3_240->S8->3_242->S151->S187->2_227->S131
23157.5000 M4079 5000000 3 10920.5000 S43 S6 17 N S43->S203->10_321->S6
23157.7000 M4566 5000000 2 9459.7000 S30 S77 42 N S30->8_295->S77
23162.7000 M4274 5000000 2 10340.7000 S106 S77 27 N S106->8_295->S77
23165.5000 M4454 5000000 3 9803.5000 S99 S111 36 N S99->S73->10_318->S111
23173.9000 M7161 5000000 2 1690.9000 S186 S8 171 N S186->4_244->S8
23177.8000 M4185 5000000 3 10622.8000 S88 S171 22 N S88->9_305->6T_267->S171
23180.7000 M5925 5000000 2 5405.7000 S145 S1 109 N S145->9_307->S1
23181.7000 M7435 5000000 2 876.7000 S118 S57 185 N S118->4_250->S57
23201.5000 M7215 5000000 6 1556.5000 S171 S187 174 N S171->S71->7_277->7_286->6T_261->S151->S187
23205.5000 M6830 5000000 2 2715.5000 S143 S199 154 N S143->10_318->S199
23211.5000 M6063 5000000 3 5022.5000 S96 S206 116 N S96->S83->6T_261->S206
23214.2000 M4008 5000000 4 11190.2000 S6 S158 13 N S6->10_320->S7->9_312->S158
23232.2000 M5753 5000000 4 5973.2000 S207 S8 100 N S207->S211->1_215->2_229->S8
23232.3000 M5239 5000000 5 7515.3000 S171 S58 74 N S171->S71->6T_264->S90->3_241->S58
23237.3000 M5358 5000000 6 7163.3000 S95 S58 80 N S95->S129->9_309->S93->S5->3_241->S58
23241.6000 M5548 5000000 4 6597.6000 S147 S114 90 N S147->7_281->S201->1_217->S114
23246.0000 M4871 5000000 2 8633.0000 S194 S175 56 N S194->9_307->S175
23247.6000 M6596 5000000 3 3459.6000 S155 S0 142 N S155->S142->6T_267->S0
23249.6000 M3980 5000000 3 11309.6000 S161 S65 11 N S161->S132->7_276->S65
23251.6000 M3780 5000000 3 11911.6000 S147 S192 1 N S147->S16->1_217->S192
23262.2000 M4309 5000000 2 10335.2000 S136 S14 27 N S136->2_229->S14
23266.4000 M7128 5000000 3 1882.4000 S177 S38 168 N S177->S106->8_295->S38
23267.2000 M5477 5000000 2 6836.2000 S73 S31 86 N S73->2_229->S31
23278.5000 M4646 5000000 3 9340.5000 S24 S202 44 N S24->1_216->2_227->S202
23278.7000 M3951 5000000 5 11425.7000 S27 S199 9 N S27->S2->1_219->S187->4_247->S199
23279.7000 M6025 5000000 5 5204.7000 S85 S74 113 N S85->S198->3_241->S23->10_319->S74
23283.4000 M7152 5000000 3 1827.4000 S34 S65 169 N S34->S50->6T_260->S65
23289.6000 M3792 5000000 2 11913.6000 S64 S72 1 N S64->1_216->S72
23293.3000 M6560 5000000 2 3613.3000 S76 S113 139 N S76->4_244->S113
23298.3000 M7613 5000000 3 459.3000 S14 S113 192 N S14->S31->4_244->S113
23307.8000 M4882 5000000 3 8661.8000 S187 S102 55 N S187->2_225->1_219->S102
23308.2000 M5881 5000000 2 5665.2000 S141 S47 105 N S141->10_316->S47
23326.9000 M6856 5000000 4 2758.9000 S206 S125 154 N S206->S117->3_235->10_324->S125
23327.2000 M6126 5000000 4 4949.2000 S131 S134 117 N S131->10_319->S98->2_229->S134
23331.2000 M5643 5000000 2 6402.2000 S164 S46 93 N S164->1_216->S46
23334.3000 M6998 5000000 2 2340.3000 S53 S209 160 N S53->1_215->S209
23336.1000 M5055 5000000 3 8171.1000 S90 S1 63 N S90->6T_260->9_312->S1
23336.2000 M7193 5000000 3 1757.2000 S89 S46 170 N S89->S22->1_216->S46
23336.9000 M4930 5000000 5 8546.9000 S164 S6 57 N S164->1_220->S115->3_235->10_324->S6
23340.6000 M5709 5000000 4 6213.6000 S112 S186 96 N S112->7_275->S132->4_247->S186
23341.8000 M6221 5000000 2 4678.8000 S51 S207 122 N S51->3_234->S207
23360.6000 M6184 5000000 3 4808.6000 S56 S101 119 N S56->S201->1_214->S101
23362.3000 M6102 5000000 3 5056.3000 S116 S32 115 N S116->S30->10_317->S32
23365.5000 M4218 5000000 4 10711.5000 S38 S131 21 N S38->S143->10_316->8_298->S131
23378.0000 M7574 5000000 3 656.0000 S100 S207 189 N S100->S33->3_236->S207
23379.6000 M4353 5000000 3 10320.6000 S161 S5 27 N S161->S132->7_277->S5
23388.5000 M6434 5000000 3 4086.5000 S98 S184 131 N S98->2_229->10_318->S184
23389.9000 M7352 5000000 3 1333.9000 S147 S90 177 N S147->S16->6T_264->S90
23391.2000 M6964 5000000 3 2499.2000 S142 S145 158 N S142->S155->9_312->S145
23391.9000 M7338 5000000 3 1377.9000 S197 S132 177 N S197->S136->2_229->S132
23392.7000 M5209 5000000 3 7765.7000 S210 S38 70 N S210->3_235->2_227->S38
