# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
587.0000 M35 1000000 3 482.0000 S157 S164 191 N S157->S17->3_234->S164
5652.5000 M1573 1000000 3 933.5000 S16 S55 184 N S16->S147->7_277->S55
5656.5000 M1676 1000000 2 628.5000 S142 S33 189 N S142->9_307->S33
5699.3000 M1666 1000000 2 701.3000 S42 S58 188 N S42->3_237->S58
5742.8000 M1094 1000000 2 2460.8000 S202 S161 158 N S202->2_227->S161
5749.6000 M1604 1000000 3 937.6000 S97 S211 184 N S97->S148->9_307->S211
5775.1000 M1417 1000000 3 1524.1000 S126 S22 174 N S126->S196->3_237->S22
5788.9000 M1628 1000000 2 904.9000 S202 S20 184 N S202->2_224->S20
5794.0000 M1713 1000000 2 655.0000 S124 S32 189 N S124->2_226->S32
5799.9000 M1572 1000000 3 1083.9000 S99 S137 181 N S99->S73->2_227->S137
5800.9000 M1453 1000000 3 1441.9000 S27 S137 175 N S27->S2->2_227->S137
5801.9000 M1557 1000000 2 1130.9000 S124 S190 181 N S124->2_227->S190
5837.5000 M1770 1000000 2 527.5000 S55 S105 191 N S55->9_307->S105
5866.8000 M1780 1000000 3 526.8000 S186 S151 191 N S186->4_246->4_247->S151
5867.2000 M1789 1000000 2 500.2000 S192 S124 191 N S192->2_224->S124
5878.1000 M1608 1000000 3 1054.1000 S132 S209 182 N S132->S161->2_225->S209
5896.7000 M1292 1000000 3 2020.7000 S52 S80 166 N S52->S130->3_237->S80
5897.7000 M1488 1000000 3 1433.7000 S130 S80 176 N S130->S52->3_237->S80
5898.7000 M1318 1000000 3 1944.7000 S198 S80 167 N S198->S85->3_237->S80
5899.7000 M1444 1000000 2 1567.7000 S172 S80 173 N S172->3_237->S80
5903.2000 M1199 1000000 3 2306.2000 S0 S168 161 N S0->S50->7_276->S168
5951.5000 M1856 1000000 2 383.5000 S183 S152 193 N S183->7_277->S152
5960.4000 M1492 1000000 2 1484.4000 S100 S41 175 N S100->9_308->S41
5976.9000 M1750 1000000 2 726.9000 S3 S194 187 N S3->7_276->S194
6006.9000 M1675 1000000 2 981.9000 S205 S158 183 N S205->9_305->S158
6007.9000 M1426 1000000 3 1729.9000 S198 S21 171 N S198->S85->3_237->S21
6016.6000 M1565 1000000 2 1321.6000 S19 S14 177 N S19->4_245->S14
6017.6000 M1680 1000000 3 977.6000 S208 S14 183 N S208->S174->4_245->S14
6018.6000 M908 1000000 2 3294.6000 S33 S161 145 N S33->7_277->S161
6022.6000 M1693 1000000 3 943.6000 S16 S132 184 N S16->S147->7_277->S132
6072.9000 M1652 1000000 2 1116.9000 S5 S11 181 N S5->3_237->S11
6073.5000 M1899 1000000 2 376.5000 S67 S39 193 N S67->7_279->S39
6103.0000 M2034 1000000 1 1.0000 S35 S193 199 N S35->S193
6106.8000 M1528 1000000 2 1522.8000 S155 S145 174 N S155->9_307->S145
6107.8000 M776 1000000 3 3779.8000 S9 S145 137 N S9->S154->9_307->S145
6108.1000 M1790 1000000 3 738.1000 S95 S83 187 N S95->S129->9_306->S83
6126.1000 M1603 1000000 2 1317.1000 S19 S151 178 N S19->4_245->S151
6132.1000 M1683 1000000 2 1083.1000 S162 S112 181 N S162->7_277->S112
6144.1000 M1544 1000000 2 1512.1000 S149 S205 174 N S149->9_307->S205
6145.1000 M1205 1000000 3 2530.1000 S95 S205 157 N S95->S129->9_307->S205
6168.8000 M1913 1000000 3 429.8000 S31 S108 192 N S31->S14->4_247->S108
6169.7000 M1725 1000000 3 994.7000 S181 S197 183 N S181->S74->2_224->S197
6178.9000 M1744 1000000 2 946.9000 S196 S211 184 N S196->3_238->S211
6189.5000 M1875 1000000 2 564.5000 S9 S168 190 N S9->9_307->S168
6199.0000 M1033 1000000 2 3100.0000 S9 S176 148 N S9->3_237->S176
6239.4000 M1598 1000000 2 1445.4000 S109 S28 175 N S109->4_247->S28
6240.4000 M1532 1000000 2 1644.4000 S63 S28 172 N S63->4_247->S28
6256.2000 M1669 1000000 2 1249.2000 S113 S110 179 N S113->4_245->S110
6259.8000 M1575 1000000 3 1534.8000 S129 S194 174 N S129->S95->9_307->S194
6282.7000 M1639 1000000 2 1365.7000 S138 S174 177 N S138->4_247->S174
6320.6000 M1712 1000000 2 1184.6000 S138 S25 180 N S138->4_246->S25
6321.7000 M1831 1000000 2 828.7000 S168 S16 186 N S168->7_279->S16
6346.8000 M1854 1000000 2 784.8000 S27 S99 186 N S27->2_225->S99
6352.9000 M1949 1000000 3 505.9000 S102 S73 191 N S102->S64->2_225->S73
6353.9000 M1755 1000000 3 1088.9000 S31 S73 181 N S31->S14->2_225->S73
6354.9000 M1748 1000000 3 1110.9000 S134 S73 181 N S134->S113->2_225->S73
6355.4000 M1505 1000000 2 1840.4000 S20 S9 169 N S20->9_305->S9
6375.6000 M1927 1000000 2 594.6000 S39 S162 190 N S39->7_279->S162
6383.1000 M2029 1000000 3 296.1000 S28 S118 195 N S28->S15->4_247->S118
6384.1000 M1273 1000000 2 2565.1000 S62 S19 157 N S62->4_247->S19
6385.1000 M1654 1000000 3 1423.1000 S14 S19 176 N S14->S31->4_247->S19
6398.7000 M1833 1000000 3 899.7000 S64 S156 185 N S64->S102->2_224->S156
6399.7000 M1997 1000000 2 408.7000 S136 S156 193 N S136->2_224->S156
6410.2000 M1618 1000000 2 1556.2000 S137 S124 174 N S137->2_225->S124
6410.5000 M1960 1000000 2 530.5000 S165 S207 191 N S165->2_228->S207
6435.3000 M1662 1000000 2 1449.3000 S180 S26 175 N S180->4_247->S26
6438.8000 M1871 1000000 3 825.8000 S2 S119 186 N S2->S27->2_225->S119
6450.0000 M2141 1000000 2 27.0000 S119 S47 199 N S119->2_228->S47
6474.4000 M1915 1000000 3 729.4000 S84 S112 187 N S84->S149->9_306->S112
6485.3000 M2082 1000000 3 239.3000 S3 S88 196 N S3->S200->7_279->S88
6502.9000 M2119 1000000 2 145.9000 S31 S8 197 N S31->2_227->S8
6579.1000 M1670 1000000 2 1569.1000 S168 S5 173 N S168->9_305->S5
6613.0000 M1731 1000000 2 1420.0000 S147 S207 176 N S147->7_279->S207
6624.5000 M1434 1000000 2 2322.5000 S9 S42 161 N S9->9_305->S42
6651.2000 M1797 1000000 3 1260.2000 S197 S192 178 N S197->S136->2_225->S192
6654.8000 M1703 1000000 3 1545.8000 S209 S72 174 N S209->S156->2_225->S72
6675.1000 M1981 1000000 2 732.1000 S119 S151 187 N S119->3_238->S151
6682.4000 M1903 1000000 2 973.4000 S162 S33 183 N S162->7_279->S33
6688.1000 M2080 1000000 2 448.1000 S154 S187 192 N S154->3_238->S187
6710.4000 M1966 1000000 3 812.4000 S197 S77 186 N S197->S136->2_225->S77
6729.3000 M1633 1000000 3 1830.3000 S95 S55 169 N S95->S129->9_306->S55
6782.8000 M1709 1000000 2 1655.8000 S83 S9 172 N S83->9_306->S9
6790.9000 M1908 1000000 3 1066.9000 S5 S154 182 N S5->S93->9_306->S154
6805.4000 M2094 1000000 2 523.4000 S104 S155 191 N S104->9_305->S155
6815.2000 M1708 1000000 2 1691.2000 S197 S31 171 N S197->2_224->S31
6816.2000 M1820 1000000 2 1356.2000 S202 S14 177 N S202->2_224->S14
6826.4000 M1827 1000000 2 1345.4000 S14 S143 177 N S14->2_225->S143
6880.2000 M1688 1000000 2 1816.2000 S32 S134 169 N S32->2_224->S134
6888.2000 M2199 1000000 3 291.2000 S192 S165 195 N S192->S114->2_225->S165
6935.2000 M1953 1000000 2 1076.2000 S197 S132 182 N S197->2_224->S132
6944.8000 M1995 1000000 3 959.8000 S206 S207 184 N S206->S117->9_306->S207
6968.6000 M2280 1000000 2 128.6000 S208 S28 197 N S208->4_247->S28
7006.6000 M2145 1000000 3 571.6000 S142 S117 190 N S142->S155->9_308->S117
7007.6000 M1803 1000000 2 1598.6000 S151 S117 173 N S151->9_308->S117
7008.6000 M1643 1000000 3 2079.6000 S148 S117 165 N S148->S97->9_308->S117
7022.9000 M2167 1000000 2 521.9000 S90 S5 191 N S90->7_279->S5
7031.1000 M2227 1000000 3 350.1000 S82 S96 194 N S82->S163->9_305->S96
7036.0000 M2318 1000000 2 82.0000 S195 S101 198 N S195->3_238->S101
7089.7000 M2269 1000000 2 282.7000 S195 S21 195 N S195->3_238->S21
7090.0000 M2363 1000000 1 1.0000 S211 S20 199 N S211->S20
7090.7000 M1767 1000000 2 1789.7000 S23 S21 170 N S23->3_238->S21
7096.9000 M1754 1000000 3 1834.9000 S189 S210 169 N S189->S172->3_238->S210
7097.9000 M1734 1000000 2 1895.9000 S107 S210 168 N S107->3_238->S210
7151.9000 M2079 1000000 2 914.9000 S42 S11 184 N S42->3_238->S11
7152.8000 M2212 1000000 3 516.8000 S132 S113 191 N S132->S161->4_247->S113
7152.9000 M1599 1000000 3 2355.9000 S122 S11 160 N S122->S23->3_238->S11
7161.4000 M2060 1000000 2 981.4000 S20 S144 183 N S20->2_228->S144
7176.0000 M1795 1000000 2 1791.0000 S76 S31 170 N S76->4_246->S31
7209.9000 M1819 1000000 3 1752.9000 S121 S18 170 N S121->S51->3_238->S18
7218.1000 M2160 1000000 3 738.1000 S59 S86 187 N S59->S42->3_238->S86
7218.5000 M1710 1000000 2 2088.5000 S175 S185 165 N S175->9_305->S185
7222.7000 M1863 1000000 3 1633.7000 S40 S132 172 N S40->S81->7_279->S132
7231.3000 M2279 1000000 3 394.3000 S130 S126 193 N S130->S52->3_235->S126
7240.6000 M2217 1000000 2 589.6000 S116 S134 190 N S116->4_246->S134
7277.9000 M2272 1000000 2 461.9000 S195 S150 192 N S195->3_238->S150
7296.9000 M1853 1000000 2 1737.9000 S123 S132 171 N S123->4_246->S132
7302.7000 M2226 1000000 2 624.7000 S180 S161 189 N S180->4_246->S161
7326.7000 M2344 1000000 2 294.7000 S8 S151 195 N S8->4_247->S151
7336.0000 M2445 1000000 1 1.0000 S19 S118 199 N S19->S118
7341.0000 M1887 1000000 3 1680.0000 S123 S17 172 N S123->S127->3_238->S17
7341.4000 M1984 1000000 2 1389.4000 S127 S124 176 N S127->3_235->S124
7342.4000 M2143 1000000 2 913.4000 S123 S119 184 N S123->3_235->S119
7377.6000 M2075 1000000 3 1152.6000 S126 S211 180 N S126->S196->3_235->S211
7389.0000 M2181 1000000 2 846.0000 S9 S168 185 N S9->9_306->S168
7405.5000 M2243 1000000 2 676.5000 S39 S40 188 N S39->7_276->S40
7455.4000 M1664 1000000 3 2463.4000 S148 S33 158 N S148->S97->9_308->S33
7457.0000 M2268 1000000 2 653.0000 S81 S200 189 N S81->7_276->S200
7459.8000 M1880 1000000 2 1819.8000 S59 S194 169 N S59->9_306->S194
7521.9000 M2071 1000000 3 1308.9000 S121 S9 178 N S121->S51->3_235->S9
7522.6000 M2345 1000000 3 487.6000 S3 S16 191 N S3->S200->7_276->S16
7564.9000 M2391 1000000 2 391.9000 S100 S104 193 N S100->3_235->S104
7569.7000 M1523 1000000 2 3000.7000 S94 S20 149 N S94->9_308->S20
7581.3000 M2267 1000000 2 780.3000 S5 S149 186 N S5->7_279->S149
7617.5000 M2384 1000000 3 465.5000 S92 S45 192 N S92->S61->4_246->S45
7618.0000 M2539 1000000 1 1.0000 S142 S155 199 N S142->S155
7634.1000 M1973 1000000 3 1715.1000 S186 S26 171 N S186->4_245->4_246->S26
7759.0000 M2246 1000000 3 1021.0000 S55 S75 182 N S55->S104->7_279->S75
7818.2000 M2174 1000000 3 1296.2000 S16 S211 178 N S16->S147->7_276->S211
7822.2000 M2271 1000000 3 1009.2000 S33 S117 183 N S33->S100->3_235->S117
7885.5000 M2157 1000000 2 1414.5000 S178 S187 176 N S178->3_235->S187
7887.1000 M1241 1000000 3 4164.1000 S104 S71 130 N S104->S55->7_279->S71
7936.0000 M2463 1000000 2 547.0000 S75 S50 190 N S75->7_279->S50
7944.1000 M1937 1000000 2 2133.1000 S201 S0 164 N S201->7_279->S0
7944.6000 M1576 1000000 2 3216.6000 S47 S205 146 N S47->9_308->S205
7945.1000 M2598 1000000 2 151.1000 S171 S34 197 N S171->7_279->S34
7998.0000 M2209 1000000 2 1371.0000 S162 S9 177 N S162->7_276->S9
8005.2000 M2334 1000000 2 1003.2000 S113 S63 183 N S113->4_247->S63
8023.0000 M2674 1000000 1 1.0000 S110 S180 199 N S110->S180
8031.6000 M2417 1000000 3 780.6000 S186 S30 186 N S186->4_247->4_245->S30
8037.5000 M2341 1000000 2 1014.5000 S62 S141 183 N S62->4_245->S141
8054.7000 M2102 1000000 2 1748.7000 S198 S89 170 N S198->3_235->S89
8055.7000 M2311 1000000 2 1122.7000 S107 S22 181 N S107->3_235->S22
8151.1000 M2325 1000000 2 1176.1000 S103 S138 180 N S103->4_247->S138
8179.9000 M2624 1000000 3 307.9000 S22 S164 194 N S22->S89->3_235->S164
8180.9000 M2166 1000000 3 1682.9000 S85 S164 171 N S85->S198->3_235->S164
8210.8000 M2416 1000000 2 962.8000 S84 S206 183 N S84->9_305->S206
8236.4000 M2360 1000000 2 1156.4000 S8 S62 180 N S8->4_247->S62
8266.9000 M2329 1000000 2 1279.9000 S63 S151 178 N S63->4_245->S151
8313.4000 M2540 1000000 3 693.4000 S185 S59 188 N S185->S129->9_305->S59
8314.4000 M2656 1000000 2 346.4000 S142 S59 194 N S142->9_305->S59
8351.3000 M1378 1000000 2 4217.3000 S154 S204 129 N S154->3_235->S204
8362.7000 M2631 1000000 2 469.7000 S149 S93 192 N S149->9_305->S93
8368.0000 M2789 1000000 1 1.0000 S29 S78 199 N S29->S78
8410.2000 M2420 1000000 3 1150.2000 S93 S18 180 N S93->S5->3_235->S18
8415.2000 M2214 1000000 3 1773.2000 S189 S86 170 N S189->S172->3_235->S86
8418.6000 M2238 1000000 2 1704.6000 S39 S161 171 N S39->7_276->S161
8478.2000 M2375 1000000 2 1353.2000 S90 S134 177 N S90->7_276->S134
8484.0000 M2069 1000000 2 2277.0000 S51 S150 162 N S51->3_235->S150
8497.0000 M2832 1000000 1 1.0000 S185 S129 199 N S185->S129
8533.4000 M2333 1000000 3 1534.4000 S195 S157 174 N S195->S115->3_235->S157
8534.4000 M2695 1000000 2 449.4000 S115 S17 192 N S115->3_235->S17
8598.1000 M2298 1000000 2 1704.1000 S45 S134 171 N S45->4_246->S134
8599.1000 M2373 1000000 3 1480.1000 S26 S134 175 N S26->S45->4_246->S134
8601.8000 M2455 1000000 2 1236.8000 S152 S117 179 N S152->7_276->S117
8602.8000 M2571 1000000 3 889.8000 S211 S117 185 N S211->S207->7_276->S117
8636.4000 M2584 1000000 3 884.4000 S103 S28 185 N S103->S133->4_245->S28
8641.9000 M2618 1000000 2 787.9000 S94 S187 186 N S94->7_276->S187
8667.9000 M2383 1000000 2 1518.9000 S100 S155 174 N S100->7_276->S155
8717.9000 M2682 1000000 2 671.9000 S161 S163 188 N S161->7_276->S163
8718.9000 M2156 1000000 2 2250.9000 S67 S163 162 N S67->7_276->S163
8726.0000 M2685 1000000 2 671.0000 S104 S82 188 N S104->7_276->S82
8769.4000 M2582 1000000 2 1023.4000 S117 S20 182 N S117->9_305->S20
8781.9000 M2025 1000000 2 2706.9000 S168 S84 154 N S168->7_276->S84
8782.9000 M2817 1000000 2 331.9000 S132 S84 194 N S132->7_276->S84
8836.6000 M2452 1000000 2 1480.6000 S41 S105 175 N S41->9_305->S105
8837.6000 M2512 1000000 2 1301.6000 S59 S105 178 N S59->9_305->S105
8891.1000 M2251 1000000 2 2138.1000 S90 S96 164 N S90->7_276->S96
8892.1000 M2510 1000000 3 1362.1000 S207 S96 177 N S207->S7->7_276->S96
8893.1000 M1685 1000000 2 3838.1000 S90 S83 136 N S90->7_276->S83
8960.7000 M1429 1000000 2 4673.7000 S161 S148 122 N S161->7_276->S148
8979.7000 M2839 1000000 2 462.7000 S55 S175 192 N S55->9_305->S175
9083.2000 M2511 1000000 2 1550.2000 S183 S71 174 N S183->7_276->S71
9107.6000 M2636 1000000 2 1199.6000 S142 S145 180 N S142->9_305->S145
9136.5000 M2107 1000000 3 2815.5000 S40 S50 153 N S40->S81->7_276->S50
9142.9000 M2513 1000000 2 1603.9000 S207 S0 173 N S207->7_276->S0
9260.4000 M2687 1000000 2 1199.4000 S82 S194 180 N S82->9_305->S194
9316.9000 M3062 1000000 2 130.9000 S109 S127 197 N S109->4_246->S127
9533.7000 M2809 1000000 2 1106.7000 S113 S25 181 N S113->4_246->S25
9677.5000 M2806 1000000 2 1259.5000 S15 S62 179 N S15->4_246->S62
10702.0000 M3567 1000000 1 1.0000 S47 S94 199 N S47->S94
11899.0000 M3966 1000000 1 1.0000 S154 S9 199 N S154->S9
12721.0000 M4240 1000000 1 1.0000 S7 S207 199 N S7->S207
12766.0000 M4255 1000000 1 1.0000 S3 S200 199 N S3->S200
15895.0000 M5298 1000000 1 1.0000 S30 S141 199 N S30->S141
16870.0000 M5623 1000000 1 1.0000 S95 S129 199 N S95->S129
17752.0000 M5917 1000000 1 1.0000 S210 S21 199 N S210->S21
18291.8000 M4672 1000000 3 4275.8000 S47 S154 128 N S47->S94->9_309->S154
18368.6000 M3514 1000000 2 7826.6000 S154 S55 69 N S154->9_309->S55
18369.6000 M4511 1000000 2 4836.6000 S154 S55 119 N S154->9_309->S55
18385.2000 M2587 1000000 3 10624.2000 S74 S73 22 N S74->S181->1_213->S73
18441.4000 M5113 1000000 2 3102.4000 S181 S119 148 N S181->1_213->S119
18460.4000 M4237 1000000 2 5749.4000 S74 S7 104 N S74->1_213->S7
18463.4000 M5881 1000000 2 820.4000 S141 S47 186 N S141->1_213->S47
18464.4000 M2499 1000000 2 10967.4000 S181 S47 17 N S181->1_213->S47
18465.4000 M2705 1000000 2 10350.4000 S124 S47 27 N S124->1_213->S47
18519.5000 M5924 1000000 2 747.5000 S100 S5 187 N S100->9_309->S5
18592.0000 M5220 1000000 2 2932.0000 S104 S59 151 N S104->9_309->S59
18627.3000 M3889 1000000 3 6960.3000 S59 S112 83 N S59->S42->9_309->S112
18710.8000 M2555 1000000 2 11045.8000 S99 S114 15 N S99->1_213->S114
18711.8000 M3306 1000000 2 8793.8000 S7 S114 53 N S7->1_213->S114
18718.2000 M5437 1000000 2 2407.2000 S8 S151 159 N S8->3_239->S151
18734.4000 M5759 1000000 3 1457.4000 S163 S155 175 N S163->S82->6T_261->S155
18777.5000 M5972 1000000 2 861.5000 S89 S206 185 N S89->3_239->S206
18778.2000 M5824 1000000 3 1306.2000 S84 S151 178 N S84->S149->6T_261->S151
18779.2000 M6092 1000000 3 503.2000 S84 S151 191 N S84->S149->6T_261->S151
18802.2000 M5704 1000000 3 1690.2000 S155 S187 171 N S155->S142->6T_261->S187
18815.9000 M6035 1000000 2 710.9000 S82 S117 188 N S82->6T_261->S117
18816.9000 M3902 1000000 2 7110.9000 S151 S117 81 N S151->6T_261->S117
18817.0000 M6272 1000000 1 1.0000 S86 S18 199 N S86->S18
18817.9000 M5551 1000000 2 2164.9000 S82 S117 163 N S82->6T_261->S117
18832.0000 M2992 1000000 2 9856.0000 S124 S16 35 N S124->1_213->S16
18833.0000 M5834 1000000 3 1331.0000 S207 S16 177 N S207->S7->1_213->S16
18837.0000 M2537 1000000 2 11226.0000 S46 S147 12 N S46->1_213->S147
18838.0000 M2694 1000000 3 10756.0000 S197 S147 20 N S197->S136->1_213->S147
18859.7000 M4989 1000000 2 3892.7000 S8 S42 135 N S8->3_239->S42
18860.7000 M4110 1000000 3 6530.7000 S187 S42 91 N S187->S151->3_239->S42
18861.3000 M4816 1000000 3 4413.3000 S47 S84 126 N S47->S94->9_309->S84
18862.3000 M4340 1000000 2 5842.3000 S104 S149 102 N S104->9_309->S149
18863.3000 M5185 1000000 3 3308.3000 S33 S84 144 N S33->S100->9_309->S84
18864.3000 M2713 1000000 3 10725.3000 S59 S149 21 N S59->S42->9_309->S149
18900.5000 M3935 1000000 2 7095.5000 S142 S112 81 N S142->6T_261->S112
18920.0000 M4965 1000000 2 4025.0000 S147 S200 132 N S147->1_213->S200
18939.6000 M2808 1000000 2 10515.6000 S142 S59 24 N S142->6T_261->S59
18940.6000 M4783 1000000 3 4591.6000 S84 S59 123 N S84->S149->6T_261->S59
18946.9000 M5649 1000000 3 1999.9000 S30 S40 166 N S30->S141->1_213->S40
18983.6000 M5052 1000000 3 3827.6000 S16 S81 136 N S16->S147->1_213->S81
18984.6000 M4836 1000000 2 4476.6000 S131 S81 125 N S131->1_213->S81
18985.2000 M5652 1000000 2 2029.2000 S112 S93 166 N S112->6T_261->S93
18985.6000 M4725 1000000 2 4810.6000 S147 S81 119 N S147->1_213->S81
18986.6000 M5455 1000000 2 2621.6000 S7 S81 156 N S7->1_213->S81
18995.2000 M4996 1000000 3 4007.2000 S155 S5 133 N S155->S142->6T_261->S5
19007.5000 M4818 1000000 2 4553.5000 S8 S55 124 N S8->3_239->S55
19008.5000 M4455 1000000 2 5643.5000 S8 S104 105 N S8->3_239->S104
19009.5000 M5155 1000000 3 3544.5000 S5 S104 140 N S5->S93->3_239->S104
19011.1000 M4879 1000000 2 4374.1000 S147 S56 127 N S147->1_213->S56
19012.1000 M3116 1000000 3 9664.1000 S73 S56 38 N S73->S99->1_213->S56
19013.1000 M5232 1000000 2 3317.1000 S131 S56 144 N S131->1_213->S56
19014.1000 M4956 1000000 2 4146.1000 S141 S201 130 N S141->1_213->S201
19038.3000 M4619 1000000 3 5181.3000 S149 S75 113 N S149->S84->9_309->S75
19039.3000 M6084 1000000 2 787.3000 S42 S148 186 N S42->9_309->S148
19040.3000 M4005 1000000 2 7025.3000 S96 S148 82 N S96->9_309->S148
19066.1000 M5737 1000000 2 1855.1000 S181 S99 169 N S181->1_214->S99
19069.5000 M2448 1000000 2 11725.5000 S72 S167 4 N S72->1_213->S167
19100.4000 M2667 1000000 2 11099.4000 S96 S41 15 N S96->9_309->S41
19101.4000 M2802 1000000 2 10695.4000 S94 S41 21 N S94->9_309->S41
19126.5000 M4368 1000000 2 6022.5000 S119 S211 99 N S119->7_280->S211
19127.1000 M4983 1000000 3 4178.1000 S153 S64 130 N S153->S70->8_293->S64
19128.1000 M2930 1000000 2 10338.1000 S70 S64 27 N S70->8_293->S64
19141.4000 M3638 1000000 2 8227.4000 S90 S94 62 N S90->7_280->S94
19155.1000 M5494 1000000 2 2673.1000 S109 S127 155 N S109->4_248->S127
19186.6000 M3186 1000000 2 9628.6000 S124 S160 39 N S124->1_213->S160
19186.9000 M3431 1000000 3 8893.9000 S197 S47 51 N S197->S136->1_214->S47
19187.9000 M6155 1000000 2 722.9000 S116 S7 187 N S116->1_214->S7
19188.9000 M6253 1000000 3 429.9000 S141 S7 192 N S141->S30->1_214->S7
19191.2000 M6083 1000000 3 942.2000 S153 S136 184 N S153->S70->8_293->S136
19200.9000 M5173 1000000 2 3681.9000 S119 S20 138 N S119->1_214->S20
19205.6000 M4466 1000000 2 5807.6000 S142 S9 103 N S142->6T_261->S9
19214.0000 M5095 1000000 2 3929.0000 S154 S185 134 N S154->9_309->S185
19215.0000 M3766 1000000 3 7917.0000 S83 S185 68 N S83->S96->9_309->S185
19215.4000 M5277 1000000 3 3384.4000 S84 S154 143 N S84->S149->6T_261->S154
19216.0000 M3287 1000000 2 9355.0000 S100 S185 44 N S100->9_309->S185
19216.4000 M3455 1000000 3 8851.4000 S163 S154 52 N S163->S82->6T_261->S154
19217.0000 M5906 1000000 3 1499.0000 S9 S185 175 N S9->S154->9_309->S185
19218.0000 M3003 1000000 2 10209.0000 S104 S185 29 N S104->9_309->S185
19219.0000 M3280 1000000 3 9379.0000 S75 S185 43 N S75->S148->9_309->S185
19225.0000 M6408 1000000 1 1.0000 S196 S126 199 N S196->S126
19225.6000 M2650 1000000 3 11275.6000 S201 S212 12 N S201->S56->1_213->S212
19226.6000 M5624 1000000 3 2354.6000 S207 S212 160 N S207->S7->1_213->S212
19231.5000 M4192 1000000 2 6655.5000 S33 S207 89 N S33->3_239->S207
19253.9000 M3762 1000000 2 7967.9000 S117 S119 67 N S117->3_239->S119
19278.2000 M2921 1000000 2 10515.2000 S124 S166 24 N S124->1_213->S166
19279.2000 M2899 1000000 3 10582.2000 S74 S166 23 N S74->S181->1_213->S166
19283.8000 M5137 1000000 2 3872.8000 S133 S49 135 N S133->4_248->S49
19284.8000 M3325 1000000 2 9309.8000 S199 S49 44 N S199->4_248->S49
19313.8000 M5842 1000000 2 1787.8000 S55 S121 170 N S55->3_239->S121
19314.8000 M2900 1000000 3 10614.8000 S154 S121 23 N S154->S9->3_239->S121
19334.5000 M5788 1000000 2 1970.5000 S151 S100 167 N S151->6T_261->S100
19342.4000 M4088 1000000 3 7078.4000 S74 S128 82 N S74->S181->1_213->S128
19343.4000 M4926 1000000 2 4565.4000 S7 S128 123 N S7->1_213->S128
19344.0000 M3152 1000000 3 9888.0000 S116 S25 35 N S116->S30->4_248->S25
19344.4000 M5565 1000000 2 2649.4000 S56 S128 155 N S56->1_213->S128
19346.0000 M4148 1000000 3 6902.0000 S42 S51 84 N S42->S59->3_239->S51
19367.2000 M4884 1000000 2 4715.2000 S55 S126 121 N S55->3_239->S126
19399.0000 M4841 1000000 2 4876.0000 S181 S53 118 N S181->1_213->S53
19399.1000 M2795 1000000 3 11014.1000 S42 S196 16 N S42->S59->3_239->S196
19400.3000 M3576 1000000 3 8672.3000 S116 S138 55 N S116->S30->4_248->S138
19406.7000 M5966 1000000 3 1508.7000 S5 S85 174 N S5->S93->3_239->S85
19407.7000 M3440 1000000 2 9087.7000 S207 S198 48 N S207->3_239->S198
19408.7000 M5450 1000000 2 3058.7000 S47 S198 149 N S47->3_239->S198
19409.7000 M3046 1000000 2 10271.7000 S55 S198 28 N S55->3_239->S198
19410.7000 M4022 1000000 3 7344.7000 S51 S85 77 N S51->S121->3_239->S85
19411.1000 M4392 1000000 3 6235.1000 S163 S207 96 N S163->S82->6T_261->S207
19412.1000 M5607 1000000 3 2591.1000 S187 S207 156 N S187->S151->6T_261->S207
19422.1000 M2939 1000000 3 10605.1000 S7 S47 23 N S7->S207->6T_261->S47
19423.1000 M4207 1000000 2 6802.1000 S142 S211 86 N S142->6T_261->S211
19431.0000 M3142 1000000 3 10005.0000 S211 S114 33 N S211->S207->1_214->S114
19436.0000 M3321 1000000 2 9473.0000 S181 S192 42 N S181->1_214->S192
19459.1000 M3145 1000000 3 10024.1000 S84 S124 32 N S84->S149->6T_261->S124
19459.8000 M4343 1000000 2 6430.8000 S9 S130 92 N S9->3_239->S130
19460.1000 M4649 1000000 2 5513.1000 S151 S124 108 N S151->6T_261->S124
19460.4000 M5259 1000000 2 3683.4000 S151 S155 138 N S151->9_310->S155
19460.8000 M4565 1000000 3 5765.8000 S196 S130 103 N S196->S126->3_239->S130
19461.5000 M3547 1000000 2 8820.5000 S111 S44 52 N S111->4_248->S44
19465.1000 M4037 1000000 2 7354.1000 S147 S201 77 N S147->7_281->S201
19473.1000 M4380 1000000 2 6333.1000 S82 S90 94 N S82->6T_261->S90
19474.1000 M3492 1000000 2 8998.1000 S82 S90 50 N S82->6T_261->S90
19486.4000 M5330 1000000 3 3496.4000 S72 S46 141 N S72->S114->1_214->S46
19489.4000 M6342 1000000 2 463.4000 S109 S189 192 N S109->10_316->S189
19490.4000 M5285 1000000 2 3635.4000 S184 S172 139 N S184->10_316->S172
19490.7000 M5214 1000000 2 3848.7000 S199 S62 135 N S199->4_248->S62
19494.6000 M3285 1000000 3 9639.6000 S211 S52 39 N S211->S207->3_239->S52
19518.8000 M6045 1000000 2 1383.8000 S126 S107 176 N S126->3_239->S107
19519.8000 M4785 1000000 2 5164.8000 S119 S107 113 N S119->3_239->S107
19520.8000 M3822 1000000 3 8054.8000 S104 S107 65 N S104->S55->3_239->S107
19521.4000 M6301 1000000 2 618.4000 S112 S82 189 N S112->9_310->S82
