# time  ID  size  fromHost  toHost  TTL  isResponse
2814.0000 M2814 1000000 S131 S142 400 N 
2815.0000 M2815 1000000 S39 S99 400 N 
2816.0000 M2816 1000000 S153 S20 400 N 
2817.0000 M2817 1000000 S132 S84 400 N 
2818.0000 M2818 1000000 S187 S99 400 N 
2819.0000 M2819 1000000 S129 S43 400 N 
2820.0000 M2820 1000000 S39 S190 400 N 
2821.0000 M2821 1000000 S89 S178 400 N 
2822.0000 M2822 1000000 S85 S103 400 N 
2823.0000 M2823 1000000 S150 S143 400 N 
2824.0000 M2824 1000000 S52 S31 400 N 
2825.0000 M2825 1000000 S150 S151 400 N 
2826.0000 M2826 1000000 S100 S164 400 N 
2827.0000 M2827 1000000 S106 S139 400 N 
2828.0000 M2828 1000000 S12 S14 400 N 
2829.0000 M2829 1000000 S107 S134 400 N 
2830.0000 M2830 1000000 S85 S157 400 N 
2831.0000 M2831 1000000 S39 S162 400 N 
2832.0000 M2832 1000000 S185 S129 400 N 
2833.0000 M2833 1000000 S109 S55 400 N 
2834.0000 M2834 1000000 S22 S177 400 N 
2835.0000 M2835 1000000 S43 S32 400 N 
2836.0000 M2836 1000000 S203 S141 400 N 
2837.0000 M2837 1000000 S119 S188 400 N 
2838.0000 M2838 1000000 S78 S11 400 N 
2839.0000 M2839 1000000 S55 S175 400 N 
2840.0000 M2840 1000000 S156 S90 400 N 
2841.0000 M2841 1000000 S193 S57 400 N 
2842.0000 M2842 1000000 S153 S6 400 N 
2843.0000 M2843 1000000 S197 S80 400 N 
2844.0000 M2844 1000000 S144 S126 400 N 
2845.0000 M2845 1000000 S174 S55 400 N 
2846.0000 M2846 1000000 S151 S65 400 N 
2847.0000 M2847 1000000 S49 S188 400 N 
2848.0000 M2848 1000000 S143 S193 400 N 
2849.0000 M2849 1000000 S138 S155 400 N 
2850.0000 M2850 1000000 S205 S122 400 N 
2851.0000 M2851 1000000 S208 S184 400 N 
2852.0000 M2852 1000000 S26 S19 400 N 
2853.0000 M2853 1000000 S196 S133 400 N 
2854.0000 M2854 1000000 S188 S129 400 N 
2855.0000 M2855 1000000 S33 S144 400 N 
2856.0000 M2856 1000000 S157 S193 400 N 
2857.0000 M2857 1000000 S131 S161 400 N 
2858.0000 M2858 1000000 S1 S135 400 N 
2859.0000 M2859 1000000 S202 S72 400 N 
2860.0000 M2860 1000000 S0 S86 400 N 
2861.0000 M2861 1000000 S152 S116 400 N 
2862.0000 M2862 1000000 S77 S143 400 N 
2863.0000 M2863 1000000 S101 S205 400 N 
2864.0000 M2864 1000000 S8 S13 400 N 
2865.0000 M2865 1000000 S114 S65 400 N 
2866.0000 M2866 1000000 S56 S208 400 N 
2867.0000 M2867 1000000 S172 S154 400 N 
2868.0000 M2868 1000000 S38 S200 400 N 
2869.0000 M2869 1000000 S175 S131 400 N 
2870.0000 M2870 1000000 S135 S143 400 N 
2871.0000 M2871 1000000 S144 S56 400 N 
2872.0000 M2872 1000000 S200 S198 400 N 
2873.0000 M2873 1000000 S89 S24 400 N 
2874.0000 M2874 1000000 S13 S63 400 N 
2875.0000 M2875 1000000 S178 S92 400 N 
2876.0000 M2876 1000000 S95 S27 400 N 
2877.0000 M2877 1000000 S68 S64 400 N 
2878.0000 M2878 1000000 S133 S191 400 N 
2879.0000 M2879 1000000 S163 S150 400 N 
2880.0000 M2880 1000000 S119 S174 400 N 
2881.0000 M2881 1000000 S73 S134 400 N 
2882.0000 M2882 1000000 S101 S190 400 N 
2883.0000 M2883 1000000 S16 S63 400 N 
2884.0000 M2884 1000000 S34 S195 400 N 
2885.0000 M2885 1000000 S10 S63 400 N 
2886.0000 M2886 1000000 S8 S155 400 N 
2887.0000 M2887 1000000 S51 S79 400 N 
2888.0000 M2888 1000000 S2 S137 400 N 
2889.0000 M2889 1000000 S136 S100 400 N 
2890.0000 M2890 1000000 S197 S61 400 N 
2891.0000 M2891 1000000 S137 S71 400 N 
2892.0000 M2892 1000000 S204 S36 400 N 
2893.0000 M2893 1000000 S125 S105 400 N 
2894.0000 M2894 1000000 S183 S121 400 N 
2895.0000 M2895 1000000 S155 S193 400 N 
2896.0000 M2896 1000000 S202 S30 400 N 
2897.0000 M2897 1000000 S110 S47 400 N 
2898.0000 M2898 1000000 S71 S164 400 N 
2899.0000 M2899 1000000 S74 S166 400 N 
2900.0000 M2900 1000000 S154 S121 400 N 
2901.0000 M2901 1000000 S176 S129 400 N 
2902.0000 M2902 1000000 S61 S162 400 N 
2903.0000 M2903 1000000 S205 S101 400 N 
2904.0000 M2904 1000000 S116 S96 400 N 
2905.0000 M2905 1000000 S33 S89 400 N 
2906.0000 M2906 1000000 S169 S98 400 N 
2907.0000 M2907 1000000 S97 S143 400 N 
2908.0000 M2908 1000000 S185 S52 400 N 
2909.0000 M2909 1000000 S61 S100 400 N 
2910.0000 M2910 1000000 S8 S75 400 N 
2911.0000 M2911 1000000 S110 S10 400 N 
2912.0000 M2912 1000000 S47 S140 400 N 
2913.0000 M2913 1000000 S160 S185 400 N 
2914.0000 M2914 1000000 S125 S171 400 N 
2915.0000 M2915 1000000 S181 S94 400 N 
2916.0000 M2916 1000000 S189 S77 400 N 
2917.0000 M2917 1000000 S8 S137 400 N 
2918.0000 M2918 1000000 S63 S107 400 N 
2919.0000 M2919 1000000 S55 S3 400 N 
2920.0000 M2920 1000000 S57 S142 400 N 
2921.0000 M2921 1000000 S124 S166 400 N 
2922.0000 M2922 1000000 S114 S186 400 N 
2923.0000 M2923 1000000 S4 S78 400 N 
2924.0000 M2924 1000000 S13 S85 400 N 
2925.0000 M2925 1000000 S197 S65 400 N 
2926.0000 M2926 1000000 S114 S66 400 N 
2927.0000 M2927 1000000 S152 S162 400 N 
2928.0000 M2928 1000000 S130 S192 400 N 
2929.0000 M2929 1000000 S82 S123 400 N 
2930.0000 M2930 1000000 S70 S64 400 N 
2931.0000 M2931 1000000 S208 S71 400 N 
2932.0000 M2932 1000000 S166 S199 400 N 
2933.0000 M2933 1000000 S54 S113 400 N 
2934.0000 M2934 1000000 S143 S185 400 N 
2935.0000 M2935 1000000 S143 S59 400 N 
2936.0000 M2936 1000000 S193 S121 400 N 
2937.0000 M2937 1000000 S136 S62 400 N 
2938.0000 M2938 1000000 S209 S70 400 N 
2939.0000 M2939 1000000 S7 S47 400 N 
2940.0000 M2940 1000000 S81 S205 400 N 
2941.0000 M2941 1000000 S194 S138 400 N 
2942.0000 M2942 1000000 S109 S114 400 N 
2943.0000 M2943 1000000 S14 S45 400 N 
2944.0000 M2944 1000000 S117 S168 400 N 
2945.0000 M2945 1000000 S104 S79 400 N 
2946.0000 M2946 1000000 S73 S203 400 N 
2947.0000 M2947 1000000 S142 S184 400 N 
2948.0000 M2948 1000000 S202 S71 400 N 
2949.0000 M2949 1000000 S135 S47 400 N 
2950.0000 M2950 1000000 S211 S64 400 N 
2951.0000 M2951 1000000 S149 S21 400 N 
2952.0000 M2952 1000000 S51 S109 400 N 
2953.0000 M2953 1000000 S13 S185 400 N 
2954.0000 M2954 1000000 S77 S72 400 N 
2955.0000 M2955 1000000 S180 S115 400 N 
2956.0000 M2956 1000000 S67 S102 400 N 
2957.0000 M2957 1000000 S42 S115 400 N 
2958.0000 M2958 1000000 S63 S142 400 N 
2959.0000 M2959 1000000 S153 S68 400 N 
2960.0000 M2960 1000000 S162 S10 400 N 
2961.0000 M2961 1000000 S59 S188 400 N 
2962.0000 M2962 1000000 S200 S211 400 N 
2963.0000 M2963 1000000 S117 S168 400 N 
2964.0000 M2964 1000000 S132 S98 400 N 
2965.0000 M2965 1000000 S21 S8 400 N 
2966.0000 M2966 1000000 S209 S31 400 N 
2967.0000 M2967 1000000 S204 S98 400 N 
2968.0000 M2968 1000000 S74 S95 400 N 
2969.0000 M2969 1000000 S26 S104 400 N 
2970.0000 M2970 1000000 S39 S15 400 N 
2971.0000 M2971 1000000 S29 S152 400 N 
2972.0000 M2972 1000000 S17 S110 400 N 
2973.0000 M2973 1000000 S156 S64 400 N 
2974.0000 M2974 1000000 S143 S142 400 N 
2975.0000 M2975 1000000 S120 S112 400 N 
2976.0000 M2976 1000000 S122 S180 400 N 
2977.0000 M2977 1000000 S41 S176 400 N 
2978.0000 M2978 1000000 S35 S148 400 N 
2979.0000 M2979 1000000 S154 S190 400 N 
2980.0000 M2980 1000000 S88 S34 400 N 
2981.0000 M2981 1000000 S149 S143 400 N 
2982.0000 M2982 1000000 S203 S110 400 N 
2983.0000 M2983 1000000 S144 S34 400 N 
2984.0000 M2984 1000000 S134 S95 400 N 
2985.0000 M2985 1000000 S118 S49 400 N 
2986.0000 M2986 1000000 S121 S210 400 N 
2987.0000 M2987 1000000 S112 S203 400 N 
2988.0000 M2988 1000000 S91 S72 400 N 
2989.0000 M2989 1000000 S20 S148 400 N 
2990.0000 M2990 1000000 S38 S117 400 N 
2991.0000 M2991 1000000 S97 S93 400 N 
2992.0000 M2992 1000000 S124 S16 400 N 
2993.0000 M2993 1000000 S13 S129 400 N 
2994.0000 M2994 1000000 S24 S110 400 N 
2995.0000 M2995 1000000 S110 S182 400 N 
2996.0000 M2996 1000000 S35 S146 400 N 
2997.0000 M2997 1000000 S195 S40 400 N 
2998.0000 M2998 1000000 S186 S166 400 N 
2999.0000 M2999 1000000 S169 S27 400 N 
3000.0000 M3000 1000000 S131 S27 400 N 
3001.0000 M3001 1000000 S165 S107 400 N 
3002.0000 M3002 1000000 S194 S94 400 N 
3003.0000 M3003 1000000 S104 S185 400 N 
3004.0000 M3004 1000000 S31 S125 400 N 
3005.0000 M3005 1000000 S83 S128 400 N 
3006.0000 M3006 1000000 S56 S113 400 N 
3007.0000 M3007 1000000 S195 S93 400 N 
3008.0000 M3008 1000000 S202 S38 400 N 
3009.0000 M3009 1000000 S94 S150 400 N 
3010.0000 M3010 1000000 S165 S199 400 N 
3011.0000 M3011 1000000 S103 S13 400 N 
3012.0000 M3012 1000000 S183 S208 400 N 
3013.0000 M3013 1000000 S157 S175 400 N 
3014.0000 M3014 1000000 S33 S168 400 N 
3015.0000 M3015 1000000 S77 S13 400 N 
3016.0000 M3016 1000000 S44 S104 400 N 
3017.0000 M3017 1000000 S51 S149 400 N 
3018.0000 M3018 1000000 S105 S26 400 N 
3019.0000 M3019 1000000 S123 S69 400 N 
3020.0000 M3020 1000000 S79 S149 400 N 
3021.0000 M3021 1000000 S129 S116 400 N 
3022.0000 M3022 1000000 S166 S31 400 N 
3023.0000 M3023 1000000 S84 S128 400 N 
3024.0000 M3024 1000000 S88 S6 400 N 
3025.0000 M3025 1000000 S104 S201 400 N 
3026.0000 M3026 1000000 S74 S152 400 N 
3027.0000 M3027 1000000 S148 S180 400 N 
3028.0000 M3028 1000000 S33 S208 400 N 
3029.0000 M3029 1000000 S26 S95 400 N 
3030.0000 M3030 1000000 S129 S4 400 N 
3031.0000 M3031 1000000 S100 S98 400 N 
3032.0000 M3032 1000000 S72 S134 400 N 
3033.0000 M3033 1000000 S54 S200 400 N 
3034.0000 M3034 1000000 S201 S99 400 N 
3035.0000 M3035 1000000 S68 S188 400 N 
3036.0000 M3036 1000000 S76 S102 400 N 
3037.0000 M3037 1000000 S169 S20 400 N 
3038.0000 M3038 1000000 S72 S73 400 N 
3039.0000 M3039 1000000 S18 S4 400 N 
3040.0000 M3040 1000000 S8 S67 400 N 
3041.0000 M3041 1000000 S14 S44 400 N 
3042.0000 M3042 1000000 S212 S55 400 N 
3043.0000 M3043 1000000 S77 S68 400 N 
3044.0000 M3044 1000000 S184 S83 400 N 
3045.0000 M3045 1000000 S169 S98 400 N 
3046.0000 M3046 1000000 S55 S198 400 N 
3047.0000 M3047 1000000 S25 S84 400 N 
3048.0000 M3048 1000000 S9 S132 400 N 
3049.0000 M3049 1000000 S40 S159 400 N 
3050.0000 M3050 1000000 S157 S162 400 N 
3051.0000 M3051 1000000 S164 S104 400 N 
3052.0000 M3052 1000000 S104 S200 400 N 
3053.0000 M3053 1000000 S90 S158 400 N 
3054.0000 M3054 1000000 S205 S185 400 N 
3055.0000 M3055 1000000 S79 S51 400 N 
3056.0000 M3056 1000000 S4 S130 400 N 
3057.0000 M3057 1000000 S32 S69 400 N 
3058.0000 M3058 1000000 S110 S82 400 N 
3059.0000 M3059 1000000 S74 S65 400 N 
3060.0000 M3060 1000000 S122 S124 400 N 
3061.0000 M3061 1000000 S210 S179 400 N 
3062.0000 M3062 1000000 S109 S127 400 N 
3063.0000 M3063 1000000 S21 S134 400 N 
3064.0000 M3064 1000000 S44 S170 400 N 
3065.0000 M3065 1000000 S183 S159 400 N 
3066.0000 M3066 1000000 S52 S111 400 N 
3067.0000 M3067 1000000 S193 S130 400 N 
3068.0000 M3068 1000000 S179 S74 400 N 
3069.0000 M3069 1000000 S124 S85 400 N 
3070.0000 M3070 1000000 S194 S25 400 N 
3071.0000 M3071 1000000 S98 S132 400 N 
3072.0000 M3072 1000000 S115 S49 400 N 
3073.0000 M3073 1000000 S200 S90 400 N 
3074.0000 M3074 1000000 S21 S77 400 N 
3075.0000 M3075 1000000 S33 S125 400 N 
3076.0000 M3076 1000000 S52 S41 400 N 
3077.0000 M3077 1000000 S114 S180 400 N 
3078.0000 M3078 1000000 S116 S66 400 N 
3079.0000 M3079 1000000 S109 S122 400 N 
3080.0000 M3080 1000000 S193 S55 400 N 
3081.0000 M3081 1000000 S9 S18 400 N 
3082.0000 M3082 1000000 S1 S143 400 N 
3083.0000 M3083 1000000 S154 S71 400 N 
3084.0000 M3084 1000000 S10 S140 400 N 
3085.0000 M3085 1000000 S100 S125 400 N 
3086.0000 M3086 1000000 S144 S15 400 N 
3087.0000 M3087 1000000 S102 S3 400 N 
3088.0000 M3088 1000000 S121 S88 400 N 
3089.0000 M3089 1000000 S35 S4 400 N 
3090.0000 M3090 1000000 S192 S131 400 N 
3091.0000 M3091 1000000 S139 S149 400 N 
3092.0000 M3092 1000000 S109 S170 400 N 
3093.0000 M3093 1000000 S72 S113 400 N 
3094.0000 M3094 1000000 S147 S5 400 N 
3095.0000 M3095 1000000 S29 S51 400 N 
3096.0000 M3096 1000000 S210 S182 400 N 
3097.0000 M3097 1000000 S120 S129 400 N 
3098.0000 M3098 1000000 S145 S187 400 N 
3099.0000 M3099 1000000 S142 S109 400 N 
3100.0000 M3100 1000000 S174 S212 400 N 
3101.0000 M3101 1000000 S35 S29 400 N 
3102.0000 M3102 1000000 S87 S113 400 N 
3103.0000 M3103 1000000 S152 S114 400 N 
3104.0000 M3104 1000000 S205 S82 400 N 
3105.0000 M3105 1000000 S34 S184 400 N 
3106.0000 M3106 1000000 S185 S5 400 N 
3107.0000 M3107 1000000 S184 S26 400 N 
3108.0000 M3108 1000000 S27 S58 400 N 
3109.0000 M3109 1000000 S67 S76 400 N 
3110.0000 M3110 1000000 S31 S100 400 N 
3111.0000 M3111 1000000 S129 S31 400 N 
3112.0000 M3112 1000000 S137 S157 400 N 
3113.0000 M3113 1000000 S204 S141 400 N 
3114.0000 M3114 1000000 S76 S85 400 N 
3115.0000 M3115 1000000 S111 S89 400 N 
3116.0000 M3116 1000000 S73 S56 400 N 
3117.0000 M3117 1000000 S90 S35 400 N 
3118.0000 M3118 1000000 S172 S91 400 N 
3119.0000 M3119 1000000 S85 S207 400 N 
3120.0000 M3120 1000000 S169 S60 400 N 
3121.0000 M3121 1000000 S160 S137 400 N 
3122.0000 M3122 1000000 S131 S119 400 N 
3123.0000 M3123 1000000 S12 S201 400 N 
3124.0000 M3124 1000000 S11 S34 400 N 
3125.0000 M3125 1000000 S61 S200 400 N 
3126.0000 M3126 1000000 S17 S95 400 N 
3127.0000 M3127 1000000 S0 S59 400 N 
3128.0000 M3128 1000000 S147 S139 400 N 
3129.0000 M3129 1000000 S184 S95 400 N 
3130.0000 M3130 1000000 S80 S45 400 N 
3131.0000 M3131 1000000 S50 S56 400 N 
3132.0000 M3132 1000000 S201 S47 400 N 
3133.0000 M3133 1000000 S186 S22 400 N 
3134.0000 M3134 1000000 S65 S59 400 N 
3135.0000 M3135 1000000 S5 S200 400 N 
3136.0000 M3136 1000000 S31 S39 400 N 
3137.0000 M3137 1000000 S170 S99 400 N 
3138.0000 M3138 1000000 S180 S113 400 N 
3139.0000 M3139 1000000 S0 S136 400 N 
3140.0000 M3140 1000000 S191 S42 400 N 
3141.0000 M3141 1000000 S81 S88 400 N 
3142.0000 M3142 1000000 S211 S114 400 N 
3143.0000 M3143 1000000 S52 S91 400 N 
3144.0000 M3144 1000000 S179 S200 400 N 
3145.0000 M3145 1000000 S84 S124 400 N 
3146.0000 M3146 1000000 S63 S118 400 N 
3147.0000 M3147 1000000 S92 S161 400 N 
3148.0000 M3148 1000000 S118 S21 400 N 
3149.0000 M3149 1000000 S207 S36 400 N 
3150.0000 M3150 1000000 S154 S71 400 N 
3151.0000 M3151 1000000 S66 S121 400 N 
3152.0000 M3152 1000000 S116 S25 400 N 
3153.0000 M3153 1000000 S132 S194 400 N 
3154.0000 M3154 1000000 S156 S44 400 N 
3155.0000 M3155 1000000 S129 S201 400 N 
3156.0000 M3156 1000000 S178 S66 400 N 
3157.0000 M3157 1000000 S135 S76 400 N 
3158.0000 M3158 1000000 S120 S83 400 N 
3159.0000 M3159 1000000 S129 S149 400 N 
3160.0000 M3160 1000000 S41 S146 400 N 
3161.0000 M3161 1000000 S173 S52 400 N 
3162.0000 M3162 1000000 S63 S58 400 N 
3163.0000 M3163 1000000 S64 S60 400 N 
3164.0000 M3164 1000000 S16 S94 400 N 
3165.0000 M3165 1000000 S98 S126 400 N 
3166.0000 M3166 1000000 S10 S204 400 N 
3167.0000 M3167 1000000 S165 S51 400 N 
3168.0000 M3168 1000000 S185 S142 400 N 
3169.0000 M3169 1000000 S87 S90 400 N 
3170.0000 M3170 1000000 S108 S23 400 N 
3171.0000 M3171 1000000 S205 S141 400 N 
3172.0000 M3172 1000000 S180 S153 400 N 
3173.0000 M3173 1000000 S50 S207 400 N 
3174.0000 M3174 1000000 S162 S176 400 N 
3175.0000 M3175 1000000 S196 S21 400 N 
3176.0000 M3176 1000000 S47 S102 400 N 
3177.0000 M3177 1000000 S43 S170 400 N 
3178.0000 M3178 1000000 S8 S65 400 N 
3179.0000 M3179 1000000 S137 S159 400 N 
3180.0000 M3180 1000000 S24 S124 400 N 
3181.0000 M3181 1000000 S13 S93 400 N 
3182.0000 M3182 1000000 S180 S126 400 N 
3183.0000 M3183 1000000 S103 S80 400 N 
3184.0000 M3184 1000000 S193 S118 400 N 
3185.0000 M3185 1000000 S111 S119 400 N 
3186.0000 M3186 1000000 S124 S160 400 N 
3187.0000 M3187 1000000 S6 S203 400 N 
3188.0000 M3188 1000000 S14 S75 400 N 
3189.0000 M3189 1000000 S156 S104 400 N 
3190.0000 M3190 1000000 S96 S38 400 N 
3191.0000 M3191 1000000 S0 S164 400 N 
3192.0000 M3192 1000000 S80 S37 400 N 
3193.0000 M3193 1000000 S32 S26 400 N 
3194.0000 M3194 1000000 S91 S181 400 N 
3195.0000 M3195 1000000 S113 S159 400 N 
3196.0000 M3196 1000000 S155 S17 400 N 
3197.0000 M3197 1000000 S110 S124 400 N 
3198.0000 M3198 1000000 S203 S176 400 N 
3199.0000 M3199 1000000 S113 S99 400 N 
3200.0000 M3200 1000000 S137 S180 400 N 
3201.0000 M3201 1000000 S132 S6 400 N 
3202.0000 M3202 1000000 S136 S129 400 N 
3203.0000 M3203 1000000 S41 S84 400 N 
3204.0000 M3204 1000000 S144 S35 400 N 
3205.0000 M3205 1000000 S147 S106 400 N 
3206.0000 M3206 1000000 S208 S111 400 N 
3207.0000 M3207 1000000 S137 S61 400 N 
3208.0000 M3208 1000000 S126 S133 400 N 
3209.0000 M3209 1000000 S91 S64 400 N 
3210.0000 M3210 1000000 S10 S138 400 N 
3211.0000 M3211 1000000 S155 S51 400 N 
3212.0000 M3212 1000000 S211 S199 400 N 
3213.0000 M3213 1000000 S27 S132 400 N 
3214.0000 M3214 1000000 S10 S86 400 N 
3215.0000 M3215 1000000 S161 S115 400 N 
3216.0000 M3216 1000000 S17 S63 400 N 
3217.0000 M3217 1000000 S142 S25 400 N 
3218.0000 M3218 1000000 S101 S13 400 N 
3219.0000 M3219 1000000 S164 S59 400 N 
3220.0000 M3220 1000000 S145 S209 400 N 
3221.0000 M3221 1000000 S134 S100 400 N 
3222.0000 M3222 1000000 S198 S170 400 N 
3223.0000 M3223 1000000 S61 S57 400 N 
3224.0000 M3224 1000000 S188 S107 400 N 
3225.0000 M3225 1000000 S76 S185 400 N 
3226.0000 M3226 1000000 S148 S149 400 N 
3227.0000 M3227 1000000 S86 S92 400 N 
3228.0000 M3228 1000000 S58 S38 400 N 
3229.0000 M3229 1000000 S112 S131 400 N 
3230.0000 M3230 1000000 S25 S183 400 N 
3231.0000 M3231 1000000 S150 S42 400 N 
3232.0000 M3232 1000000 S13 S29 400 N 
3233.0000 M3233 1000000 S44 S110 400 N 
3234.0000 M3234 1000000 S90 S135 400 N 
3235.0000 M3235 1000000 S188 S71 400 N 
3236.0000 M3236 1000000 S5 S27 400 N 
3237.0000 M3237 1000000 S21 S209 400 N 
3238.0000 M3238 1000000 S140 S95 400 N 
3239.0000 M3239 1000000 S15 S180 400 N 
3240.0000 M3240 1000000 S51 S131 400 N 
3241.0000 M3241 1000000 S204 S119 400 N 
3242.0000 M3242 1000000 S29 S8 400 N 
3243.0000 M3243 1000000 S79 S94 400 N 
3244.0000 M3244 1000000 S108 S0 400 N 
3245.0000 M3245 1000000 S76 S68 400 N 
3246.0000 M3246 1000000 S74 S158 400 N 
3247.0000 M3247 1000000 S122 S197 400 N 
3248.0000 M3248 1000000 S12 S176 400 N 
3249.0000 M3249 1000000 S23 S172 400 N 
3250.0000 M3250 1000000 S206 S128 400 N 
3251.0000 M3251 1000000 S165 S44 400 N 
3252.0000 M3252 1000000 S73 S182 400 N 
3253.0000 M3253 1000000 S163 S123 400 N 
3254.0000 M3254 1000000 S164 S102 400 N 
3255.0000 M3255 1000000 S152 S110 400 N 
3256.0000 M3256 1000000 S34 S70 400 N 
3257.0000 M3257 1000000 S11 S7 400 N 
3258.0000 M3258 1000000 S24 S205 400 N 
3259.0000 M3259 1000000 S0 S185 400 N 
3260.0000 M3260 1000000 S89 S42 400 N 
3261.0000 M3261 1000000 S162 S183 400 N 
3262.0000 M3262 1000000 S194 S44 400 N 
3263.0000 M3263 1000000 S23 S141 400 N 
3264.0000 M3264 1000000 S88 S107 400 N 
3265.0000 M3265 1000000 S117 S133 400 N 
3266.0000 M3266 1000000 S11 S181 400 N 
3267.0000 M3267 1000000 S137 S91 400 N 
3268.0000 M3268 1000000 S109 S60 400 N 
3269.0000 M3269 1000000 S143 S104 400 N 
3270.0000 M3270 1000000 S148 S188 400 N 
3271.0000 M3271 1000000 S20 S70 400 N 
3272.0000 M3272 1000000 S61 S97 400 N 
3273.0000 M3273 1000000 S136 S176 400 N 
3274.0000 M3274 1000000 S181 S82 400 N 
3275.0000 M3275 1000000 S53 S154 400 N 
3276.0000 M3276 1000000 S161 S186 400 N 
3277.0000 M3277 1000000 S107 S188 400 N 
3278.0000 M3278 1000000 S161 S41 400 N 
3279.0000 M3279 1000000 S70 S119 400 N 
3280.0000 M3280 1000000 S75 S185 400 N 
3281.0000 M3281 1000000 S68 S194 400 N 
3282.0000 M3282 1000000 S157 S103 400 N 
3283.0000 M3283 1000000 S26 S29 400 N 
3284.0000 M3284 1000000 S99 S64 400 N 
3285.0000 M3285 1000000 S211 S52 400 N 
3286.0000 M3286 1000000 S169 S180 400 N 
3287.0000 M3287 1000000 S100 S185 400 N 
3288.0000 M3288 1000000 S97 S60 400 N 
3289.0000 M3289 1000000 S100 S32 400 N 
3290.0000 M3290 1000000 S25 S174 400 N 
3291.0000 M3291 1000000 S204 S64 400 N 
3292.0000 M3292 1000000 S111 S169 400 N 
3293.0000 M3293 1000000 S34 S119 400 N 
3294.0000 M3294 1000000 S35 S112 400 N 
3295.0000 M3295 1000000 S198 S140 400 N 
3296.0000 M3296 1000000 S43 S16 400 N 
3297.0000 M3297 1000000 S148 S62 400 N 
3298.0000 M3298 1000000 S85 S14 400 N 
3299.0000 M3299 1000000 S142 S204 400 N 
3300.0000 M3300 1000000 S186 S74 400 N 
3301.0000 M3301 1000000 S66 S103 400 N 
3302.0000 M3302 1000000 S49 S196 400 N 
3303.0000 M3303 1000000 S211 S145 400 N 
3304.0000 M3304 1000000 S57 S169 400 N 
3305.0000 M3305 1000000 S127 S97 400 N 
3306.0000 M3306 1000000 S7 S114 400 N 
3307.0000 M3307 1000000 S13 S199 400 N 
3308.0000 M3308 1000000 S30 S178 400 N 
3309.0000 M3309 1000000 S86 S50 400 N 
3310.0000 M3310 1000000 S178 S135 400 N 
3311.0000 M3311 1000000 S20 S76 400 N 
3312.0000 M3312 1000000 S205 S80 400 N 
3313.0000 M3313 1000000 S64 S110 400 N 
3314.0000 M3314 1000000 S184 S28 400 N 
3315.0000 M3315 1000000 S169 S203 400 N 
3316.0000 M3316 1000000 S45 S200 400 N 
3317.0000 M3317 1000000 S175 S100 400 N 
3318.0000 M3318 1000000 S95 S167 400 N 
3319.0000 M3319 1000000 S35 S1 400 N 
3320.0000 M3320 1000000 S142 S38 400 N 
3321.0000 M3321 1000000 S181 S192 400 N 
3322.0000 M3322 1000000 S88 S60 400 N 
3323.0000 M3323 1000000 S122 S200 400 N 
3324.0000 M3324 1000000 S192 S105 400 N 
3325.0000 M3325 1000000 S199 S49 400 N 
3326.0000 M3326 1000000 S127 S23 400 N 
3327.0000 M3327 1000000 S46 S103 400 N 
3328.0000 M3328 1000000 S123 S209 400 N 
3329.0000 M3329 1000000 S103 S137 400 N 
3330.0000 M3330 1000000 S150 S149 400 N 
3331.0000 M3331 1000000 S160 S58 400 N 
3332.0000 M3332 1000000 S129 S72 400 N 
3333.0000 M3333 1000000 S200 S99 400 N 
3334.0000 M3334 1000000 S80 S120 400 N 
3335.0000 M3335 1000000 S106 S37 400 N 
3336.0000 M3336 1000000 S182 S137 400 N 
3337.0000 M3337 1000000 S130 S41 400 N 
3338.0000 M3338 1000000 S28 S23 400 N 
3339.0000 M3339 1000000 S169 S10 400 N 
3340.0000 M3340 1000000 S177 S54 400 N 
3341.0000 M3341 1000000 S125 S22 400 N 
3342.0000 M3342 1000000 S47 S113 400 N 
3343.0000 M3343 1000000 S119 S56 400 N 
3344.0000 M3344 1000000 S157 S56 400 N 
3345.0000 M3345 1000000 S34 S24 400 N 
3346.0000 M3346 1000000 S126 S186 400 N 
3347.0000 M3347 1000000 S53 S106 400 N 
3348.0000 M3348 1000000 S184 S6 400 N 
3349.0000 M3349 1000000 S119 S64 400 N 
3350.0000 M3350 1000000 S79 S142 400 N 
3351.0000 M3351 1000000 S45 S92 400 N 
3352.0000 M3352 1000000 S169 S15 400 N 
3353.0000 M3353 1000000 S60 S182 400 N 
3354.0000 M3354 1000000 S63 S204 400 N 
3355.0000 M3355 1000000 S75 S167 400 N 
3356.0000 M3356 1000000 S151 S169 400 N 
3357.0000 M3357 1000000 S7 S138 400 N 
3358.0000 M3358 1000000 S39 S117 400 N 
3359.0000 M3359 1000000 S134 S103 400 N 
3360.0000 M3360 1000000 S47 S106 400 N 
3361.0000 M3361 1000000 S43 S67 400 N 
3362.0000 M3362 1000000 S69 S123 400 N 
3363.0000 M3363 1000000 S152 S98 400 N 
3364.0000 M3364 1000000 S158 S175 400 N 
3365.0000 M3365 1000000 S127 S43 400 N 
3366.0000 M3366 1000000 S185 S120 400 N 
3367.0000 M3367 1000000 S186 S103 400 N 
3368.0000 M3368 1000000 S46 S39 400 N 
3369.0000 M3369 1000000 S40 S139 400 N 
3370.0000 M3370 1000000 S11 S165 400 N 
3371.0000 M3371 1000000 S56 S62 400 N 
