# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
43.2000 M43 1000000 1 0.2000 S3 S1 399 N S3->S1
152.2000 M152 1000000 1 0.2000 S9 S6 399 N S9->S6
425.2000 M234 1000000 2 191.2000 S30 S25 396 N S30->A_62->S25
535.5000 M426 1000000 2 109.5000 S37 S36 398 N S37->B_94->S36
602.9000 M261 1000000 2 341.9000 S30 S22 394 N S30->A_62->S22
651.9000 M201 1000000 2 450.9000 S33 S20 392 N S33->C_125->S20
652.1000 M71 1000000 2 581.1000 S24 S20 390 N S24->C_125->S20
772.6000 M517 1000000 2 255.6000 S20 S16 395 N S20->C_125->S16
785.9000 M90 1000000 2 695.9000 S26 S12 388 N S26->C_124->S12
890.2000 M622 1000000 2 268.2000 S34 S27 395 N S34->B_94->S27
894.8000 M486 1000000 2 408.8000 S50 S54 393 N S50->A_61->S54
895.0000 M144 1000000 2 751.0000 S43 S54 387 N S43->A_61->S54
895.2000 M120 1000000 2 775.2000 S44 S54 387 N S44->A_61->S54
906.7000 M196 1000000 2 710.7000 S40 S52 388 N S40->B_93->S52
906.9000 M68 1000000 2 838.9000 S39 S52 386 N S39->B_93->S52
955.5000 M392 1000000 2 563.5000 S16 S11 390 N S16->C_125->S11
959.2000 M959 1000000 1 0.2000 S1 S3 399 N S1->S3
966.3000 M173 1000000 2 793.3000 S23 S4 386 N S23->C_124->S4
979.1000 M375 1000000 2 604.1000 S13 S3 389 N S13->A_62->S3
979.3000 M739 1000000 2 240.3000 S7 S3 395 N S7->A_62->S3
979.5000 M135 1000000 2 844.5000 S30 S3 385 N S30->A_62->S3
1008.6000 M100 1000000 2 908.6000 S53 S58 384 N S53->A_61->S58
1008.8000 M240 1000000 2 768.8000 S49 S58 387 N S49->A_61->S58
1009.0000 M328 1000000 2 681.0000 S49 S58 388 N S49->A_61->S58
1013.7000 M382 1000000 2 631.7000 S27 S21 389 N S27->B_94->S21
1013.9000 M294 1000000 2 719.9000 S34 S21 388 N S34->B_94->S21
1014.6000 M405 1000000 2 609.6000 S53 S57 389 N S53->A_61->S57
1014.8000 M400 1000000 2 614.8000 S53 S57 389 N S53->A_61->S57
1015.0000 M533 1000000 2 482.0000 S54 S57 391 N S54->A_61->S57
1016.7000 M288 1000000 2 728.7000 S28 S8 387 N S28->C_125->S8
1016.9000 M441 1000000 2 575.9000 S11 S8 390 N S11->C_125->S8
1073.8000 M625 1000000 2 448.8000 S13 S57 392 N S13->A_62->S57
1088.0000 M45 1000000 2 1043.0000 S51 S55 382 N S51->B_93->S55
1088.2000 M451 1000000 2 637.2000 S51 S55 389 N S51->B_93->S55
1088.8000 M728 1000000 3 360.8000 S18 S58 393 N S18->A_62->S57->S58
1089.0000 M360 1000000 3 729.0000 S1 S58 387 N S1->A_62->S57->S58
1105.8000 M74 1000000 2 1031.8000 S22 S58 382 N S22->A_62->S58
1127.2000 M249 1000000 3 878.2000 S58 S3 385 N S58->S57->A_61->S3
1128.0000 M516 1000000 2 612.0000 S53 S1 389 N S53->A_61->S1
1132.7000 M239 1000000 2 893.7000 S36 S19 385 N S36->B_94->S19
1132.9000 M766 1000000 2 366.9000 S29 S19 393 N S29->B_94->S19
1133.0000 M354 1000000 2 779.0000 S11 S9 387 N S11->C_125->S9
1133.1000 M600 1000000 2 533.1000 S21 S19 391 N S21->B_94->S19
1133.2000 M547 1000000 2 586.2000 S11 S9 390 N S11->C_125->S9
1133.4000 M73 1000000 2 1060.4000 S24 S9 382 N S24->C_125->S9
1133.6000 M55 1000000 2 1078.6000 S24 S9 382 N S24->C_125->S9
1133.8000 M125 1000000 2 1008.8000 S24 S9 383 N S24->C_125->S9
1139.8000 M300 1000000 2 839.8000 S16 S6 386 N S16->C_125->S6
1195.5000 M238 1000000 3 957.5000 S58 S7 384 N S58->S57->A_61->S7
1196.6000 M395 1000000 2 801.6000 S37 S14 386 N S37->B_94->S14
1206.1000 M574 1000000 2 632.1000 S4 S59 389 N S4->C_124->S59
1206.9000 M564 1000000 2 642.9000 S47 S56 389 N S47->B_93->S56
1206.9000 M147 1000000 2 1059.9000 S30 S54 382 N S30->A_62->S54
1207.1000 M223 1000000 3 984.1000 S57 S54 383 N S57->A_61->A_62->S54
1207.1000 M243 1000000 2 964.1000 S45 S56 383 N S45->B_93->S56
1249.7000 M187 1000000 2 1062.7000 S16 S5 382 N S16->C_125->S5
1249.9000 M393 1000000 2 856.9000 S24 S5 385 N S24->C_125->S5
1250.1000 M635 1000000 2 615.1000 S16 S5 389 N S16->C_125->S5
1270.4000 M83 1000000 2 1187.4000 S56 S57 380 N S56->B_93->S57
1270.6000 M546 1000000 2 724.6000 S47 S57 387 N S47->B_93->S57
1275.4000 M454 1000000 2 821.4000 S55 S58 386 N S55->B_93->S58
1303.8000 M205 1000000 2 1098.8000 S36 S9 381 N S36->B_94->S9
1305.7000 M140 1000000 2 1165.7000 S17 S1 380 N S17->C_124->S1
1310.2000 M1310 1000000 1 0.2000 S58 S57 399 N S58->S57
1310.7000 M203 1000000 2 1107.7000 S1 S13 381 N S1->A_61->S13
1310.9000 M40 1000000 3 1270.9000 S58 S13 378 N S58->S57->A_61->S13
1311.1000 M1166 1000000 2 145.1000 S7 S13 397 N S7->A_61->S13
1312.0000 M605 1000000 2 707.0000 S11 S3 388 N S11->C_125->S3
1312.0000 M63 1000000 2 1249.0000 S14 S6 379 N S14->B_94->S6
1312.2000 M492 1000000 2 820.2000 S29 S6 386 N S29->B_94->S6
1312.2000 M52 1000000 2 1260.2000 S5 S3 378 N S5->C_125->S3
1312.4000 M106 1000000 2 1206.4000 S5 S3 379 N S5->C_125->S3
1312.6000 M267 1000000 2 1045.6000 S24 S3 382 N S24->C_125->S3
1312.8000 M109 1000000 2 1203.8000 S8 S3 379 N S8->C_125->S3
1335.7000 M411 1000000 3 924.7000 S11 S1 384 N S11->C_125->S3->S1
1335.9000 M177 1000000 3 1158.9000 S5 S1 380 N S5->C_125->S3->S1
1373.5000 M88 1000000 2 1285.5000 S34 S2 378 N S34->B_94->S2
1373.7000 M332 1000000 2 1041.7000 S27 S2 382 N S27->B_94->S2
1373.9000 M522 1000000 2 851.9000 S21 S2 385 N S21->B_94->S2
1374.1000 M763 1000000 2 611.1000 S21 S2 389 N S21->B_94->S2
1375.6000 M154 1000000 3 1221.6000 S58 S18 379 N S58->S57->A_61->S18
1375.8000 M34 1000000 2 1341.8000 S41 S18 377 N S41->A_61->S18
1376.0000 M272 1000000 2 1104.0000 S7 S18 381 N S7->A_61->S18
1386.8000 M439 1000000 2 947.8000 S25 S50 384 N S25->A_62->S50
1387.0000 M1042 1000000 3 345.0000 S58 S50 394 N S58->A_61->A_62->S50
1387.2000 M386 1000000 2 1001.2000 S22 S50 383 N S22->A_62->S50
1387.4000 M265 1000000 3 1122.4000 S3 S50 381 N S3->S1->A_62->S50
1387.6000 M977 1000000 2 410.6000 S53 S50 393 N S53->A_62->S50
1388.1000 M72 1000000 2 1316.1000 S26 S5 378 N S26->C_124->S5
1388.3000 M933 1000000 5 455.3000 S58 S5 392 N S58->S57->A_61->S1->C_124->S5
1388.5000 M251 1000000 2 1137.5000 S60 S5 381 N S60->C_124->S5
1388.7000 M490 1000000 2 898.7000 S23 S5 385 N S23->C_124->S5
1399.4000 M495 1000000 2 904.4000 S48 S2 384 N S48->B_93->S2
1399.6000 M1063 1000000 2 336.6000 S56 S2 394 N S56->B_93->S2
1399.8000 M80 1000000 2 1319.8000 S45 S2 378 N S45->B_93->S2
1427.5000 M753 1000000 2 674.5000 S16 S59 388 N S16->C_125->S59
1446.9000 M348 1000000 2 1098.9000 S45 S6 381 N S45->B_93->S6
1448.6000 M207 1000000 2 1241.6000 S30 S49 379 N S30->A_62->S49
1448.8000 M507 1000000 2 941.8000 S7 S49 384 N S7->A_62->S49
1449.0000 M419 1000000 4 1030.0000 S58 S49 382 N S58->S57->A_61->A_62->S49
1449.2000 M1073 1000000 2 376.2000 S57 S49 393 N S57->A_62->S49
1449.4000 M291 1000000 2 1158.4000 S25 S49 380 N S25->A_62->S49
1449.6000 M767 1000000 3 682.6000 S54 S49 388 N S54->A_61->A_62->S49
1455.3000 M783 1000000 2 672.3000 S56 S9 388 N S56->B_93->S9
1455.5000 M329 1000000 2 1126.5000 S48 S9 381 N S48->B_93->S9
1486.9000 M509 1000000 2 977.9000 S14 S58 383 N S14->B_94->S58
1487.1000 M779 1000000 4 708.1000 S8 S58 388 N S8->C_125->S6->B_94->S58
1489.9000 M1185 1000000 2 304.9000 S6 S57 394 N S6->B_94->S57
1490.1000 M182 1000000 2 1308.1000 S29 S57 378 N S29->B_94->S57
1490.3000 M114 1000000 4 1376.3000 S16 S57 377 N S16->C_125->S9->B_94->S57
1491.8000 M936 1000000 3 555.8000 S58 S22 390 N S58->S57->A_61->S22
1492.0000 M29 1000000 3 1463.0000 S58 S22 375 N S58->S57->A_61->S22
1492.2000 M822 1000000 2 670.2000 S13 S22 388 N S13->A_61->S22
