# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
417.0000 M246 1000000 0 171.0000 S35 S19 397 N S35
484.2000 M252 1000000 0 232.2000 S46 S0 396 N S46
535.4000 M394 1000000 0 141.4000 S2 S32 397 N S2
592.7000 M347 1000000 0 245.7000 S46 S60 395 N S46
597.2000 M597 1000000 0 0.2000 S52 S53 399 N S52
651.7000 M8 1000000 0 643.7000 S44 S5 389 N S44
654.8000 M250 1000000 0 404.8000 S29 S8 393 N S29
716.0000 M232 1000000 0 484.0000 S35 S56 391 N S35
716.2000 M349 1000000 0 367.2000 S35 S56 393 N S35
787.3000 M517 1000000 0 270.3000 S20 S16 395 N S20
830.5000 M227 1000000 0 603.5000 S58 S17 389 N S58
895.0000 M116 1000000 0 779.0000 S58 S55 387 N S58
904.3000 M5 1000000 0 899.3000 S42 S49 385 N S42
904.5000 M326 1000000 0 578.5000 S11 S49 390 N S11
904.7000 M122 1000000 0 782.7000 S39 S49 386 N S39
904.9000 M358 1000000 0 546.9000 S15 S49 390 N S15
905.1000 M414 1000000 0 491.1000 S11 S49 391 N S11
967.5000 M215 1000000 0 752.5000 S43 S48 387 N S43
970.1000 M428 1000000 0 542.1000 S16 S18 390 N S16
1008.3000 M40 1000000 0 968.3000 S58 S13 383 N S58
1008.5000 M341 1000000 0 667.5000 S19 S13 388 N S19
1016.5000 M174 1000000 0 842.5000 S5 S21 385 N S5
1016.7000 M162 1000000 0 854.7000 S5 S21 385 N S5
1073.8000 M747 1000000 0 326.8000 S36 S40 394 N S36
1074.0000 M286 1000000 0 788.0000 S30 S40 386 N S30
1080.2000 M1080 1000000 0 0.2000 S1 S33 399 N S1
1084.4000 M444 1000000 0 640.4000 S60 S34 389 N S60
1090.5000 M680 1000000 0 410.5000 S48 S4 393 N S48
1090.7000 M370 1000000 0 720.7000 S43 S4 387 N S43
1090.9000 M733 1000000 0 357.9000 S36 S13 394 N S36
1091.1000 M203 1000000 0 888.1000 S1 S13 385 N S1
1127.9000 M140 1000000 0 987.9000 S17 S1 383 N S17
1132.7000 M472 1000000 0 660.7000 S59 S57 388 N S59
1132.9000 M533 1000000 0 599.9000 S54 S57 390 N S54
1133.1000 M182 1000000 0 951.1000 S29 S57 384 N S29
1133.2000 M257 1000000 0 876.2000 S41 S53 385 N S41
1195.1000 M224 1000000 0 971.1000 S1 S36 383 N S1
1195.3000 M850 1000000 0 345.3000 S17 S36 394 N S17
1196.5000 M109 1000000 0 1087.5000 S8 S3 381 N S8
1206.5000 M442 1000000 0 764.5000 S43 S47 387 N S43
1207.7000 M622 1000000 0 585.7000 S34 S27 390 N S34
1207.9000 M376 1000000 0 831.9000 S16 S27 386 N S16
1249.9000 M310 1000000 0 939.9000 S53 S12 384 N S53
1271.4000 M195 1000000 0 1076.4000 S9 S40 382 N S9
1271.6000 M630 1000000 0 641.6000 S49 S40 389 N S49
1273.0000 M478 1000000 0 795.0000 S7 S17 386 N S7
1273.2000 M1040 1000000 0 233.2000 S13 S17 396 N S13
1276.2000 M3 1000000 0 1273.2000 S48 S13 378 N S48
1276.4000 M481 1000000 0 795.4000 S51 S13 386 N S51
1276.6000 M264 1000000 0 1012.6000 S15 S13 383 N S15
1276.8000 M1077 1000000 0 199.8000 S4 S13 396 N S4
1310.7000 M238 1000000 0 1072.7000 S58 S7 382 N S58
1310.9000 M1038 1000000 0 272.9000 S33 S7 395 N S33
1311.6000 M26 1000000 0 1285.6000 S53 S33 378 N S53
1311.8000 M459 1000000 0 852.8000 S31 S33 385 N S31
1312.0000 M362 1000000 0 950.0000 S52 S33 384 N S52
1319.9000 M177 1000000 0 1142.9000 S5 S1 380 N S5
1320.1000 M516 1000000 0 804.1000 S53 S1 386 N S53
1320.3000 M336 1000000 0 984.3000 S52 S1 383 N S52
1329.0000 M708 1000000 0 621.0000 S16 S33 389 N S16
1375.7000 M829 1000000 0 546.7000 S33 S10 390 N S33
1375.9000 M529 1000000 0 846.9000 S1 S10 385 N S1
1387.4000 M774 1000000 0 613.4000 S40 S56 389 N S40
1388.5000 M1136 1000000 0 252.5000 S1 S12 395 N S1
1388.7000 M89 1000000 0 1299.7000 S18 S12 378 N S18
1388.9000 M90 1000000 0 1298.9000 S26 S12 378 N S26
1390.2000 M151 1000000 0 1239.2000 S56 S22 379 N S56
1390.4000 M104 1000000 0 1286.4000 S24 S22 378 N S24
1390.6000 M129 1000000 0 1261.6000 S4 S22 378 N S4
1390.8000 M378 1000000 0 1012.8000 S48 S22 383 N S48
1391.0000 M119 1000000 0 1272.0000 S17 S22 378 N S17
1391.2000 M220 1000000 0 1171.2000 S26 S22 380 N S26
1427.5000 M595 1000000 0 832.5000 S56 S27 386 N S56
1427.7000 M37 1000000 0 1390.7000 S1 S27 376 N S1
1427.9000 M1130 1000000 0 297.9000 S52 S27 395 N S52
1428.1000 M1283 1000000 0 145.1000 S33 S27 397 N S33
1428.3000 M126 1000000 0 1302.3000 S7 S27 378 N S7
1428.5000 M166 1000000 0 1262.5000 S44 S27 378 N S44
1428.7000 M661 1000000 0 767.7000 S58 S27 387 N S58
1428.9000 M440 1000000 0 988.9000 S33 S27 383 N S33
1448.6000 M254 1000000 0 1194.6000 S43 S52 380 N S43
1448.8000 M372 1000000 0 1076.8000 S4 S52 382 N S4
1448.9000 M454 1000000 0 994.9000 S55 S58 383 N S55
1449.0000 M494 1000000 0 955.0000 S33 S52 384 N S33
1449.1000 M360 1000000 0 1089.1000 S1 S58 381 N S1
1449.2000 M68 1000000 0 1381.2000 S39 S52 376 N S39
1449.3000 M190 1000000 0 1259.3000 S17 S58 379 N S17
1449.4000 M879 1000000 0 570.4000 S48 S52 390 N S48
1449.5000 M799 1000000 0 650.5000 S36 S58 389 N S36
1449.6000 M148 1000000 0 1301.6000 S15 S52 378 N S15
1449.7000 M412 1000000 0 1037.7000 S30 S58 382 N S30
1449.8000 M60 1000000 0 1389.8000 S43 S52 376 N S43
1456.7000 M736 1000000 0 720.7000 S48 S53 387 N S48
1456.9000 M343 1000000 0 1113.9000 S4 S53 381 N S4
1486.5000 M433 1000000 0 1053.5000 S2 S13 382 N S2
1486.7000 M1317 1000000 0 169.7000 S22 S13 397 N S22
1489.6000 M306 1000000 0 1183.6000 S37 S40 380 N S37
1489.8000 M616 1000000 0 873.8000 S53 S40 385 N S53
1490.0000 M863 1000000 0 627.0000 S37 S40 389 N S37
1490.2000 M101 1000000 0 1389.2000 S31 S40 376 N S31
1490.4000 M258 1000000 0 1232.4000 S8 S40 379 N S8
1491.6000 M49 1000000 0 1442.6000 S26 S30 375 N S26
1491.8000 M69 1000000 0 1422.8000 S25 S30 376 N S25
1492.0000 M1048 1000000 0 444.0000 S10 S30 392 N S10
1510.6000 M470 1000000 0 1040.6000 S60 S52 382 N S60
1510.8000 M255 1000000 0 1255.8000 S46 S52 379 N S46
1552.0000 M539 1000000 0 1013.0000 S32 S47 383 N S32
1552.2000 M13 1000000 0 1539.2000 S55 S47 374 N S55
1552.4000 M153 1000000 0 1399.4000 S36 S47 376 N S36
1552.6000 M14 1000000 0 1538.6000 S53 S47 374 N S53
1552.8000 M175 1000000 0 1377.8000 S22 S47 377 N S22
1553.0000 M344 1000000 0 1209.0000 S36 S47 379 N S36
1553.4000 M351 1000000 0 1202.4000 S5 S34 379 N S5
1553.6000 M536 1000000 0 1017.6000 S13 S34 383 N S13
1565.7000 M551 1000000 0 1014.7000 S52 S3 383 N S52
1565.9000 M525 1000000 0 1040.9000 S43 S3 382 N S43
1566.1000 M930 1000000 0 636.1000 S48 S3 389 N S48
1566.3000 M280 1000000 0 1286.3000 S19 S3 378 N S19
1566.5000 M643 1000000 0 923.5000 S15 S3 384 N S15
1566.7000 M871 1000000 0 695.7000 S49 S3 388 N S49
1566.9000 M106 1000000 0 1460.9000 S5 S3 375 N S5
1614.4000 M1028 1000000 0 586.4000 S52 S57 390 N S52
1614.6000 M632 1000000 0 982.6000 S15 S57 383 N S15
1614.8000 M625 1000000 0 989.8000 S13 S57 383 N S13
1615.0000 M400 1000000 0 1215.0000 S53 S57 379 N S53
1615.2000 M546 1000000 0 1069.2000 S47 S57 382 N S47
1615.4000 M405 1000000 0 1210.4000 S53 S57 379 N S53
1627.9000 M235 1000000 0 1392.9000 S45 S21 376 N S45
1628.1000 M382 1000000 0 1246.1000 S27 S21 379 N S27
