# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
354.9000 M299 5000000 0 55.9000 S51 S0 399 N S51
409.1000 M2 5000000 0 407.1000 S78 S15 393 N S78
417.1000 M17 5000000 0 400.1000 S6 S68 393 N S6
471.3000 M59 5000000 0 412.3000 S26 S65 393 N S26
522.0000 M344 5000000 0 178.0000 S70 S35 397 N S70
541.7000 M331 5000000 0 210.7000 S35 S16 396 N S35
597.7000 M113 5000000 0 484.7000 S4 S43 391 N S4
618.0000 M613 5000000 0 5.0000 S27 S14 399 N S27
652.6000 M188 5000000 0 464.6000 S45 S46 392 N S45
655.9000 M228 5000000 0 427.9000 S7 S4 392 N S7
665.7000 M515 5000000 0 150.7000 S6 S69 397 N S6
699.8000 M393 5000000 0 306.8000 S17 S66 394 N S17
704.7000 M382 5000000 0 322.7000 S40 S79 394 N S40
706.2000 M20 5000000 0 686.2000 S12 S87 388 N S12
766.7000 M84 5000000 0 682.7000 S73 S86 388 N S73
768.5000 M366 5000000 0 402.5000 S69 S27 393 N S69
776.1000 M102 5000000 0 674.1000 S36 S54 388 N S36
830.2000 M14 5000000 0 816.2000 S51 S28 386 N S51
831.5000 M358 5000000 0 473.5000 S70 S63 392 N S70
885.4000 M48 5000000 0 837.4000 S16 S33 386 N S16
887.6000 M15 5000000 0 872.6000 S59 S84 385 N S59
893.7000 M162 5000000 0 731.7000 S36 S76 387 N S36
899.7000 M390 5000000 0 509.7000 S46 S50 391 N S46
954.6000 M493 5000000 0 461.6000 S63 S57 392 N S63
958.2000 M307 5000000 0 651.2000 S68 S5 389 N S68
959.2000 M76 5000000 0 883.2000 S81 S14 385 N S81
959.6000 M101 5000000 0 858.6000 S0 S57 385 N S0
964.2000 M170 5000000 0 794.2000 S24 S14 386 N S24
1002.0000 M324 5000000 0 678.0000 S87 S62 388 N S87
1006.6000 M446 5000000 0 560.6000 S74 S59 390 N S74
1018.4000 M371 5000000 0 647.4000 S27 S22 389 N S27
1023.4000 M603 5000000 0 420.4000 S39 S22 392 N S39
1062.7000 M375 5000000 0 687.7000 S73 S88 388 N S73
1071.5000 M312 5000000 0 759.5000 S78 S69 387 N S78
1076.5000 M778 5000000 0 298.5000 S79 S69 395 N S79
1085.0000 M1080 5000000 0 5.0000 S51 S70 399 N S51
1113.7000 M622 5000000 0 491.7000 S63 S18 391 N S63
1118.7000 M32 5000000 0 1086.7000 S45 S18 381 N S45
1127.3000 M35 5000000 0 1092.3000 S25 S38 381 N S25
1134.0000 M118 5000000 0 1016.0000 S27 S43 383 N S27
1139.0000 M325 5000000 0 814.0000 S29 S43 386 N S29
1139.6000 M332 5000000 0 807.6000 S6 S70 386 N S6
1182.2000 M200 5000000 0 982.2000 S61 S9 383 N S61
1193.5000 M657 5000000 0 536.5000 S46 S55 391 N S46
1194.6000 M108 5000000 0 1086.6000 S83 S6 381 N S83
1196.3000 M24 5000000 0 1172.3000 S74 S18 380 N S74
1199.6000 M111 5000000 0 1088.6000 S83 S60 381 N S83
1204.6000 M658 5000000 0 546.6000 S69 S60 390 N S69
1242.4000 M388 5000000 0 854.4000 S40 S49 385 N S40
1247.4000 M208 5000000 0 1039.4000 S6 S49 382 N S6
1249.7000 M569 5000000 0 680.7000 S33 S67 388 N S33
1272.0000 M1267 5000000 0 5.0000 S51 S70 399 N S51
1290.7000 M283 5000000 0 1007.7000 S82 S4 383 N S82
1295.7000 M488 5000000 0 807.7000 S81 S4 386 N S81
1300.7000 M740 5000000 0 560.7000 S22 S4 390 N S22
1305.0000 M251 5000000 0 1054.0000 S32 S16 382 N S32
1305.7000 M640 5000000 0 665.7000 S9 S31 388 N S9
1309.7000 M671 5000000 0 638.7000 S87 S58 389 N S87
1314.7000 M151 5000000 0 1163.7000 S6 S58 380 N S6
