/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:200_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:3_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:1_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '200', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '3', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '1'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
10632.6 27403: 0.65 1/s
10692.7 27440: 0.62 1/s
10752.7 27479: 0.66 1/s
10812.7 27516: 0.61 1/s
10872.8 27549: 0.54 1/s
10932.9 27584: 0.58 1/s
10993.0 27618: 0.57 1/s
11053.1 27655: 0.62 1/s
11113.2 27689: 0.57 1/s
11173.2 27724: 0.57 1/s
11233.3 27761: 0.62 1/s
11293.3 27797: 0.60 1/s
11353.4 27834: 0.61 1/s
11413.6 27867: 0.56 1/s
11473.7 27903: 0.59 1/s
11533.7 27936: 0.55 1/s
11593.8 27972: 0.60 1/s
11653.8 28008: 0.60 1/s
11714.0 28040: 0.54 1/s
11774.0 28074: 0.56 1/s
11834.0 28107: 0.55 1/s
11894.0 28145: 0.63 1/s
11954.1 28183: 0.63 1/s
12014.3 28214: 0.52 1/s
12074.4 28248: 0.58 1/s
12134.5 28280: 0.53 1/s
12194.5 28314: 0.56 1/s
12254.5 28349: 0.58 1/s
12314.6 28383: 0.58 1/s
12374.7 28418: 0.58 1/s
12434.9 28453: 0.58 1/s
12494.9 28488: 0.58 1/s
12555.5 28522: 0.56 1/s
12615.6 28559: 0.62 1/s
12675.7 28597: 0.62 1/s
12735.7 28631: 0.58 1/s
12795.7 28667: 0.60 1/s
12855.8 28701: 0.57 1/s
12915.9 28739: 0.63 1/s
12976.0 28776: 0.61 1/s
13052.4 28800: 0.32 1/s
Simulation done in 13019.33s
---
All done in 13056.53s
/root/the-one-transit/reports/helsinki1True_router:EpidemicRouter_bSize:1000G_Ttl:600_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:3_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:3_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'EpidemicRouter', 'Group.bufferSize': '1000G', 'Group.msgTtl': '600', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '39600', 'Events1.interval': '3', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.9', 'ProphetV2Router.gamma': '0.999885791', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '3'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 2/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:EpidemicRouter_bSize:1000G_Ttl:600_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:3_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:3'
60.0 2066: 34.43 1/s
120.0 2468: 6.70 1/s
180.1 2756: 4.80 1/s
240.1 2971: 3.58 1/s
300.1 3157: 3.10 1/s
360.1 3328: 2.85 1/s
420.1 3462: 2.24 1/s
480.1 3595: 2.22 1/s
540.2 3720: 2.07 1/s
600.2 3832: 1.87 1/s
660.2 3941: 1.82 1/s
720.3 4047: 1.76 1/s
780.3 4141: 1.56 1/s
840.5 4234: 1.56 1/s
900.5 4326: 1.53 1/s
960.5 4418: 1.54 1/s
1020.6 4491: 1.22 1/s
1080.7 4574: 1.38 1/s
1140.8 4657: 1.39 1/s
1200.8 4742: 1.41 1/s
1260.8 4824: 1.35 1/s
1320.9 4902: 1.30 1/s
1380.9 4976: 1.24 1/s
1441.0 5051: 1.24 1/s
1501.0 5123: 1.20 1/s
1561.1 5195: 1.20 1/s
1621.2 5261: 1.10 1/s
1681.2 5330: 1.14 1/s
1741.2 5397: 1.12 1/s
1801.3 5464: 1.11 1/s
1861.3 5527: 1.05 1/s
1921.4 5589: 1.05 1/s
1981.6 5653: 1.06 1/s
2041.6 5717: 1.06 1/s
2101.7 5780: 1.05 1/s
2161.8 5839: 0.98 1/s
2221.8 5897: 0.96 1/s
2281.9 5956: 1.00 1/s
2341.9 6016: 0.99 1/s
2402.0 6077: 1.01 1/s
2462.0 6135: 0.98 1/s
2522.1 6190: 0.92 1/s
2583.7 6243: 0.88 1/s
2643.8 6298: 0.91 1/s
2703.8 6352: 0.90 1/s
2763.9 6407: 0.92 1/s
2823.9 6456: 0.82 1/s
2884.0 6509: 0.88 1/s
2944.0 6558: 0.83 1/s
3004.0 6612: 0.89 1/s
3064.0 6664: 0.87 1/s
3124.4 6709: 0.75 1/s
3184.7 6755: 0.77 1/s
3244.8 6806: 0.84 1/s
3304.8 6858: 0.87 1/s
3364.9 6911: 0.89 1/s
3425.0 6963: 0.87 1/s
3485.0 7015: 0.86 1/s
3545.1 7063: 0.80 1/s
3605.1 7111: 0.79 1/s
3665.3 7162: 0.85 1/s
3725.4 7211: 0.82 1/s
3785.5 7261: 0.83 1/s
3845.5 7311: 0.83 1/s
3905.5 7358: 0.79 1/s
3965.6 7405: 0.78 1/s
4025.7 7453: 0.79 1/s
4085.7 7502: 0.81 1/s
4145.7 7550: 0.80 1/s
4205.7 7596: 0.77 1/s
4265.7 7643: 0.78 1/s
4325.8 7690: 0.78 1/s
4385.9 7734: 0.74 1/s
4446.0 7779: 0.75 1/s
4506.0 7826: 0.78 1/s
4566.1 7870: 0.73 1/s
4626.2 7915: 0.75 1/s
4686.2 7960: 0.75 1/s
4746.2 8004: 0.72 1/s
4806.3 8047: 0.72 1/s
4866.4 8091: 0.73 1/s
4926.5 8136: 0.75 1/s
4986.5 8182: 0.77 1/s
5046.6 8229: 0.78 1/s
5106.6 8275: 0.77 1/s
5166.7 8321: 0.76 1/s
5226.8 8368: 0.78 1/s
5286.9 8413: 0.75 1/s
5347.0 8461: 0.79 1/s
5407.0 8508: 0.78 1/s
5467.1 8553: 0.76 1/s
5527.3 8598: 0.75 1/s
5587.4 8643: 0.75 1/s
5647.5 8687: 0.74 1/s
5707.6 8733: 0.77 1/s
5767.7 8779: 0.77 1/s
5827.7 8824: 0.74 1/s
5887.9 8868: 0.74 1/s
5947.9 8912: 0.74 1/s
6008.0 8946: 0.56 1/s
6068.4 8989: 0.72 1/s
6128.5 9033: 0.73 1/s
6188.5 9074: 0.69 1/s
6248.6 9116: 0.71 1/s
6308.7 9155: 0.65 1/s
6368.7 9198: 0.70 1/s
6428.8 9236: 0.63 1/s
6488.9 9276: 0.67 1/s
6548.9 9317: 0.68 1/s
6609.1 9359: 0.71 1/s
6669.2 9402: 0.70 1/s
6729.3 9442: 0.68 1/s
6789.4 9485: 0.70 1/s
6849.5 9525: 0.67 1/s
6909.6 9566: 0.68 1/s
6969.7 9606: 0.67 1/s
7029.7 9648: 0.69 1/s
7089.8 9690: 0.70 1/s
7150.0 9728: 0.64 1/s
7210.0 9769: 0.68 1/s
7270.1 9812: 0.70 1/s
7330.1 9854: 0.70 1/s
7390.2 9893: 0.66 1/s
7450.4 9933: 0.66 1/s
7510.4 9973: 0.67 1/s
7570.5 10014: 0.68 1/s
7630.7 10056: 0.70 1/s
7690.8 10098: 0.69 1/s
7750.9 10141: 0.72 1/s
7811.0 10180: 0.66 1/s
7871.2 10223: 0.71 1/s
7931.4 10266: 0.71 1/s
7991.5 10309: 0.71 1/s
8051.5 10349: 0.66 1/s
8111.6 10388: 0.65 1/s
8171.7 10429: 0.69 1/s
8231.8 10470: 0.68 1/s
8291.8 10511: 0.68 1/s
8351.8 10553: 0.70 1/s
8411.9 10594: 0.69 1/s
8472.0 10636: 0.70 1/s
8532.2 10678: 0.70 1/s
8592.2 10719: 0.68 1/s
8652.3 10763: 0.72 1/s
8712.4 10802: 0.66 1/s
8772.4 10843: 0.69 1/s
8832.5 10886: 0.71 1/s
8892.7 10926: 0.67 1/s
8953.0 10968: 0.70 1/s
9013.0 11009: 0.68 1/s
9073.1 11052: 0.71 1/s
9133.2 11093: 0.69 1/s
9193.2 11136: 0.71 1/s
9253.3 11177: 0.69 1/s
9313.4 11220: 0.71 1/s
9373.4 11261: 0.68 1/s
9433.5 11301: 0.67 1/s
9493.5 11343: 0.69 1/s
9553.6 11385: 0.71 1/s
9613.8 11427: 0.69 1/s
9673.9 11469: 0.70 1/s
9734.0 11510: 0.68 1/s
9794.1 11551: 0.68 1/s
9854.1 11594: 0.70 1/s
9914.2 11634: 0.68 1/s
9974.3 11676: 0.70 1/s
10034.4 11718: 0.69 1/s
10094.5 11761: 0.71 1/s
10154.5 11803: 0.70 1/s
10214.7 11845: 0.70 1/s
10274.7 11886: 0.69 1/s
10334.7 11928: 0.69 1/s
10394.8 11969: 0.69 1/s
10454.8 12010: 0.68 1/s
10515.0 12051: 0.69 1/s
10575.1 12092: 0.69 1/s
10635.2 12129: 0.62 1/s
10695.3 12169: 0.66 1/s
10755.4 12211: 0.69 1/s
10815.5 12250: 0.65 1/s
10875.5 12292: 0.70 1/s
10939.6 12332: 0.63 1/s
11000.0 12368: 0.60 1/s
11060.3 12408: 0.67 1/s
11120.4 12449: 0.69 1/s
11180.4 12491: 0.69 1/s
11240.5 12531: 0.67 1/s
11300.6 12573: 0.70 1/s
11360.7 12615: 0.70 1/s
11420.8 12657: 0.70 1/s
11480.9 12700: 0.71 1/s
11541.0 12741: 0.69 1/s
11601.0 12782: 0.68 1/s
11661.0 12823: 0.68 1/s
11721.1 12865: 0.70 1/s
11781.2 12906: 0.68 1/s
11841.2 12947: 0.68 1/s
11901.2 12989: 0.70 1/s
11961.3 13021: 0.53 1/s
12022.2 13058: 0.62 1/s
12082.3 13098: 0.66 1/s
12142.4 13138: 0.67 1/s
12202.4 13178: 0.67 1/s
12262.4 13219: 0.68 1/s
12322.5 13260: 0.68 1/s
12382.6 13303: 0.71 1/s
12442.8 13344: 0.68 1/s
12502.9 13373: 0.49 1/s
12563.2 13412: 0.64 1/s
12623.8 13452: 0.67 1/s
12683.9 13491: 0.64 1/s
12743.9 13532: 0.69 1/s
12804.0 13571: 0.64 1/s
12864.0 13605: 0.58 1/s
12924.1 13643: 0.62 1/s
12984.2 13684: 0.69 1/s
13044.2 13725: 0.68 1/s
13104.3 13767: 0.71 1/s
13164.4 13810: 0.71 1/s
13224.5 13847: 0.63 1/s
13284.6 13887: 0.67 1/s
13344.8 13927: 0.65 1/s
13404.9 13969: 0.71 1/s
13465.1 14010: 0.68 1/s
13525.2 14052: 0.71 1/s
13585.3 14093: 0.68 1/s
13645.4 14135: 0.69 1/s
13705.4 14176: 0.67 1/s
13765.4 14214: 0.64 1/s
13825.5 14255: 0.68 1/s
13885.5 14290: 0.59 1/s
13945.6 14330: 0.67 1/s
14005.6 14372: 0.69 1/s
14065.6 14412: 0.67 1/s
14125.8 14454: 0.70 1/s
14185.9 14494: 0.67 1/s
14246.0 14532: 0.63 1/s
14306.2 14574: 0.70 1/s
14366.2 14615: 0.68 1/s
14426.3 14656: 0.68 1/s
14486.3 14696: 0.67 1/s
14546.4 14738: 0.69 1/s
14606.5 14778: 0.67 1/s
14666.6 14819: 0.67 1/s
14726.6 14858: 0.65 1/s
14786.7 14900: 0.70 1/s
14848.0 14940: 0.67 1/s
14908.1 14981: 0.68 1/s
14968.2 15024: 0.71 1/s
15028.3 15064: 0.66 1/s
15088.3 15105: 0.68 1/s
15148.4 15145: 0.67 1/s
15208.6 15186: 0.68 1/s
15268.7 15227: 0.69 1/s
15328.7 15269: 0.69 1/s
15388.7 15309: 0.67 1/s
15448.8 15349: 0.67 1/s
15508.8 15391: 0.70 1/s
15568.9 15432: 0.68 1/s
15629.0 15474: 0.70 1/s
15689.0 15516: 0.69 1/s
15749.1 15556: 0.67 1/s
15809.1 15598: 0.70 1/s
15869.2 15640: 0.70 1/s
15929.3 15681: 0.69 1/s
15989.4 15723: 0.69 1/s
16049.4 15764: 0.69 1/s
16109.5 15805: 0.68 1/s
16169.6 15846: 0.68 1/s
16229.7 15887: 0.68 1/s
16289.7 15928: 0.69 1/s
16349.8 15969: 0.67 1/s
16410.1 16011: 0.70 1/s
16470.2 16053: 0.69 1/s
16530.2 16094: 0.68 1/s
16590.4 16134: 0.67 1/s
16650.4 16176: 0.70 1/s
16710.5 16217: 0.68 1/s
16770.6 16259: 0.70 1/s
16830.8 16298: 0.65 1/s
16890.8 16337: 0.66 1/s
16950.8 16378: 0.67 1/s
17010.9 16413: 0.59 1/s
17071.0 16453: 0.66 1/s
17131.0 16492: 0.65 1/s
17191.2 16531: 0.65 1/s
17251.3 16571: 0.67 1/s
17311.3 16613: 0.70 1/s
17371.4 16655: 0.70 1/s
17431.5 16695: 0.67 1/s
17491.6 16731: 0.60 1/s
17551.7 16772: 0.68 1/s
17611.8 16814: 0.69 1/s
17671.9 16851: 0.62 1/s
17732.1 16889: 0.63 1/s
17792.1 16928: 0.66 1/s
17852.2 16969: 0.68 1/s
17912.3 17008: 0.65 1/s
17972.4 17038: 0.50 1/s
18032.5 17078: 0.66 1/s
18092.6 17117: 0.66 1/s
18152.7 17158: 0.68 1/s
18212.7 17197: 0.65 1/s
18272.8 17236: 0.65 1/s
18332.9 17277: 0.67 1/s
18393.0 17316: 0.65 1/s
18453.1 17356: 0.66 1/s
18513.1 17397: 0.69 1/s
18573.2 17437: 0.66 1/s
18633.2 17477: 0.67 1/s
18693.3 17517: 0.65 1/s
18753.4 17559: 0.70 1/s
18813.5 17598: 0.66 1/s
18873.6 17626: 0.45 1/s
18933.7 17668: 0.70 1/s
18994.0 17709: 0.69 1/s
19054.1 17751: 0.69 1/s
19114.2 17792: 0.68 1/s
19174.3 17833: 0.69 1/s
19234.3 17874: 0.68 1/s
19294.4 17914: 0.67 1/s
19354.4 17955: 0.68 1/s
19414.5 17996: 0.68 1/s
19474.5 18035: 0.66 1/s
19534.6 18076: 0.68 1/s
19594.6 18116: 0.67 1/s
19654.7 18156: 0.66 1/s
19714.8 18197: 0.68 1/s
19774.8 18238: 0.69 1/s
19834.9 18279: 0.68 1/s
19895.0 18321: 0.70 1/s
19955.1 18362: 0.68 1/s
20015.2 18401: 0.65 1/s
20075.3 18438: 0.61 1/s
20135.4 18477: 0.65 1/s
20195.5 18517: 0.67 1/s
20255.5 18558: 0.68 1/s
20315.6 18598: 0.67 1/s
20375.7 18639: 0.69 1/s
20435.8 18680: 0.67 1/s
20495.9 18722: 0.71 1/s
20555.9 18764: 0.70 1/s
20616.0 18807: 0.71 1/s
20676.0 18848: 0.69 1/s
20736.1 18885: 0.62 1/s
20796.2 18924: 0.65 1/s
20856.2 18966: 0.69 1/s
20916.3 19007: 0.69 1/s
20976.7 19045: 0.63 1/s
21036.8 19087: 0.71 1/s
21096.9 19128: 0.67 1/s
21156.9 19169: 0.69 1/s
21217.0 19207: 0.63 1/s
21277.1 19241: 0.57 1/s
21337.2 19269: 0.46 1/s
21397.3 19305: 0.61 1/s
21457.3 19346: 0.67 1/s
21517.3 19385: 0.65 1/s
21577.4 19424: 0.64 1/s
21637.5 19461: 0.63 1/s
21697.5 19496: 0.57 1/s
21757.6 19533: 0.62 1/s
21817.7 19571: 0.63 1/s
21877.8 19608: 0.61 1/s
21937.9 19645: 0.62 1/s
21998.1 19681: 0.60 1/s
22058.1 19719: 0.63 1/s
22118.2 19755: 0.60 1/s
22178.2 19789: 0.57 1/s
22238.4 19825: 0.60 1/s
22298.6 19862: 0.62 1/s
22358.6 19900: 0.62 1/s
22418.7 19939: 0.66 1/s
22478.7 19975: 0.60 1/s
22538.7 20009: 0.57 1/s
22598.8 20044: 0.57 1/s
22658.9 20078: 0.57 1/s
22719.1 20108: 0.51 1/s
22779.2 20141: 0.55 1/s
22839.3 20173: 0.53 1/s
22899.4 20207: 0.57 1/s
22959.5 20242: 0.59 1/s
23019.6 20272: 0.51 1/s
23079.6 20303: 0.50 1/s
23139.8 20336: 0.56 1/s
23200.0 20368: 0.53 1/s
23260.8 20399: 0.52 1/s
23320.9 20433: 0.56 1/s
23381.0 20467: 0.57 1/s
23441.1 20502: 0.58 1/s
23501.3 20536: 0.56 1/s
23561.4 20569: 0.54 1/s
23621.6 20603: 0.56 1/s
23681.7 20638: 0.58 1/s
23741.8 20674: 0.61 1/s
23801.9 20708: 0.57 1/s
23862.1 20738: 0.50 1/s
23922.2 20767: 0.49 1/s
23982.3 20797: 0.50 1/s
24042.5 20828: 0.51 1/s
24102.6 20858: 0.50 1/s
24162.8 20889: 0.53 1/s
24223.0 20922: 0.53 1/s
24283.2 20953: 0.53 1/s
24343.2 20982: 0.48 1/s
24403.4 21013: 0.52 1/s
24463.4 21042: 0.48 1/s
24523.5 21071: 0.48 1/s
24583.5 21096: 0.42 1/s
24643.5 21124: 0.46 1/s
24703.6 21153: 0.48 1/s
24763.7 21183: 0.50 1/s
24823.8 21210: 0.45 1/s
24884.0 21237: 0.46 1/s
24944.0 21263: 0.43 1/s
25004.1 21289: 0.43 1/s
25064.2 21314: 0.43 1/s
25124.2 21340: 0.42 1/s
25184.2 21370: 0.51 1/s
25244.3 21401: 0.51 1/s
25304.5 21429: 0.47 1/s
25364.7 21453: 0.39 1/s
25424.9 21477: 0.41 1/s
25485.0 21502: 0.42 1/s
25545.1 21528: 0.42 1/s
25605.3 21550: 0.37 1/s
25665.5 21576: 0.43 1/s
25725.5 21601: 0.41 1/s
25785.7 21623: 0.38 1/s
25845.7 21647: 0.40 1/s
25905.8 21670: 0.37 1/s
25966.0 21693: 0.38 1/s
26026.2 21716: 0.39 1/s
26086.3 21736: 0.32 1/s
26146.5 21759: 0.39 1/s
26206.5 21782: 0.38 1/s
26267.0 21799: 0.29 1/s
26327.4 21816: 0.28 1/s
26387.4 21834: 0.29 1/s
26447.7 21855: 0.36 1/s
26507.9 21877: 0.36 1/s
26568.0 21900: 0.39 1/s
26628.1 21923: 0.39 1/s
26688.3 21948: 0.42 1/s
26748.4 21973: 0.41 1/s
26808.4 21996: 0.38 1/s
26868.5 22017: 0.36 1/s
26928.8 22041: 0.39 1/s
26988.8 22064: 0.38 1/s
27049.0 22090: 0.43 1/s
27109.2 22117: 0.45 1/s
27169.2 22141: 0.40 1/s
27229.3 22164: 0.37 1/s
27289.5 22185: 0.35 1/s
27349.9 22207: 0.38 1/s
27410.1 22229: 0.37 1/s
27470.3 22251: 0.36 1/s
27530.4 22271: 0.33 1/s
27590.5 22291: 0.34 1/s
27650.8 22311: 0.33 1/s
27710.8 22328: 0.29 1/s
27770.9 22346: 0.30 1/s
27831.1 22364: 0.30 1/s
27891.1 22386: 0.36 1/s
27951.4 22407: 0.35 1/s
28011.6 22427: 0.34 1/s
28071.8 22448: 0.34 1/s
28131.8 22470: 0.36 1/s
28192.0 22488: 0.31 1/s
28252.1 22506: 0.30 1/s
28312.1 22524: 0.29 1/s
28372.4 22541: 0.28 1/s
28432.7 22558: 0.29 1/s
28492.9 22576: 0.30 1/s
28553.2 22595: 0.32 1/s
28613.4 22616: 0.34 1/s
28673.7 22635: 0.32 1/s
28733.8 22653: 0.29 1/s
28793.9 22668: 0.26 1/s
28854.2 22685: 0.28 1/s
28914.4 22701: 0.28 1/s
28974.7 22717: 0.25 1/s
29035.1 22732: 0.25 1/s
29095.3 22749: 0.28 1/s
29155.4 22766: 0.29 1/s
29215.7 22784: 0.30 1/s
29276.1 22801: 0.28 1/s
29336.2 22817: 0.26 1/s
29396.4 22833: 0.27 1/s
29456.5 22848: 0.25 1/s
29516.6 22864: 0.28 1/s
29576.7 22881: 0.27 1/s
29636.9 22897: 0.26 1/s
