/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:800_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '800', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '5', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '2'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
10635.1 26293: 0.40 1/s
10695.1 26318: 0.41 1/s
10755.3 26344: 0.44 1/s
10815.3 26366: 0.36 1/s
10875.4 26393: 0.46 1/s
10935.6 26419: 0.43 1/s
10995.6 26446: 0.44 1/s
11055.8 26471: 0.42 1/s
11115.9 26498: 0.44 1/s
11176.0 26525: 0.45 1/s
11236.2 26551: 0.44 1/s
11296.3 26579: 0.46 1/s
11356.4 26605: 0.43 1/s
11419.6 26631: 0.42 1/s
11482.0 26653: 0.36 1/s
11542.2 26678: 0.42 1/s
11602.5 26703: 0.40 1/s
11662.5 26725: 0.37 1/s
11722.7 26750: 0.41 1/s
11782.7 26776: 0.44 1/s
11842.8 26802: 0.43 1/s
11902.8 26826: 0.40 1/s
11962.9 26849: 0.38 1/s
12023.0 26874: 0.42 1/s
12083.0 26897: 0.38 1/s
12143.1 26922: 0.42 1/s
12203.2 26949: 0.45 1/s
12263.2 26974: 0.42 1/s
12323.2 26998: 0.39 1/s
12383.3 27021: 0.38 1/s
12443.5 27042: 0.36 1/s
12503.6 27066: 0.39 1/s
12563.7 27089: 0.38 1/s
12623.7 27113: 0.41 1/s
12684.0 27136: 0.38 1/s
12744.2 27162: 0.42 1/s
12804.2 27184: 0.36 1/s
12864.2 27206: 0.37 1/s
12924.3 27231: 0.41 1/s
12984.4 27254: 0.38 1/s
13044.6 27277: 0.39 1/s
13104.7 27301: 0.40 1/s
13164.7 27323: 0.35 1/s
13224.9 27345: 0.37 1/s
13285.0 27367: 0.37 1/s
13345.1 27390: 0.38 1/s
13405.3 27414: 0.41 1/s
13465.6 27438: 0.39 1/s
13525.6 27460: 0.38 1/s
13585.8 27485: 0.42 1/s
13646.0 27509: 0.39 1/s
13706.0 27531: 0.38 1/s
13766.1 27555: 0.40 1/s
13827.6 27574: 0.32 1/s
13887.8 27596: 0.36 1/s
13947.9 27617: 0.35 1/s
14008.0 27640: 0.37 1/s
14068.1 27662: 0.37 1/s
14128.1 27683: 0.36 1/s
14188.2 27706: 0.38 1/s
14248.3 27727: 0.35 1/s
14308.4 27750: 0.38 1/s
14368.5 27774: 0.40 1/s
14428.6 27796: 0.37 1/s
14488.8 27818: 0.37 1/s
14548.9 27840: 0.37 1/s
14609.0 27861: 0.34 1/s
14669.3 27883: 0.37 1/s
14729.3 27904: 0.35 1/s
14789.3 27924: 0.34 1/s
14849.4 27945: 0.35 1/s
14909.5 27967: 0.36 1/s
14969.7 27988: 0.36 1/s
15029.7 28011: 0.38 1/s
15089.9 28032: 0.35 1/s
15150.0 28053: 0.34 1/s
15210.4 28075: 0.37 1/s
15270.6 28095: 0.34 1/s
15330.8 28117: 0.35 1/s
15390.8 28139: 0.37 1/s
15451.0 28161: 0.38 1/s
15511.2 28185: 0.39 1/s
15571.4 28206: 0.36 1/s
15631.5 28227: 0.35 1/s
15691.6 28250: 0.37 1/s
15751.6 28270: 0.34 1/s
15811.6 28290: 0.33 1/s
15871.9 28311: 0.35 1/s
15932.1 28328: 0.28 1/s
15992.4 28349: 0.36 1/s
16052.6 28372: 0.38 1/s
16112.7 28394: 0.36 1/s
16172.8 28414: 0.33 1/s
16232.8 28435: 0.36 1/s
16292.8 28455: 0.32 1/s
16352.9 28474: 0.32 1/s
16413.2 28495: 0.35 1/s
16473.5 28514: 0.32 1/s
16533.6 28533: 0.33 1/s
16593.8 28555: 0.36 1/s
16654.1 28576: 0.36 1/s
16714.2 28598: 0.35 1/s
16774.4 28619: 0.35 1/s
16834.6 28639: 0.34 1/s
16894.6 28658: 0.33 1/s
16954.6 28678: 0.33 1/s
17014.9 28698: 0.32 1/s
17075.0 28719: 0.35 1/s
17135.3 28739: 0.34 1/s
17195.4 28761: 0.36 1/s
17255.5 28782: 0.35 1/s
17321.5 28800: 0.27 1/s
Simulation done in 17309.07s
---
All done in 17326.87s
/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:400_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '400', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '5', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '2'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 2/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:400_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:2'
60.0 2734: 45.56 1/s
120.0 3517: 13.05 1/s
180.0 4122: 10.07 1/s
240.0 4622: 8.33 1/s
300.0 5076: 7.57 1/s
360.0 5493: 6.95 1/s
420.1 5868: 6.24 1/s
480.1 6212: 5.74 1/s
540.1 6541: 5.49 1/s
600.1 6870: 5.48 1/s
660.1 7198: 5.46 1/s
720.1 7506: 5.14 1/s
780.1 7810: 5.05 1/s
840.1 8123: 5.23 1/s
900.1 8434: 5.18 1/s
960.1 8743: 5.15 1/s
1020.1 9051: 5.13 1/s
1080.1 9352: 5.02 1/s
1140.1 9647: 4.92 1/s
1200.1 9964: 5.27 1/s
1260.2 10282: 5.30 1/s
1320.2 10591: 5.15 1/s
1380.2 10902: 5.19 1/s
1448.8 11194: 4.25 1/s
1509.3 11508: 5.23 1/s
1569.4 11819: 5.18 1/s
1629.4 12132: 5.23 1/s
1689.4 12449: 5.28 1/s
1749.4 12765: 5.26 1/s
1809.4 13074: 5.15 1/s
1869.4 13379: 5.08 1/s
1929.4 13671: 4.87 1/s
1989.4 13988: 5.28 1/s
2049.4 14293: 5.09 1/s
2109.4 14610: 5.28 1/s
2169.5 14916: 5.10 1/s
2229.5 15226: 5.15 1/s
2289.5 15497: 4.52 1/s
2349.5 15787: 4.82 1/s
2409.5 16090: 5.05 1/s
2469.5 16378: 4.80 1/s
2529.5 16679: 5.03 1/s
2589.5 16952: 4.54 1/s
2649.6 17259: 5.12 1/s
2709.6 17557: 4.98 1/s
2769.6 17861: 5.05 1/s
2829.6 18148: 4.78 1/s
2889.6 18435: 4.78 1/s
2949.6 18729: 4.91 1/s
3009.6 19008: 4.64 1/s
3069.6 19274: 4.44 1/s
3129.7 19519: 4.08 1/s
3189.7 19758: 3.99 1/s
3249.7 19974: 3.59 1/s
3309.7 20173: 3.33 1/s
3369.7 20357: 3.06 1/s
3429.7 20535: 2.98 1/s
3489.8 20698: 2.71 1/s
3549.8 20855: 2.61 1/s
3609.8 20997: 2.37 1/s
3669.9 21131: 2.23 1/s
3729.9 21257: 2.11 1/s
3789.9 21375: 1.97 1/s
3849.9 21484: 1.82 1/s
3910.0 21587: 1.71 1/s
3970.0 21685: 1.63 1/s
4030.0 21779: 1.56 1/s
4090.0 21866: 1.46 1/s
4150.1 21953: 1.45 1/s
4210.2 22036: 1.38 1/s
4270.2 22119: 1.39 1/s
4330.3 22196: 1.28 1/s
4390.3 22272: 1.25 1/s
4450.3 22339: 1.12 1/s
4510.4 22407: 1.13 1/s
4570.4 22475: 1.13 1/s
4630.4 22538: 1.05 1/s
4690.5 22606: 1.13 1/s
4750.6 22671: 1.08 1/s
4810.6 22734: 1.05 1/s
4870.7 22793: 0.99 1/s
4930.8 22856: 1.04 1/s
4990.9 22917: 1.03 1/s
5051.0 22977: 0.99 1/s
5111.0 23032: 0.92 1/s
5171.0 23085: 0.88 1/s
5231.1 23136: 0.86 1/s
5291.2 23189: 0.87 1/s
5351.2 23238: 0.83 1/s
5411.3 23288: 0.83 1/s
5471.4 23335: 0.78 1/s
5531.4 23385: 0.82 1/s
5591.5 23435: 0.84 1/s
5651.5 23485: 0.83 1/s
5711.6 23538: 0.88 1/s
5771.7 23584: 0.77 1/s
5831.8 23630: 0.77 1/s
5891.9 23680: 0.82 1/s
5952.0 23727: 0.78 1/s
6012.1 23774: 0.78 1/s
6072.2 23814: 0.66 1/s
6132.3 23854: 0.68 1/s
6192.3 23897: 0.70 1/s
6252.4 23942: 0.75 1/s
6312.7 23979: 0.62 1/s
6373.0 24022: 0.71 1/s
6433.1 24058: 0.61 1/s
6493.1 24096: 0.63 1/s
6553.2 24136: 0.65 1/s
6613.2 24177: 0.69 1/s
6673.3 24217: 0.67 1/s
6733.3 24258: 0.68 1/s
6793.4 24299: 0.67 1/s
6853.4 24340: 0.70 1/s
6913.5 24379: 0.64 1/s
6973.6 24417: 0.64 1/s
7033.7 24453: 0.59 1/s
7093.7 24490: 0.61 1/s
7153.7 24530: 0.67 1/s
7213.8 24566: 0.60 1/s
7273.9 24604: 0.63 1/s
7334.1 24642: 0.63 1/s
7394.2 24679: 0.61 1/s
7454.4 24716: 0.63 1/s
7514.4 24754: 0.63 1/s
7574.5 24792: 0.63 1/s
7634.6 24827: 0.59 1/s
7694.6 24863: 0.60 1/s
7754.6 24899: 0.60 1/s
7814.7 24933: 0.56 1/s
7874.8 24969: 0.60 1/s
7935.0 25005: 0.60 1/s
7995.1 25037: 0.53 1/s
8055.3 25068: 0.52 1/s
8115.3 25102: 0.56 1/s
8175.4 25135: 0.55 1/s
8235.5 25170: 0.58 1/s
8295.7 25202: 0.54 1/s
8355.7 25235: 0.54 1/s
8415.7 25269: 0.57 1/s
8475.8 25304: 0.59 1/s
8535.8 25338: 0.57 1/s
8595.9 25374: 0.60 1/s
8656.2 25405: 0.51 1/s
8716.3 25439: 0.56 1/s
8776.4 25473: 0.57 1/s
8836.4 25506: 0.56 1/s
8896.5 25539: 0.53 1/s
8956.6 25571: 0.54 1/s
9016.6 25604: 0.55 1/s
9076.7 25636: 0.52 1/s
9136.9 25668: 0.53 1/s
9196.9 25700: 0.53 1/s
9261.1 25733: 0.55 1/s
9321.2 25759: 0.44 1/s
9381.6 25793: 0.55 1/s
9441.7 25824: 0.52 1/s
9501.8 25856: 0.54 1/s
9561.9 25887: 0.51 1/s
9622.1 25919: 0.53 1/s
9682.1 25951: 0.53 1/s
9742.1 25984: 0.56 1/s
9802.2 26015: 0.51 1/s
9862.4 26046: 0.52 1/s
9922.5 26078: 0.52 1/s
9982.7 26111: 0.55 1/s
10042.7 26141: 0.50 1/s
10102.7 26173: 0.54 1/s
10162.8 26204: 0.51 1/s
10223.0 26233: 0.48 1/s
10283.1 26261: 0.47 1/s
10343.2 26290: 0.48 1/s
10403.3 26318: 0.48 1/s
10463.3 26349: 0.51 1/s
10523.4 26379: 0.50 1/s
10583.4 26409: 0.49 1/s
10643.5 26437: 0.47 1/s
10703.7 26467: 0.50 1/s
10763.9 26497: 0.49 1/s
10823.9 26528: 0.52 1/s
10883.9 26559: 0.52 1/s
10944.1 26592: 0.55 1/s
11004.2 26623: 0.52 1/s
11064.4 26651: 0.46 1/s
11124.4 26679: 0.47 1/s
11184.5 26709: 0.50 1/s
11244.6 26736: 0.45 1/s
11304.7 26768: 0.54 1/s
11364.8 26798: 0.49 1/s
11424.9 26826: 0.47 1/s
11484.9 26853: 0.46 1/s
11545.0 26882: 0.48 1/s
11605.1 26909: 0.44 1/s
11665.2 26940: 0.52 1/s
11725.2 26970: 0.50 1/s
11785.3 26999: 0.48 1/s
11845.4 27026: 0.46 1/s
11905.6 27057: 0.50 1/s
11965.6 27085: 0.47 1/s
12025.8 27113: 0.48 1/s
12086.0 27141: 0.47 1/s
12146.1 27172: 0.51 1/s
12206.2 27199: 0.46 1/s
12266.4 27230: 0.50 1/s
12326.6 27256: 0.44 1/s
12386.7 27285: 0.48 1/s
12446.8 27311: 0.43 1/s
12507.0 27337: 0.42 1/s
12567.1 27364: 0.46 1/s
12627.2 27391: 0.45 1/s
12687.4 27419: 0.47 1/s
12747.5 27447: 0.45 1/s
12807.6 27476: 0.48 1/s
12867.7 27505: 0.48 1/s
12927.8 27527: 0.38 1/s
12987.9 27556: 0.48 1/s
13047.9 27585: 0.48 1/s
13108.0 27611: 0.43 1/s
13168.1 27637: 0.43 1/s
13228.2 27663: 0.44 1/s
13288.3 27690: 0.45 1/s
13348.4 27718: 0.45 1/s
13408.6 27745: 0.45 1/s
13469.0 27772: 0.45 1/s
13529.2 27798: 0.43 1/s
13589.3 27824: 0.44 1/s
13649.3 27848: 0.40 1/s
13709.6 27873: 0.42 1/s
13769.6 27899: 0.43 1/s
13829.7 27924: 0.41 1/s
13889.8 27950: 0.43 1/s
13950.0 27976: 0.44 1/s
14010.1 28004: 0.45 1/s
14070.1 28030: 0.43 1/s
14130.2 28056: 0.43 1/s
14190.3 28082: 0.43 1/s
14250.3 28105: 0.39 1/s
14310.5 28130: 0.41 1/s
14370.7 28158: 0.47 1/s
14430.9 28185: 0.45 1/s
14491.0 28210: 0.42 1/s
14551.0 28237: 0.44 1/s
14611.2 28264: 0.44 1/s
14671.4 28289: 0.42 1/s
14731.4 28314: 0.43 1/s
14791.5 28340: 0.42 1/s
14851.5 28369: 0.48 1/s
14911.7 28396: 0.45 1/s
14971.7 28421: 0.42 1/s
15032.0 28446: 0.42 1/s
15092.2 28471: 0.41 1/s
15152.3 28498: 0.45 1/s
15212.5 28522: 0.39 1/s
15272.6 28549: 0.45 1/s
15332.6 28575: 0.44 1/s
15392.6 28603: 0.46 1/s
15452.9 28628: 0.42 1/s
15513.0 28652: 0.40 1/s
15573.1 28678: 0.42 1/s
15633.1 28702: 0.40 1/s
15698.6 28727: 0.42 1/s
15758.6 28753: 0.42 1/s
15818.7 28780: 0.44 1/s
15887.0 28800: 0.30 1/s
Simulation done in 15868.52s
---
All done in 15892.78s
/root/the-one-transit/reports/helsinki1True_router:EpidemicRouter_bSize:1000G_Ttl:200_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:1_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:1_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'EpidemicRouter', 'Group.bufferSize': '1000G', 'Group.msgTtl': '200', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '1', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.9', 'ProphetV2Router.gamma': '0.999885791', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '1'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 3/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:EpidemicRouter_bSize:1000G_Ttl:200_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:1_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:1'
60.0 1622: 27.03 1/s
120.0 1991: 6.15 1/s
180.0 2282: 4.85 1/s
243.0 2437: 2.46 1/s
303.8 2590: 2.55 1/s
363.9 2720: 2.16 1/s
424.0 2843: 2.05 1/s
484.0 2957: 1.90 1/s
544.1 3044: 1.45 1/s
604.2 3136: 1.54 1/s
664.2 3225: 1.47 1/s
724.3 3305: 1.34 1/s
785.3 3386: 1.35 1/s
848.5 3459: 1.21 1/s
908.8 3519: 1.00 1/s
968.9 3587: 1.14 1/s
1028.9 3652: 1.08 1/s
1089.0 3717: 1.09 1/s
1149.0 3783: 1.09 1/s
1209.0 3847: 1.07 1/s
1269.1 3905: 0.96 1/s
1329.1 3961: 0.93 1/s
1389.2 4017: 0.93 1/s
1449.3 4078: 1.01 1/s
1509.4 4136: 0.96 1/s
1569.5 4189: 0.90 1/s
1629.7 4243: 0.89 1/s
1689.7 4295: 0.87 1/s
1749.8 4345: 0.83 1/s
1810.0 4387: 0.69 1/s
1870.0 4437: 0.84 1/s
1930.1 4489: 0.85 1/s
1990.2 4540: 0.85 1/s
2050.3 4590: 0.83 1/s
2110.3 4639: 0.82 1/s
2170.4 4687: 0.80 1/s
2231.1 4732: 0.75 1/s
2291.1 4770: 0.63 1/s
2351.1 4812: 0.71 1/s
2411.3 4856: 0.72 1/s
2471.4 4900: 0.73 1/s
2531.5 4943: 0.72 1/s
2591.6 4986: 0.72 1/s
2651.6 5027: 0.68 1/s
2711.9 5069: 0.70 1/s
2772.3 5103: 0.56 1/s
2832.5 5141: 0.64 1/s
2892.5 5178: 0.61 1/s
2952.6 5213: 0.58 1/s
3012.6 5250: 0.62 1/s
3072.8 5287: 0.61 1/s
3132.8 5323: 0.61 1/s
3192.9 5361: 0.62 1/s
3252.9 5393: 0.54 1/s
3313.0 5428: 0.58 1/s
3373.2 5464: 0.59 1/s
3433.3 5498: 0.57 1/s
3493.4 5534: 0.59 1/s
3553.6 5567: 0.56 1/s
3613.6 5601: 0.56 1/s
3673.7 5636: 0.59 1/s
3733.8 5673: 0.62 1/s
3793.8 5711: 0.62 1/s
3853.9 5746: 0.58 1/s
3913.9 5780: 0.58 1/s
3974.0 5815: 0.58 1/s
4034.1 5848: 0.55 1/s
4094.3 5882: 0.56 1/s
4154.3 5908: 0.43 1/s
4214.4 5938: 0.51 1/s
4274.6 5970: 0.53 1/s
4334.7 6002: 0.53 1/s
4394.7 6033: 0.52 1/s
4455.1 6065: 0.53 1/s
4515.6 6098: 0.54 1/s
4575.6 6130: 0.54 1/s
4635.8 6163: 0.54 1/s
4695.8 6191: 0.47 1/s
4755.9 6224: 0.55 1/s
4816.0 6256: 0.54 1/s
4876.2 6283: 0.45 1/s
4936.3 6311: 0.47 1/s
4996.4 6340: 0.47 1/s
5056.5 6368: 0.47 1/s
5116.6 6395: 0.45 1/s
5176.7 6424: 0.48 1/s
5236.8 6454: 0.49 1/s
5296.8 6483: 0.48 1/s
5357.0 6509: 0.45 1/s
5418.2 6537: 0.46 1/s
5478.2 6565: 0.46 1/s
5538.3 6591: 0.44 1/s
5598.4 6620: 0.47 1/s
5662.9 6649: 0.48 1/s
5722.9 6677: 0.46 1/s
5783.1 6704: 0.46 1/s
5843.1 6727: 0.37 1/s
5903.6 6752: 0.42 1/s
5963.8 6778: 0.42 1/s
6023.9 6804: 0.44 1/s
6084.0 6831: 0.45 1/s
6144.3 6860: 0.47 1/s
6204.3 6891: 0.52 1/s
6264.5 6922: 0.51 1/s
6324.7 6949: 0.46 1/s
6384.8 6977: 0.46 1/s
6444.9 7006: 0.48 1/s
6505.1 7035: 0.49 1/s
6565.3 7063: 0.46 1/s
6625.3 7090: 0.45 1/s
6685.4 7116: 0.43 1/s
6745.5 7142: 0.43 1/s
6805.5 7167: 0.43 1/s
