/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:800_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:3_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '800', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '39600', 'Events1.interval': '5', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '3'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 1/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:800_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:3'
33815.4 33482: 0.21 1/s
33875.6 33496: 0.25 1/s
33935.8 33511: 0.25 1/s
33996.1 33528: 0.28 1/s
34056.4 33543: 0.25 1/s
34117.3 33555: 0.20 1/s
34177.5 33566: 0.18 1/s
34237.8 33581: 0.25 1/s
34298.0 33598: 0.28 1/s
34358.3 33613: 0.25 1/s
34418.3 33629: 0.26 1/s
34478.5 33644: 0.25 1/s
34538.7 33659: 0.25 1/s
34598.7 33673: 0.24 1/s
34659.0 33688: 0.25 1/s
34719.4 33705: 0.28 1/s
34779.5 33720: 0.25 1/s
34839.6 33736: 0.25 1/s
34899.9 33752: 0.28 1/s
34960.0 33770: 0.29 1/s
35020.3 33785: 0.26 1/s
35080.4 33799: 0.23 1/s
35140.4 33814: 0.25 1/s
35200.4 33831: 0.28 1/s
35260.7 33847: 0.26 1/s
35320.7 33862: 0.26 1/s
35380.8 33880: 0.28 1/s
35441.1 33895: 0.26 1/s
35501.3 33910: 0.24 1/s
35561.6 33923: 0.21 1/s
35621.9 33938: 0.25 1/s
35682.4 33953: 0.26 1/s
35742.5 33967: 0.23 1/s
35802.7 33983: 0.25 1/s
35862.7 34000: 0.29 1/s
35922.8 34012: 0.20 1/s
35983.0 34025: 0.22 1/s
36043.0 34037: 0.20 1/s
36103.3 34051: 0.23 1/s
36163.5 34066: 0.25 1/s
36224.3 34080: 0.23 1/s
36284.3 34094: 0.23 1/s
36344.5 34109: 0.24 1/s
36404.7 34125: 0.28 1/s
36465.0 34137: 0.20 1/s
36525.7 34152: 0.25 1/s
36585.9 34168: 0.26 1/s
36646.1 34184: 0.26 1/s
36706.3 34197: 0.23 1/s
36766.5 34212: 0.25 1/s
36826.9 34228: 0.25 1/s
36887.0 34244: 0.28 1/s
36947.2 34260: 0.27 1/s
37007.6 34275: 0.25 1/s
37067.7 34290: 0.25 1/s
37127.7 34306: 0.26 1/s
37187.9 34321: 0.25 1/s
37248.0 34336: 0.26 1/s
37308.2 34352: 0.27 1/s
37368.6 34369: 0.28 1/s
37428.8 34380: 0.18 1/s
37489.3 34395: 0.24 1/s
37549.7 34410: 0.24 1/s
37609.9 34426: 0.27 1/s
37670.2 34441: 0.25 1/s
37730.5 34456: 0.25 1/s
37790.8 34471: 0.25 1/s
37851.1 34487: 0.27 1/s
37911.2 34503: 0.26 1/s
37971.5 34517: 0.22 1/s
38031.5 34531: 0.24 1/s
38091.7 34547: 0.26 1/s
38151.8 34559: 0.21 1/s
38211.8 34573: 0.23 1/s
38272.1 34588: 0.25 1/s
38332.2 34604: 0.26 1/s
38392.5 34617: 0.22 1/s
38453.5 34627: 0.17 1/s
38513.9 34641: 0.23 1/s
38574.4 34655: 0.23 1/s
38634.6 34670: 0.25 1/s
38695.0 34685: 0.24 1/s
38755.3 34699: 0.23 1/s
38815.6 34713: 0.24 1/s
38875.6 34728: 0.24 1/s
38935.6 34742: 0.24 1/s
38995.8 34758: 0.27 1/s
39056.0 34775: 0.27 1/s
39116.2 34787: 0.20 1/s
39176.6 34800: 0.21 1/s
39236.9 34814: 0.24 1/s
39297.1 34830: 0.26 1/s
39357.2 34846: 0.28 1/s
39417.5 34861: 0.24 1/s
39477.6 34875: 0.23 1/s
39537.6 34889: 0.23 1/s
39598.3 34905: 0.26 1/s
39658.5 34919: 0.24 1/s
39718.5 34934: 0.24 1/s
39778.9 34950: 0.26 1/s
39839.0 34966: 0.27 1/s
39899.1 34978: 0.21 1/s
39959.1 34993: 0.25 1/s
40019.3 35008: 0.24 1/s
40079.6 35023: 0.25 1/s
40139.8 35039: 0.27 1/s
40199.9 35053: 0.24 1/s
40260.1 35068: 0.24 1/s
40320.4 35084: 0.27 1/s
40380.7 35098: 0.24 1/s
40440.9 35112: 0.24 1/s
40501.0 35123: 0.18 1/s
40561.3 35138: 0.24 1/s
40621.8 35154: 0.26 1/s
40681.9 35168: 0.24 1/s
40742.3 35183: 0.25 1/s
40802.4 35198: 0.26 1/s
40862.9 35213: 0.24 1/s
40923.1 35226: 0.22 1/s
40983.3 35240: 0.23 1/s
41043.4 35255: 0.24 1/s
41103.7 35269: 0.24 1/s
41164.0 35283: 0.23 1/s
41224.0 35297: 0.23 1/s
41284.3 35311: 0.23 1/s
41344.5 35326: 0.25 1/s
41404.6 35341: 0.24 1/s
41465.0 35357: 0.27 1/s
41525.3 35372: 0.26 1/s
41585.3 35388: 0.26 1/s
41645.4 35402: 0.24 1/s
41705.5 35418: 0.26 1/s
41765.5 35434: 0.27 1/s
41825.8 35451: 0.28 1/s
41886.0 35465: 0.23 1/s
41946.1 35479: 0.23 1/s
42006.2 35493: 0.24 1/s
42066.5 35508: 0.24 1/s
42126.7 35520: 0.21 1/s
42186.9 35535: 0.24 1/s
42246.9 35551: 0.27 1/s
42307.0 35568: 0.28 1/s
42367.1 35583: 0.26 1/s
42427.2 35597: 0.23 1/s
42487.3 35612: 0.24 1/s
42547.4 35628: 0.27 1/s
42607.6 35642: 0.23 1/s
42667.6 35658: 0.25 1/s
42727.8 35673: 0.25 1/s
42788.2 35688: 0.25 1/s
42848.3 35702: 0.23 1/s
42908.4 35716: 0.24 1/s
42968.6 35731: 0.25 1/s
43028.9 35748: 0.27 1/s
43089.0 35762: 0.24 1/s
43149.4 35777: 0.25 1/s
43209.5 35791: 0.23 1/s
43269.8 35807: 0.26 1/s
43330.2 35821: 0.23 1/s
43390.4 35835: 0.24 1/s
43450.6 35849: 0.23 1/s
43510.9 35865: 0.26 1/s
43571.2 35880: 0.25 1/s
43631.4 35894: 0.24 1/s
43691.5 35908: 0.24 1/s
43751.9 35923: 0.25 1/s
43812.1 35938: 0.25 1/s
43872.5 35954: 0.26 1/s
43932.9 35970: 0.26 1/s
43993.0 35985: 0.26 1/s
44053.2 36000: 0.24 1/s
44113.3 36015: 0.25 1/s
44173.5 36031: 0.26 1/s
44233.5 36048: 0.29 1/s
44293.5 36063: 0.25 1/s
44353.7 36077: 0.22 1/s
44413.9 36091: 0.24 1/s
44473.9 36107: 0.26 1/s
44534.0 36121: 0.23 1/s
44594.0 36137: 0.26 1/s
44654.3 36153: 0.27 1/s
44714.6 36170: 0.28 1/s
44774.6 36185: 0.25 1/s
44834.8 36199: 0.23 1/s
44894.9 36213: 0.23 1/s
44954.9 36228: 0.25 1/s
45015.0 36242: 0.23 1/s
45075.2 36256: 0.24 1/s
45135.5 36271: 0.25 1/s
45195.5 36286: 0.26 1/s
45255.7 36300: 0.23 1/s
45316.1 36315: 0.24 1/s
45376.2 36329: 0.23 1/s
45436.5 36343: 0.24 1/s
45496.8 36357: 0.23 1/s
45556.8 36372: 0.24 1/s
45617.1 36386: 0.24 1/s
45677.2 36402: 0.26 1/s
45737.4 36416: 0.24 1/s
45797.8 36430: 0.23 1/s
45858.1 36444: 0.23 1/s
45918.4 36459: 0.25 1/s
45978.7 36473: 0.24 1/s
46038.8 36487: 0.23 1/s
46099.0 36500: 0.22 1/s
46159.2 36514: 0.24 1/s
46219.4 36530: 0.26 1/s
46279.5 36545: 0.26 1/s
46339.8 36561: 0.27 1/s
46400.2 36576: 0.24 1/s
46460.3 36590: 0.24 1/s
46520.5 36605: 0.24 1/s
46580.8 36620: 0.25 1/s
46641.1 36636: 0.27 1/s
46701.2 36652: 0.26 1/s
46761.5 36666: 0.23 1/s
46821.6 36678: 0.21 1/s
46881.7 36692: 0.22 1/s
46941.9 36707: 0.25 1/s
47002.3 36720: 0.23 1/s
47062.4 36735: 0.25 1/s
47122.6 36751: 0.27 1/s
47182.8 36768: 0.28 1/s
47242.9 36785: 0.27 1/s
47303.0 36799: 0.24 1/s
47363.2 36814: 0.25 1/s
47423.6 36830: 0.26 1/s
47483.8 36844: 0.24 1/s
47544.2 36859: 0.25 1/s
47604.5 36874: 0.24 1/s
47664.8 36888: 0.24 1/s
47725.1 36901: 0.21 1/s
47785.5 36915: 0.23 1/s
47845.5 36930: 0.24 1/s
47905.7 36945: 0.26 1/s
47965.9 36961: 0.26 1/s
48026.3 36975: 0.24 1/s
48086.3 36990: 0.25 1/s
48146.5 37006: 0.27 1/s
48206.6 37021: 0.24 1/s
48267.2 37035: 0.24 1/s
48327.4 37049: 0.23 1/s
48387.5 37064: 0.25 1/s
48447.7 37078: 0.24 1/s
48508.1 37092: 0.22 1/s
48568.5 37105: 0.22 1/s
48628.6 37119: 0.24 1/s
48688.9 37134: 0.25 1/s
48749.0 37149: 0.25 1/s
48809.2 37165: 0.26 1/s
48869.4 37179: 0.24 1/s
48929.6 37193: 0.23 1/s
48989.8 37207: 0.23 1/s
49050.0 37221: 0.25 1/s
49110.3 37237: 0.25 1/s
49170.3 37252: 0.25 1/s
49230.4 37265: 0.22 1/s
49290.8 37278: 0.22 1/s
49350.9 37292: 0.23 1/s
49411.0 37307: 0.25 1/s
49471.3 37320: 0.23 1/s
49531.4 37335: 0.25 1/s
49591.5 37352: 0.27 1/s
49651.9 37368: 0.28 1/s
49712.3 37383: 0.24 1/s
49772.8 37396: 0.22 1/s
49832.8 37410: 0.23 1/s
49892.9 37426: 0.27 1/s
49953.0 37441: 0.25 1/s
50013.0 37455: 0.24 1/s
50073.1 37470: 0.25 1/s
50133.1 37485: 0.24 1/s
50193.4 37498: 0.22 1/s
50253.8 37511: 0.22 1/s
50314.1 37525: 0.23 1/s
50374.5 37540: 0.25 1/s
50434.7 37554: 0.24 1/s
50494.8 37568: 0.23 1/s
50555.1 37582: 0.23 1/s
50615.4 37597: 0.25 1/s
50675.6 37612: 0.24 1/s
50736.0 37625: 0.22 1/s
50796.0 37638: 0.22 1/s
50856.4 37652: 0.23 1/s
50916.6 37668: 0.27 1/s
50976.6 37682: 0.23 1/s
51036.9 37696: 0.22 1/s
51097.1 37709: 0.23 1/s
51157.4 37724: 0.24 1/s
51217.7 37738: 0.24 1/s
51278.1 37754: 0.26 1/s
51338.3 37769: 0.26 1/s
51398.5 37785: 0.26 1/s
51458.8 37799: 0.23 1/s
51518.8 37813: 0.23 1/s
51579.1 37827: 0.24 1/s
51639.1 37844: 0.27 1/s
51699.2 37858: 0.23 1/s
51759.6 37871: 0.22 1/s
51819.8 37884: 0.22 1/s
51880.1 37899: 0.24 1/s
51940.2 37913: 0.24 1/s
52000.3 37928: 0.24 1/s
52060.5 37943: 0.26 1/s
52120.8 37960: 0.28 1/s
52180.9 37976: 0.26 1/s
52241.7 37990: 0.23 1/s
52302.0 38003: 0.21 1/s
52362.0 38017: 0.23 1/s
52422.1 38031: 0.24 1/s
52482.2 38044: 0.22 1/s
52542.6 38058: 0.22 1/s
52602.7 38071: 0.23 1/s
52663.0 38086: 0.24 1/s
52723.2 38099: 0.22 1/s
52783.3 38113: 0.23 1/s
52843.6 38127: 0.23 1/s
52903.6 38141: 0.24 1/s
52963.7 38156: 0.24 1/s
53023.8 38170: 0.24 1/s
53083.8 38184: 0.23 1/s
53143.9 38199: 0.24 1/s
53204.3 38213: 0.23 1/s
53264.7 38226: 0.22 1/s
53324.8 38240: 0.23 1/s
53385.1 38254: 0.24 1/s
53445.4 38270: 0.26 1/s
53505.7 38283: 0.22 1/s
53565.8 38296: 0.21 1/s
53626.0 38309: 0.22 1/s
53686.4 38324: 0.24 1/s
53746.4 38338: 0.24 1/s
53806.4 38354: 0.26 1/s
53866.8 38369: 0.26 1/s
53927.0 38384: 0.25 1/s
53987.2 38398: 0.23 1/s
54047.2 38412: 0.23 1/s
54107.3 38427: 0.25 1/s
54167.6 38443: 0.27 1/s
54227.8 38457: 0.22 1/s
54287.9 38469: 0.21 1/s
54348.2 38481: 0.20 1/s
54408.4 38495: 0.22 1/s
54468.7 38509: 0.24 1/s
54528.9 38522: 0.22 1/s
54589.3 38536: 0.24 1/s
54649.6 38552: 0.26 1/s
54709.8 38568: 0.27 1/s
54769.8 38583: 0.24 1/s
54830.2 38596: 0.22 1/s
54890.2 38610: 0.23 1/s
54950.9 38625: 0.25 1/s
55011.0 38639: 0.23 1/s
55071.3 38652: 0.23 1/s
55131.7 38667: 0.24 1/s
55191.7 38680: 0.22 1/s
55252.0 38694: 0.23 1/s
55312.5 38706: 0.21 1/s
55372.9 38719: 0.22 1/s
55433.0 38733: 0.22 1/s
55493.0 38748: 0.25 1/s
55553.3 38762: 0.23 1/s
55613.4 38777: 0.25 1/s
55673.7 38791: 0.24 1/s
55733.9 38806: 0.26 1/s
55794.2 38819: 0.22 1/s
55854.6 38833: 0.22 1/s
55914.9 38846: 0.22 1/s
55975.1 38861: 0.25 1/s
56035.2 38875: 0.23 1/s
56095.3 38888: 0.21 1/s
56155.7 38901: 0.21 1/s
56216.0 38914: 0.22 1/s
56276.4 38928: 0.23 1/s
56336.7 38942: 0.23 1/s
56396.9 38957: 0.25 1/s
56457.2 38972: 0.25 1/s
56517.2 38986: 0.24 1/s
56577.2 39000: 0.22 1/s
56637.4 39014: 0.23 1/s
56697.8 39028: 0.24 1/s
56758.1 39043: 0.25 1/s
56818.3 39056: 0.22 1/s
56878.6 39069: 0.21 1/s
56938.9 39081: 0.21 1/s
56999.3 39094: 0.22 1/s
57059.7 39108: 0.23 1/s
57119.8 39122: 0.23 1/s
57179.9 39136: 0.24 1/s
57240.3 39152: 0.26 1/s
57300.4 39168: 0.25 1/s
57360.5 39181: 0.22 1/s
57420.9 39194: 0.22 1/s
57481.2 39206: 0.20 1/s
57541.2 39221: 0.24 1/s
57601.3 39235: 0.24 1/s
57661.4 39248: 0.22 1/s
57721.7 39262: 0.23 1/s
57781.9 39276: 0.22 1/s
57842.2 39290: 0.24 1/s
57902.3 39303: 0.21 1/s
57962.5 39316: 0.22 1/s
58022.8 39330: 0.23 1/s
58083.1 39344: 0.25 1/s
58143.3 39358: 0.23 1/s
58203.6 39372: 0.23 1/s
58263.9 39385: 0.22 1/s
58324.0 39400: 0.24 1/s
58384.3 39414: 0.24 1/s
58444.5 39427: 0.21 1/s
58504.8 39441: 0.23 1/s
58565.1 39454: 0.23 1/s
58625.4 39470: 0.26 1/s
58685.5 39483: 0.21 1/s
58745.7 39495: 0.21 1/s
58806.1 39508: 0.21 1/s
58866.4 39522: 0.23 1/s
58926.4 39536: 0.23 1/s
58986.4 39550: 0.25 1/s
59046.8 39565: 0.25 1/s
59106.9 39580: 0.24 1/s
59167.3 39594: 0.23 1/s
59208.6 39600: 0.15 1/s
Simulation done in 59197.04s
---
All done in 59213.81s
Ignoring existing simulation:  /root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:800_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt
/root/the-one-transit/reports/helsinki1True_router:EpidemicRouter_bSize:1000G_Ttl:800_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'EpidemicRouter', 'Group.bufferSize': '1000G', 'Group.msgTtl': '800', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '5', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.9', 'ProphetV2Router.gamma': '0.999885791', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '2'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 3/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:EpidemicRouter_bSize:1000G_Ttl:800_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.9_gamma:0.999885791_tSpeed:5M_tRange:80_seed:2'
60.0 2283: 38.05 1/s
120.0 2731: 7.46 1/s
180.0 3036: 5.08 1/s
240.0 3284: 4.14 1/s
300.1 3492: 3.47 1/s
360.1 3675: 3.05 1/s
420.1 3837: 2.70 1/s
480.1 3991: 2.57 1/s
540.1 4135: 2.39 1/s
600.1 4271: 2.27 1/s
660.2 4405: 2.23 1/s
720.2 4533: 2.14 1/s
780.2 4657: 2.06 1/s
840.3 4774: 1.95 1/s
900.3 4886: 1.85 1/s
960.3 4992: 1.78 1/s
1020.4 5095: 1.70 1/s
1080.4 5189: 1.57 1/s
1140.5 5288: 1.66 1/s
1200.5 5375: 1.44 1/s
1260.5 5470: 1.60 1/s
1320.5 5564: 1.55 1/s
1380.6 5656: 1.53 1/s
1440.7 5738: 1.37 1/s
1500.7 5823: 1.43 1/s
1560.7 5908: 1.41 1/s
1620.7 5989: 1.34 1/s
1680.8 6076: 1.45 1/s
1740.8 6154: 1.30 1/s
1800.8 6228: 1.24 1/s
1860.9 6301: 1.21 1/s
1920.9 6373: 1.21 1/s
1981.0 6445: 1.20 1/s
2041.0 6517: 1.20 1/s
2101.0 6591: 1.23 1/s
2161.0 6664: 1.21 1/s
2221.1 6736: 1.20 1/s
2281.1 6801: 1.08 1/s
2341.1 6867: 1.11 1/s
2406.7 6924: 0.87 1/s
2467.0 6990: 1.09 1/s
2527.0 7053: 1.05 1/s
2587.1 7112: 0.99 1/s
2647.2 7168: 0.93 1/s
2707.2 7232: 1.07 1/s
2767.3 7299: 1.12 1/s
2827.3 7358: 0.98 1/s
2887.4 7410: 0.86 1/s
2947.4 7453: 0.72 1/s
3008.8 7503: 0.83 1/s
3068.9 7553: 0.83 1/s
3128.9 7613: 1.01 1/s
3189.0 7665: 0.86 1/s
3249.0 7716: 0.84 1/s
3309.1 7772: 0.93 1/s
3369.2 7833: 1.02 1/s
3429.2 7895: 1.03 1/s
3489.7 7948: 0.89 1/s
3549.8 8005: 0.94 1/s
3610.2 8060: 0.92 1/s
3670.9 8107: 0.79 1/s
3731.0 8168: 1.01 1/s
3791.0 8227: 0.99 1/s
3851.0 8287: 1.00 1/s
3911.1 8352: 1.08 1/s
3971.1 8419: 1.12 1/s
4031.2 8487: 1.13 1/s
4091.2 8552: 1.09 1/s
4151.3 8619: 1.11 1/s
4211.3 8683: 1.07 1/s
4271.4 8747: 1.06 1/s
4331.4 8804: 0.95 1/s
4391.6 8865: 1.02 1/s
4451.7 8921: 0.93 1/s
4511.8 8971: 0.84 1/s
4571.8 9033: 1.03 1/s
4631.8 9098: 1.09 1/s
4691.8 9162: 1.05 1/s
4751.9 9223: 1.02 1/s
4812.0 9283: 1.01 1/s
4872.1 9344: 1.01 1/s
4932.1 9407: 1.04 1/s
4992.1 9469: 1.04 1/s
5052.2 9534: 1.08 1/s
5112.2 9597: 1.04 1/s
5172.3 9662: 1.08 1/s
5232.5 9725: 1.05 1/s
5292.6 9789: 1.06 1/s
5352.7 9853: 1.06 1/s
5412.7 9916: 1.05 1/s
5472.8 9979: 1.06 1/s
5532.9 10043: 1.06 1/s
5593.0 10106: 1.05 1/s
5653.0 10169: 1.04 1/s
5713.0 10234: 1.08 1/s
5773.1 10297: 1.05 1/s
5833.2 10361: 1.07 1/s
5893.2 10425: 1.07 1/s
5953.2 10489: 1.07 1/s
6013.2 10553: 1.07 1/s
6073.3 10617: 1.07 1/s
6133.3 10683: 1.08 1/s
6193.3 10745: 1.05 1/s
6253.4 10810: 1.08 1/s
6313.5 10873: 1.04 1/s
6373.5 10936: 1.06 1/s
6433.5 11000: 1.05 1/s
6493.6 11062: 1.03 1/s
6553.6 11126: 1.06 1/s
6613.7 11187: 1.02 1/s
6673.7 11249: 1.04 1/s
6733.7 11311: 1.03 1/s
6793.8 11373: 1.03 1/s
6853.9 11435: 1.03 1/s
6913.9 11499: 1.07 1/s
6974.0 11561: 1.04 1/s
7034.0 11625: 1.05 1/s
7094.1 11689: 1.07 1/s
7154.2 11752: 1.05 1/s
7214.2 11815: 1.04 1/s
7274.3 11877: 1.04 1/s
7334.4 11939: 1.04 1/s
7394.4 11993: 0.90 1/s
7454.5 12046: 0.89 1/s
7514.6 12100: 0.90 1/s
7574.7 12155: 0.91 1/s
7634.8 12205: 0.83 1/s
7694.9 12259: 0.90 1/s
7762.3 12305: 0.77 1/s
7822.4 12361: 0.93 1/s
7882.8 12412: 0.85 1/s
7942.8 12469: 0.95 1/s
8002.9 12525: 0.92 1/s
8063.1 12577: 0.86 1/s
8123.1 12634: 0.95 1/s
8183.1 12687: 0.88 1/s
8243.2 12739: 0.87 1/s
8303.5 12789: 0.82 1/s
8363.6 12828: 0.65 1/s
8423.6 12872: 0.73 1/s
8483.7 12921: 0.82 1/s
8543.7 12972: 0.85 1/s
8603.9 13030: 0.96 1/s
8663.9 13091: 1.02 1/s
8723.9 13152: 1.01 1/s
8784.0 13214: 1.04 1/s
8844.0 13278: 1.06 1/s
8904.1 13338: 1.00 1/s
8964.1 13401: 1.05 1/s
9024.1 13459: 0.97 1/s
9084.2 13508: 0.81 1/s
9144.2 13563: 0.91 1/s
9204.2 13626: 1.06 1/s
9264.2 13689: 1.04 1/s
9324.3 13751: 1.03 1/s
9384.4 13810: 0.98 1/s
9444.5 13874: 1.07 1/s
9504.5 13938: 1.07 1/s
9564.5 14000: 1.04 1/s
9624.6 14061: 1.01 1/s
9684.7 14122: 1.01 1/s
9744.7 14185: 1.05 1/s
9804.7 14248: 1.04 1/s
9864.7 14310: 1.04 1/s
9924.8 14375: 1.08 1/s
9984.8 14437: 1.03 1/s
10044.8 14500: 1.06 1/s
10104.8 14562: 1.02 1/s
10164.8 14623: 1.03 1/s
10224.9 14687: 1.05 1/s
10285.0 14748: 1.03 1/s
10345.0 14812: 1.06 1/s
10405.0 14874: 1.03 1/s
10465.1 14938: 1.07 1/s
10525.1 15000: 1.02 1/s
10585.1 15064: 1.07 1/s
10645.2 15125: 1.03 1/s
10705.2 15187: 1.03 1/s
10765.3 15250: 1.04 1/s
10825.4 15312: 1.03 1/s
10885.4 15374: 1.03 1/s
10945.4 15435: 1.02 1/s
11005.5 15497: 1.03 1/s
11065.5 15561: 1.06 1/s
11125.6 15622: 1.02 1/s
11185.6 15686: 1.06 1/s
11245.7 15750: 1.06 1/s
11305.7 15812: 1.03 1/s
11365.7 15874: 1.03 1/s
11425.8 15938: 1.07 1/s
11485.8 15999: 1.03 1/s
11545.9 16063: 1.06 1/s
11605.9 16125: 1.03 1/s
11666.0 16187: 1.04 1/s
11726.0 16249: 1.03 1/s
11786.1 16311: 1.03 1/s
11846.1 16373: 1.03 1/s
11906.1 16437: 1.06 1/s
11966.2 16499: 1.04 1/s
12026.2 16560: 1.02 1/s
12086.2 16624: 1.06 1/s
12146.2 16685: 1.02 1/s
12206.2 16749: 1.05 1/s
12266.3 16811: 1.03 1/s
12326.3 16872: 1.02 1/s
12386.3 16933: 1.03 1/s
12446.4 16996: 1.04 1/s
12506.4 17057: 1.03 1/s
12566.5 17121: 1.05 1/s
12626.6 17182: 1.02 1/s
12686.6 17244: 1.03 1/s
12746.6 17306: 1.03 1/s
12806.7 17367: 1.03 1/s
12866.7 17428: 1.01 1/s
12926.8 17490: 1.03 1/s
12986.8 17552: 1.03 1/s
13046.8 17614: 1.03 1/s
13106.9 17675: 1.02 1/s
13167.0 17739: 1.06 1/s
13227.0 17800: 1.02 1/s
13287.1 17864: 1.06 1/s
13347.1 17925: 1.02 1/s
13407.2 17988: 1.05 1/s
13467.2 18049: 1.02 1/s
13527.3 18112: 1.05 1/s
13587.3 18174: 1.03 1/s
13647.4 18238: 1.07 1/s
13707.4 18300: 1.03 1/s
13767.5 18364: 1.06 1/s
13827.5 18425: 1.03 1/s
13887.6 18489: 1.06 1/s
13947.7 18551: 1.04 1/s
14007.8 18615: 1.06 1/s
14067.8 18675: 1.01 1/s
14127.9 18738: 1.04 1/s
14187.9 18801: 1.05 1/s
14247.9 18864: 1.05 1/s
14307.9 18927: 1.05 1/s
14368.0 18988: 1.02 1/s
14428.0 19048: 0.99 1/s
14488.1 19109: 1.01 1/s
14548.1 19171: 1.03 1/s
14608.1 19230: 0.99 1/s
14668.2 19291: 1.01 1/s
14728.3 19348: 0.94 1/s
14788.4 19403: 0.93 1/s
14848.4 19459: 0.93 1/s
14908.5 19518: 0.98 1/s
14968.5 19575: 0.94 1/s
15028.6 19631: 0.93 1/s
15088.7 19685: 0.90 1/s
15148.8 19739: 0.90 1/s
15208.8 19791: 0.87 1/s
15268.9 19846: 0.91 1/s
15329.0 19898: 0.86 1/s
15389.1 19950: 0.87 1/s
15449.1 20003: 0.88 1/s
15509.1 20051: 0.81 1/s
15569.1 20098: 0.77 1/s
15629.2 20147: 0.81 1/s
15689.3 20196: 0.82 1/s
15749.3 20245: 0.81 1/s
15809.4 20290: 0.75 1/s
15869.5 20336: 0.76 1/s
15929.5 20380: 0.74 1/s
15989.6 20426: 0.76 1/s
16049.7 20472: 0.77 1/s
16109.7 20518: 0.76 1/s
16169.8 20563: 0.75 1/s
16229.9 20611: 0.80 1/s
16289.9 20657: 0.77 1/s
16350.0 20703: 0.76 1/s
16410.2 20743: 0.66 1/s
16470.2 20785: 0.70 1/s
16530.2 20826: 0.70 1/s
16590.4 20867: 0.67 1/s
16650.4 20907: 0.68 1/s
16710.5 20949: 0.69 1/s
16770.5 20986: 0.62 1/s
16830.6 21026: 0.66 1/s
16890.6 21063: 0.61 1/s
16950.6 21099: 0.59 1/s
17010.7 21136: 0.63 1/s
17070.7 21173: 0.60 1/s
17130.8 21212: 0.65 1/s
17190.9 21250: 0.64 1/s
17250.9 21287: 0.61 1/s
17311.0 21325: 0.63 1/s
17371.0 21362: 0.62 1/s
17431.2 21398: 0.60 1/s
17491.2 21431: 0.55 1/s
17551.3 21464: 0.55 1/s
17611.4 21498: 0.56 1/s
17671.5 21532: 0.57 1/s
17731.5 21567: 0.59 1/s
17791.6 21602: 0.57 1/s
17851.7 21633: 0.52 1/s
17911.8 21666: 0.55 1/s
17971.9 21699: 0.54 1/s
18031.9 21731: 0.54 1/s
18092.1 21762: 0.52 1/s
