/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:200_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:2_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '200', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '39600', 'Events1.interval': '5', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '2'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
10629.0 30905: 0.90 1/s
10689.1 30960: 0.92 1/s
10749.1 31019: 0.98 1/s
10809.1 31074: 0.93 1/s
10870.7 31129: 0.91 1/s
10930.7 31189: 0.99 1/s
10990.8 31247: 0.98 1/s
11050.8 31305: 0.96 1/s
11110.8 31367: 1.03 1/s
11170.8 31427: 0.99 1/s
11230.9 31485: 0.97 1/s
11291.0 31541: 0.95 1/s
11351.0 31598: 0.93 1/s
11411.1 31651: 0.88 1/s
11471.2 31702: 0.85 1/s
11531.3 31757: 0.92 1/s
11591.3 31815: 0.97 1/s
11651.4 31874: 0.98 1/s
11711.4 31931: 0.95 1/s
11771.5 31991: 1.00 1/s
11831.6 32047: 0.93 1/s
11891.7 32106: 0.98 1/s
11951.7 32166: 0.99 1/s
12011.7 32225: 0.99 1/s
12071.9 32276: 0.85 1/s
12131.9 32335: 0.98 1/s
12192.0 32396: 1.01 1/s
12252.1 32456: 1.01 1/s
12312.1 32514: 0.97 1/s
12372.2 32577: 1.03 1/s
12432.3 32638: 1.02 1/s
12492.4 32695: 0.96 1/s
12552.4 32752: 0.94 1/s
12612.5 32810: 0.97 1/s
12672.6 32868: 0.97 1/s
12732.6 32928: 0.99 1/s
12792.7 32992: 1.08 1/s
12852.8 33052: 0.99 1/s
12912.8 33109: 0.95 1/s
12972.9 33172: 1.06 1/s
13033.0 33232: 1.00 1/s
13093.1 33291: 0.97 1/s
13153.1 33351: 1.00 1/s
13213.2 33411: 1.00 1/s
13273.2 33466: 0.92 1/s
13333.3 33523: 0.94 1/s
13393.3 33582: 0.99 1/s
13453.4 33644: 1.04 1/s
13513.4 33703: 0.98 1/s
13573.4 33766: 1.04 1/s
13633.5 33826: 0.99 1/s
13693.5 33887: 1.02 1/s
13753.5 33947: 1.00 1/s
13813.6 34009: 1.04 1/s
13873.7 34063: 0.89 1/s
13933.7 34123: 1.00 1/s
13993.8 34185: 1.04 1/s
14053.8 34248: 1.04 1/s
14113.8 34310: 1.03 1/s
14173.9 34374: 1.07 1/s
14233.9 34434: 0.99 1/s
14293.9 34493: 0.99 1/s
14354.0 34553: 1.00 1/s
14414.0 34614: 1.01 1/s
14474.1 34673: 0.98 1/s
14534.1 34735: 1.03 1/s
14594.1 34799: 1.07 1/s
14654.2 34862: 1.06 1/s
14714.2 34922: 1.00 1/s
14774.2 34990: 1.12 1/s
14834.3 35053: 1.06 1/s
14894.3 35114: 1.00 1/s
14954.3 35175: 1.02 1/s
15014.3 35237: 1.05 1/s
15074.3 35299: 1.03 1/s
15134.4 35362: 1.04 1/s
15194.4 35427: 1.08 1/s
15254.5 35493: 1.10 1/s
15314.6 35559: 1.10 1/s
15374.6 35626: 1.12 1/s
15434.8 35691: 1.09 1/s
15494.8 35754: 1.05 1/s
15554.8 35817: 1.05 1/s
15614.9 35880: 1.06 1/s
15674.9 35944: 1.07 1/s
15735.0 36010: 1.08 1/s
15795.0 36075: 1.08 1/s
15855.0 36139: 1.07 1/s
15915.1 36204: 1.08 1/s
15975.1 36264: 1.00 1/s
16035.2 36323: 0.99 1/s
16095.3 36383: 0.99 1/s
16155.3 36445: 1.04 1/s
16215.4 36507: 1.04 1/s
16275.4 36575: 1.12 1/s
16335.5 36641: 1.10 1/s
16395.5 36700: 0.99 1/s
16455.5 36768: 1.14 1/s
16515.6 36835: 1.11 1/s
16575.7 36899: 1.06 1/s
16635.7 36963: 1.07 1/s
16695.7 37029: 1.10 1/s
16755.8 37092: 1.06 1/s
16815.8 37156: 1.07 1/s
16875.9 37223: 1.12 1/s
16935.9 37286: 1.05 1/s
16995.9 37354: 1.12 1/s
17055.9 37419: 1.08 1/s
17116.0 37487: 1.13 1/s
17176.0 37549: 1.04 1/s
17236.1 37616: 1.12 1/s
17296.1 37681: 1.08 1/s
17356.1 37748: 1.11 1/s
17416.2 37816: 1.13 1/s
17476.3 37884: 1.13 1/s
17536.3 37953: 1.15 1/s
17596.3 38018: 1.08 1/s
17656.3 38081: 1.05 1/s
17716.4 38146: 1.10 1/s
17776.5 38215: 1.14 1/s
17836.5 38281: 1.10 1/s
17896.6 38347: 1.11 1/s
17956.6 38416: 1.15 1/s
18016.7 38481: 1.08 1/s
18076.7 38547: 1.10 1/s
18136.8 38616: 1.14 1/s
18196.8 38683: 1.11 1/s
18256.8 38748: 1.09 1/s
18316.9 38817: 1.16 1/s
18376.9 38885: 1.13 1/s
18437.0 38951: 1.09 1/s
18497.0 39018: 1.11 1/s
18557.1 39085: 1.12 1/s
18617.2 39156: 1.18 1/s
18677.2 39224: 1.14 1/s
18737.2 39292: 1.13 1/s
18797.3 39361: 1.14 1/s
18860.0 39389: 0.45 1/s
18920.0 39441: 0.86 1/s
18980.0 39506: 1.08 1/s
19040.1 39577: 1.19 1/s
19090.5 39600: 0.45 1/s
Simulation done in 19061.67s
---
All done in 19095.54s
/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:400_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:3_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:3_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '400', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '28800', 'Events1.interval': '3', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '3'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 2/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:400_Events1.size:1M_endTime:28800_warmup:18000_Events1.interval:3_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:3'
60.0 2486: 41.43 1/s
120.0 3116: 10.50 1/s
180.0 3452: 5.60 1/s
240.4 3832: 6.34 1/s
300.4 4174: 5.70 1/s
360.5 4475: 5.01 1/s
420.5 4743: 4.47 1/s
480.5 4999: 4.26 1/s
540.5 5246: 4.12 1/s
600.5 5467: 3.68 1/s
660.5 5680: 3.55 1/s
720.6 5893: 3.55 1/s
780.6 6096: 3.38 1/s
840.6 6264: 2.79 1/s
900.7 6438: 2.91 1/s
960.7 6629: 3.18 1/s
1020.7 6822: 3.22 1/s
1080.7 7009: 3.12 1/s
1140.8 7193: 3.06 1/s
1200.8 7376: 3.05 1/s
1260.8 7559: 3.06 1/s
1320.8 7740: 3.01 1/s
1380.8 7920: 3.00 1/s
1440.8 8093: 2.89 1/s
1500.9 8270: 2.94 1/s
1560.9 8448: 2.96 1/s
1620.9 8619: 2.86 1/s
1680.9 8797: 2.96 1/s
1740.9 8982: 3.08 1/s
1801.0 9155: 2.88 1/s
1861.0 9331: 2.95 1/s
1921.0 9526: 3.24 1/s
1981.0 9720: 3.23 1/s
2041.0 9911: 3.19 1/s
2101.0 10098: 3.11 1/s
2161.1 10281: 3.06 1/s
2221.1 10465: 3.05 1/s
2281.1 10650: 3.08 1/s
2341.1 10832: 3.04 1/s
2401.1 11016: 3.06 1/s
2461.1 11199: 3.06 1/s
2521.2 11382: 3.05 1/s
2581.2 11568: 3.09 1/s
2641.2 11751: 3.05 1/s
2701.2 11933: 3.04 1/s
2761.2 12119: 3.10 1/s
2821.2 12304: 3.09 1/s
2881.3 12485: 3.01 1/s
2941.3 12668: 3.05 1/s
3001.3 12849: 3.03 1/s
3061.3 13034: 3.07 1/s
3121.4 13211: 2.95 1/s
3181.4 13396: 3.08 1/s
3241.4 13581: 3.08 1/s
3301.4 13762: 3.02 1/s
3361.4 13943: 3.01 1/s
3421.4 14125: 3.04 1/s
3481.4 14306: 3.02 1/s
3541.5 14490: 3.07 1/s
3601.5 14679: 3.15 1/s
3661.5 14866: 3.12 1/s
3721.5 15050: 3.05 1/s
3781.5 15231: 3.03 1/s
3841.5 15417: 3.09 1/s
3901.5 15597: 3.01 1/s
3961.6 15782: 3.08 1/s
4021.6 15962: 3.00 1/s
4081.6 16142: 2.99 1/s
4141.6 16322: 3.00 1/s
4201.7 16504: 3.03 1/s
4261.7 16676: 2.88 1/s
4321.7 16848: 2.86 1/s
4381.7 17002: 2.56 1/s
4441.8 17178: 2.93 1/s
4501.8 17352: 2.91 1/s
4561.9 17536: 3.07 1/s
4621.9 17709: 2.87 1/s
4682.0 17860: 2.52 1/s
4743.9 18022: 2.70 1/s
4803.9 18147: 2.08 1/s
4863.9 18302: 2.58 1/s
4924.0 18476: 2.90 1/s
4984.0 18643: 2.79 1/s
5044.0 18805: 2.70 1/s
5104.1 18978: 2.87 1/s
5164.1 19144: 2.76 1/s
5224.1 19301: 2.63 1/s
5284.1 19457: 2.60 1/s
5344.1 19586: 2.14 1/s
5404.1 19726: 2.35 1/s
5464.1 19869: 2.38 1/s
5524.1 20000: 2.18 1/s
5584.1 20126: 2.11 1/s
5646.8 20236: 1.76 1/s
5709.4 20351: 1.91 1/s
5769.5 20449: 1.64 1/s
5829.5 20563: 1.89 1/s
5889.5 20674: 1.84 1/s
5949.6 20781: 1.78 1/s
6009.6 20882: 1.70 1/s
6069.7 20979: 1.61 1/s
6129.7 21069: 1.50 1/s
6189.7 21155: 1.44 1/s
6249.8 21227: 1.20 1/s
6309.9 21313: 1.43 1/s
6369.9 21400: 1.45 1/s
6430.0 21477: 1.28 1/s
6490.1 21549: 1.20 1/s
6550.1 21614: 1.08 1/s
6610.2 21676: 1.04 1/s
6670.3 21741: 1.08 1/s
6730.3 21806: 1.09 1/s
6790.4 21872: 1.09 1/s
6850.4 21937: 1.09 1/s
6910.5 22001: 1.06 1/s
6970.5 22058: 0.95 1/s
7030.6 22121: 1.05 1/s
7090.6 22174: 0.88 1/s
7150.7 22229: 0.91 1/s
7210.8 22285: 0.93 1/s
7270.9 22337: 0.86 1/s
7330.9 22387: 0.84 1/s
7391.0 22435: 0.80 1/s
7451.1 22484: 0.81 1/s
7511.1 22525: 0.68 1/s
7571.1 22564: 0.65 1/s
7631.9 22611: 0.78 1/s
7692.0 22659: 0.80 1/s
7752.1 22709: 0.82 1/s
7812.2 22757: 0.80 1/s
7872.3 22805: 0.81 1/s
7932.4 22848: 0.71 1/s
7992.5 22892: 0.74 1/s
8052.5 22939: 0.77 1/s
8112.5 22985: 0.76 1/s
8172.6 23028: 0.72 1/s
8232.6 23066: 0.64 1/s
8292.6 23107: 0.68 1/s
8352.7 23146: 0.65 1/s
8412.7 23185: 0.66 1/s
8472.8 23222: 0.61 1/s
8532.9 23257: 0.59 1/s
8593.0 23294: 0.62 1/s
8653.1 23330: 0.59 1/s
8713.1 23365: 0.59 1/s
8773.1 23402: 0.61 1/s
8833.4 23439: 0.62 1/s
8893.5 23475: 0.60 1/s
8953.5 23511: 0.59 1/s
9013.6 23547: 0.61 1/s
9073.7 23583: 0.60 1/s
9133.8 23617: 0.56 1/s
9194.0 23654: 0.61 1/s
9254.1 23687: 0.56 1/s
9314.2 23720: 0.55 1/s
9374.3 23753: 0.55 1/s
9434.4 23783: 0.50 1/s
9494.5 23813: 0.49 1/s
9554.6 23841: 0.46 1/s
9614.8 23873: 0.54 1/s
9674.8 23904: 0.51 1/s
9735.0 23936: 0.54 1/s
9795.1 23966: 0.50 1/s
9855.3 23996: 0.50 1/s
9915.3 24025: 0.48 1/s
9975.4 24057: 0.52 1/s
10035.7 24087: 0.51 1/s
10095.9 24117: 0.49 1/s
10156.0 24144: 0.45 1/s
10216.0 24175: 0.52 1/s
10276.0 24204: 0.48 1/s
10336.1 24237: 0.54 1/s
10396.4 24267: 0.50 1/s
10456.6 24293: 0.44 1/s
10516.8 24322: 0.47 1/s
10577.0 24349: 0.45 1/s
10637.2 24376: 0.44 1/s
10697.2 24401: 0.41 1/s
10757.3 24426: 0.41 1/s
10817.5 24449: 0.40 1/s
10877.7 24476: 0.45 1/s
10937.8 24503: 0.45 1/s
10997.9 24531: 0.45 1/s
11057.9 24556: 0.43 1/s
11118.1 24582: 0.43 1/s
11181.0 24601: 0.30 1/s
11241.0 24619: 0.30 1/s
11301.0 24642: 0.39 1/s
11361.1 24668: 0.42 1/s
11422.8 24694: 0.42 1/s
11483.2 24717: 0.39 1/s
11543.2 24745: 0.47 1/s
11603.3 24772: 0.45 1/s
11663.4 24798: 0.43 1/s
11723.4 24820: 0.35 1/s
11783.6 24846: 0.44 1/s
11843.8 24872: 0.43 1/s
11903.9 24895: 0.39 1/s
11964.0 24917: 0.36 1/s
12024.1 24942: 0.42 1/s
12084.2 24969: 0.45 1/s
12144.4 24995: 0.44 1/s
12204.7 25020: 0.41 1/s
12264.8 25044: 0.39 1/s
12325.0 25067: 0.39 1/s
12385.1 25091: 0.40 1/s
12445.2 25113: 0.36 1/s
12505.3 25139: 0.44 1/s
12565.3 25162: 0.39 1/s
12625.3 25187: 0.41 1/s
12685.5 25212: 0.42 1/s
12745.5 25236: 0.40 1/s
12805.7 25259: 0.38 1/s
12865.9 25282: 0.38 1/s
12926.0 25307: 0.42 1/s
12986.0 25330: 0.39 1/s
13046.1 25356: 0.43 1/s
13106.2 25383: 0.45 1/s
13166.4 25407: 0.40 1/s
13226.5 25433: 0.43 1/s
13286.6 25457: 0.39 1/s
13346.6 25481: 0.41 1/s
13406.8 25507: 0.42 1/s
13466.9 25528: 0.35 1/s
13527.2 25550: 0.38 1/s
13587.4 25574: 0.39 1/s
13647.6 25597: 0.38 1/s
13707.6 25619: 0.37 1/s
13767.8 25641: 0.36 1/s
13828.0 25663: 0.36 1/s
13888.0 25685: 0.37 1/s
13948.2 25705: 0.33 1/s
14008.5 25730: 0.42 1/s
14068.6 25752: 0.36 1/s
14128.8 25774: 0.37 1/s
14188.8 25794: 0.34 1/s
14248.9 25819: 0.40 1/s
14309.1 25842: 0.39 1/s
14369.5 25866: 0.40 1/s
14429.7 25884: 0.30 1/s
14490.1 25908: 0.39 1/s
14550.4 25928: 0.33 1/s
14610.4 25949: 0.34 1/s
14670.4 25970: 0.36 1/s
14730.5 25989: 0.32 1/s
14790.6 26010: 0.34 1/s
14850.7 26031: 0.36 1/s
14910.9 26049: 0.30 1/s
14973.5 26059: 0.17 1/s
15033.8 26077: 0.29 1/s
15094.0 26097: 0.33 1/s
15154.0 26117: 0.33 1/s
15214.2 26137: 0.33 1/s
15274.3 26158: 0.36 1/s
15334.6 26178: 0.33 1/s
15396.6 26199: 0.35 1/s
15456.8 26221: 0.36 1/s
15517.8 26240: 0.31 1/s
15577.9 26258: 0.30 1/s
15638.0 26277: 0.32 1/s
15698.1 26297: 0.33 1/s
15758.2 26318: 0.36 1/s
15818.4 26338: 0.33 1/s
15878.4 26356: 0.30 1/s
15938.6 26375: 0.31 1/s
15998.7 26395: 0.34 1/s
16058.9 26415: 0.33 1/s
16119.0 26434: 0.31 1/s
16179.3 26454: 0.33 1/s
16239.4 26472: 0.31 1/s
16299.6 26493: 0.34 1/s
16359.6 26514: 0.36 1/s
16419.9 26534: 0.33 1/s
16480.1 26553: 0.32 1/s
16540.4 26575: 0.36 1/s
16600.5 26595: 0.35 1/s
16660.6 26616: 0.34 1/s
16720.8 26636: 0.33 1/s
16786.7 26653: 0.26 1/s
16846.8 26670: 0.29 1/s
16907.0 26691: 0.34 1/s
16967.1 26709: 0.30 1/s
17027.4 26725: 0.27 1/s
17087.5 26743: 0.30 1/s
17147.6 26763: 0.33 1/s
17207.9 26783: 0.33 1/s
17267.9 26803: 0.33 1/s
17328.0 26821: 0.31 1/s
17388.3 26837: 0.25 1/s
17448.5 26853: 0.28 1/s
17508.7 26872: 0.31 1/s
17568.7 26889: 0.28 1/s
17629.0 26907: 0.29 1/s
17689.1 26927: 0.33 1/s
17749.3 26947: 0.34 1/s
17809.9 26967: 0.33 1/s
17870.0 26987: 0.34 1/s
17930.0 27005: 0.29 1/s
17990.3 27023: 0.30 1/s
18050.4 27043: 0.33 1/s
18110.6 27063: 0.33 1/s
18173.0 27080: 0.28 1/s
18233.0 27100: 0.33 1/s
18293.3 27117: 0.28 1/s
18353.6 27134: 0.28 1/s
18413.7 27153: 0.31 1/s
18473.9 27173: 0.34 1/s
18534.0 27191: 0.30 1/s
18594.1 27208: 0.29 1/s
18654.4 27228: 0.32 1/s
18714.6 27246: 0.31 1/s
18774.9 27263: 0.28 1/s
18835.3 27281: 0.30 1/s
18895.7 27300: 0.32 1/s
18956.1 27320: 0.32 1/s
19016.3 27337: 0.28 1/s
19076.5 27348: 0.20 1/s
19136.6 27366: 0.29 1/s
19196.9 27382: 0.27 1/s
19257.2 27398: 0.27 1/s
19317.2 27415: 0.28 1/s
19377.3 27433: 0.29 1/s
19437.4 27448: 0.26 1/s
19497.6 27466: 0.29 1/s
19558.0 27484: 0.30 1/s
19618.2 27499: 0.24 1/s
19678.3 27516: 0.28 1/s
19738.6 27531: 0.26 1/s
19798.9 27546: 0.24 1/s
19859.0 27565: 0.32 1/s
19919.3 27584: 0.31 1/s
19979.5 27602: 0.31 1/s
20048.2 27615: 0.21 1/s
20108.5 27631: 0.26 1/s
20168.5 27648: 0.29 1/s
20228.6 27666: 0.29 1/s
20288.6 27682: 0.27 1/s
20348.6 27702: 0.33 1/s
20409.0 27719: 0.29 1/s
20469.2 27736: 0.29 1/s
20529.3 27753: 0.29 1/s
20589.5 27773: 0.32 1/s
20649.8 27790: 0.29 1/s
20710.0 27805: 0.25 1/s
20770.2 27824: 0.30 1/s
20830.4 27841: 0.30 1/s
20890.4 27859: 0.29 1/s
20950.9 27876: 0.29 1/s
21011.1 27893: 0.29 1/s
21071.4 27910: 0.28 1/s
21134.5 27925: 0.25 1/s
21194.9 27942: 0.28 1/s
21255.0 27959: 0.28 1/s
21315.2 27975: 0.27 1/s
21375.2 27989: 0.24 1/s
21435.3 28005: 0.27 1/s
21495.3 28020: 0.25 1/s
21555.5 28036: 0.26 1/s
21615.6 28052: 0.26 1/s
21675.8 28067: 0.25 1/s
21736.1 28082: 0.25 1/s
21796.3 28097: 0.25 1/s
21856.5 28114: 0.27 1/s
21916.7 28131: 0.29 1/s
21976.9 28148: 0.28 1/s
22037.0 28165: 0.28 1/s
22097.3 28182: 0.28 1/s
22157.5 28199: 0.29 1/s
22217.6 28216: 0.28 1/s
22277.8 28233: 0.27 1/s
22338.0 28251: 0.30 1/s
22398.3 28267: 0.27 1/s
22458.4 28283: 0.27 1/s
22518.5 28302: 0.31 1/s
22578.8 28320: 0.30 1/s
22638.9 28336: 0.27 1/s
22698.9 28354: 0.29 1/s
22759.2 28373: 0.32 1/s
22819.2 28391: 0.29 1/s
22879.4 28406: 0.26 1/s
22939.5 28423: 0.27 1/s
22999.6 28439: 0.26 1/s
23059.6 28454: 0.26 1/s
23119.8 28470: 0.27 1/s
23180.0 28487: 0.28 1/s
23240.2 28503: 0.27 1/s
23300.2 28519: 0.26 1/s
23360.4 28535: 0.27 1/s
23420.6 28552: 0.28 1/s
23480.8 28569: 0.28 1/s
23541.0 28585: 0.27 1/s
23601.1 28603: 0.29 1/s
23661.1 28619: 0.27 1/s
