# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
401.2000 M2 1000000 3 395.2000 S78 S15 193 N S78->S72->4_181->S15
412.7000 M17 1000000 2 361.7000 S6 S68 193 N S6->1_89->S68
466.3000 M59 1000000 2 289.3000 S26 S65 195 N S26->2_112->S65
592.9000 M113 1000000 3 253.9000 S4 S43 195 N S4->S31->5_195->S43
651.8000 M172 1000000 2 135.8000 S18 S74 197 N S18->4_181->S74
655.5000 M193 1000000 3 76.5000 S64 S31 198 N S64->3_136->S4->S31
698.5000 M20 1000000 4 638.5000 S12 S87 189 N S12->4_181->S72->2_113->S87
772.2000 M102 1000000 2 466.2000 S36 S54 192 N S36->1_90->S54
825.2000 M14 1000000 4 783.2000 S51 S28 186 N S51->S70->3_137->1_89->S28
880.2000 M48 1000000 3 736.2000 S16 S33 187 N S16->S67->2_113->S33
882.8000 M15 1000000 2 837.8000 S59 S84 186 N S59->4_182->S84
888.8000 M162 1000000 2 402.8000 S36 S76 193 N S36->1_90->S76
945.6000 M101 1000000 2 642.6000 S0 S57 189 N S0->2_113->S57
954.4000 M76 1000000 3 726.4000 S81 S14 187 N S81->5_196->5_195->S14
969.2000 M68 1000000 2 765.2000 S54 S19 187 N S54->1_90->S19
999.1000 M318 1000000 2 45.1000 S33 S63 199 N S33->2_114->S63
1008.4000 M46 1000000 3 870.4000 S14 S22 185 N S14->S27->5_196->S22
1104.8000 M118 1000000 2 750.8000 S27 S43 187 N S27->5_196->S43
1105.0000 M9 1000000 4 1078.0000 S40 S43 182 N S40->S73->3_137->5_196->S43
1116.3000 M32 1000000 3 1020.3000 S45 S18 182 N S45->S0->2_113->S18
1117.6000 M332 1000000 4 121.6000 S6 S70 197 N S6->S1->1_92->S51->S70
1131.0000 M35 1000000 3 1026.0000 S25 S38 182 N S25->S26->3_137->S38
1189.5000 M299 1000000 2 292.5000 S51 S0 195 N S51->1_92->S0
1190.6000 M108 1000000 2 866.6000 S83 S6 185 N S83->5_195->S6
1192.1000 M24 1000000 4 1120.1000 S74 S18 181 N S74->4_181->S84->4_182->S18
1242.1000 M99 1000000 4 945.1000 S87 S67 184 N S87->2_113->2_114->S16->S67
1291.7000 M364 1000000 2 199.7000 S6 S29 196 N S6->5_195->S29
1295.5000 M135 1000000 3 890.5000 S43 S4 185 N S43->5_195->5_196->S4
1295.5000 M344 1000000 4 263.5000 S70 S35 195 N S70->S51->1_92->S77->S35
1295.7000 M66 1000000 4 1097.7000 S72 S4 181 N S72->S12->3_137->5_196->S4
1295.9000 M283 1000000 2 446.9000 S82 S4 192 N S82->5_196->S4
1298.5000 M251 1000000 2 545.5000 S32 S16 190 N S32->4_180->S16
1298.7000 M415 1000000 2 53.7000 S80 S16 199 N S80->4_180->S16
1311.7000 M190 1000000 2 741.7000 S18 S35 187 N S18->2_114->S35
1311.9000 M339 1000000 2 294.9000 S16 S35 195 N S16->2_114->S35
1327.7000 M58 1000000 3 1153.7000 S18 S3 180 N S18->2_114->S77->S3
1370.5000 M239 1000000 3 653.5000 S74 S15 189 N S74->4_182->4_183->S15
1370.7000 M95 1000000 3 1085.7000 S2 S15 181 N S2->4_181->4_183->S15
1372.7000 M362 1000000 2 286.7000 S37 S77 195 N S37->4_180->S77
1419.7000 M156 1000000 4 951.7000 S16 S45 184 N S16->S67->2_113->2_114->S45
1419.9000 M139 1000000 3 1002.9000 S33 S45 183 N S33->2_113->2_114->S45
1424.3000 M119 1000000 3 1067.3000 S87 S0 182 N S87->2_113->2_114->S0
1427.4000 M167 1000000 3 926.4000 S79 S83 184 N S79->3_137->5_196->S83
1427.6000 M137 1000000 4 1016.6000 S25 S83 183 N S25->S26->3_137->5_196->S83
1427.8000 M115 1000000 4 1082.8000 S42 S83 181 N S42->3_136->S31->5_196->S83
1428.0000 M185 1000000 3 873.0000 S6 S83 185 N S6->S60->5_196->S83
1430.2000 M253 1000000 4 671.2000 S2 S57 188 N S2->4_181->4_183->2_113->S57
1473.5000 M315 1000000 2 528.5000 S37 S45 191 N S37->4_180->S45
1473.7000 M55 1000000 6 1308.7000 S68 S45 178 N S68->1_89->1_91->S77->S35->4_180->S45
1478.3000 M338 1000000 2 464.3000 S37 S0 192 N S37->4_180->S0
1488.5000 M209 1000000 3 861.5000 S33 S70 185 N S33->2_113->2_114->S70
1489.2000 M90 1000000 7 1219.2000 S16 S55 179 N S16->S67->2_113->2_114->S77->S3->1_92->S55
1490.1000 M236 1000000 2 782.1000 S81 S47 186 N S81->5_196->S47
1490.3000 M71 1000000 2 1277.3000 S48 S47 178 N S48->5_196->S47
1497.9000 M81 1000000 3 1254.9000 S63 S51 179 N S63->2_113->2_114->S51
1540.6000 M365 1000000 4 445.6000 S80 S70 192 N S80->4_180->S77->1_91->S70
1544.5000 M328 1000000 2 560.5000 S7 S68 190 N S7->3_136->S68
1546.1000 M166 1000000 3 1048.1000 S43 S24 182 N S43->5_195->5_196->S24
1598.3000 M293 1000000 2 719.3000 S87 S60 188 N S87->2_114->S60
1608.0000 M188 1000000 2 1044.0000 S45 S46 182 N S45->1_92->S46
1608.2000 M131 1000000 6 1215.2000 S67 S46 179 N S67->2_113->2_114->S77->S3->1_92->S46
1612.4000 M28 1000000 4 1528.4000 S87 S1 174 N S87->2_113->2_114->S60->S1
1636.6000 M323 1000000 3 667.6000 S64 S35 188 N S64->3_136->S77->S35
1642.7000 M103 1000000 4 1333.7000 S32 S60 177 N S32->4_180->S77->1_91->S60
1650.9000 M177 1000000 5 1119.9000 S80 S1 181 N S80->4_180->S77->1_91->S60->S1
1661.3000 M232 1000000 2 965.3000 S65 S40 183 N S65->2_112->S40
1663.8000 M441 1000000 2 340.8000 S88 S27 194 N S88->3_138->S27
1666.5000 M179 1000000 2 1129.5000 S86 S73 181 N S86->2_112->S73
1715.0000 M65 1000000 4 1520.0000 S83 S12 174 N S83->5_195->S1->2_114->S12
1717.0000 M230 1000000 5 1027.0000 S81 S61 182 N S81->5_196->5_195->S1->2_114->S61
1717.2000 M89 1000000 4 1450.2000 S15 S61 175 N S15->4_181->S18->2_114->S61
1724.7000 M173 1000000 2 1205.7000 S49 S79 179 N S49->3_138->S79
1727.0000 M372 1000000 3 611.0000 S74 S72 189 N S74->4_183->S78->S72
1747.8000 M197 1000000 5 1156.8000 S45 S78 180 N S45->1_92->S77->S35->2_114->S78
1748.0000 M378 1000000 3 614.0000 S6 S78 189 N S6->S1->2_114->S78
1748.2000 M360 1000000 2 668.2000 S35 S78 188 N S35->2_114->S78
1782.5000 M109 1000000 2 1455.5000 S64 S70 175 N S64->3_136->S70
1782.7000 M310 1000000 2 852.7000 S7 S70 185 N S7->3_136->S70
1782.9000 M396 1000000 2 594.9000 S4 S70 190 N S4->3_136->S70
1785.1000 M261 1000000 6 1002.1000 S63 S28 183 N S63->2_113->2_114->S77->S3->1_92->S28
1785.3000 M144 1000000 5 1353.3000 S29 S28 177 N S29->5_196->S6->S1->1_92->S28
1790.5000 M351 1000000 2 737.5000 S31 S51 187 N S31->3_136->S51
1795.9000 M486 1000000 2 337.9000 S40 S61 194 N S40->2_112->S61
1796.1000 M427 1000000 3 515.1000 S26 S72 191 N S26->S25->2_112->S72
1831.6000 M462 1000000 4 445.6000 S61 S6 192 N S61->S12->S78->4_182->S6
1839.2000 M613 1000000 1 0.2000 S27 S14 199 N S27->S14
1844.7000 M96 1000000 4 1556.7000 S22 S40 174 N S22->5_195->S1->2_114->S40
1844.9000 M522 1000000 5 278.9000 S51 S40 195 N S51->1_91->S60->S6->2_114->S40
1845.1000 M183 1000000 5 1296.1000 S27 S40 178 N S27->5_196->5_195->S1->2_114->S40
1846.0000 M212 1000000 4 1210.0000 S43 S25 179 N S43->5_195->S14->3_138->S25
1854.5000 M390 1000000 2 684.5000 S46 S50 188 N S46->1_92->S50
1854.7000 M404 1000000 2 642.7000 S0 S50 189 N S0->1_92->S50
1860.3000 M423 1000000 3 591.3000 S33 S3 190 N S33->2_113->S77->S3
1879.2000 M343 1000000 2 850.2000 S25 S6 185 N S25->2_112->S6
1883.4000 M548 1000000 2 239.4000 S77 S60 196 N S77->3_136->S60
